MagnetometerDeviceID,SampleDateTime,GeoBfieldMeasureNorth,GeoBfieldMeasureEast,GeoBfieldMeasureVertical
50100,6/22/2015 3:00:00 AM,23956.20,-352.10,41242.00
50100,6/22/2015 3:01:00 AM,23957.20,-351.80,41242.20
50100,6/22/2015 3:02:00 AM,23957.20,-351.70,41242.40
50100,6/22/2015 3:03:00 AM,23957.00,-351.90,41242.50
50100,6/22/2015 3:04:00 AM,23956.80,-352.10,41242.50
50100,6/22/2015 3:05:00 AM,23956.90,-352.30,41242.60
50100,6/22/2015 3:06:00 AM,23957.00,-352.30,41242.70
50100,6/22/2015 3:07:00 AM,23956.70,-352.10,41242.70
50100,6/22/2015 3:08:00 AM,23956.40,-352.10,41242.70
50100,6/22/2015 3:09:00 AM,23956.00,-352.30,41242.60
50100,6/22/2015 3:10:00 AM,23956.10,-352.50,41242.60
50100,6/22/2015 3:11:00 AM,23956.40,-352.60,41242.50
50100,6/22/2015 3:12:00 AM,23955.80,-352.60,41242.50
50100,6/22/2015 3:13:00 AM,23955.50,-352.20,41242.40
50100,6/22/2015 3:14:00 AM,23955.50,-352.00,41242.40
50100,6/22/2015 3:15:00 AM,23955.60,-351.90,41242.40
50100,6/22/2015 3:16:00 AM,23955.70,-351.70,41242.40
50100,6/22/2015 3:17:00 AM,23956.00,-351.40,41242.50
50100,6/22/2015 3:18:00 AM,23956.10,-351.20,41242.60
50100,6/22/2015 3:19:00 AM,23956.20,-350.80,41242.70
50100,6/22/2015 3:20:00 AM,23956.60,-350.50,41242.80
50100,6/22/2015 3:21:00 AM,23957.10,-350.20,41243.00
50100,6/22/2015 3:22:00 AM,23957.40,-350.10,41243.10
50100,6/22/2015 3:23:00 AM,23958.00,-350.10,41243.30
50100,6/22/2015 3:24:00 AM,23958.30,-350.40,41243.40
50100,6/22/2015 3:25:00 AM,23958.10,-351.00,41243.50
50100,6/22/2015 3:26:00 AM,23957.60,-351.20,41243.40
50100,6/22/2015 3:27:00 AM,23957.80,-351.40,41243.30
50100,6/22/2015 3:28:00 AM,23958.10,-351.70,41243.30
50100,6/22/2015 3:29:00 AM,23957.80,-351.90,41243.30
50100,6/22/2015 3:30:00 AM,23957.20,-351.80,41243.20
50100,6/22/2015 3:31:00 AM,23957.00,-351.90,41243.10
50100,6/22/2015 3:32:00 AM,23956.60,-352.20,41243.00
50100,6/22/2015 3:33:00 AM,23955.90,-352.50,41242.70
50100,6/22/2015 3:34:00 AM,23955.50,-352.60,41242.60
50100,6/22/2015 3:35:00 AM,23955.40,-352.40,41242.40
50100,6/22/2015 3:36:00 AM,23955.10,-352.40,41242.30
50100,6/22/2015 3:37:00 AM,23954.80,-352.10,41242.10
50100,6/22/2015 3:38:00 AM,23954.70,-351.80,41242.00
