datetime,x,y,z
2024-05-12 12:38:46,21403.61,-1336.19,45927.39
2024-05-12 12:38:47,21403.56,-1336.15,45927.37
2024-05-12 12:38:48,21403.52,-1336.16,45927.38
2024-05-12 12:38:49,21403.47,-1336.12,45927.36
2024-05-12 12:38:50,21403.43,-1336.11,45927.35
2024-05-12 12:38:51,21403.41,-1336.09,45927.33
2024-05-12 12:38:52,21403.37,-1336.03,45927.26
2024-05-12 12:38:53,21403.37,-1336.02,45927.28
2024-05-12 12:38:54,21403.32,-1335.99,45927.29
2024-05-12 12:38:55,21403.29,-1335.94,45927.30
2024-05-12 12:38:56,21403.24,-1335.92,45927.25
2024-05-12 12:38:57,21403.20,-1335.91,45927.23
2024-05-12 12:38:58,21403.14,-1335.89,45927.24
2024-05-12 12:38:59,21403.09,-1335.87,45927.26
2024-05-12 12:39:00,21403.00,-1335.86,45927.27
2024-05-12 12:39:01,21402.92,-1335.83,45927.29
2024-05-12 12:39:02,21402.85,-1335.84,45927.30
2024-05-12 12:39:03,21402.80,-1335.80,45927.33
2024-05-12 12:39:04,21402.76,-1335.76,45927.26
2024-05-12 12:39:05,21402.74,-1335.72,45927.25
2024-05-12 12:39:06,21402.73,-1335.70,45927.24
2024-05-12 12:39:07,21402.74,-1335.67,45927.22
2024-05-12 12:39:08,21402.75,-1335.63,45927.15
2024-05-12 12:39:09,21402.83,-1335.60,45927.14
2024-05-12 12:39:10,21402.85,-1335.55,45927.09
2024-05-12 12:39:11,21402.90,-1335.51,45927.05
2024-05-12 12:39:12,21403.00,-1335.49,45927.02
2024-05-12 12:39:13,21403.02,-1335.45,45926.98
2024-05-12 12:39:14,21403.01,-1335.42,45927.02
2024-05-12 12:39:15,21403.04,-1335.43,45927.01
2024-05-12 12:39:16,21403.05,-1335.46,45927.02
2024-05-12 12:39:17,21403.05,-1335.51,45927.04
2024-05-12 12:39:18,21403.00,-1335.51,45927.12
2024-05-12 12:39:19,21402.94,-1335.52,45927.16
2024-05-12 12:39:20,21402.89,-1335.52,45927.16
2024-05-12 12:39:21,21402.82,-1335.55,45927.21
2024-05-12 12:39:22,21402.72,-1335.58,45927.25
2024-05-12 12:39:23,21402.68,-1335.57,45927.29
2024-05-12 12:39:24,21402.63,-1335.55,45927.25
2024-05-12 12:39:25,21402.59,-1335.52,45927.22
2024-05-12 12:39:26,21402.55,-1335.51,45927.23
2024-05-12 12:39:27,21402.52,-1335.48,45927.22
2024-05-12 12:39:28,21402.50,-1335.45,45927.18
2024-05-12 12:39:29,21402.45,-1335.39,45927.13
2024-05-12 12:39:30,21402.43,-1335.37,45927.14
2024-05-12 12:39:31,21402.41,-1335.31,45927.10
2024-05-12 12:39:32,21402.40,-1335.27,45927.08
2024-05-12 12:39:33,21402.38,-1335.25,45927.09
2024-05-12 12:39:34,21402.36,-1335.21,45927.08
2024-05-12 12:39:35,21402.36,-1335.16,45927.06
2024-05-12 12:39:36,21402.35,-1335.15,45927.07
2024-05-12 12:39:37,21402.33,-1335.11,45927.06
2024-05-12 12:39:38,21402.28,-1335.11,45927.08
2024-05-12 12:39:39,21402.24,-1335.07,45927.14
2024-05-12 12:39:40,21402.21,-1335.08,45927.10
2024-05-12 12:39:41,21402.15,-1335.09,45927.12
2024-05-12 12:39:42,21402.06,-1335.03,45927.12
2024-05-12 12:39:43,21402.02,-1335.01,45927.12
2024-05-12 12:39:44,21401.96,-1335.04,45927.11
2024-05-12 12:39:45,21401.92,-1335.04,45927.12
2024-05-12 12:39:46,21401.93,-1335.03,45927.13
2024-05-12 12:39:47,21401.91,-1335.01,45927.14
2024-05-12 12:39:48,21401.89,-1335.04,45927.12
2024-05-12 12:39:49,21401.89,-1335.03,45927.09
2024-05-12 12:39:50,21401.90,-1335.04,45927.10
2024-05-12 12:39:51,21401.96,-1335.05,45927.10
2024-05-12 12:39:52,21401.97,-1335.05,45927.04
2024-05-12 12:39:53,21402.03,-1335.03,45927.03
2024-05-12 12:39:54,21402.09,-1335.06,45927.04
2024-05-12 12:39:55,21402.17,-1335.07,45927.05
2024-05-12 12:39:56,21402.23,-1335.08,45927.00
2024-05-12 12:39:57,21402.24,-1335.08,45926.97
2024-05-12 12:39:58,21402.25,-1335.10,45927.00
2024-05-12 12:39:59,21402.31,-1335.11,45926.99
2024-05-12 12:40:00,21402.35,-1335.14,45926.97
2024-05-12 12:40:01,21402.38,-1335.12,45926.97
2024-05-12 12:40:02,21402.38,-1335.13,45926.96
2024-05-12 12:40:03,21402.40,-1335.15,45926.97
2024-05-12 12:40:04,21402.46,-1335.17,45926.96
2024-05-12 12:40:05,21402.45,-1335.19,45926.99
2024-05-12 12:40:06,21402.48,-1335.21,45927.01
2024-05-12 12:40:07,21402.49,-1335.24,45927.00
2024-05-12 12:40:08,21402.52,-1335.25,45926.99
2024-05-12 12:40:09,21402.51,-1335.26,45926.97
2024-05-12 12:40:10,21402.54,-1335.30,45927.02
2024-05-12 12:40:11,21402.53,-1335.33,45927.04
2024-05-12 12:40:12,21402.52,-1335.34,45927.04
2024-05-12 12:40:13,21402.54,-1335.36,45927.05
2024-05-12 12:40:14,21402.55,-1335.37,45927.07
2024-05-12 12:40:15,21402.58,-1335.38,45927.07
2024-05-12 12:40:16,21402.62,-1335.39,45927.02
2024-05-12 12:40:17,21402.65,-1335.39,45926.98
2024-05-12 12:40:18,21402.65,-1335.37,45927.00
2024-05-12 12:40:19,21402.70,-1335.35,45926.99
2024-05-12 12:40:20,21402.68,-1335.37,45927.01
2024-05-12 12:40:21,21402.68,-1335.36,45927.01
2024-05-12 12:40:22,21402.70,-1335.35,45927.02
2024-05-12 12:40:23,21402.71,-1335.35,45927.02
2024-05-12 12:40:24,21402.72,-1335.36,45927.01
2024-05-12 12:40:25,21402.70,-1335.35,45926.99
2024-05-12 12:40:26,21402.70,-1335.32,45927.05
2024-05-12 12:40:27,21402.69,-1335.32,45927.06
2024-05-12 12:40:28,21402.67,-1335.32,45927.05
2024-05-12 12:40:29,21402.61,-1335.32,45927.05
2024-05-12 12:40:30,21402.59,-1335.32,45927.10
2024-05-12 12:40:31,21402.57,-1335.32,45927.10
2024-05-12 12:40:32,21402.58,-1335.29,45927.04
2024-05-12 12:40:33,21402.62,-1335.27,45927.02
2024-05-12 12:40:34,21402.62,-1335.26,45927.02
2024-05-12 12:40:35,21402.64,-1335.25,45927.00
2024-05-12 12:40:36,21402.69,-1335.21,45926.97
2024-05-12 12:40:37,21402.71,-1335.19,45926.90
2024-05-12 12:40:38,21402.72,-1335.19,45926.93
2024-05-12 12:40:39,21402.78,-1335.13,45926.94
2024-05-12 12:40:40,21402.81,-1335.11,45926.91
2024-05-12 12:40:41,21402.84,-1335.10,45926.90
2024-05-12 12:40:42,21402.83,-1335.11,45926.94
2024-05-12 12:40:43,21402.80,-1335.11,45926.98
2024-05-12 12:40:44,21402.80,-1335.13,45926.98
2024-05-12 12:40:45,21402.80,-1335.14,45927.01
2024-05-12 12:40:46,21402.81,-1335.17,45927.06
2024-05-12 12:40:47,21402.83,-1335.23,45927.10
2024-05-12 12:40:48,21402.79,-1335.22,45927.08
2024-05-12 12:40:49,21402.78,-1335.26,45927.10
2024-05-12 12:40:50,21402.74,-1335.27,45927.12
2024-05-12 12:40:51,21402.75,-1335.28,45927.13
2024-05-12 12:40:52,21402.75,-1335.28,45927.11
2024-05-12 12:40:53,21402.75,-1335.27,45927.10
2024-05-12 12:40:54,21402.77,-1335.29,45927.11
2024-05-12 12:40:55,21402.85,-1335.29,45927.11
2024-05-12 12:40:56,21402.87,-1335.30,45927.09
2024-05-12 12:40:57,21402.92,-1335.31,45927.06
2024-05-12 12:40:58,21403.00,-1335.29,45927.09
2024-05-12 12:40:59,21403.01,-1335.32,45927.06
2024-05-12 12:41:00,21403.02,-1335.32,45927.03
2024-05-12 12:41:01,21403.03,-1335.36,45927.04
2024-05-12 12:41:02,21403.03,-1335.38,45927.05
2024-05-12 12:41:03,21403.03,-1335.39,45927.05
2024-05-12 12:41:04,21403.06,-1335.41,45927.04
2024-05-12 12:41:05,21403.06,-1335.39,45927.10
2024-05-12 12:41:06,21403.06,-1335.42,45927.13
2024-05-12 12:41:07,21403.03,-1335.41,45927.15
2024-05-12 12:41:08,21403.00,-1335.42,45927.15
2024-05-12 12:41:09,21403.01,-1335.43,45927.15
2024-05-12 12:41:10,21403.01,-1335.44,45927.16
2024-05-12 12:41:11,21402.98,-1335.47,45927.23
2024-05-12 12:41:12,21402.92,-1335.47,45927.22
2024-05-12 12:41:13,21402.85,-1335.48,45927.22
2024-05-12 12:41:14,21402.81,-1335.48,45927.25
2024-05-12 12:41:15,21402.82,-1335.49,45927.26
2024-05-12 12:41:16,21402.80,-1335.48,45927.24
2024-05-12 12:41:17,21402.74,-1335.45,45927.23
2024-05-12 12:41:18,21402.69,-1335.44,45927.23
2024-05-12 12:41:19,21402.69,-1335.41,45927.27
2024-05-12 12:41:20,21402.63,-1335.37,45927.20
2024-05-12 12:41:21,21402.59,-1335.36,45927.18
2024-05-12 12:41:22,21402.60,-1335.33,45927.20
2024-05-12 12:41:23,21402.58,-1335.30,45927.18
2024-05-12 12:41:24,21402.63,-1335.26,45927.10
2024-05-12 12:41:25,21402.64,-1335.21,45927.10
2024-05-12 12:41:26,21402.65,-1335.18,45927.07
2024-05-12 12:41:27,21402.66,-1335.14,45927.02
2024-05-12 12:41:28,21402.68,-1335.08,45926.97
2024-05-12 12:41:29,21402.69,-1335.03,45926.97
2024-05-12 12:41:30,21402.69,-1334.97,45926.98
2024-05-12 12:41:31,21402.65,-1334.90,45926.97
2024-05-12 12:41:32,21402.63,-1334.87,45926.95
2024-05-12 12:41:33,21402.60,-1334.83,45926.95
2024-05-12 12:41:34,21402.57,-1334.78,45926.93
2024-05-12 12:41:35,21402.55,-1334.74,45926.93
2024-05-12 12:41:36,21402.50,-1334.68,45926.94
2024-05-12 12:41:37,21402.43,-1334.61,45926.92
2024-05-12 12:41:38,21402.42,-1334.56,45926.93
2024-05-12 12:41:39,21402.37,-1334.49,45926.91
2024-05-12 12:41:40,21402.32,-1334.44,45926.88
2024-05-12 12:41:41,21402.26,-1334.37,45926.86
2024-05-12 12:41:42,21402.23,-1334.31,45926.85
2024-05-12 12:41:43,21402.19,-1334.22,45926.83
2024-05-12 12:41:44,21402.18,-1334.17,45926.81
2024-05-12 12:41:45,21402.17,-1334.11,45926.79
2024-05-12 12:41:46,21402.18,-1334.05,45926.76
2024-05-12 12:41:47,21402.20,-1333.99,45926.76
2024-05-12 12:41:48,21402.23,-1333.93,45926.72
2024-05-12 12:41:49,21402.22,-1333.89,45926.68
2024-05-12 12:41:50,21402.25,-1333.82,45926.68
2024-05-12 12:41:51,21402.28,-1333.78,45926.71
2024-05-12 12:41:52,21402.24,-1333.72,45926.68
2024-05-12 12:41:53,21402.21,-1333.68,45926.63
2024-05-12 12:41:54,21402.19,-1333.63,45926.67
2024-05-12 12:41:55,21402.17,-1333.58,45926.67
2024-05-12 12:41:56,21402.15,-1333.54,45926.62
2024-05-12 12:41:57,21402.15,-1333.52,45926.64
2024-05-12 12:41:58,21402.13,-1333.51,45926.67
2024-05-12 12:41:59,21402.08,-1333.47,45926.71
2024-05-12 12:42:00,21402.05,-1333.48,45926.70
2024-05-12 12:42:01,21402.02,-1333.48,45926.71
2024-05-12 12:42:02,21402.01,-1333.47,45926.74
2024-05-12 12:42:03,21402.00,-1333.46,45926.72
2024-05-12 12:42:04,21401.96,-1333.44,45926.71
2024-05-12 12:42:05,21401.98,-1333.46,45926.71
2024-05-12 12:42:06,21401.99,-1333.46,45926.73
2024-05-12 12:42:07,21402.00,-1333.45,45926.70
2024-05-12 12:42:08,21402.04,-1333.45,45926.66
2024-05-12 12:42:09,21402.08,-1333.45,45926.69
2024-05-12 12:42:10,21402.11,-1333.45,45926.68
2024-05-12 12:42:11,21402.12,-1333.46,45926.65
2024-05-12 12:42:12,21402.15,-1333.45,45926.63
2024-05-12 12:42:13,21402.18,-1333.45,45926.61
2024-05-12 12:42:14,21402.23,-1333.44,45926.59
2024-05-12 12:42:15,21402.26,-1333.44,45926.65
2024-05-12 12:42:16,21402.31,-1333.44,45926.60
2024-05-12 12:42:17,21402.34,-1333.47,45926.64
2024-05-12 12:42:18,21402.39,-1333.48,45926.63
2024-05-12 12:42:19,21402.42,-1333.47,45926.63
2024-05-12 12:42:20,21402.44,-1333.50,45926.62
2024-05-12 12:42:21,21402.43,-1333.51,45926.66
2024-05-12 12:42:22,21402.43,-1333.50,45926.69
2024-05-12 12:42:23,21402.43,-1333.52,45926.71
2024-05-12 12:42:24,21402.45,-1333.51,45926.68
2024-05-12 12:42:25,21402.45,-1333.50,45926.66
2024-05-12 12:42:26,21402.43,-1333.50,45926.64
2024-05-12 12:42:27,21402.48,-1333.51,45926.67
2024-05-12 12:42:28,21402.54,-1333.49,45926.63
2024-05-12 12:42:29,21402.58,-1333.46,45926.64
2024-05-12 12:42:30,21402.61,-1333.44,45926.64
2024-05-12 12:42:31,21402.65,-1333.40,45926.60
2024-05-12 12:42:32,21402.63,-1333.37,45926.61
2024-05-12 12:42:33,21402.66,-1333.32,45926.59
2024-05-12 12:42:34,21402.70,-1333.28,45926.60
2024-05-12 12:42:35,21402.68,-1333.27,45926.60
2024-05-12 12:42:36,21402.69,-1333.25,45926.60
2024-05-12 12:42:37,21402.66,-1333.22,45926.59
2024-05-12 12:42:38,21402.65,-1333.18,45926.62
2024-05-12 12:42:39,21402.59,-1333.13,45926.62
2024-05-12 12:42:40,21402.50,-1333.11,45926.64
2024-05-12 12:42:41,21402.44,-1333.05,45926.61
2024-05-12 12:42:42,21402.40,-1333.03,45926.64
2024-05-12 12:42:43,21402.32,-1332.96,45926.64
2024-05-12 12:42:44,21402.26,-1332.90,45926.63
2024-05-12 12:42:45,21402.22,-1332.85,45926.62
2024-05-12 12:42:46,21402.17,-1332.81,45926.64
2024-05-12 12:42:47,21402.10,-1332.76,45926.62
2024-05-12 12:42:48,21402.05,-1332.72,45926.60
2024-05-12 12:42:49,21402.01,-1332.67,45926.59
2024-05-12 12:42:50,21402.00,-1332.63,45926.60
2024-05-12 12:42:51,21401.98,-1332.58,45926.58
2024-05-12 12:42:52,21401.99,-1332.54,45926.57
2024-05-12 12:42:53,21402.02,-1332.50,45926.54
2024-05-12 12:42:54,21402.01,-1332.46,45926.50
2024-05-12 12:42:55,21402.03,-1332.40,45926.50
2024-05-12 12:42:56,21402.08,-1332.41,45926.50
2024-05-12 12:42:57,21402.07,-1332.38,45926.48
2024-05-12 12:42:58,21402.05,-1332.36,45926.50
2024-05-12 12:42:59,21402.03,-1332.32,45926.51
2024-05-12 12:43:00,21402.03,-1332.30,45926.48
2024-05-12 12:43:01,21402.02,-1332.29,45926.47
2024-05-12 12:43:02,21402.01,-1332.27,45926.48
2024-05-12 12:43:03,21402.05,-1332.26,45926.49
2024-05-12 12:43:04,21402.04,-1332.25,45926.46
2024-05-12 12:43:05,21402.03,-1332.23,45926.47
2024-05-12 12:43:06,21401.99,-1332.22,45926.49
2024-05-12 12:43:07,21402.02,-1332.20,45926.49
2024-05-12 12:43:08,21402.04,-1332.20,45926.46
2024-05-12 12:43:09,21402.10,-1332.21,45926.42
2024-05-12 12:43:10,21402.13,-1332.19,45926.45
2024-05-12 12:43:11,21402.13,-1332.15,45926.49
2024-05-12 12:43:12,21402.12,-1332.18,45926.46
2024-05-12 12:43:13,21402.13,-1332.22,45926.46
2024-05-12 12:43:14,21402.13,-1332.24,45926.52
2024-05-12 12:43:15,21402.16,-1332.27,45926.52
2024-05-12 12:43:16,21402.17,-1332.30,45926.55
2024-05-12 12:43:17,21402.13,-1332.36,45926.58
2024-05-12 12:43:18,21402.11,-1332.40,45926.60
2024-05-12 12:43:19,21402.10,-1332.42,45926.66
2024-05-12 12:43:20,21402.12,-1332.50,45926.62
2024-05-12 12:43:21,21402.10,-1332.53,45926.68
2024-05-12 12:43:22,21402.13,-1332.55,45926.70
2024-05-12 12:43:23,21402.14,-1332.61,45926.73
2024-05-12 12:43:24,21402.18,-1332.64,45926.68
2024-05-12 12:43:25,21402.22,-1332.67,45926.64
2024-05-12 12:43:26,21402.27,-1332.69,45926.66
2024-05-12 12:43:27,21402.31,-1332.65,45926.63
2024-05-12 12:43:28,21402.36,-1332.65,45926.60
2024-05-12 12:43:29,21402.43,-1332.65,45926.59
2024-05-12 12:43:30,21402.51,-1332.62,45926.58
2024-05-12 12:43:31,21402.58,-1332.62,45926.56
2024-05-12 12:43:32,21402.68,-1332.61,45926.57
2024-05-12 12:43:33,21402.73,-1332.61,45926.54
2024-05-12 12:43:34,21402.78,-1332.59,45926.53
2024-05-12 12:43:35,21402.81,-1332.59,45926.55
2024-05-12 12:43:36,21402.90,-1332.63,45926.56
2024-05-12 12:43:37,21402.94,-1332.64,45926.57
2024-05-12 12:43:38,21402.97,-1332.66,45926.59
2024-05-12 12:43:39,21402.96,-1332.66,45926.67
2024-05-12 12:43:40,21403.00,-1332.70,45926.66
2024-05-12 12:43:41,21403.07,-1332.72,45926.66
2024-05-12 12:43:42,21403.06,-1332.72,45926.70
2024-05-12 12:43:43,21403.07,-1332.74,45926.71
2024-05-12 12:43:44,21403.05,-1332.75,45926.73
2024-05-12 12:43:45,21403.03,-1332.78,45926.75
2024-05-12 12:43:46,21403.02,-1332.78,45926.75
2024-05-12 12:43:47,21403.00,-1332.77,45926.77
2024-05-12 12:43:48,21402.98,-1332.79,45926.78
2024-05-12 12:43:49,21402.99,-1332.82,45926.75
2024-05-12 12:43:50,21402.98,-1332.80,45926.77
2024-05-12 12:43:51,21403.03,-1332.79,45926.80
2024-05-12 12:43:52,21403.04,-1332.77,45926.75
2024-05-12 12:43:53,21403.04,-1332.77,45926.71
2024-05-12 12:43:54,21403.06,-1332.74,45926.72
2024-05-12 12:43:55,21403.06,-1332.76,45926.74
2024-05-12 12:43:56,21403.08,-1332.74,45926.71
2024-05-12 12:43:57,21403.10,-1332.71,45926.69
2024-05-12 12:43:58,21403.12,-1332.67,45926.70
2024-05-12 12:43:59,21403.16,-1332.65,45926.70
2024-05-12 12:44:00,21403.19,-1332.62,45926.65
2024-05-12 12:44:01,21403.20,-1332.62,45926.64
2024-05-12 12:44:02,21403.23,-1332.62,45926.64
2024-05-12 12:44:03,21403.27,-1332.60,45926.67
2024-05-12 12:44:04,21403.26,-1332.60,45926.64
2024-05-12 12:44:05,21403.27,-1332.59,45926.69
2024-05-12 12:44:06,21403.25,-1332.58,45926.70
2024-05-12 12:44:07,21403.24,-1332.60,45926.71
2024-05-12 12:44:08,21403.22,-1332.59,45926.71
2024-05-12 12:44:09,21403.23,-1332.59,45926.77
2024-05-12 12:44:10,21403.15,-1332.60,45926.78
2024-05-12 12:44:11,21403.12,-1332.60,45926.80
2024-05-12 12:44:12,21403.07,-1332.60,45926.82
2024-05-12 12:44:13,21403.03,-1332.60,45926.77
2024-05-12 12:44:14,21403.04,-1332.58,45926.81
2024-05-12 12:44:15,21403.00,-1332.52,45926.79
2024-05-12 12:44:16,21402.99,-1332.50,45926.77
2024-05-12 12:44:17,21402.97,-1332.47,45926.76
2024-05-12 12:44:18,21402.93,-1332.43,45926.76
2024-05-12 12:44:19,21402.97,-1332.40,45926.74
2024-05-12 12:44:20,21402.99,-1332.35,45926.70
2024-05-12 12:44:21,21403.01,-1332.31,45926.66
2024-05-12 12:44:22,21403.01,-1332.27,45926.65
2024-05-12 12:44:23,21403.00,-1332.20,45926.66
2024-05-12 12:44:24,21403.05,-1332.17,45926.66
2024-05-12 12:44:25,21403.03,-1332.16,45926.66
2024-05-12 12:44:26,21402.97,-1332.14,45926.71
2024-05-12 12:44:27,21403.00,-1332.12,45926.76
2024-05-12 12:44:28,21402.99,-1332.14,45926.73
2024-05-12 12:44:29,21402.95,-1332.13,45926.75
2024-05-12 12:44:30,21402.89,-1332.14,45926.76
2024-05-12 12:44:31,21402.86,-1332.12,45926.81
2024-05-12 12:44:32,21402.82,-1332.12,45926.82
2024-05-12 12:44:33,21402.77,-1332.15,45926.81
2024-05-12 12:44:34,21402.73,-1332.15,45926.83
2024-05-12 12:44:35,21402.72,-1332.13,45926.83
2024-05-12 12:44:36,21402.73,-1332.13,45926.82
2024-05-12 12:44:37,21402.71,-1332.11,45926.81
2024-05-12 12:44:38,21402.69,-1332.12,45926.81
2024-05-12 12:44:39,21402.70,-1332.11,45926.80
2024-05-12 12:44:40,21402.72,-1332.09,45926.79
2024-05-12 12:44:41,21402.72,-1332.08,45926.74
2024-05-12 12:44:42,21402.72,-1332.04,45926.75
2024-05-12 12:44:43,21402.71,-1332.04,45926.77
2024-05-12 12:44:44,21402.71,-1332.03,45926.73
2024-05-12 12:44:45,21402.71,-1331.97,45926.72
2024-05-12 12:44:46,21402.72,-1331.95,45926.74
2024-05-12 12:44:47,21402.65,-1331.91,45926.75
2024-05-12 12:44:48,21402.62,-1331.91,45926.75
2024-05-12 12:44:49,21402.62,-1331.90,45926.78
2024-05-12 12:44:50,21402.62,-1331.88,45926.75
2024-05-12 12:44:51,21402.62,-1331.86,45926.75
2024-05-12 12:44:52,21402.64,-1331.87,45926.73
2024-05-12 12:44:53,21402.65,-1331.87,45926.76
2024-05-12 12:44:54,21402.64,-1331.89,45926.78
2024-05-12 12:44:55,21402.67,-1331.90,45926.80
2024-05-12 12:44:56,21402.69,-1331.91,45926.81
2024-05-12 12:44:57,21402.67,-1331.95,45926.84
2024-05-12 12:44:58,21402.62,-1331.98,45926.89
2024-05-12 12:44:59,21402.59,-1332.01,45926.87
2024-05-12 12:45:00,21402.57,-1332.04,45926.90
2024-05-12 12:45:01,21402.53,-1332.05,45926.94
2024-05-12 12:45:02,21402.49,-1332.08,45926.93
2024-05-12 12:45:03,21402.46,-1332.11,45926.96
2024-05-12 12:45:04,21402.43,-1332.12,45926.95
2024-05-12 12:45:05,21402.38,-1332.13,45926.95
2024-05-12 12:45:06,21402.36,-1332.13,45926.96
2024-05-12 12:45:07,21402.33,-1332.11,45926.94
2024-05-12 12:45:08,21402.28,-1332.09,45926.87
2024-05-12 12:45:09,21402.25,-1332.06,45926.88
2024-05-12 12:45:10,21402.20,-1332.05,45926.85
2024-05-12 12:45:11,21402.21,-1332.02,45926.81
2024-05-12 12:45:12,21402.20,-1332.00,45926.82
2024-05-12 12:45:13,21402.20,-1331.98,45926.83
2024-05-12 12:45:14,21402.19,-1331.95,45926.81
2024-05-12 12:45:15,21402.16,-1331.92,45926.79
2024-05-12 12:45:16,21402.18,-1331.90,45926.79
2024-05-12 12:45:17,21402.17,-1331.87,45926.75
2024-05-12 12:45:18,21402.16,-1331.85,45926.80
2024-05-12 12:45:19,21402.15,-1331.85,45926.79
2024-05-12 12:45:20,21402.13,-1331.83,45926.75
2024-05-12 12:45:21,21402.12,-1331.81,45926.76
2024-05-12 12:45:22,21402.12,-1331.81,45926.80
2024-05-12 12:45:23,21402.13,-1331.78,45926.79
2024-05-12 12:45:24,21402.14,-1331.80,45926.79
2024-05-12 12:45:25,21402.13,-1331.79,45926.75
2024-05-12 12:45:26,21402.17,-1331.80,45926.78
2024-05-12 12:45:27,21402.19,-1331.78,45926.78
2024-05-12 12:45:28,21402.23,-1331.81,45926.78
2024-05-12 12:45:29,21402.24,-1331.83,45926.78
2024-05-12 12:45:30,21402.25,-1331.85,45926.82
2024-05-12 12:45:31,21402.28,-1331.84,45926.85
2024-05-12 12:45:32,21402.34,-1331.86,45926.82
2024-05-12 12:45:33,21402.33,-1331.88,45926.85
2024-05-12 12:45:34,21402.35,-1331.91,45926.88
2024-05-12 12:45:35,21402.36,-1331.91,45926.87
2024-05-12 12:45:36,21402.37,-1331.94,45926.89
2024-05-12 12:45:37,21402.40,-1331.96,45926.93
2024-05-12 12:45:38,21402.42,-1332.03,45926.98
2024-05-12 12:45:39,21402.44,-1332.09,45927.01
2024-05-12 12:45:40,21402.46,-1332.12,45927.01
2024-05-12 12:45:41,21402.47,-1332.21,45927.03
2024-05-12 12:45:42,21402.51,-1332.26,45927.07
2024-05-12 12:45:43,21402.52,-1332.30,45927.10
2024-05-12 12:45:44,21402.55,-1332.34,45927.08
2024-05-12 12:45:45,21402.57,-1332.39,45927.09
2024-05-12 12:45:46,21402.56,-1332.41,45927.09
2024-05-12 12:45:47,21402.56,-1332.43,45927.09
2024-05-12 12:45:48,21402.58,-1332.46,45927.07
2024-05-12 12:45:49,21402.60,-1332.51,45927.08
2024-05-12 12:45:50,21402.62,-1332.53,45927.09
2024-05-12 12:45:51,21402.65,-1332.54,45927.09
2024-05-12 12:45:52,21402.67,-1332.56,45927.04
2024-05-12 12:45:53,21402.71,-1332.58,45927.04
2024-05-12 12:45:54,21402.70,-1332.58,45927.04
2024-05-12 12:45:55,21402.70,-1332.56,45927.04
2024-05-12 12:45:56,21402.70,-1332.59,45927.03
2024-05-12 12:45:57,21402.69,-1332.62,45927.05
2024-05-12 12:45:58,21402.65,-1332.62,45927.06
2024-05-12 12:45:59,21402.64,-1332.64,45927.07
2024-05-12 12:46:00,21402.71,-1332.67,45927.02
2024-05-12 12:46:01,21402.73,-1332.65,45927.00
2024-05-12 12:46:02,21402.75,-1332.65,45927.03
2024-05-12 12:46:03,21402.75,-1332.63,45927.02
2024-05-12 12:46:04,21402.74,-1332.64,45926.98
2024-05-12 12:46:05,21402.74,-1332.63,45927.00
2024-05-12 12:46:06,21402.75,-1332.63,45927.03
2024-05-12 12:46:07,21402.75,-1332.62,45927.02
2024-05-12 12:46:08,21402.76,-1332.59,45927.02
2024-05-12 12:46:09,21402.73,-1332.59,45927.03
2024-05-12 12:46:10,21402.72,-1332.57,45927.07
2024-05-12 12:46:11,21402.68,-1332.55,45927.05
2024-05-12 12:46:12,21402.67,-1332.53,45927.05
2024-05-12 12:46:13,21402.64,-1332.51,45927.03
2024-05-12 12:46:14,21402.55,-1332.49,45927.05
2024-05-12 12:46:15,21402.51,-1332.49,45927.06
2024-05-12 12:46:16,21402.47,-1332.44,45927.06
2024-05-12 12:46:17,21402.43,-1332.41,45927.04
2024-05-12 12:46:18,21402.41,-1332.38,45927.04
2024-05-12 12:46:19,21402.37,-1332.34,45927.03
2024-05-12 12:46:20,21402.36,-1332.31,45926.98
2024-05-12 12:46:21,21402.33,-1332.26,45926.96
2024-05-12 12:46:22,21402.31,-1332.23,45926.96
2024-05-12 12:46:23,21402.31,-1332.18,45926.94
2024-05-12 12:46:24,21402.31,-1332.15,45926.90
2024-05-12 12:46:25,21402.33,-1332.09,45926.92
2024-05-12 12:46:26,21402.34,-1332.08,45926.90
2024-05-12 12:46:27,21402.36,-1332.06,45926.90
2024-05-12 12:46:28,21402.37,-1332.02,45926.88
2024-05-12 12:46:29,21402.36,-1332.00,45926.86
2024-05-12 12:46:30,21402.34,-1331.93,45926.87
2024-05-12 12:46:31,21402.30,-1331.92,45926.92
2024-05-12 12:46:32,21402.26,-1331.93,45926.93
2024-05-12 12:46:33,21402.20,-1331.91,45926.92
2024-05-12 12:46:34,21402.16,-1331.89,45926.94
2024-05-12 12:46:35,21402.12,-1331.83,45926.93
2024-05-12 12:46:36,21402.10,-1331.84,45926.92
2024-05-12 12:46:37,21402.03,-1331.81,45926.91
2024-05-12 12:46:38,21401.93,-1331.76,45926.89
2024-05-12 12:46:39,21401.86,-1331.72,45926.90
2024-05-12 12:46:40,21401.79,-1331.66,45926.90
2024-05-12 12:46:41,21401.71,-1331.63,45926.89
2024-05-12 12:46:42,21401.64,-1331.59,45926.92
2024-05-12 12:46:43,21401.62,-1331.56,45926.90
2024-05-12 12:46:44,21401.57,-1331.51,45926.86
2024-05-12 12:46:45,21401.55,-1331.49,45926.89
2024-05-12 12:46:46,21401.48,-1331.45,45926.87
2024-05-12 12:46:47,21401.40,-1331.39,45926.86
