datetime,x,y,z
2024-05-12 14:39:11,22565.04,-1588.28,43621.13
2024-05-12 14:39:12,22565.04,-1588.25,43621.17
2024-05-12 14:39:13,22565.03,-1588.21,43621.21
2024-05-12 14:39:14,22565.06,-1588.19,43621.21
2024-05-12 14:39:15,22565.08,-1588.19,43621.20
2024-05-12 14:39:16,22565.14,-1588.19,43621.20
2024-05-12 14:39:17,22565.18,-1588.18,43621.17
2024-05-12 14:39:18,22565.26,-1588.19,43621.22
2024-05-12 14:39:19,22565.30,-1588.20,43621.20
2024-05-12 14:39:20,22565.36,-1588.21,43621.25
2024-05-12 14:39:21,22565.41,-1588.20,43621.25
2024-05-12 14:39:22,22565.42,-1588.20,43621.27
2024-05-12 14:39:23,22565.44,-1588.19,43621.30
2024-05-12 14:39:24,22565.44,-1588.21,43621.30
2024-05-12 14:39:25,22565.46,-1588.21,43621.29
2024-05-12 14:39:26,22565.45,-1588.22,43621.31
2024-05-12 14:39:27,22565.44,-1588.20,43621.32
2024-05-12 14:39:28,22565.42,-1588.20,43621.33
2024-05-12 14:39:29,22565.44,-1588.21,43621.31
2024-05-12 14:39:30,22565.45,-1588.21,43621.34
2024-05-12 14:39:31,22565.45,-1588.19,43621.34
2024-05-12 14:39:32,22565.41,-1588.17,43621.35
2024-05-12 14:39:33,22565.39,-1588.14,43621.40
2024-05-12 14:39:34,22565.36,-1588.13,43621.41
2024-05-12 14:39:35,22565.31,-1588.11,43621.44
2024-05-12 14:39:36,22565.26,-1588.08,43621.49
2024-05-12 14:39:37,22565.24,-1588.04,43621.52
2024-05-12 14:39:38,22565.19,-1587.99,43621.53
2024-05-12 14:39:39,22565.12,-1587.94,43621.57
2024-05-12 14:39:40,22565.09,-1587.89,43621.61
2024-05-12 14:39:41,22565.09,-1587.86,43621.59
2024-05-12 14:39:42,22565.06,-1587.83,43621.62
2024-05-12 14:39:43,22565.05,-1587.81,43621.61
2024-05-12 14:39:44,22565.04,-1587.79,43621.59
2024-05-12 14:39:45,22565.02,-1587.79,43621.55
2024-05-12 14:39:46,22565.03,-1587.81,43621.54
2024-05-12 14:39:47,22565.05,-1587.81,43621.52
2024-05-12 14:39:48,22565.07,-1587.82,43621.51
2024-05-12 14:39:49,22565.10,-1587.84,43621.51
2024-05-12 14:39:50,22565.15,-1587.85,43621.48
2024-05-12 14:39:51,22565.15,-1587.87,43621.47
2024-05-12 14:39:52,22565.15,-1587.89,43621.46
2024-05-12 14:39:53,22565.17,-1587.87,43621.45
2024-05-12 14:39:54,22565.15,-1587.87,43621.47
2024-05-12 14:39:55,22565.16,-1587.85,43621.48
2024-05-12 14:39:56,22565.18,-1587.82,43621.48
2024-05-12 14:39:57,22565.15,-1587.80,43621.51
2024-05-12 14:39:58,22565.16,-1587.76,43621.53
2024-05-12 14:39:59,22565.17,-1587.71,43621.54
2024-05-12 14:40:00,22565.18,-1587.67,43621.52
2024-05-12 14:40:01,22565.16,-1587.62,43621.52
2024-05-12 14:40:02,22565.18,-1587.56,43621.56
2024-05-12 14:40:03,22565.14,-1587.52,43621.58
2024-05-12 14:40:04,22565.16,-1587.48,43621.57
2024-05-12 14:40:05,22565.11,-1587.45,43621.58
2024-05-12 14:40:06,22565.10,-1587.43,43621.57
2024-05-12 14:40:07,22565.07,-1587.40,43621.59
2024-05-12 14:40:08,22564.99,-1587.39,43621.60
2024-05-12 14:40:09,22564.90,-1587.37,43621.60
2024-05-12 14:40:10,22564.82,-1587.35,43621.57
2024-05-12 14:40:11,22564.74,-1587.35,43621.56
2024-05-12 14:40:12,22564.64,-1587.33,43621.57
2024-05-12 14:40:13,22564.56,-1587.32,43621.56
2024-05-12 14:40:14,22564.49,-1587.31,43621.50
2024-05-12 14:40:15,22564.42,-1587.31,43621.50
2024-05-12 14:40:16,22564.40,-1587.28,43621.48
2024-05-12 14:40:17,22564.37,-1587.28,43621.46
2024-05-12 14:40:18,22564.40,-1587.29,43621.38
2024-05-12 14:40:19,22564.43,-1587.31,43621.39
2024-05-12 14:40:20,22564.50,-1587.31,43621.36
2024-05-12 14:40:21,22564.56,-1587.35,43621.36
2024-05-12 14:40:22,22564.63,-1587.36,43621.36
2024-05-12 14:40:23,22564.68,-1587.37,43621.37
2024-05-12 14:40:24,22564.73,-1587.40,43621.36
2024-05-12 14:40:25,22564.79,-1587.43,43621.34
2024-05-12 14:40:26,22564.81,-1587.45,43621.32
2024-05-12 14:40:27,22564.83,-1587.48,43621.33
2024-05-12 14:40:28,22564.82,-1587.53,43621.32
2024-05-12 14:40:29,22564.85,-1587.57,43621.31
2024-05-12 14:40:30,22564.84,-1587.63,43621.25
2024-05-12 14:40:31,22564.86,-1587.70,43621.24
2024-05-12 14:40:32,22564.88,-1587.76,43621.21
2024-05-12 14:40:33,22564.90,-1587.82,43621.18
2024-05-12 14:40:34,22564.96,-1587.87,43621.15
2024-05-12 14:40:35,22564.99,-1587.95,43621.13
2024-05-12 14:40:36,22565.06,-1588.02,43621.10
2024-05-12 14:40:37,22565.06,-1588.10,43621.11
2024-05-12 14:40:38,22565.10,-1588.15,43621.06
2024-05-12 14:40:39,22565.14,-1588.21,43621.09
2024-05-12 14:40:40,22565.20,-1588.24,43621.09
2024-05-12 14:40:41,22565.19,-1588.26,43621.15
2024-05-12 14:40:42,22565.15,-1588.29,43621.19
2024-05-12 14:40:43,22565.11,-1588.31,43621.21
2024-05-12 14:40:44,22565.07,-1588.33,43621.19
2024-05-12 14:40:45,22565.03,-1588.33,43621.23
2024-05-12 14:40:46,22564.99,-1588.35,43621.25
2024-05-12 14:40:47,22564.97,-1588.34,43621.24
2024-05-12 14:40:48,22564.95,-1588.36,43621.24
2024-05-12 14:40:49,22564.99,-1588.39,43621.23
2024-05-12 14:40:50,22565.04,-1588.41,43621.21
2024-05-12 14:40:51,22565.08,-1588.43,43621.15
2024-05-12 14:40:52,22565.11,-1588.46,43621.17
2024-05-12 14:40:53,22565.13,-1588.49,43621.23
2024-05-12 14:40:54,22565.16,-1588.51,43621.19
