MagnetometerDeviceID,SampleDateTime,GeoBfieldMeasureNorth,GeoBfieldMeasureEast,GeoBfieldMeasureVertical
50117,5/10/2024 12:00:00 AM,22168.79,-3008.66,44288.20
50117,5/10/2024 12:00:01 AM,22168.79,-3008.66,44288.17
50117,5/10/2024 12:00:02 AM,22168.81,-3008.67,44288.15
50117,5/10/2024 12:00:03 AM,22168.79,-3008.63,44288.18
50117,5/10/2024 12:00:04 AM,22168.77,-3008.61,44288.31
50117,5/10/2024 12:00:05 AM,22168.74,-3008.64,44288.35
50117,5/10/2024 12:00:06 AM,22168.74,-3008.61,44288.33
50117,5/10/2024 12:00:07 AM,22168.73,-3008.61,44288.37
50117,5/10/2024 12:00:08 AM,22168.74,-3008.59,44288.40
50117,5/10/2024 12:00:09 AM,22168.75,-3008.61,44288.40
50117,5/10/2024 12:00:10 AM,22168.74,-3008.63,44288.41
50117,5/10/2024 12:00:11 AM,22168.77,-3008.61,44288.42
50117,5/10/2024 12:00:12 AM,22168.78,-3008.60,44288.42
50117,5/10/2024 12:00:13 AM,22168.78,-3008.59,44288.39
50117,5/10/2024 12:00:14 AM,22168.81,-3008.60,44288.36
50117,5/10/2024 12:00:15 AM,22168.79,-3008.62,44288.35
50117,5/10/2024 12:00:16 AM,22168.78,-3008.60,44288.39
50117,5/10/2024 12:00:17 AM,22168.78,-3008.60,44288.29
50117,5/10/2024 12:00:18 AM,22168.75,-3008.62,44288.27
50117,5/10/2024 12:00:19 AM,22168.77,-3008.57,44288.29
50117,5/10/2024 12:00:20 AM,22168.75,-3008.54,44288.32
50117,5/10/2024 12:00:21 AM,22168.75,-3008.55,44288.23
50117,5/10/2024 12:00:22 AM,22168.75,-3008.60,44288.26
50117,5/10/2024 12:00:23 AM,22168.73,-3008.56,44288.27
50117,5/10/2024 12:00:24 AM,22168.76,-3008.56,44288.27
50117,5/10/2024 12:00:25 AM,22168.74,-3008.53,44288.24
50117,5/10/2024 12:00:26 AM,22168.72,-3008.56,44288.26
50117,5/10/2024 12:00:27 AM,22168.72,-3008.55,44288.27
50117,5/10/2024 12:00:28 AM,22168.70,-3008.54,44288.27
50117,5/10/2024 12:00:29 AM,22168.70,-3008.55,44288.29
50117,5/10/2024 12:00:30 AM,22168.72,-3008.54,44288.29
50117,5/10/2024 12:00:31 AM,22168.74,-3008.50,44288.30
50117,5/10/2024 12:00:32 AM,22168.74,-3008.53,44288.26
50117,5/10/2024 12:00:33 AM,22168.71,-3008.53,44288.26
50117,5/10/2024 12:00:34 AM,22168.68,-3008.53,44288.27
50117,5/10/2024 12:00:35 AM,22168.71,-3008.51,44288.27
50117,5/10/2024 12:00:36 AM,22168.72,-3008.51,44288.26
50117,5/10/2024 12:00:37 AM,22168.73,-3008.53,44288.25
50117,5/10/2024 12:00:38 AM,22168.73,-3008.52,44288.26
50117,5/10/2024 12:00:39 AM,22168.69,-3008.49,44288.24
50117,5/10/2024 12:00:40 AM,22168.67,-3008.51,44288.24
50117,5/10/2024 12:00:41 AM,22168.69,-3008.52,44288.22
50117,5/10/2024 12:00:42 AM,22168.70,-3008.50,44288.24
50117,5/10/2024 12:00:43 AM,22168.68,-3008.50,44288.24
50117,5/10/2024 12:00:44 AM,22168.67,-3008.50,44288.23
50117,5/10/2024 12:00:45 AM,22168.65,-3008.49,44288.22
50117,5/10/2024 12:00:46 AM,22168.65,-3008.47,44288.25
50117,5/10/2024 12:00:47 AM,22168.64,-3008.48,44288.25
50117,5/10/2024 12:00:48 AM,22168.63,-3008.45,44288.18
50117,5/10/2024 12:00:49 AM,22168.60,-3008.43,44288.24
50117,5/10/2024 12:00:50 AM,22168.57,-3008.45,44288.18
50117,5/10/2024 12:00:51 AM,22168.60,-3008.44,44288.17
50117,5/10/2024 12:00:52 AM,22168.61,-3008.42,44288.14
50117,5/10/2024 12:00:53 AM,22168.60,-3008.45,44288.11
50117,5/10/2024 12:00:54 AM,22168.60,-3008.42,44288.13
50117,5/10/2024 12:00:55 AM,22168.62,-3008.39,44288.15
50117,5/10/2024 12:00:56 AM,22168.62,-3008.45,44288.13
50117,5/10/2024 12:00:57 AM,22168.61,-3008.43,44288.12
50117,5/10/2024 12:00:58 AM,22168.64,-3008.45,44288.15
50117,5/10/2024 12:00:59 AM,22168.67,-3008.43,44288.19
50117,5/10/2024 12:01:00 AM,22168.64,-3008.42,44288.17
50117,5/10/2024 12:01:01 AM,22168.65,-3008.39,44288.18
50117,5/10/2024 12:01:02 AM,22168.66,-3008.40,44288.17
50117,5/10/2024 12:01:03 AM,22168.65,-3008.40,44288.13
50117,5/10/2024 12:01:04 AM,22168.65,-3008.38,44288.14
50117,5/10/2024 12:01:05 AM,22168.64,-3008.37,44288.09
50117,5/10/2024 12:01:06 AM,22168.62,-3008.34,44288.10
50117,5/10/2024 12:01:07 AM,22168.61,-3008.34,44288.13
50117,5/10/2024 12:01:08 AM,22168.60,-3008.30,44288.11
50117,5/10/2024 12:01:09 AM,22168.58,-3008.33,44288.08
50117,5/10/2024 12:01:10 AM,22168.60,-3008.32,44288.08
50117,5/10/2024 12:01:11 AM,22168.58,-3008.31,44288.12
50117,5/10/2024 12:01:12 AM,22168.56,-3008.32,44288.11
50117,5/10/2024 12:01:13 AM,22168.56,-3008.30,44288.09
50117,5/10/2024 12:01:14 AM,22168.53,-3008.29,44288.13
50117,5/10/2024 12:01:15 AM,22168.54,-3008.30,44288.12
50117,5/10/2024 12:01:16 AM,22168.53,-3008.26,44288.13
50117,5/10/2024 12:01:17 AM,22168.52,-3008.25,44288.11
