GICXFNeutralAmps,time 
1.697704,10980
1.359972,11040
0.338425,11100
-0.579535,11160
-0.607303,11220
-1.016139,11280
-1.338135,11340
-1.01221,11400
-1.09968,11460
-0.000521,11520
2.137303,11580
2.528899,11640
2.709273,11700
2.78824,11760
2.589731,11820
2.356936,11880
0.653225,11940
-1.262726,12000
-2.69968,12060
-3.055343,12120
-3.216122,12180
-3.489138,12240
-3.449765,12300
-3.130231,12360
-2.39515,12420
-1.499621,12480
-0.393115,12540
0.223992,12600
0.739377,12660
0.938658,12720
1.07556,12780
1.123862,12840
1.145009,12900
0.949207,12960
0.607373,13020
0.527864,13080
0.589278,13140
0.659248,13200
0.99276,13260
1.342505,13320
1.635702,13380
1.883609,13440
2.105913,13500
2.171185,13560
2.078869,13620
1.806836,13680
1.410593,13740
0.972739,13800
0.714008,13860
0.648302,13920
0.535759,13980
0.505436,14040
0.560896,14100
0.550416,14160
0.598297,14220
0.709511,14280
0.778623,14340
0.707401,14400
0.632961,14460
0.519239,14520
0.361983,14580
0.388608,14640
0.696557,14700
1.076885,14760
1.37073,14820
1.501976,14880
1.463443,14940
1.092983,15000
0.65345,15060
0.179076,15120
-0.110659,15180
-0.2201,15240
-0.171298,15300
-0.033819,15360
0.333278,15420
0.197965,15480
0.127654,15540
0.197491,15600
0.156507,15660
0.076933,15720
0.496223,15780
0.639931,15840
0.608888,15900
0.622669,15960
0.812579,16020
0.045693,16080
-0.562461,16140
-0.315491,16200
0.241661,16260
0.569724,16320
0.756935,16380
1.083265,16440
1.120777,16500
1.074671,16560
1.204023,16620
1.167299,16680
1.013476,16740
1.046809,16800
0.680732,16860
0.05934,16920
0.115353,16980
0.702569,17040
0.959158,17100
1.185163,17160
1.380901,17220
1.442754,17280
1.379939,17340
1.210405,17400
0.693815,17460
0.125745,17520
-0.34451,17580
-0.507498,17640
-0.505127,17700
-0.391724,17760
-0.239906,17820
-0.176967,17880
-0.099372,17940
0.029205,18000
0.129553,18060
0.061675,18120
0.132762,18180
0.294498,18240
0.315591,18300
0.395702,18360
0.53286,18420
0.582497,18480
0.293059,18540
0.192287,18600
0.290468,18660
0.184851,18720
0.104091,18780
-0.046625,18840
-0.182253,18900
0.18678,18960
0.522593,19020
0.669596,19080
0.784643,19140
0.370376,19200
-0.080162,19260
-0.17139,19320
-0.052582,19380
-0.059035,19440
0.043801,19500
0.036406,19560
-0.014507,19620
-0.216926,19680
-0.072388,19740
0.205197,19800
0.278028,19860
0.359048,19920
0.389472,19980
0.297571,20040
0.233488,20100
0.189546,20160
0.138632,20220
0.243131,20280
0.451008,20340
0.666605,20400
0.566625,20460
0.432713,20520
0.433368,20580
0.534757,20640
0.486916,20700
0.450218,20760
0.250543,20820
0.339963,20880
0.26836,20940
0.352115,21000
0.033658,21060
-0.280353,21120
-0.326436,21180
-0.702253,21240
-0.420968,21300
-0.753082,21360
-0.840636,21420
-0.717214,21480
-0.597059,21540
-0.458607,21600
-0.575095,21660
-0.4847,21720
-0.351352,21780
-0.145551,21840
0.102797,21900
0.265982,21960
0.527186,22020
0.490833,22080
0.376257,22140
0.506422,22200
0.557796,22260
-0.137971,22320
-0.503282,22380
-0.408133,22440
-0.059687,22500
-0.264487,22560
-0.281222,22620
-0.364453,22680
-0.587422,22740
-0.467289,22800
-0.280008,22860
-0.542917,22920
-0.740025,22980
-0.982527,23040
-1.317914,23100
-1.177511,23160
-1.465532,23220
-1.235566,23280
-0.884686,23340
-0.910076,23400
-0.747694,23460
-0.79724,23520
-0.608934,23580
-0.474668,23640
-0.284771,23700
-0.301039,23760
0.110062,23820
0.238244,23880
0.12438,23940
0.337315,24000
-0.036589,24060
-0.068923,24120
-0.04734,24180
0.329817,24240
0.496154,24300
0.790551,24360
1.252284,24420
1.351704,24480
0.83978,24540
1.008016,24600
1.79153,24660
1.534751,24720
0.997266,24780
1.083578,24840
-0.035217,24900
-0.485389,24960
-1.039218,25020
-1.845369,25080
-1.958171,25140
-1.761154,25200
-1.567283,25260
-1.800794,25320
-2.375185,25380
-2.486643,25440
-3.133098,25500
-3.812489,25560
-3.230733,25620
-2.421548,25680
-1.772643,25740
-0.709263,25800
0.681256,25860
2.147335,25920
1.976666,25980
1.332129,26040
0.171671,26100
-0.308045,26160
0.240288,26220
1.079389,26280
1.942487,26340
1.791202,26400
1.51634,26460
1.127249,26520
2.016996,26580
2.23541,26640
1.986249,26700
1.692711,26760
0.849474,26820
0.575639,26880
0.226314,26940
-0.580637,27000
-0.610813,27060
-0.56797,27120
-0.58414,27180
-0.283642,27240
0.636825,27300
0.565899,27360
1.829794,27420
1.221434,27480
0.965265,27540
1.346865,27600
1.634077,27660
1.592178,27720
1.719876,27780
1.005692,27840
0.053338,27900
-0.340853,27960
-0.378664,28020
-0.485195,28080
-0.390695,28140
0.071979,28200
-0.025889,28260
-0.032797,28320
0.5246,28380
0.798294,28440
0.923807,28500
0.933161,28560
1.293901,28620
1.732475,28680
2.281276,28740
1.971126,28800
1.611343,28860
1.46567,28920
1.552306,28980
1.527462,29040
1.55063,29100
0.970772,29160
0.765541,29220
0.612121,29280
0.750919,29340
1.492225,29400
1.024103,29460
0.78951,29520
0.177954,29580
0.423989,29640
0.256459,29700
0.144595,29760
0.023992,29820
-0.104612,29880
-2.412222,29940
-2.297865,30000
-1.074683,30060
-0.313839,30120
1.005653,30180
0.02335,30240
-0.464326,30300
-1.208646,30360
-1.287743,30420
-1.028585,30480
-1.553397,30540
-1.613142,30600
-0.818174,30660
0.220352,30720
-0.131963,30780
-0.162091,30840
0.211955,30900
-0.07825,30960
1.516798,31020
2.38917,31080
1.570525,31140
0.302107,31200
-0.190067,31260
-0.824035,31320
-1.042652,31380
-0.745994,31440
-1.497575,31500
-1.674355,31560
-2.872566,31620
-3.828722,31680
-3.661807,31740
-3.462113,31800
-3.375528,31860
-4.15583,31920
-4.386437,31980
-3.936011,32040
-3.234869,32100
-1.608686,32160
-0.064565,32220
0.469263,32280
0.4196,32340
0.539729,32400
1.105421,32460
1.599434,32520
1.749371,32580
1.827736,32640
1.766406,32700
1.672459,32760
1.697044,32820
1.324525,32880
0.78799,32940
0.357453,33000
0.032571,33060
-0.153372,33120
-0.542264,33180
-0.565041,33240
-0.453801,33300
-0.043814,33360
-0.76217,33420
-0.752167,33480
-0.184999,33540
0.153425,33600
0.064511,33660
0.450686,33720
1.000032,33780
0.444283,33840
-0.356516,33900
0.823571,33960
1.350892,34020
0.721725,34080
0.04066,34140
-0.062289,34200
0.540095,34260
1.15472,34320
1.43707,34380
0.91647,34440
-1.049073,34500
-1.849265,34560
-2.688811,34620
-2.590709,34680
-3.263791,34740
-2.493088,34800
-1.207913,34860
-1.191061,34920
-1.353314,34980
-0.126931,35040
-0.093821,35100
-0.401378,35160
-0.256613,35220
0.611866,35280
1.312374,35340
2.049729,35400
0.976561,35460
0.593745,35520
1.063359,35580
0.996794,35640
1.596392,35700
1.041777,35760
0.925954,35820
0.880922,35880
1.384157,35940
1.288199,36000
0.82188,36060
0.721243,36120
0.293117,36180
0.336081,36240
-0.376387,36300
-0.514595,36360
-0.015849,36420
0.345791,36480
0.682539,36540
0.625516,36600
0.76781,36660
0.744095,36720
0.847763,36780
1.263119,36840
1.252109,36900
1.086739,36960
0.72908,37020
1.731773,37080
0.87244,37140
1.693386,37200
2.177375,37260
2.068322,37320
1.849607,37380
2.008189,37440
1.946761,37500
1.604823,37560
1.674501,37620
1.381305,37680
2.070403,37740
2.217681,37800
1.31636,37860
2.805271,37920
0.984088,37980
0.470574,38040
0.009151,38100
-0.351549,38160
-0.584297,38220
0.311127,38280
0.155302,38340
2.400514,38400
-0.080511,38460
-0.149272,38520
0.918647,38580
1.885643,38640
1.42489,38700
0.325125,38760
0.480223,38820
-0.118488,38880
-0.332431,38940
0.149819,39000
-0.146043,39060
0.116395,39120
0.138541,39180
-0.05483,39240
-0.062197,39300
-0.690181,39360
-0.612198,39420
-0.218841,39480
-0.385355,39540
-0.792583,39600
-1.006953,39660
-0.535839,39720
0.02582,39780
0.362142,39840
0.733978,39900
0.93431,39960
0.377702,40020
0.18993,40080
0.498862,40140
0.410383,40200
0.363588,40260
0.745076,40320
0.447759,40380
0.491112,40440
0.243132,40500
0.238761,40560
0.475343,40620
0.557544,40680
0.362706,40740
0.578252,40800
0.808132,40860
0.385715,40920
0.274431,40980
0.161566,41040
0.836278,41100
1.034197,41160
1.277823,41220
0.941094,41280
1.733933,41340
0.684829,41400
-0.054036,41460
1.460667,41520
2.381188,41580
1.491809,41640
1.456832,41700
0.835073,41760
0.894164,41820
0.9206,41880
1.880949,41940
2.083476,42000
1.467867,42060
1.051282,42120
0.725262,42180
0.490136,42240
0.838238,42300
1.066895,42360
0.347753,42420
-0.138305,42480
-0.094914,42540
0.380951,42600
0.645805,42660
0.505788,42720
0.489368,42780
-0.3377,42840
-0.288271,42900
-0.115516,42960
-0.479436,43020
-1.294739,43080
-0.598233,43140
-0.571365,43200
-0.560673,43260
-1.000254,43320
0.287898,43380
-0.272788,43440
-0.273988,43500
-0.053762,43560
-0.153884,43620
0.027167,43680
-0.938766,43740
-1.599884,43800
-0.902883,43860
-0.664319,43920
-0.774111,43980
-0.141133,44040
0.10451,44100
0.349495,44160
0.077522,44220
0.750429,44280
0.105501,44340
-0.675549,44400
-1.374778,44460
-1.62945,44520
-1.944319,44580
-1.399865,44640
-1.554075,44700
-1.258873,44760
-1.490463,44820
-1.189283,44880
-0.552959,44940
-1.025474,45000
-1.192843,45060
-0.84713,45120
-0.731895,45180
-0.823557,45240
-1.46611,45300
-2.11392,45360
-1.844359,45420
-1.863379,45480
-2.323682,45540
-2.246986,45600
-1.38517,45660
-1.210906,45720
-0.962283,45780
-0.695732,45840
-0.118233,45900
-0.213231,45960
-0.99383,46020
-1.593685,46080
-0.934034,46140
-0.725954,46200
-1.118822,46260
-0.995091,46320
-0.839231,46380
-1.087832,46440
-1.035239,46500
-0.449212,46560
-0.102884,46620
-0.392267,46680
-0.581103,46740
-0.749497,46800
-0.957763,46860
-0.879459,46920
-0.985631,46980
-0.927888,47040
-0.840527,47100
-1.244452,47160
-0.835352,47220
-0.791839,47280
-0.891276,47340
-0.678798,47400
-0.065556,47460
0.243689,47520
-0.267202,47580
-0.430982,47640
-0.63284,47700
-0.709525,47760
-0.714882,47820
-1.041325,47880
-1.511237,47940
-1.516482,48000
-1.294833,48060
-1.233095,48120
-1.065789,48180
-1.248617,48240
-1.134199,48300
-0.610233,48360
-0.859764,48420
-0.848978,48480
-1.105875,48540
-0.850221,48600
-1.897526,48660
-1.05008,48720
-0.837936,48780
-1.493474,48840
-2.052932,48900
-1.247079,48960
-0.827366,49020
-1.088206,49080
-0.8282,49140
-0.438477,49200
-0.460625,49260
-0.102023,49320
-0.394409,49380
-0.307067,49440
-0.651735,49500
-0.663154,49560
0.039607,49620
0.261521,49680
0.42383,49740
-0.585573,49800
-0.592502,49860
-0.245785,49920
-1.64435,49980
-1.538317,50040
0.261594,50100
-0.216879,50160
-0.305663,50220
-0.094984,50280
-1.188033,50340
-0.376183,50400
-0.356341,50460
-0.651119,50520
0.23373,50580
0.205586,50640
-0.063356,50700
0.098228,50760
-0.597466,50820
0.390244,50880
0.689515,50940
0.149253,51000
0.186101,51060
0.112938,51120
0.189594,51180
0.224557,51240
0.523228,51300
0.626124,51360
-0.171274,51420
0.458554,51480
1.229848,51540
1.596669,51600
1.405707,51660
1.37409,51720
0.475106,51780
0.339863,51840
0.666575,51900
0.6843,51960
0.670547,52020
0.85756,52080
1.017327,52140
0.420792,52200
0.158111,52260
0.694702,52320
0.809299,52380
0.080254,52440
0.134813,52500
0.055147,52560
-0.124942,52620
0.027877,52680
-0.072807,52740
-0.173414,52800
0.022149,52860
0.402297,52920
-0.102493,52980
-0.762181,53040
-1.068774,53100
-0.61875,53160
-0.77867,53220
-0.536317,53280
-0.284937,53340
0.092197,53400
-0.083983,53460
0.222741,53520
0.404946,53580
-0.0146,53640
0.114465,53700
0.248224,53760
0.296888,53820
0.130751,53880
0.436276,53940
0.132698,54000
0.146289,54060
0.313558,54120
-0.085572,54180
-0.168385,54240
-0.615124,54300
-0.476619,54360
-0.435129,54420
-0.828258,54480
-1.210247,54540
-1.0816,54600
-0.910186,54660
-0.421755,54720
-0.474704,54780
-0.304686,54840
-0.153884,54900
-0.261086,54960
-0.355261,55020
-0.086187,55080
-0.096223,55140
-0.099616,55200
0.033638,55260
-0.226502,55320
-0.478468,55380
-0.10544,55440
0.217596,55500
0.059774,55560
-0.165495,55620
-0.118915,55680
-0.496862,55740
-0.831677,55800
-0.372197,55860
-0.497854,55920
-0.929585,55980
-0.232857,56040
-0.371533,56100
0.02576,56160
0.287041,56220
0.058235,56280
0.009241,56340
0.116194,56400
0.312881,56460
0.184214,56520
0.314842,56580
0.221589,56640
0.066937,56700
0.242678,56760
-0.438648,56820
-0.326772,56880
0.131176,56940
0.40594,57000
0.895693,57060
0.612431,57120
0.114755,57180
0.221981,57240
0.008161,57300
0.08984,57360
-0.184746,57420
-0.314326,57480
-0.211177,57540
-0.070295,57600
-0.237758,57660
-0.436686,57720
-0.30951,57780
-0.459746,57840
-0.246481,57900
-0.226204,57960
-0.18496,58020
0.034306,58080
0.016438,58140
-0.092738,58200
-0.128356,58260
-0.173325,58320
-0.12419,58380
-0.220202,58440
-0.120279,58500
-0.111717,58560
-0.395099,58620
-0.539942,58680
-0.466745,58740
-0.677296,58800
-0.600229,58860
-0.44963,58920
-0.759785,58980
-0.708931,59040
-0.561952,59100
-0.680503,59160
-0.763222,59220
-0.739361,59280
-0.825056,59340
-0.695982,59400
-0.513834,59460
-0.701101,59520
-1.474115,59580
-0.912117,59640
-0.193973,59700
-0.368842,59760
-0.473979,59820
-0.406921,59880
-0.373616,59940
-0.331721,60000
-0.351025,60060
-0.356127,60120
-0.577425,60180
-0.760539,60240
-0.894667,60300
-0.835938,60360
-0.356774,60420
0.026444,60480
-0.380585,60540
-0.498347,60600
-0.052949,60660
0.154727,60720
0.093558,60780
0.019562,60840
-0.056611,60900
-0.095918,60960
-0.047937,61020
-0.018654,61080
-0.005463,61140
0.026628,61200
0.248584,61260
0.538399,61320
0.541232,61380
0.354799,61440
-0.088389,61500
-0.344281,61560
0.347935,61620
0.955373,61680
0.917677,61740
0.989161,61800
0.696111,61860
0.434065,61920
0.387091,61980
0.306359,62040
0.439258,62100
0.452738,62160
0.104081,62220
-0.084163,62280
0.065983,62340
0.282402,62400
0.425623,62460
0.319602,62520
0.145258,62580
0.230009,62640
1.186766,62700
1.354457,62760
0.820547,62820
0.871304,62880
0.802822,62940
0.858181,63000
0.813917,63060
0.60965,63120
0.390835,63180
0.248009,63240
0.253961,63300
0.278948,63360
0.329809,63420
0.287158,63480
0.136151,63540
-0.045816,63600
-0.158956,63660
-0.303081,63720
-0.314509,63780
-0.209211,63840
-0.0706,63900
-0.142007,63960
0.287281,64020
1.029279,64080
0.590901,64140
0.205106,64200
0.270537,64260
0.58773,64320
0.559021,64380
0.334423,64440
0.171927,64500
0.195041,64560
0.544406,64620
0.811025,64680
0.636787,64740
0.366055,64800
0.186381,64860
0.237587,64920
0.303895,64980
0.081004,65040
-0.106824,65100
-0.302057,65160
-0.279118,65220
-0.123507,65280
0.03314,65340
0.118696,65400
0.156662,65460
0.13911,65520
0.094421,65580
0.218085,65640
0.167173,65700
0.272647,65760
0.163518,65820
0.963993,65880
0.563949,65940
-0.024672,66000
0.163468,66060
0.833361,66120
0.431314,66180
0.102,66240
-0.199309,66300
-0.416827,66360
0.011417,66420
-0.074085,66480
-0.260625,66540
-0.161885,66600
-0.342909,66660
-0.235692,66720
-0.335567,66780
0.036577,66840
-0.176934,66900
0.224782,66960
-0.134671,67020
-0.079138,67080
-0.110389,67140
0.061076,67200
0.352785,67260
0.054734,67320
0.20945,67380
-0.106112,67440
0.010875,67500
-0.339675,67560
-0.531448,67620
-0.434999,67680
-0.268209,67740
-0.186788,67800
-0.402872,67860
-0.266417,67920
-0.390109,67980
-0.253123,68040
-0.170642,68100
-0.253317,68160
-0.13244,68220
-0.420154,68280
-0.440318,68340
-0.305614,68400
-0.371196,68460
-0.325095,68520
-0.260941,68580
-0.194639,68640
-0.247271,68700
-0.236047,68760
-0.267509,68820
-0.050236,68880
-0.288994,68940
-0.494733,69000
-0.269904,69060
-0.136665,69120
0.101267,69180
-0.097119,69240
-0.255652,69300
-0.315438,69360
-0.433667,69420
-0.271989,69480
-0.435942,69540
-0.545906,69600
-0.071805,69660
-0.065862,69720
-0.490965,69780
-0.494732,69840
-0.361373,69900
-0.434824,69960
-0.162709,70020
-0.052212,70080
0.141529,70140
-0.016693,70200
-0.110837,70260
-0.277939,70320
-0.424026,70380
-0.300595,70440
-0.428481,70500
-0.279078,70560
0.108425,70620
0.142121,70680
0.059857,70740
-0.23377,70800
-0.501313,70860
-0.2642,70920
-0.25342,70980
-0.308061,71040
-0.233274,71100
-0.177688,71160
-0.230321,71220
0.016821,71280
-0.134459,71340
-0.285415,71400
-0.295406,71460
-0.263703,71520
-0.241528,71580
-0.239202,71640
-0.227378,71700
-0.123811,71760
-0.101569,71820
-0.203686,71880
0.037987,71940
-0.455755,72000
-0.623386,72060
0.048573,72120
-0.124623,72180
-0.039405,72240
0.031653,72300
-0.125796,72360
-0.200832,72420
-0.18521,72480
-0.087249,72540
-0.135305,72600
-0.216377,72660
-0.274983,72720
-0.337777,72780
-0.163072,72840
-0.325491,72900
-0.592345,72960
-0.582865,73020
-0.471032,73080
-0.230002,73140
-0.267115,73200
-0.138106,73260
-0.168839,73320
-0.197362,73380
-0.104324,73440
-0.173162,73500
-0.171515,73560
-0.168286,73620
-0.036749,73680
-0.261757,73740
-0.326972,73800
-0.002122,73860
0.112027,73920
-0.064755,73980
-0.055851,74040
-0.089928,74100
-0.141457,74160
-0.093983,74220
-0.074516,74280
-0.052513,74340
0.063373,74400
-0.015896,74460
-0.250288,74520
-0.336126,74580
-0.280582,74640
-0.35557,74700
-0.424274,74760
-0.25913,74820
-0.337039,74880
-0.169651,74940
-0.156349,75000
-0.181042,75060
-0.17725,75120
-0.063265,75180
0.011112,75240
0.146014,75300
0.345127,75360
0.370578,75420
0.588273,75480
0.673322,75540
0.500846,75600
0.603796,75660
0.379855,75720
0.294889,75780
0.391358,75840
0.118384,75900
-0.184748,75960
-0.188354,76020
-0.034092,76080
-0.376281,76140
-0.476558,76200
-0.179709,76260
0.134289,76320
0.440232,76380
0.434088,76440
0.627333,76500
0.49816,76560
0.720857,76620
0.595592,76680
0.40252,76740
0.391604,76800
0.41473,76860
0.371683,76920
0.620516,76980
0.464416,77040
0.382373,77100
0.190555,77160
0.017217,77220
-0.013199,77280
-0.057164,77340
0.00872,77400
-0.101481,77460
0.128514,77520
0.355326,77580
0.080759,77640
0.129428,77700
0.211836,77760
0.126103,77820
0.138544,77880
0.014519,77940
-0.01355,78000
0.302397,78060
0.274067,78120
0.172802,78180
0.291011,78240
0.289676,78300
0.197921,78360
0.160334,78420
0.28808,78480
0.309759,78540
0.342378,78600
0.339795,78660
0.323858,78720
0.277104,78780
0.271289,78840
0.261311,78900
0.32489,78960
0.34244,79020
0.334347,79080
0.329727,79140
0.318311,79200
0.284465,79260
0.217476,79320
0.226746,79380
0.338682,79440
0.399702,79500
0.16168,79560
0.106704,79620
0.37368,79680
0.483553,79740
0.33254,79800
0.02401,79860
-0.043091,79920
0.171554,79980
0.399717,80040
0.386538,80100
0.306834,80160
0.240477,80220
0.280609,80280
0.17271,80340
0.072443,80400
0.144151,80460
0.240322,80520
0.297399,80580
0.342693,80640
0.256733,80700
0.368689,80760
0.335676,80820
0.363354,80880
0.379262,80940
0.397163,81000
0.303772,81060
0.350821,81120
0.32131,81180
0.371291,81240
0.374547,81300
0.334181,81360
0.36485,81420
0.323642,81480
0.33911,81540
0.322823,81600
0.20489,81660
0.190615,81720
0.219975,81780
0.28767,81840
0.237218,81900
0.413731,81960
0.360866,82020
0.222049,82080
0.261777,82140
0.135444,82200
0.218447,82260
0.175749,82320
0.174679,82380
0.106721,82440
0.147744,82500
0.203301,82560
0.22462,82620
0.226466,82680
0.245633,82740
0.231052,82800
0.21829,82860
0.230044,82920
0.161171,82980
0.088415,83040
0.092487,83100
0.122618,83160
0.135824,83220
0.170285,83280
0.185261,83340
0.197238,83400
0.232039,83460
0.228651,83520
0.249554,83580
0.26925,83640
0.243779,83700
0.300371,83760
0.37316,83820
0.394948,83880
0.423791,83940
0.347091,84000
0.21243,84060
0.100908,84120
0.117127,84180
0.284428,84240
0.456911,84300
0.465514,84360
0.236379,84420
0.258028,84480
0.391049,84540
0.48147,84600
0.494113,84660
0.3935,84720
0.255472,84780
0.118399,84840
0.066345,84900
0.128544,84960
0.217595,85020
0.236781,85080
0.181012,85140
0.255866,85200
0.215446,85260
0.081112,85320
0.280913,85380
0.345135,85440
0.406938,85500
0.26746,85560
0.117339,85620
0.147169,85680
0.222175,85740
0.185458,85800
0.361581,85860
0.383204,85920
0.177092,85980
0.163449,86040
0.213727,86100
0.250876,86160
0.324647,86220
0.228366,86280
0.163195,86340
