GICXFNeutralAmps,time
-1.202898,49980
-1.251894,50040
-1.233026,50100
-1.185584,50160
-1.10155,50220
-0.952817,50280
-0.853901,50340
-0.776324,50400
-0.695974,50460
-0.686213,50520
-0.878258,50580
-0.911312,50640
-0.805535,50700
-0.846588,50760
-0.80148,50820
-0.804941,50880
-0.77994,50940
-0.782194,51000
-0.812994,51060
-0.936868,51120
-0.819843,51180
-0.820076,51240
-0.906141,51300
-0.828626,51360
-0.899044,51420
-0.821479,51480
-0.80115,51540
-0.746633,51600
-0.754871,51660
-1.042349,51720
-0.861902,51780
-0.926854,51840
-0.8993,51900
-0.77549,51960
-0.738607,52020
-0.356565,52080
-0.089746,52140
-0.078925,52200
0.086806,52260
0.153934,52320
0.381211,52380
0.38515,52440
0.220282,52500
0.224935,52560
-0.134653,52620
0.266673,52680
0.250619,52740
0.218132,52800
0.421465,52860
0.453259,52920
0.593973,52980
0.40718,53040
0.33171,53100
0.181768,53160
-0.008314,53220
-0.259349,53280
-0.387085,53340
-0.355343,53400
0.0785,53460
-0.319505,53520
-0.717718,53580
-0.362631,53640
-0.589992,53700
-0.843166,53760
-1.097694,53820
-0.981093,53880
-1.176045,53940
-1.061392,54000
-0.858895,54060
-0.593931,54120
-0.5905,54180
-0.319071,54240
-0.190035,54300
-0.108527,54360
-0.28722,54420
-0.196658,54480
0.09267,54540
0.133717,54600
0.107506,54660
0.262689,54720
0.423076,54780
0.516662,54840
0.799132,54900
0.773187,54960
0.0892,55020
0.207697,55080
0.47438,55140
0.509112,55200
0.274823,55260
-0.257004,55320
-0.344242,55380
-0.477209,55440
-0.359389,55500
0.138009,55560
0.309834,55620
0.404974,55680
0.56168,55740
0.793706,55800
0.558032,55860
-0.056005,55920
-0.415916,55980
-0.662412,56040
-0.718931,56100
-0.405859,56160
-0.532387,56220
-0.445455,56280
0.15694,56340
0.006206,56400
-0.353326,56460
-0.784214,56520
-0.377341,56580
0.314549,56640
0.308483,56700
-0.162492,56760
-0.40038,56820
-0.625214,56880
-0.554608,56940
0.078389,57000
0.482395,57060
0.508711,57120
0.267216,57180
0.153054,57240
0.397341,57300
0.433732,57360
0.313855,57420
0.068235,57480
0.16982,57540
0.368028,57600
0.658062,57660
0.689694,57720
0.579964,57780
0.360277,57840
0.354859,57900
0.551623,57960
0.622908,58020
0.381033,58080
0.619877,58140
0.885172,58200
0.749132,58260
0.607073,58320
0.517901,58380
0.473987,58440
0.308956,58500
0.242433,58560
0.372018,58620
0.336377,58680
0.400333,58740
0.554903,58800
0.659527,58860
0.423624,58920
0.478585,58980
0.700235,59040
0.837636,59100
0.453486,59160
0.466837,59220
0.628884,59280
0.497821,59340
0.346399,59400
0.262102,59460
0.283319,59520
0.155345,59580
0.223511,59640
0.43809,59700
0.62014,59760
0.838768,59820
0.825414,59880
0.821918,59940
0.608631,60000
0.484262,60060
0.52335,60120
0.500506,60180
0.401783,60240
0.658066,60300
0.981676,60360
0.626645,60420
0.405872,60480
0.453417,60540
0.619945,60600
0.935785,60660
0.923714,60720
0.467564,60780
-0.146176,60840
-0.504496,60900
0.170804,60960
0.842802,61020
1.158774,61080
1.253328,61140
0.856364,61200
0.184392,61260
0.597045,61320
0.734377,61380
0.635,61440
5.599543,61500
0.89798,61560
-6.414166,61620
-1.624069,61680
4.88918,61740
3.776209,61800
0.863663,61860
-0.423671,61920
-0.099731,61980
3.522085,62040
-2.911191,62100
-1.554138,62160
0.19779,62220
-2.123651,62280
-4.234312,62340
-5.33135,62400
-5.974528,62460
-5.599712,62520
-2.990319,62580
-1.916856,62640
-2.718596,62700
-3.062959,62760
-2.663644,62820
