MagnetometerDeviceID,SampleDateTime,GeoBfieldMeasureNorth,GeoBfieldMeasureEast,GeoBfieldMeasureVertical
50107,3/23/2023 12:00:00 AM,21889.07,-2591.97,44703.76
50107,3/23/2023 12:00:01 AM,21889.05,-2591.96,44703.77
50107,3/23/2023 12:00:02 AM,21889.05,-2591.97,44703.77
50107,3/23/2023 12:00:03 AM,21889.06,-2591.97,44703.75
50107,3/23/2023 12:00:04 AM,21889.05,-2591.98,44703.74
50107,3/23/2023 12:00:05 AM,21889.04,-2591.97,44703.74
50107,3/23/2023 12:00:06 AM,21889.03,-2591.98,44703.73
50107,3/23/2023 12:00:07 AM,21889.02,-2591.99,44703.73
50107,3/23/2023 12:00:08 AM,21889.03,-2592.02,44703.74
50107,3/23/2023 12:00:09 AM,21889.02,-2592.02,44703.71
50107,3/23/2023 12:00:10 AM,21889.01,-2592.02,44703.71
50107,3/23/2023 12:00:11 AM,21889.01,-2592.02,44703.73
50107,3/23/2023 12:00:12 AM,21889.03,-2592.02,44703.74
50107,3/23/2023 12:00:13 AM,21889.03,-2592.01,44703.71
50107,3/23/2023 12:00:14 AM,21889.02,-2591.99,44703.69
50107,3/23/2023 12:00:15 AM,21889.03,-2592.00,44703.68
50107,3/23/2023 12:00:16 AM,21889.02,-2592.00,44703.68
50107,3/23/2023 12:00:17 AM,21889.01,-2591.98,44703.65
50107,3/23/2023 12:00:18 AM,21889.00,-2591.98,44703.69
50107,3/23/2023 12:00:19 AM,21889.01,-2592.00,44703.70
50107,3/23/2023 12:00:20 AM,21889.03,-2592.00,44703.70
50107,3/23/2023 12:00:21 AM,21889.02,-2591.99,44703.72
50107,3/23/2023 12:00:22 AM,21889.05,-2591.99,44703.71
50107,3/23/2023 12:00:23 AM,21889.03,-2591.99,44703.72
50107,3/23/2023 12:00:24 AM,21889.03,-2591.99,44703.70
50107,3/23/2023 12:00:25 AM,21889.01,-2591.99,44703.70
50107,3/23/2023 12:00:26 AM,21889.03,-2591.98,44703.70
50107,3/23/2023 12:00:27 AM,21889.04,-2591.98,44703.71
50107,3/23/2023 12:00:28 AM,21889.02,-2591.99,44703.70
50107,3/23/2023 12:00:29 AM,21889.03,-2591.99,44703.72
50107,3/23/2023 12:00:30 AM,21889.04,-2591.99,44703.73
50107,3/23/2023 12:00:31 AM,21889.04,-2591.99,44703.74
50107,3/23/2023 12:00:32 AM,21889.04,-2591.99,44703.72
50107,3/23/2023 12:00:33 AM,21889.02,-2591.99,44703.71
50107,3/23/2023 12:00:34 AM,21889.03,-2592.00,44703.71
50107,3/23/2023 12:00:35 AM,21889.01,-2592.00,44703.73
50107,3/23/2023 12:00:36 AM,21889.01,-2592.00,44703.73
50107,3/23/2023 12:00:37 AM,21889.00,-2592.02,44703.72
50107,3/23/2023 12:00:38 AM,21889.01,-2592.03,44703.73
50107,3/23/2023 12:00:39 AM,21889.01,-2592.03,44703.74
50107,3/23/2023 12:00:40 AM,21889.01,-2592.02,44703.73
50107,3/23/2023 12:00:41 AM,21889.01,-2592.02,44703.75
50107,3/23/2023 12:00:42 AM,21889.01,-2592.04,44703.74
50107,3/23/2023 12:00:43 AM,21889.02,-2592.03,44703.74
50107,3/23/2023 12:00:44 AM,21889.01,-2592.01,44703.73
50107,3/23/2023 12:00:45 AM,21889.02,-2592.01,44703.72
50107,3/23/2023 12:00:46 AM,21889.02,-2592.02,44703.74
50107,3/23/2023 12:00:47 AM,21889.03,-2592.04,44703.69
50107,3/23/2023 12:00:48 AM,21889.04,-2592.04,44703.71
50107,3/23/2023 12:00:49 AM,21889.05,-2592.05,44703.71
50107,3/23/2023 12:00:50 AM,21889.04,-2592.03,44703.72
50107,3/23/2023 12:00:51 AM,21889.05,-2592.03,44703.70
50107,3/23/2023 12:00:52 AM,21889.05,-2592.05,44703.74
50107,3/23/2023 12:00:53 AM,21889.04,-2592.06,44703.75
50107,3/23/2023 12:00:54 AM,21889.05,-2592.04,44703.72
50107,3/23/2023 12:00:55 AM,21889.06,-2592.05,44703.72
50107,3/23/2023 12:00:56 AM,21889.07,-2592.04,44703.72
50107,3/23/2023 12:00:57 AM,21889.07,-2592.05,44703.69
50107,3/23/2023 12:00:58 AM,21889.07,-2592.04,44703.71
50107,3/23/2023 12:00:59 AM,21889.06,-2592.03,44703.68
50107,3/23/2023 12:01:00 AM,21889.06,-2592.05,44703.72
50107,3/23/2023 12:01:01 AM,21889.07,-2592.06,44703.74
50107,3/23/2023 12:01:02 AM,21889.07,-2592.08,44703.72
50107,3/23/2023 12:01:03 AM,21889.07,-2592.09,44703.72
50107,3/23/2023 12:01:04 AM,21889.05,-2592.06,44703.73
50107,3/23/2023 12:01:05 AM,21889.06,-2592.08,44703.69
50107,3/23/2023 12:01:06 AM,21889.06,-2592.07,44703.69
50107,3/23/2023 12:01:07 AM,21889.05,-2592.08,44703.69
50107,3/23/2023 12:01:08 AM,21889.03,-2592.06,44703.70
50107,3/23/2023 12:01:09 AM,21889.06,-2592.07,44703.69
50107,3/23/2023 12:01:10 AM,21889.06,-2592.07,44703.68
50107,3/23/2023 12:01:11 AM,21889.07,-2592.10,44703.71
50107,3/23/2023 12:01:12 AM,21889.07,-2592.09,44703.69
50107,3/23/2023 12:01:13 AM,21889.08,-2592.09,44703.71
50107,3/23/2023 12:01:14 AM,21889.08,-2592.07,44703.72
50107,3/23/2023 12:01:15 AM,21889.07,-2592.07,44703.68
50107,3/23/2023 12:01:16 AM,21889.07,-2592.08,44703.68
50107,3/23/2023 12:01:17 AM,21889.06,-2592.08,44703.67
50107,3/23/2023 12:01:18 AM,21889.07,-2592.08,44703.71
50107,3/23/2023 12:01:19 AM,21889.07,-2592.08,44703.70
50107,3/23/2023 12:01:20 AM,21889.08,-2592.10,44703.69
50107,3/23/2023 12:01:21 AM,21889.09,-2592.07,44703.73
50107,3/23/2023 12:01:22 AM,21889.11,-2592.08,44703.75
50107,3/23/2023 12:01:23 AM,21889.08,-2592.07,44703.74
50107,3/23/2023 12:01:24 AM,21889.08,-2592.06,44703.74
50107,3/23/2023 12:01:25 AM,21889.09,-2592.09,44703.73
50107,3/23/2023 12:01:26 AM,21889.09,-2592.09,44703.69
50107,3/23/2023 12:01:27 AM,21889.06,-2592.08,44703.66
50107,3/23/2023 12:01:28 AM,21889.05,-2592.08,44703.68
50107,3/23/2023 12:01:29 AM,21889.08,-2592.09,44703.72
50107,3/23/2023 12:01:30 AM,21889.08,-2592.08,44703.71
