MagnetometerDeviceID,SampleDateTime,GeoBfieldMeasureNorth,GeoBfieldMeasureEast,GeoBfieldMeasureVertical
50100,5/31/2013 3:00:00 PM,23969.30,-220.60,41481.20
50100,5/31/2013 3:01:00 PM,23969.50,-221.30,41481.00
50100,5/31/2013 3:02:00 PM,23969.60,-222.10,41480.70
50100,5/31/2013 3:03:00 PM,23969.70,-222.80,41480.50
50100,5/31/2013 3:04:00 PM,23969.90,-223.40,41480.30
50100,5/31/2013 3:05:00 PM,23970.20,-223.80,41480.00
50100,5/31/2013 3:06:00 PM,23970.50,-224.10,41479.90
50100,5/31/2013 3:07:00 PM,23971.00,-224.40,41479.80
50100,5/31/2013 3:08:00 PM,23971.60,-224.40,41479.70
50100,5/31/2013 3:09:00 PM,23972.00,-224.20,41479.60
50100,5/31/2013 3:10:00 PM,23972.50,-224.10,41479.70
50100,5/31/2013 3:11:00 PM,23973.20,-223.70,41479.70
50100,5/31/2013 3:12:00 PM,23973.40,-223.30,41479.80
50100,5/31/2013 3:13:00 PM,23973.50,-223.20,41479.90
50100,5/31/2013 3:14:00 PM,23973.70,-223.00,41479.90
50100,5/31/2013 3:15:00 PM,23974.30,-223.00,41479.70
50100,5/31/2013 3:16:00 PM,23974.60,-222.90,41479.60
50100,5/31/2013 3:17:00 PM,23974.80,-222.90,41479.60
50100,5/31/2013 3:18:00 PM,23975.00,-223.20,41479.50
50100,5/31/2013 3:19:00 PM,23975.10,-223.60,41479.40
50100,5/31/2013 3:20:00 PM,23975.40,-224.00,41479.30
50100,5/31/2013 3:21:00 PM,23975.60,-224.50,41479.20
50100,5/31/2013 3:22:00 PM,23975.70,-225.10,41479.00
50100,5/31/2013 3:23:00 PM,23976.00,-225.60,41478.90
50100,5/31/2013 3:24:00 PM,23976.30,-226.00,41478.70
50100,5/31/2013 3:25:00 PM,23976.50,-226.50,41478.60
50100,5/31/2013 3:26:00 PM,23976.70,-227.10,41478.40
50100,5/31/2013 3:27:00 PM,23977.00,-227.90,41478.30
50100,5/31/2013 3:28:00 PM,23977.30,-228.50,41478.10
50100,5/31/2013 3:29:00 PM,23977.70,-229.00,41477.90
50100,5/31/2013 3:30:00 PM,23977.90,-229.40,41477.80
50100,5/31/2013 3:31:00 PM,23978.10,-229.80,41477.60
50100,5/31/2013 3:32:00 PM,23978.00,-230.10,41477.50
50100,5/31/2013 3:33:00 PM,23978.20,-230.50,41477.40
50100,5/31/2013 3:34:00 PM,23978.60,-231.00,41477.30
50100,5/31/2013 3:35:00 PM,23978.90,-231.30,41477.20
50100,5/31/2013 3:36:00 PM,23979.20,-231.70,41477.20
50100,5/31/2013 3:37:00 PM,23979.30,-232.20,41477.10
50100,5/31/2013 3:38:00 PM,23979.60,-232.80,41477.00
50100,5/31/2013 3:39:00 PM,23980.10,-233.10,41476.90
50100,5/31/2013 3:40:00 PM,23980.30,-233.40,41476.90
50100,5/31/2013 3:41:00 PM,23980.30,-233.90,41476.80
50100,5/31/2013 3:42:00 PM,23980.40,-234.40,41476.70
50100,5/31/2013 3:43:00 PM,23980.70,-234.90,41476.60
50100,5/31/2013 3:44:00 PM,23980.90,-235.30,41476.50
50100,5/31/2013 3:45:00 PM,23981.20,-235.60,41476.40
50100,5/31/2013 3:46:00 PM,23981.50,-236.10,41476.40
50100,5/31/2013 3:47:00 PM,23981.70,-236.40,41476.30
50100,5/31/2013 3:48:00 PM,23981.70,-236.80,41476.20
50100,5/31/2013 3:49:00 PM,23981.60,-237.20,41476.10
50100,5/31/2013 3:50:00 PM,23981.40,-237.40,41475.90
50100,5/31/2013 3:51:00 PM,23981.50,-237.90,41475.70
50100,5/31/2013 3:52:00 PM,23981.80,-238.40,41475.60
50100,5/31/2013 3:53:00 PM,23982.10,-238.80,41475.50
50100,5/31/2013 3:54:00 PM,23982.50,-239.20,41475.40
50100,5/31/2013 3:55:00 PM,23982.60,-239.70,41475.20
50100,5/31/2013 3:56:00 PM,23983.00,-240.00,41475.10
50100,5/31/2013 3:57:00 PM,23983.10,-240.30,41475.00
50100,5/31/2013 3:58:00 PM,23983.40,-240.50,41474.90
50100,5/31/2013 3:59:00 PM,23983.60,-240.70,41474.80
50100,5/31/2013 4:00:00 PM,23983.80,-241.00,41474.70
50100,5/31/2013 4:01:00 PM,23984.00,-241.50,41474.60
50100,5/31/2013 4:02:00 PM,23984.10,-241.80,41474.50
50100,5/31/2013 4:03:00 PM,23984.30,-242.20,41474.40
50100,5/31/2013 4:04:00 PM,23984.40,-242.60,41474.30
50100,5/31/2013 4:05:00 PM,23984.60,-243.00,41474.20
50100,5/31/2013 4:06:00 PM,23984.80,-243.30,41474.10
50100,5/31/2013 4:07:00 PM,23985.20,-243.60,41474.00
50100,5/31/2013 4:08:00 PM,23985.40,-244.00,41473.90
50100,5/31/2013 4:09:00 PM,23985.40,-244.50,41473.70
50100,5/31/2013 4:10:00 PM,23985.70,-244.90,41473.60
50100,5/31/2013 4:11:00 PM,23986.00,-245.40,41473.50
50100,5/31/2013 4:12:00 PM,23986.40,-245.80,41473.40
50100,5/31/2013 4:13:00 PM,23986.50,-246.30,41473.30
50100,5/31/2013 4:14:00 PM,23986.60,-246.80,41473.20
50100,5/31/2013 4:15:00 PM,23986.70,-247.20,41473.10
50100,5/31/2013 4:16:00 PM,23986.50,-247.60,41473.00
50100,5/31/2013 4:17:00 PM,23986.30,-248.10,41472.80
50100,5/31/2013 4:18:00 PM,23984.60,-250.00,41472.50
50100,5/31/2013 4:19:00 PM,23993.40,-251.90,41472.50
50100,5/31/2013 4:20:00 PM,23999.40,-246.40,41473.50
50100,5/31/2013 4:21:00 PM,23999.40,-242.20,41474.60
50100,5/31/2013 4:22:00 PM,23999.30,-241.10,41475.60
50100,5/31/2013 4:23:00 PM,24001.80,-242.00,41476.40
50100,5/31/2013 4:24:00 PM,24002.20,-242.10,41477.00
50100,5/31/2013 4:25:00 PM,24001.80,-243.20,41477.30
50100,5/31/2013 4:26:00 PM,24001.40,-245.10,41477.30
50100,5/31/2013 4:27:00 PM,24001.20,-246.30,41477.10
