MagnetometerDeviceID,SampleDateTime,GeoBfieldMeasureNorth,GeoBfieldMeasureEast,GeoBfieldMeasureVertical
50122,8/4/2024 12:00:00 AM,22128.30,-497.68,44336.59
50122,8/4/2024 12:00:01 AM,22128.29,-497.70,44336.59
50122,8/4/2024 12:00:02 AM,22128.33,-497.66,44336.53
50122,8/4/2024 12:00:03 AM,22128.30,-497.68,44336.46
50122,8/4/2024 12:00:04 AM,22128.42,-497.78,44339.65
50122,8/4/2024 12:00:05 AM,22128.46,-497.81,44340.58
50122,8/4/2024 12:00:06 AM,22128.45,-497.82,44340.57
50122,8/4/2024 12:00:07 AM,22128.27,-497.70,44337.01
50122,8/4/2024 12:00:08 AM,22128.27,-497.62,44336.28
50122,8/4/2024 12:00:09 AM,22128.24,-497.59,44336.15
50122,8/4/2024 12:00:10 AM,22128.25,-497.57,44336.13
50122,8/4/2024 12:00:11 AM,22128.28,-497.59,44336.17
50122,8/4/2024 12:00:12 AM,22128.26,-497.61,44336.16
50122,8/4/2024 12:00:13 AM,22128.24,-497.62,44336.21
50122,8/4/2024 12:00:14 AM,22128.33,-497.75,44339.39
50122,8/4/2024 12:00:15 AM,22128.35,-497.76,44340.41
50122,8/4/2024 12:00:16 AM,22128.34,-497.82,44340.48
50122,8/4/2024 12:00:17 AM,22128.19,-497.66,44337.01
50122,8/4/2024 12:00:18 AM,22128.17,-497.59,44336.26
50122,8/4/2024 12:00:19 AM,22128.14,-497.61,44336.18
50122,8/4/2024 12:00:20 AM,22128.10,-497.61,44336.17
50122,8/4/2024 12:00:21 AM,22128.12,-497.65,44336.21
50122,8/4/2024 12:00:22 AM,22128.12,-497.67,44336.27
50122,8/4/2024 12:00:23 AM,22128.07,-497.68,44336.32
50122,8/4/2024 12:00:24 AM,22128.22,-497.81,44339.57
50122,8/4/2024 12:00:25 AM,22128.25,-497.89,44340.68
50122,8/4/2024 12:00:26 AM,22128.24,-497.84,44340.66
50122,8/4/2024 12:00:27 AM,22128.13,-497.74,44337.25
50122,8/4/2024 12:00:28 AM,22128.08,-497.65,44336.49
50122,8/4/2024 12:00:29 AM,22128.10,-497.63,44336.44
50122,8/4/2024 12:00:30 AM,22128.11,-497.68,44336.41
50122,8/4/2024 12:00:31 AM,22128.09,-497.70,44336.46
50122,8/4/2024 12:00:32 AM,22128.12,-497.70,44336.50
50122,8/4/2024 12:00:33 AM,22128.13,-497.70,44336.51
50122,8/4/2024 12:00:34 AM,22128.26,-497.81,44339.72
50122,8/4/2024 12:00:35 AM,22128.28,-497.89,44340.77
50122,8/4/2024 12:00:36 AM,22128.28,-497.92,44340.76
50122,8/4/2024 12:00:37 AM,22128.16,-497.79,44337.34
50122,8/4/2024 12:00:38 AM,22128.13,-497.77,44336.53
50122,8/4/2024 12:00:39 AM,22128.15,-497.71,44336.51
50122,8/4/2024 12:00:40 AM,22128.13,-497.74,44336.51
50122,8/4/2024 12:00:41 AM,22128.19,-497.69,44336.53
50122,8/4/2024 12:00:42 AM,22128.21,-497.67,44336.47
50122,8/4/2024 12:00:43 AM,22128.21,-497.73,44336.46
50122,8/4/2024 12:00:44 AM,22128.30,-497.81,44339.50
50122,8/4/2024 12:00:45 AM,22128.34,-497.86,44340.56
50122,8/4/2024 12:00:46 AM,22128.32,-497.86,44340.58
50122,8/4/2024 12:00:47 AM,22128.20,-497.75,44337.17
50122,8/4/2024 12:00:48 AM,22128.13,-497.72,44336.41
50122,8/4/2024 12:00:49 AM,22128.17,-497.74,44336.45
50122,8/4/2024 12:00:50 AM,22128.15,-497.76,44336.49
50122,8/4/2024 12:00:51 AM,22128.16,-497.75,44336.51
50122,8/4/2024 12:00:52 AM,22128.11,-497.74,44336.54
50122,8/4/2024 12:00:53 AM,22128.10,-497.77,44336.55
50122,8/4/2024 12:00:54 AM,22128.28,-497.92,44339.71
50122,8/4/2024 12:00:55 AM,22128.30,-498.03,44340.87
50122,8/4/2024 12:00:56 AM,22128.30,-498.00,44340.96
50122,8/4/2024 12:00:57 AM,22128.19,-497.86,44337.56
50122,8/4/2024 12:00:58 AM,22128.15,-497.78,44336.76
50122,8/4/2024 12:00:59 AM,22128.18,-497.79,44336.73
50122,8/4/2024 12:01:00 AM,22128.21,-497.78,44336.72
50122,8/4/2024 12:01:01 AM,22128.24,-497.76,44336.72
50122,8/4/2024 12:01:02 AM,22128.22,-497.80,44336.74
50122,8/4/2024 12:01:03 AM,22128.26,-497.77,44336.79
50122,8/4/2024 12:01:04 AM,22128.36,-497.95,44339.92
50122,8/4/2024 12:01:05 AM,22128.44,-497.97,44341.07
50122,8/4/2024 12:01:06 AM,22128.43,-497.99,44341.15
50122,8/4/2024 12:01:07 AM,22128.31,-497.90,44337.80
50122,8/4/2024 12:01:08 AM,22128.27,-497.84,44337.06
50122,8/4/2024 12:01:09 AM,22128.31,-497.85,44336.99
50122,8/4/2024 12:01:10 AM,22128.33,-497.82,44337.04
50122,8/4/2024 12:01:11 AM,22128.35,-497.83,44337.04
50122,8/4/2024 12:01:12 AM,22128.36,-497.83,44336.97
50122,8/4/2024 12:01:13 AM,22128.37,-497.78,44336.87
50122,8/4/2024 12:01:14 AM,22128.42,-497.87,44339.82
50122,8/4/2024 12:01:15 AM,22128.48,-497.99,44340.93
50122,8/4/2024 12:01:16 AM,22128.50,-497.96,44340.95
50122,8/4/2024 12:01:17 AM,22128.39,-497.80,44337.54
50122,8/4/2024 12:01:18 AM,22128.32,-497.74,44336.65
50122,8/4/2024 12:01:19 AM,22128.33,-497.71,44336.57
50122,8/4/2024 12:01:20 AM,22128.33,-497.72,44336.58
50122,8/4/2024 12:01:21 AM,22128.30,-497.73,44336.56
50122,8/4/2024 12:01:22 AM,22128.30,-497.76,44336.57
50122,8/4/2024 12:01:23 AM,22128.34,-497.75,44336.62
50122,8/4/2024 12:01:24 AM,22128.42,-497.85,44339.62
50122,8/4/2024 12:01:25 AM,22128.47,-497.94,44340.82
50122,8/4/2024 12:01:26 AM,22128.45,-497.96,44340.88
50122,8/4/2024 12:01:27 AM,22128.37,-497.86,44337.68
