GICDeviceID,SampleDateTime,GICMeasured
10096,8/11/2024 12:30:00 AM,0.00
10096,8/11/2024 1:22:00 AM,0.00
10096,8/11/2024 2:15:00 AM,0.00
10096,8/11/2024 3:07:00 AM,0.00
10096,8/11/2024 4:01:00 AM,0.00
10096,8/11/2024 4:55:00 AM,0.00
10096,8/11/2024 5:48:00 AM,0.00
10096,8/11/2024 6:40:00 AM,0.00
10096,8/11/2024 7:34:00 AM,0.00
10096,8/11/2024 8:28:00 AM,0.00
10096,8/11/2024 9:20:00 AM,0.00
10096,8/11/2024 10:13:00 AM,0.00
10096,8/11/2024 11:06:00 AM,0.00
10096,8/11/2024 12:00:00 PM,0.00
10096,8/11/2024 12:52:00 PM,0.00
10096,8/11/2024 1:45:00 PM,0.00
10096,8/11/2024 2:37:00 PM,0.00
10096,8/11/2024 3:30:00 PM,0.00
10096,8/11/2024 4:22:00 PM,0.00
10096,8/11/2024 5:15:00 PM,0.00
10096,8/11/2024 6:07:00 PM,0.00
10096,8/11/2024 7:01:00 PM,0.00
10096,8/11/2024 7:55:00 PM,0.00
10096,8/11/2024 8:49:00 PM,0.00
10096,8/11/2024 9:41:00 PM,0.00
10096,8/11/2024 10:35:00 PM,0.00
10096,8/11/2024 11:29:00 PM,0.00
