GICDeviceID,SampleDateTime,GICMeasured
10095,10/10/2024 12:03:00 AM,0.00
10095,10/10/2024 12:56:00 AM,0.00
10095,10/10/2024 1:49:00 AM,0.00
10095,10/10/2024 2:42:00 AM,0.00
10095,10/10/2024 3:35:00 AM,0.00
10095,10/10/2024 4:27:00 AM,0.00
10095,10/10/2024 5:19:00 AM,0.00
10095,10/10/2024 6:12:00 AM,0.00
10095,10/10/2024 7:05:00 AM,0.00
10095,10/10/2024 7:57:00 AM,0.00
10095,10/10/2024 8:50:00 AM,0.00
10095,10/10/2024 9:42:00 AM,0.00
10095,10/10/2024 10:36:00 AM,0.00
10095,10/10/2024 11:29:00 AM,0.00
10095,10/10/2024 12:21:00 PM,0.00
10095,10/10/2024 1:14:00 PM,0.00
10095,10/10/2024 2:06:00 PM,0.00
10095,10/10/2024 2:59:00 PM,0.00
10095,10/10/2024 3:54:00 PM,0.00
10095,10/10/2024 4:47:00 PM,0.00
10095,10/10/2024 5:41:00 PM,0.00
10095,10/10/2024 6:34:00 PM,0.00
10095,10/10/2024 7:27:00 PM,0.00
10095,10/10/2024 8:20:00 PM,0.00
10095,10/10/2024 9:12:00 PM,0.00
10095,10/10/2024 10:05:00 PM,0.00
10095,10/10/2024 10:15:00 PM,0.00
10095,10/10/2024 10:16:10 PM,0.00
10095,10/10/2024 10:27:00 PM,0.00
10095,10/10/2024 10:34:19 PM,0.00
10095,10/10/2024 11:27:00 PM,0.00
10095,10/11/2024 12:20:00 AM,0.00
10095,10/11/2024 1:12:00 AM,0.00
10095,10/11/2024 2:05:00 AM,0.00
10095,10/11/2024 2:58:00 AM,0.00
10095,10/11/2024 3:51:00 AM,0.00
10095,10/11/2024 4:44:00 AM,0.00
10095,10/11/2024 5:37:00 AM,0.00
10095,10/11/2024 6:31:00 AM,0.00
10095,10/11/2024 7:23:00 AM,0.00
10095,10/11/2024 8:16:00 AM,0.00
10095,10/11/2024 9:09:00 AM,0.00
10095,10/11/2024 10:01:00 AM,0.00
10095,10/11/2024 10:54:00 AM,0.00
10095,10/11/2024 11:48:00 AM,0.00
10095,10/11/2024 12:41:00 PM,0.00
10095,10/11/2024 1:33:00 PM,0.00
10095,10/11/2024 2:25:00 PM,0.00
10095,10/11/2024 3:18:00 PM,0.00
10095,10/11/2024 4:11:00 PM,0.00
10095,10/11/2024 5:03:00 PM,0.00
10095,10/11/2024 5:56:00 PM,0.00
10095,10/11/2024 6:48:00 PM,0.00
10095,10/11/2024 7:41:00 PM,0.00
10095,10/11/2024 8:34:00 PM,0.00
10095,10/11/2024 9:27:00 PM,0.00
10095,10/11/2024 10:22:00 PM,0.00
10095,10/11/2024 11:15:00 PM,0.00
