GICDeviceID,SampleDateTime,GICMeasured
10585,4/23/2023 3:00:04 PM,22.00
10585,4/23/2023 3:15:04 PM,23.00
10585,4/23/2023 3:30:04 PM,22.00
10585,4/23/2023 3:45:04 PM,23.00
10585,4/23/2023 9:30:04 PM,24.00
10585,4/23/2023 9:45:04 PM,23.00
10585,4/23/2023 11:00:04 PM,24.00
10585,4/23/2023 11:15:04 PM,23.00
10585,4/24/2023 12:30:04 AM,24.00
10585,4/24/2023 12:45:04 AM,23.00
10585,4/24/2023 1:00:04 AM,24.00
10585,4/24/2023 1:15:04 AM,23.00
10585,4/24/2023 1:30:04 AM,24.00
10585,4/24/2023 1:45:04 AM,23.00
10585,4/24/2023 2:15:04 AM,24.00
10585,4/24/2023 3:00:04 AM,23.00
10585,4/24/2023 3:15:04 AM,24.00
10585,4/24/2023 3:30:04 AM,23.00
10585,4/24/2023 4:00:04 AM,24.00
10585,4/24/2023 5:00:04 AM,23.00
10585,4/24/2023 5:30:04 AM,24.00
10585,4/24/2023 5:45:04 AM,23.00
10585,4/24/2023 8:00:04 AM,24.00
10585,4/24/2023 8:15:04 AM,23.00
10585,4/24/2023 6:45:04 PM,24.00
10585,4/24/2023 7:00:04 PM,23.00
