GICDeviceID,SampleDateTime,GICMeasured
10591,4/23/2023 12:00:02 AM,1.60
10591,4/23/2023 12:00:07 AM,1.60
10591,4/23/2023 12:00:12 AM,1.60
10591,4/23/2023 12:00:17 AM,1.60
10591,4/23/2023 12:00:22 AM,1.60
10591,4/23/2023 12:00:27 AM,1.60
10591,4/23/2023 12:00:32 AM,1.60
10591,4/23/2023 12:00:37 AM,1.60
10591,4/23/2023 12:00:42 AM,1.60
10591,4/23/2023 12:00:47 AM,1.60
10591,4/23/2023 12:00:52 AM,1.60
10591,4/23/2023 12:00:57 AM,1.60
10591,4/23/2023 12:01:02 AM,1.50
10591,4/23/2023 12:01:07 AM,1.50
10591,4/23/2023 12:01:12 AM,1.50
10591,4/23/2023 12:01:17 AM,1.50
10591,4/23/2023 12:01:22 AM,1.40
10591,4/23/2023 12:01:27 AM,1.40
10591,4/23/2023 12:01:32 AM,1.40
10591,4/23/2023 12:01:37 AM,1.40
10591,4/23/2023 12:01:42 AM,1.50
10591,4/23/2023 12:01:47 AM,1.50
10591,4/23/2023 12:01:52 AM,1.50
10591,4/23/2023 12:01:57 AM,1.50
10591,4/23/2023 12:02:02 AM,1.50
10591,4/23/2023 12:02:07 AM,1.50
10591,4/23/2023 12:02:12 AM,1.50
10591,4/23/2023 12:02:17 AM,1.40
10591,4/23/2023 12:02:22 AM,1.50
10591,4/23/2023 12:02:27 AM,1.50
10591,4/23/2023 12:02:32 AM,1.50
10591,4/23/2023 12:02:37 AM,1.50
10591,4/23/2023 12:02:42 AM,1.40
10591,4/23/2023 12:02:47 AM,1.40
10591,4/23/2023 12:02:52 AM,1.40
10591,4/23/2023 12:02:57 AM,1.40
10591,4/23/2023 12:03:02 AM,1.30
10591,4/23/2023 12:03:07 AM,1.30
10591,4/23/2023 12:03:12 AM,1.30
10591,4/23/2023 12:03:17 AM,1.30
10591,4/23/2023 12:03:22 AM,1.30
10591,4/23/2023 12:03:27 AM,1.30
10591,4/23/2023 12:03:32 AM,1.30
10591,4/23/2023 12:03:37 AM,1.30
10591,4/23/2023 12:03:42 AM,1.20
