GICDeviceID,SampleDateTime,GICMeasured
10618,4/23/2023 1:30:01 AM,-0.19
10618,4/23/2023 1:45:01 AM,-0.01
10618,4/23/2023 2:00:01 AM,-0.22
10618,4/23/2023 2:30:01 AM,-0.13
10618,4/23/2023 4:30:01 AM,-0.04
10618,4/23/2023 5:30:01 AM,-0.01
10618,4/23/2023 6:30:01 AM,0.05
10618,4/23/2023 7:30:01 AM,-0.01
10618,4/23/2023 9:30:01 AM,-0.13
10618,4/23/2023 10:00:01 AM,0.02
10618,4/23/2023 10:30:01 AM,-0.13
10618,4/23/2023 10:55:01 AM,0.05
10618,4/23/2023 11:15:01 AM,0.20
10618,4/23/2023 11:30:01 AM,0.02
10618,4/23/2023 11:45:01 AM,-0.13
10618,4/23/2023 11:50:01 AM,0.02
10618,4/23/2023 11:55:01 AM,-0.16
10618,4/23/2023 12:30:01 PM,-0.19
10618,4/23/2023 1:30:01 PM,-0.07
10618,4/23/2023 2:00:01 PM,0.08
10618,4/23/2023 2:20:01 PM,-0.13
10618,4/23/2023 2:25:01 PM,0.11
10618,4/23/2023 2:30:01 PM,0.14
10618,4/23/2023 2:35:01 PM,-0.01
10618,4/23/2023 4:25:01 PM,0.20
10618,4/23/2023 4:30:01 PM,0.08
10618,4/23/2023 5:30:01 PM,0.02
10618,4/23/2023 5:40:01 PM,-0.22
10618,4/23/2023 5:45:01 PM,0.17
10618,4/23/2023 5:50:01 PM,-0.13
10618,4/23/2023 6:00:01 PM,0.02
10618,4/23/2023 6:05:01 PM,-0.13
10618,4/23/2023 6:10:01 PM,0.02
10618,4/23/2023 6:25:01 PM,0.20
10618,4/23/2023 6:30:01 PM,0.08
10618,4/23/2023 6:35:01 PM,-0.13
10618,4/23/2023 6:40:01 PM,0.11
10618,4/23/2023 7:05:01 PM,-0.44
10618,4/23/2023 7:10:01 PM,0.23
10618,4/23/2023 7:15:01 PM,-0.07
10618,4/23/2023 7:20:01 PM,0.20
10618,4/23/2023 7:25:01 PM,0.36
10618,4/23/2023 7:30:01 PM,0.02
10618,4/23/2023 7:40:01 PM,0.20
10618,4/23/2023 7:45:01 PM,-0.90
10618,4/23/2023 7:50:01 PM,0.14
10618,4/23/2023 8:00:01 PM,-0.01
10618,4/23/2023 8:05:01 PM,-0.29
10618,4/23/2023 8:10:01 PM,-0.07
10618,4/23/2023 8:15:01 PM,0.23
10618,4/23/2023 8:20:01 PM,-0.56
10618,4/23/2023 8:25:01 PM,-0.22
10618,4/23/2023 8:30:01 PM,0.20
10618,4/23/2023 8:35:01 PM,0.78
10618,4/23/2023 8:40:01 PM,0.54
10618,4/23/2023 8:45:01 PM,-0.07
10618,4/23/2023 8:50:01 PM,0.51
10618,4/23/2023 8:55:01 PM,0.69
10618,4/23/2023 9:00:01 PM,-1.96
10618,4/23/2023 9:05:01 PM,0.02
10618,4/23/2023 9:10:01 PM,0.33
10618,4/23/2023 9:15:01 PM,0.57
10618,4/23/2023 9:25:01 PM,0.33
10618,4/23/2023 9:30:01 PM,-0.13
10618,4/23/2023 9:40:01 PM,0.08
10618,4/23/2023 9:50:01 PM,0.27
10618,4/23/2023 10:15:01 PM,0.02
10618,4/23/2023 10:30:01 PM,-0.10
10618,4/23/2023 10:50:01 PM,-0.25
10618,4/23/2023 11:05:01 PM,-0.07
10618,4/23/2023 11:35:01 PM,0.08
