GICDeviceID,SampleDateTime,GICMeasured
10442,4/19/2024 2:15:00 AM,4.00
10442,4/19/2024 2:30:00 AM,3.00
10442,4/19/2024 5:15:00 AM,3.00
10442,4/19/2024 5:30:00 AM,2.00
10442,4/19/2024 6:00:00 AM,3.00
10442,4/19/2024 6:59:07 AM,4.00
10442,4/19/2024 7:12:43 AM,3.00
10442,4/19/2024 8:15:00 AM,2.00
10442,4/19/2024 8:17:37 AM,4.00
10442,4/19/2024 8:25:05 AM,3.00
10442,4/19/2024 8:30:00 AM,3.00
10442,4/19/2024 9:30:00 AM,2.00
10442,4/19/2024 9:30:00 AM,2.00
10442,4/19/2024 9:30:00 AM,2.00
10442,4/19/2024 10:00:00 AM,3.00
10442,4/19/2024 10:11:56 AM,2.00
10442,4/19/2024 10:15:00 AM,2.00
10442,4/19/2024 10:30:00 AM,3.00
10442,4/19/2024 10:33:51 AM,3.00
10442,4/19/2024 10:45:00 AM,2.00
10442,4/19/2024 10:56:55 AM,2.00
10442,4/19/2024 1:45:00 PM,3.00
10442,4/19/2024 1:55:04 PM,2.00
10442,4/19/2024 1:55:36 PM,3.00
10442,4/19/2024 3:47:26 PM,3.00
10442,4/19/2024 3:48:28 PM,2.00
10442,4/19/2024 5:00:00 PM,2.00
10442,4/19/2024 5:15:00 PM,3.00
10442,4/19/2024 6:15:00 PM,2.00
10442,4/19/2024 6:26:58 PM,3.00
10442,4/19/2024 6:30:00 PM,3.00
10442,4/19/2024 6:36:52 PM,2.00
10442,4/19/2024 7:36:20 PM,2.00
10442,4/19/2024 8:26:56 PM,3.00
10442,4/19/2024 8:27:30 PM,2.00
10442,4/19/2024 8:29:43 PM,3.00
10442,4/19/2024 8:31:47 PM,4.00
10442,4/19/2024 8:32:02 PM,3.00
10442,4/19/2024 8:34:57 PM,4.00
10442,4/19/2024 8:39:38 PM,5.00
10442,4/19/2024 8:43:08 PM,4.00
10442,4/19/2024 8:50:38 PM,3.00
10442,4/19/2024 8:58:48 PM,4.00
10442,4/19/2024 9:01:08 PM,3.00
10442,4/19/2024 9:10:40 PM,2.00
10442,4/19/2024 9:12:09 PM,3.00
