:Product:20150312_Fujian，Huangmeishan,220kV Substation_GIC.txt
:Export:2015/12/24 153243  LocalTime
# Prepared by the NCEPU 
# 
# Units GIC_DATA = A
# The positive and negative features of current data represent current direction
#
#       Real-Time GIC Data
#       福建省宁德市寿宁县黄眉山 N27.3675E119.5335
# 

# UT Date           Time
# YR  MO   DA       HHMMSS            GIC_DATA
#-------------------------------------------------------------------------------------------
2015  03  18       025912      0.207508842
2015  03  18       030012      0.197033512
2015  03  18       030112      0.193172706
2015  03  18       030212      0.187408539
2015  03  18       030312      0.149796702
2015  03  18       030412      0.115987731
2015  03  18       030512      0.068667871
2015  03  18       030612      0.06417906
2015  03  18       030712      0.105089693
2015  03  18       030812      0.100301741
2015  03  18       030912      0.175587278
2015  03  18       031012      0.182417824
2015  03  18       031112      0.162882652
2015  03  18       031212      0.161582038
2015  03  18       031312      0.230037012
2015  03  18       031412      0.236176148
2015  03  18       031512      0.225163775
2015  03  18       031612      0.232459856
2015  03  18       031712      0.247665655
2015  03  18       031812      0.221861426
2015  03  18       031912      0.217934011
2015  03  18       032012      0.196716958
2015  03  18       032112      0.124156071
2015  03  18       032212      0.108175187
2015  03  18       032312      0.203612934
2015  03  18       032412      0.232343762
2015  03  18       032512      0.237821993
2015  03  18       032612      0.250807282
2015  03  18       032712      0.319920107
2015  03  18       032812      0.403179126
2015  03  18       032912      0.423956431
2015  03  18       033012      0.41007318
2015  03  18       033112      0.332208621
2015  03  18       033212      0.26537202
2015  03  18       033312      0.252885161
2015  03  18       033412      0.217728042
2015  03  18       033512      0.221047322
2015  03  18       033612      0.20380172
2015  03  18       033712      0.186849746
2015  03  18       033812      0.178387348
2015  03  18       033912      0.147978831
2015  03  18       034012      0.141878681
2015  03  18       034112      0.151336361
2015  03  18       034212      0.166014469
2015  03  18       034312      0.203330361
2015  03  18       034412      0.199008209
2015  03  18       034512      0.170215204
2015  03  18       034612      0.150054116
2015  03  18       034712      0.163059749
2015  03  18       034812      0.160116816
2015  03  18       034912      0.169309094
2015  03  18       035012      0.183111868
2015  03  18       035112      0.174674118
2015  03  18       035212      0.10427247
2015  03  18       035312      0.162303021
2015  03  18       035412      0.159727581
2015  03  18       035512      0.232591541
2015  03  18       035612      0.12319834
2015  03  18       035712      0.08790119
2015  03  18       035812      0.127550209
2015  03  18       035912      0.075321527
2015  03  18       040012      0.097894888
2015  03  18       040112      0.110844895
2015  03  18       040212      0.138608384
2015  03  18       040312      0.121411531
2015  03  18       040412      0.090228074
2015  03  18       040512      0.052488181
2015  03  18       040612      0.043013842
2015  03  18       040712      0.035643904
2015  03  18       040812      0.040071974
2015  03  18       040912      0.107450538
2015  03  18       041012      0.101429234
2015  03  18       041112      0.079028204
2015  03  18       041212      0.070866965
2015  03  18       041312      0.063372219
2015  03  18       041412      0.044700157
2015  03  18       041512      0.064993136
2015  03  18       041612      0.060525361
2015  03  18       041712      0.074248577
2015  03  18       041812      0.040481197
2015  03  18       041912      0.01547413
2015  03  18       042012      0.015296856
2015  03  18       042112      0.022598891
2015  03  18       042212      0.029238983
2015  03  18       042312      0.03641129
2015  03  18       042412      0.032172207
2015  03  18       042512      0.051393729
2015  03  18       042612      0.031981637
2015  03  18       042712      0.009580914
2015  03  18       042812      -0.013892979
2015  03  18       042912      -0.034708756
2015  03  18       043012      -0.047976514
2015  03  18       043112      -0.03558407
2015  03  18       043212      -0.054644349
2015  03  18       043312      -0.049219461
2015  03  18       043412      -0.041211878
2015  03  18       043512      -0.078408067
2015  03  18       043612      -0.057683546
2015  03  18       043712      -0.065366245
2015  03  18       043812      -0.083404238
2015  03  18       043912      -0.064186285
2015  03  18       044012      -0.099109919
2015  03  18       044112      -0.108865211
2015  03  18       044212      -0.111630384
2015  03  18       044312      -0.090037369
2015  03  18       044412      -0.074686984
2015  03  18       044512      -0.042411498
2015  03  18       044612      -0.006047571
2015  03  18       044712      0.066467431
2015  03  18       044812      0.05979612
2015  03  18       044912      0.086473722
2015  03  18       045012      0.088415543
2015  03  18       045112      0.068864944
2015  03  18       045212      0.090432361
2015  03  18       045312      0.111040262
2015  03  18       045412      0.042537021
2015  03  18       045512      0.066013334
2015  03  18       045612      0.121918037
2015  03  18       045712      0.145989246
2015  03  18       045812      0.106767332
2015  03  18       045912      0.15072948
2015  03  18       050012      0.229165142
2015  03  18       050112      0.204689478
2015  03  18       050212      0.272811262
2015  03  18       050312      0.236646932
2015  03  18       050412      0.256469039
2015  03  18       050512      0.264766459
2015  03  18       050612      0.319209408
2015  03  18       050712      0.269520461
2015  03  18       050812      0.178033412
2015  03  18       050912      0.132318832
2015  03  18       051012      0.090322592
2015  03  18       051112      0.028203815
2015  03  18       051212      0.001831358
2015  03  18       051312      -0.069694436
2015  03  18       051412      -0.089771801
2015  03  18       051512      -0.077636757
2015  03  18       051612      -0.081484978
2015  03  18       051712      -0.025664758
2015  03  18       051812      0.036394375
2015  03  18       051912      0.086964369
2015  03  18       052012      0.075191981
2015  03  18       052112      0.063784902
2015  03  18       052212      0.068260233
2015  03  18       052312      0.055106382
2015  03  18       052412      0.032500553
2015  03  18       052512      0.050445935
2015  03  18       052612      0.056857608
2015  03  18       052712      0.08016182
2015  03  18       052812      0.198205366
2015  03  18       052912      0.332507347
2015  03  18       053012      0.39410409
2015  03  18       053112      0.374670007
2015  03  18       053212      0.387329446
2015  03  18       053312      0.324927817
2015  03  18       053412      0.396768298
2015  03  18       053512      0.367333623
2015  03  18       053612      0.371832331
2015  03  18       053712      0.355252686
2015  03  18       053812      0.354544705
2015  03  18       053912      0.371393778
2015  03  18       054012      0.334866035
2015  03  18       054112      0.367417165
2015  03  18       054212      0.316521783
2015  03  18       054312      0.344298772
2015  03  18       054412      0.280990533
2015  03  18       054512      0.255760637
2015  03  18       054612      0.178451699
2015  03  18       054712      0.093827585
2015  03  18       054812      0.105942589
2015  03  18       054912      0.075180811
2015  03  18       055013      0.057242417
2015  03  18       055113      0.030114756
2015  03  18       055213      0.002337354
2015  03  18       055313      -0.023040101
2015  03  18       055413      -0.076386506
2015  03  18       055513      -0.10641256
2015  03  18       055613      -0.167322166
2015  03  18       055713      -0.171499063
2015  03  18       055813      -0.18348819
2015  03  18       055913      -0.173370935
2015  03  18       060013      -0.207080057
2015  03  18       060113      -0.175635488
2015  03  18       060213      -0.153688223
2015  03  18       060313      -0.144790402
2015  03  18       060413      -0.126358999
2015  03  18       060513      -0.12727795
2015  03  18       060613      -0.10314857
2015  03  18       060713      -0.090374595
2015  03  18       060813      -0.09226577
2015  03  18       060913      -0.06065987
2015  03  18       061013      -0.020447368
2015  03  18       061113      -0.032547394
2015  03  18       061213      -0.043509422
2015  03  18       061313      -0.034941909
2015  03  18       061413      -0.025495618
2015  03  18       061513      -0.010999014
2015  03  18       061613      3.11558E-06
2015  03  18       061713      0.011014919
2015  03  18       061813      0.019138196
2015  03  18       061913      0.031455417
2015  03  18       062013      0.044522105
2015  03  18       062113      0.067047773
2015  03  18       062213      0.055621225
2015  03  18       062313      0.052600821
2015  03  18       062413      0.053686156
2015  03  18       062513      0.036392302
2015  03  18       062613      0.025035833
2015  03  18       062713      0.013501721
2015  03  18       062813      -0.016969868
2015  03  18       062913      -0.013042027
2015  03  18       063013      -0.016819767
2015  03  18       063113      -0.027432068
2015  03  18       063213      -0.030247453
2015  03  18       063313      -0.022843994
2015  03  18       063413      -0.038794603
2015  03  18       063513      -0.023762312
2015  03  18       063613      -0.045900883
2015  03  18       063713      -0.021357335
2015  03  18       063813      -0.021719694
2015  03  18       063913      0.004491812
2015  03  18       064013      0.014154896
2015  03  18       064113      0.044772213
2015  03  18       064213      0.082141826
2015  03  18       064313      0.109687139
2015  03  18       064413      0.106010504
2015  03  18       064513      0.139051065
2015  03  18       064613      0.17024667
2015  03  18       064713      0.172401736
2015  03  18       064813      0.221995169
2015  03  18       064913      0.235432951
2015  03  18       065013      0.201450546
2015  03  18       065113      0.192927447
2015  03  18       065213      0.197133402
2015  03  18       065313      0.217461919
2015  03  18       065413      0.216702779
2015  03  18       065513      0.230446112
2015  03  18       065613      0.211840158
2015  03  18       065713      0.203242397
2015  03  18       065813      0.188015831
2015  03  18       065913      0.185109456
2015  03  18       070013      0.17298774
2015  03  18       070113      0.165560693
2015  03  18       070213      0.126116114
2015  03  18       070313      0.152371482
2015  03  18       070413      0.181297296
2015  03  18       070513      0.191758791
2015  03  18       070613      0.196473849
2015  03  18       070713      0.24093433
2015  03  18       070813      0.258566961
2015  03  18       070913      0.238622962
2015  03  18       071013      0.242179968
2015  03  18       071113      0.21669665
2015  03  18       071213      0.181310811
2015  03  18       071313      0.190877011
2015  03  18       071413      0.193068019
2015  03  18       071513      0.174270644
2015  03  18       071613      0.12053872
2015  03  18       071713      0.088677408
2015  03  18       071813      0.062041869
2015  03  18       071913      0.0260286
2015  03  18       072013      -0.022500803
2015  03  18       072113      -0.053062336
2015  03  18       072213      0.000370441
2015  03  18       072313      -0.025324747
2015  03  18       072413      -0.021158773
2015  03  18       072513      0.050431202
2015  03  18       072613      0.050174557
2015  03  18       072713      0.067365803
2015  03  18       072813      0.06692372
2015  03  18       072913      0.097310562
2015  03  18       073013      0.050388496
2015  03  18       073113      0.061652225
2015  03  18       073213      0.070269111
2015  03  18       073313      0.031055108
2015  03  18       073413      -0.002744762
2015  03  18       073513      -0.028575503
2015  03  18       073613      -0.038232366
2015  03  18       073713      -0.036667521
2015  03  18       073813      -0.028568345
2015  03  18       073913      -0.026172011
2015  03  18       074013      -0.003074901
2015  03  18       074113      0.014544269
2015  03  18       074213      -0.062879684
2015  03  18       074313      -0.079563875
2015  03  18       074413      -0.038426767
2015  03  18       074513      -0.026099986
2015  03  18       074613      -0.030232002
2015  03  18       074713      0.002529741
2015  03  18       074813      0.098694651
2015  03  18       074913      0.080964842
2015  03  18       075013      -0.003648828
2015  03  18       075113      -0.062679388
2015  03  18       075213      -0.12271709
2015  03  18       075313      -0.133243261
2015  03  18       075413      -0.159133869
2015  03  18       075513      -0.163389587
2015  03  18       075613      -0.144952724
2015  03  18       075713      -0.162959463
2015  03  18       075813      -0.172998397
2015  03  18       075913      -0.180352513
2015  03  18       080013      -0.172276011
2015  03  18       080113      -0.1693826
2015  03  18       080213      -0.137961624
2015  03  18       080313      -0.115368301
2015  03  18       080413      -0.085252833
2015  03  18       080513      -0.058009557
2015  03  18       080613      -0.022567553
2015  03  18       080713      -0.073762931
2015  03  18       080813      -0.055934678
2015  03  18       080913      -0.050617902
2015  03  18       081013      -0.102345877
2015  03  18       081113      -0.124219199
2015  03  18       081213      -0.085473422
2015  03  18       081313      -0.049714229
2015  03  18       081413      -0.065120493
2015  03  18       081513      -0.088494454
2015  03  18       081613      -0.117320539
2015  03  18       081713      -0.158843815
2015  03  18       081813      -0.193761093
2015  03  18       081913      -0.183345377
2015  03  18       082013      -0.192455485
2015  03  18       082113      -0.190900016
2015  03  18       082213      -0.172867071
2015  03  18       082313      -0.166737739
2015  03  18       082413      -0.197933597
2015  03  18       082513      -0.199672606
2015  03  18       082613      -0.243927902
2015  03  18       082713      -0.24503145
2015  03  18       082813      -0.229213967
2015  03  18       082913      -0.232933644
2015  03  18       083013      -0.205397636
2015  03  18       083113      -0.22349713
2015  03  18       083213      -0.189573789
2015  03  18       083313      -0.199955223
2015  03  18       083413      -0.160315864
2015  03  18       083513      -0.109642513
2015  03  18       083613      -0.124646258
2015  03  18       083713      -0.124107594
2015  03  18       083813      -0.119683114
2015  03  18       083913      -0.119304628
2015  03  18       084013      -0.134788125
2015  03  18       084113      -0.147020678
2015  03  18       084213      -0.140938508
2015  03  18       084313      -0.131330651
2015  03  18       084413      -0.169000408
2015  03  18       084513      -0.159788985
2015  03  18       084613      -0.135741645
2015  03  18       084713      -0.103813028
2015  03  18       084813      -0.088773359
2015  03  18       084913      -0.033537536
2015  03  18       085013      -0.031718043
2015  03  18       085113      -0.034166947
2015  03  18       085213      -0.024844356
2015  03  18       085313      -0.03447526
2015  03  18       085413      -0.043527372
2015  03  18       085513      -0.021379406
2015  03  18       085613      -0.043537631
2015  03  18       085713      -0.040340398
2015  03  18       085813      -0.070970471
2015  03  18       085913      -0.073911447
2015  03  18       090013      -0.119191631
2015  03  18       090113      -0.101600181
2015  03  18       090213      -0.086229284
2015  03  18       090313      -0.09822283
2015  03  18       090413      -0.109168776
2015  03  18       090513      -0.123772003
2015  03  18       090613      -0.12540737
2015  03  18       090713      -0.150717463
2015  03  18       090813      -0.152435122
2015  03  18       090914      -0.163496432
2015  03  18       091014      -0.176130608
2015  03  18       091114      -0.184194879
2015  03  18       091214      -0.181055976
2015  03  18       091314      -0.16938624
2015  03  18       091414      -0.172729741
2015  03  18       091514      -0.188432526
2015  03  18       091614      -0.183754585
2015  03  18       091714      -0.183790689
2015  03  18       091814      -0.181388094
2015  03  18       091914      -0.148452519
2015  03  18       092014      -0.133940895
2015  03  18       092114      -0.134501387
2015  03  18       092214      -0.117402427
2015  03  18       092314      -0.11092785
2015  03  18       092414      -0.121781739
2015  03  18       092514      -0.126431414
2015  03  18       092614      -0.136516978
2015  03  18       092714      -0.147069048
2015  03  18       092814      -0.139203885
2015  03  18       092914      -0.13238069
2015  03  18       093014      -0.119706345
2015  03  18       093114      -0.097772164
2015  03  18       093214      -0.085245515
2015  03  18       093314      -0.116336168
2015  03  18       093414      -0.135158613
2015  03  18       093514      -0.114091397
2015  03  18       093614      -0.133205888
2015  03  18       093714      -0.110998046
2015  03  18       093814      -0.102020769
2015  03  18       093914      -0.08792648
2015  03  18       094014      -0.067116447
2015  03  18       094114      -0.038531933
2015  03  18       094214      -0.03268084
2015  03  18       094314      -0.011161993
2015  03  18       094414      0.00929729
2015  03  18       094514      0.035896544
2015  03  18       094614      0.016743674
2015  03  18       094714      0.025179219
2015  03  18       094814      0.041422282
2015  03  18       094914      0.038431375
2015  03  18       095014      0.060107146
2015  03  18       095114      0.08900133
2015  03  18       095214      0.100914046
2015  03  18       095314      0.118394928
2015  03  18       095414      0.093432277
2015  03  18       095514      0.116166318
2015  03  18       095614      0.125752483
2015  03  18       095714      0.085174337
2015  03  18       095814      0.034364632
2015  03  18       095914      0.086249887
2015  03  18       100014      0.059699155
2015  03  18       100114      0.050765644
2015  03  18       100214      0.001342632
2015  03  18       100314      -0.018881592
2015  03  18       100414      -0.025677036
2015  03  18       100514      -0.002058589
2015  03  18       100614      0.005684303
2015  03  18       100714      0.038296108
2015  03  18       100814      0.05496766
2015  03  18       100914      0.030956423
2015  03  18       101014      0.057008016
2015  03  18       101114      0.03419803
2015  03  18       101214      0.028812981
2015  03  18       101314      0.05553264
2015  03  18       101414      0.025688233
2015  03  18       101514      0.040674387
2015  03  18       101614      0.046538165
2015  03  18       101714      0.097873317
2015  03  18       101814      0.104447049
2015  03  18       101914      0.113905204
2015  03  18       102014      0.102371301
2015  03  18       102114      0.132536045
2015  03  18       102214      0.149491672
2015  03  18       102314      0.114298184
2015  03  18       102414      0.088269646
2015  03  18       102514      0.081976813
2015  03  18       102614      0.063711413
2015  03  18       102714      0.043836471
2015  03  18       102814      0.018249388
2015  03  18       102914      0.02012123
2015  03  18       103014      0.032647161
2015  03  18       103114      0.059369133
2015  03  18       103214      0.099867283
2015  03  18       103314      0.130846524
2015  03  18       103414      0.152060281
2015  03  18       103514      0.189370688
2015  03  18       103614      0.215495955
2015  03  18       103714      0.21518681
2015  03  18       103814      0.205346584
2015  03  18       103914      0.197392898
2015  03  18       104014      0.190725867
2015  03  18       104114      0.176007288
2015  03  18       104214      0.194052169
2015  03  18       104314      0.178136707
2015  03  18       104414      0.150203687
2015  03  18       104514      0.147894016
2015  03  18       104614      0.120592208
2015  03  18       104714      0.12096432
2015  03  18       104814      0.106920528
2015  03  18       104914      0.158300007
2015  03  18       105014      0.196895465
2015  03  18       105114      0.213435336
2015  03  18       105214      0.255016015
2015  03  18       105314      0.326788032
2015  03  18       105414      0.323692565
2015  03  18       105514      0.308031137
2015  03  18       105614      0.276455697
2015  03  18       105714      0.3194216
2015  03  18       105814      0.323588458
2015  03  18       105914      0.283344116
2015  03  18       110014      0.291105424
2015  03  18       110114      0.293489832
2015  03  18       110214      0.24215576
2015  03  18       110314      0.213135982
2015  03  18       110414      0.209098124
2015  03  18       110514      0.178219832
2015  03  18       110614      0.165197858
2015  03  18       110714      0.15921173
2015  03  18       110814      0.149248167
2015  03  18       110914      0.162726225
2015  03  18       111014      0.148170435
2015  03  18       111114      0.156797158
2015  03  18       111214      0.102727064
2015  03  18       111314      0.102763251
2015  03  18       111414      0.044304493
2015  03  18       111514      0.042303786
2015  03  18       111614      0.019912153
2015  03  18       111714      -0.012053611
2015  03  18       111814      -0.053562537
2015  03  18       111914      -0.069524286
2015  03  18       112014      -0.074527191
2015  03  18       112114      -0.101984265
2015  03  18       112214      -0.11784709
2015  03  18       112314      -0.105242552
2015  03  18       112414      -0.098782851
2015  03  18       112514      -0.071977796
2015  03  18       112614      -0.048676378
2015  03  18       112714      -0.018680132
2015  03  18       112814      -0.017382787
2015  03  18       112914      -0.005325211
2015  03  18       113014      0.001144711
2015  03  18       113114      -0.002500196
2015  03  18       113214      -0.010112842
2015  03  18       113314      -0.006963212
2015  03  18       113414      0.014842361
2015  03  18       113514      0.024936244
2015  03  18       113614      -0.029361649
2015  03  18       113714      -0.028304202
2015  03  18       113814      -0.009403375
2015  03  18       113914      0.024241778
2015  03  18       114014      0.011197867
2015  03  18       114114      0.004827187
2015  03  18       114214      -0.013446851
2015  03  18       114314      -0.058682555
2015  03  18       114414      -0.09931395
2015  03  18       114514      -0.123846663
2015  03  18       114614      -0.144166531
2015  03  18       114714      -0.136681683
2015  03  18       114814      -0.145464067
2015  03  18       114914      -0.148107315
2015  03  18       115014      -0.141245285
2015  03  18       115114      -0.156886804
2015  03  18       115214      -0.154171258
2015  03  18       115314      -0.14721103
2015  03  18       115414      -0.124258933
2015  03  18       115514      -0.095663577
2015  03  18       115614      -0.092133717
2015  03  18       115714      -0.075482179
2015  03  18       115814      -0.05294768
2015  03  18       115914      -0.054091823
2015  03  18       120014      -0.062948104
2015  03  18       120114      -0.048410525
2015  03  18       120214      -0.054725393
2015  03  18       120314      -0.042257979
2015  03  18       120414      -0.022047841
2015  03  18       120514      -0.008664609
2015  03  18       120614      0.015827469
2015  03  18       120714      0.066511171
2015  03  18       120814      0.061182237
2015  03  18       120914      0.08031572
2015  03  18       121014      0.10049487
2015  03  18       121114      0.089045891
2015  03  18       121214      0.066194977
2015  03  18       121314      0.043699918
2015  03  18       121414      0.042066905
2015  03  18       121514      0.023312867
2015  03  18       121614      -0.005033649
2015  03  18       121714      -0.013828279
2015  03  18       121814      -0.024920087
2015  03  18       121914      -0.045056485
2015  03  18       122014      -0.041015189
2015  03  18       122114      -0.046625867
2015  03  18       122214      -0.048717902
2015  03  18       122314      -0.00601457
2015  03  18       122414      0.006530109
2015  03  18       122514      0.017082103
2015  03  18       122614      0.028949707
2015  03  18       122714      0.058228475
2015  03  18       122814      0.067502615
2015  03  18       122915      0.088817001
2015  03  18       123015      0.092486581
2015  03  18       123115      0.128742824
2015  03  18       123215      0.124908695
2015  03  18       123315      0.141328771
2015  03  18       123415      0.130146618
2015  03  18       123515      0.124458426
2015  03  18       123615      0.106885676
2015  03  18       123715      0.108882404
2015  03  18       123815      0.099004017
2015  03  18       123915      0.101883763
2015  03  18       124015      0.107021807
2015  03  18       124115      0.091555207
2015  03  18       124215      0.101277081
2015  03  18       124315      0.103961129
2015  03  18       124415      0.09073295
2015  03  18       124515      0.085540989
2015  03  18       124615      0.089630143
2015  03  18       124715      0.101137334
2015  03  18       124815      0.121667933
2015  03  18       124915      0.141358714
2015  03  18       125015      0.134210769
2015  03  18       125115      0.140712182
2015  03  18       125215      0.147754807
2015  03  18       125315      0.150151855
2015  03  18       125415      0.178053979
2015  03  18       125515      0.234010659
2015  03  18       125615      0.264869774
2015  03  18       125715      0.284885759
2015  03  18       125815      0.316622179
2015  03  18       125915      0.307607714
2015  03  18       130015      0.311853639
2015  03  18       130115      0.30274027
2015  03  18       130215      0.303910963
2015  03  18       130315      0.257042779
2015  03  18       130415      0.180508704
2015  03  18       130515      0.115884207
2015  03  18       130615      0.034951873
2015  03  18       130715      -0.02781698
2015  03  18       130815      -0.052930044
2015  03  18       130915      -0.10259316
2015  03  18       131015      -0.13119724
2015  03  18       131115      -0.138937469
2015  03  18       131215      -0.161011645
2015  03  18       131315      -0.158677021
2015  03  18       131415      -0.112949068
2015  03  18       131515      -0.082109929
2015  03  18       131615      -0.053711125
2015  03  18       131715      -0.010154615
2015  03  18       131815      -0.001656437
2015  03  18       131915      0.008904432
2015  03  18       132015      0.002250909
2015  03  18       132115      0.014926365
2015  03  18       132215      0.015316967
2015  03  18       132315      0.028904499
2015  03  18       132415      0.005118088
2015  03  18       132515      0.033061
2015  03  18       132615      0.070979151
2015  03  18       132715      0.113100162
2015  03  18       132815      0.132012376
2015  03  18       132915      0.19116281
2015  03  18       133015      0.202919528
2015  03  18       133115      0.191119349
2015  03  18       133215      0.207085067
2015  03  18       133315      0.194575286
2015  03  18       133415      0.180389988
2015  03  18       133515      0.143429
2015  03  18       133615      0.097935924
2015  03  18       133715      0.069834866
2015  03  18       133815      0.057325081
2015  03  18       133915      0.028640012
2015  03  18       134015      0.021566403
2015  03  18       134115      0.0174195
2015  03  18       134215      -0.01294411
2015  03  18       134315      -0.017781218
2015  03  18       134415      -0.024291935
2015  03  18       134515      -0.043950763
2015  03  18       134615      -0.056360267
2015  03  18       134715      -0.055320089
2015  03  18       134815      -0.061876681
2015  03  18       134915      -0.059892292
2015  03  18       135015      -0.016815713
2015  03  18       135115      0.014032045
2015  03  18       135215      0.02720449
2015  03  18       135315      0.035819022
2015  03  18       135415      0.030681535
2015  03  18       135515      0.021555912
2015  03  18       135615      0.012335726
2015  03  18       135715      0.01857701
2015  03  18       135815      0.010853613
2015  03  18       135915      0.03083019
2015  03  18       140015      0.042636167
2015  03  18       140115      0.05504597
2015  03  18       140215      0.035147236
2015  03  18       140315      0.042480377
2015  03  18       140415      0.056689273
2015  03  18       140515      0.077186635
2015  03  18       140615      0.087658307
2015  03  18       140715      0.100827402
2015  03  18       140815      0.099125936
2015  03  18       140915      0.131581311
2015  03  18       141015      0.131567842
2015  03  18       141115      0.118468558
2015  03  18       141215      0.100946979
2015  03  18       141315      0.08381833
2015  03  18       141415      0.078242985
2015  03  18       141515      0.056277473
2015  03  18       141615      0.053850608
2015  03  18       141715      0.047678456
2015  03  18       141815      0.059441905
2015  03  18       141915      0.059099214
2015  03  18       142015      0.059637248
2015  03  18       142115      0.002774869
2015  03  18       142215      -0.011878602
2015  03  18       142315      -0.050685965
2015  03  18       142415      -0.078975192
2015  03  18       142515      -0.135217129
2015  03  18       142615      -0.210782686
2015  03  18       142715      -0.292456898
2015  03  18       142815      -0.289178922
2015  03  18       142915      -0.303640546
2015  03  18       143015      -0.287113024
2015  03  18       143115      -0.356101573
2015  03  18       143215      -0.466205238
2015  03  18       143315      -0.457663226
2015  03  18       143415      -0.427587397
2015  03  18       143515      -0.43383058
2015  03  18       143615      -0.454961298
2015  03  18       143715      -0.438909131
2015  03  18       143815      -0.481218163
2015  03  18       143915      -0.515641316
2015  03  18       144015      -0.47915442
2015  03  18       144115      -0.452228068
2015  03  18       144215      -0.433856774
2015  03  18       144315      -0.381847051
2015  03  18       144415      -0.3483582
2015  03  18       144515      -0.331691789
2015  03  18       144615      -0.330811732
2015  03  18       144715      -0.302322733
2015  03  18       144815      -0.314757999
2015  03  18       144915      -0.293818047
2015  03  18       145015      -0.303590014
2015  03  18       145115      -0.273468306
2015  03  18       145215      -0.269578758
2015  03  18       145315      -0.236478052
2015  03  18       145415      -0.209978466
2015  03  18       145515      -0.198343339
2015  03  18       145615      -0.061029428
2015  03  18       145715      0.031053112
2015  03  18       145815      0.133143079
2015  03  18       145915      0.19383416
2015  03  18       150015      0.240857369
2015  03  18       150115      0.318888445
2015  03  18       150215      0.410889024
2015  03  18       150315      0.516254223
2015  03  18       150415      0.581008983
2015  03  18       150515      0.68307194
2015  03  18       150615      0.7269252
2015  03  18       150715      0.769418296
2015  03  18       150815      0.783371455
2015  03  18       150915      0.796773323
2015  03  18       151015      0.819701011
2015  03  18       151115      0.821363989
2015  03  18       151215      0.808163161
2015  03  18       151315      0.742718512
2015  03  18       151415      0.707321133
2015  03  18       151515      0.654481897
2015  03  18       151615      0.592142523
2015  03  18       151715      0.533054664
2015  03  18       151815      0.474044551
2015  03  18       151915      0.399719476
2015  03  18       152015      0.340835541
2015  03  18       152115      0.260414848
2015  03  18       152215      0.203899888
2015  03  18       152315      0.130560689
2015  03  18       152415      0.104590624
2015  03  18       152515      0.125121106
2015  03  18       152615      0.12572916
2015  03  18       152715      0.17434886
2015  03  18       152815      0.195604153
2015  03  18       152915      0.226998425
2015  03  18       153015      0.259361716
2015  03  18       153115      0.272224294
2015  03  18       153215      0.284501288
2015  03  18       153315      0.270034137
2015  03  18       153415      0.224812799
2015  03  18       153515      0.157131522
2015  03  18       153615      0.090177966
2015  03  18       153715      0.037413146
2015  03  18       153815      0.023979456
2015  03  18       153915      -0.027021857
2015  03  18       154015      -0.051109898
2015  03  18       154115      -0.060508226
2015  03  18       154215      -0.096231057
2015  03  18       154315      -0.187922962
2015  03  18       154415      -0.215591524
2015  03  18       154515      -0.233503159
2015  03  18       154615      -0.25008454
2015  03  18       154715      -0.240939868
2015  03  18       154815      -0.273794653
2015  03  18       154915      -0.327557303
2015  03  18       155016      -0.370990908
2015  03  18       155116      -0.302474299
2015  03  18       155216      -0.35622501
2015  03  18       155316      -0.402281545
2015  03  18       155416      -0.412790179
2015  03  18       155516      -0.396124161
2015  03  18       155616      -0.400819126
2015  03  18       155716      -0.394340964
2015  03  18       155816      -0.331948429
2015  03  18       155916      -0.298477322
2015  03  18       160016      -0.265635357
2015  03  18       160116      -0.252454456
2015  03  18       160216      -0.255428368
2015  03  18       160316      -0.233582179
2015  03  18       160416      -0.154860107
2015  03  18       160516      -0.121553111
2015  03  18       160616      -0.117204252
2015  03  18       160716      -0.086337035
2015  03  18       160816      -0.067961476
2015  03  18       160916      -0.035374261
2015  03  18       161016      -0.028258129
2015  03  18       161116      -0.011498377
2015  03  18       161216      -0.001072053
2015  03  18       161316      0.018419382
2015  03  18       161416      0.03803108
2015  03  18       161516      0.054830373
2015  03  18       161616      0.060637511
2015  03  18       161716      0.07639369
2015  03  18       161816      0.073364247
2015  03  18       161916      0.079403572
2015  03  18       162016      0.088283638
2015  03  18       162116      0.081051704
2015  03  18       162216      0.0987937
2015  03  18       162316      0.117084695
2015  03  18       162416      0.117773101
2015  03  18       162516      0.178907608
2015  03  18       162616      0.216268905
2015  03  18       162716      0.202369286
2015  03  18       162816      0.186873673
2015  03  18       162916      0.14660578
2015  03  18       163016      0.107854499
2015  03  18       163116      0.096147841
2015  03  18       163216      0.11878709
2015  03  18       163316      0.147839516
2015  03  18       163416      0.130945344
2015  03  18       163516      0.120622027
2015  03  18       163616      0.138676972
2015  03  18       163716      0.177547861
2015  03  18       163816      0.195323523
2015  03  18       163916      0.225612757
2015  03  18       164016      0.258985723
2015  03  18       164116      0.284803259
2015  03  18       164216      0.287246987
2015  03  18       164316      0.282553822
2015  03  18       164416      0.241819072
2015  03  18       164516      0.19990941
2015  03  18       164616      0.14853304
2015  03  18       164716      0.093915307
2015  03  18       164816      0.040852992
2015  03  18       164916      -0.006706615
2015  03  18       165016      -0.047361814
2015  03  18       165116      -0.0802775
2015  03  18       165216      -0.068323683
2015  03  18       165316      -0.045132761
2015  03  18       165416      -0.065918389
2015  03  18       165516      -0.065372233
2015  03  18       165616      -0.04982265
2015  03  18       165716      -0.051827297
2015  03  18       165816      -0.064528264
