MagnetometerDeviceID,SampleDateTime,GeoBfieldMeasureNorth,GeoBfieldMeasureEast,GeoBfieldMeasureVertical
50100,9/27/2017 3:00:00 PM,23860.50,-428.20,40946.50
50100,9/27/2017 3:01:00 PM,23862.10,-431.20,40946.70
50100,9/27/2017 3:02:00 PM,23861.80,-431.00,40946.50
50100,9/27/2017 3:03:00 PM,23861.60,-429.10,40946.50
50100,9/27/2017 3:04:00 PM,23862.20,-428.90,40946.70
50100,9/27/2017 3:05:00 PM,23862.00,-428.20,40946.90
50100,9/27/2017 3:06:00 PM,23861.10,-428.20,40946.90
50100,9/27/2017 3:07:00 PM,23862.30,-429.00,40947.10
50100,9/27/2017 3:08:00 PM,23862.40,-429.90,40947.10
50100,9/27/2017 3:09:00 PM,23863.00,-431.00,40947.00
50100,9/27/2017 3:10:00 PM,23862.50,-430.90,40946.90
50100,9/27/2017 3:11:00 PM,23862.70,-431.30,40946.80
50100,9/27/2017 3:12:00 PM,23863.50,-432.10,40946.80
50100,9/27/2017 3:13:00 PM,23863.50,-433.40,40946.70
50100,9/27/2017 3:14:00 PM,23863.40,-434.00,40946.50
50100,9/27/2017 3:15:00 PM,23863.40,-434.20,40946.30
50100,9/27/2017 3:16:00 PM,23863.80,-434.30,40946.20
50100,9/27/2017 3:17:00 PM,23864.30,-434.80,40946.20
50100,9/27/2017 3:18:00 PM,23865.20,-435.10,40946.20
50100,9/27/2017 3:19:00 PM,23864.40,-433.80,40946.30
50100,9/27/2017 3:20:00 PM,23864.90,-433.80,40946.40
50100,9/27/2017 3:21:00 PM,23865.20,-433.80,40946.50
50100,9/27/2017 3:22:00 PM,23866.20,-434.70,40946.70
50100,9/27/2017 3:23:00 PM,23867.00,-435.50,40946.80
50100,9/27/2017 3:24:00 PM,23867.40,-436.40,40946.90
50100,9/27/2017 3:25:00 PM,23867.80,-437.30,40946.90
50100,9/27/2017 3:26:00 PM,23869.10,-437.20,40947.00
50100,9/27/2017 3:27:00 PM,23869.60,-436.80,40947.20
50100,9/27/2017 3:28:00 PM,23869.80,-436.60,40947.40
50100,9/27/2017 3:29:00 PM,23869.00,-435.30,40947.50
50100,9/27/2017 3:30:00 PM,23868.20,-433.20,40947.70
50100,9/27/2017 3:31:00 PM,23867.00,-432.10,40948.00
50100,9/27/2017 3:32:00 PM,23867.70,-431.50,40948.20
50100,9/27/2017 3:33:00 PM,23868.60,-430.50,40948.60
50100,9/27/2017 3:34:00 PM,23867.60,-429.50,40948.80
50100,9/27/2017 3:35:00 PM,23868.10,-429.40,40949.00
50100,9/27/2017 3:36:00 PM,23869.60,-429.60,40949.20
50100,9/27/2017 3:37:00 PM,23869.70,-427.60,40949.50
50100,9/27/2017 3:38:00 PM,23867.80,-425.90,40949.50
50100,9/27/2017 3:39:00 PM,23869.50,-424.60,40949.90
50100,9/27/2017 3:40:00 PM,23870.40,-424.50,40950.30
50100,9/27/2017 3:41:00 PM,23869.80,-423.80,40950.40
50100,9/27/2017 3:42:00 PM,23867.90,-421.50,40950.40
50100,9/27/2017 3:43:00 PM,23865.50,-418.70,40950.30
50100,9/27/2017 3:44:00 PM,23867.30,-417.90,40950.50
