MagnetometerDeviceID,SampleDateTime,GeoBfieldMeasureNorth,GeoBfieldMeasureEast,GeoBfieldMeasureVertical
50116,9/27/2017 3:00:00 PM,20596.75,2288.16,46429.24
50116,9/27/2017 3:00:01 PM,20597.00,2288.30,46429.30
50116,9/27/2017 3:00:02 PM,20597.04,2288.49,46429.42
50116,9/27/2017 3:00:03 PM,20597.13,2288.57,46429.63
50116,9/27/2017 3:00:04 PM,20597.31,2288.95,46429.31
50116,9/27/2017 3:00:05 PM,20597.26,2288.99,46429.62
50116,9/27/2017 3:00:06 PM,20597.18,2289.14,46429.46
50116,9/27/2017 3:00:07 PM,20597.32,2289.21,46429.75
50116,9/27/2017 3:00:08 PM,20597.16,2289.30,46429.40
50116,9/27/2017 3:00:09 PM,20597.20,2289.35,46429.72
50116,9/27/2017 3:00:10 PM,20597.27,2289.52,46429.61
50116,9/27/2017 3:00:11 PM,20597.26,2289.49,46429.64
50116,9/27/2017 3:00:12 PM,20597.20,2289.38,46429.70
50116,9/27/2017 3:00:13 PM,20597.18,2289.53,46429.87
50116,9/27/2017 3:00:14 PM,20597.09,2289.44,46429.94
50116,9/27/2017 3:00:15 PM,20597.04,2289.28,46430.15
50116,9/27/2017 3:00:16 PM,20596.69,2288.78,46430.69
50116,9/27/2017 3:00:17 PM,20597.22,2289.19,46430.45
50116,9/27/2017 3:00:18 PM,20597.14,2288.97,46430.47
50116,9/27/2017 3:00:19 PM,20597.13,2288.92,46430.68
50116,9/27/2017 3:00:20 PM,20597.31,2288.82,46430.54
50116,9/27/2017 3:00:21 PM,20597.38,2288.87,46430.81
50116,9/27/2017 3:00:22 PM,20597.30,2288.66,46430.56
50116,9/27/2017 3:00:23 PM,20597.54,2288.90,46430.40
50116,9/27/2017 3:00:24 PM,20597.68,2289.02,46430.47
50116,9/27/2017 3:00:25 PM,20597.79,2288.60,46431.02
50116,9/27/2017 3:00:26 PM,20597.65,2288.42,46431.33
50116,9/27/2017 3:00:27 PM,20597.81,2288.65,46431.14
50116,9/27/2017 3:00:28 PM,20598.13,2288.85,46431.18
50116,9/27/2017 3:00:29 PM,20598.19,2288.94,46431.23
50116,9/27/2017 3:00:30 PM,20598.18,2288.83,46431.11
50116,9/27/2017 3:00:31 PM,20598.39,2288.88,46431.14
50116,9/27/2017 3:00:32 PM,20598.67,2288.92,46431.17
50116,9/27/2017 3:00:33 PM,20598.72,2289.08,46431.25
50116,9/27/2017 3:00:34 PM,20598.80,2289.16,46431.25
50116,9/27/2017 3:00:35 PM,20598.80,2288.95,46431.52
50116,9/27/2017 3:00:36 PM,20598.99,2289.04,46431.66
50116,9/27/2017 3:00:37 PM,20598.99,2289.00,46431.59
50116,9/27/2017 3:00:38 PM,20599.30,2289.04,46431.97
50116,9/27/2017 3:00:39 PM,20599.50,2289.25,46431.79
50116,9/27/2017 3:00:40 PM,20599.70,2289.21,46431.71
50116,9/27/2017 3:00:41 PM,20599.74,2289.20,46432.16
50116,9/27/2017 3:00:42 PM,20599.85,2289.14,46432.15
50116,9/27/2017 3:00:43 PM,20599.88,2289.07,46432.53
50116,9/27/2017 3:00:44 PM,20599.88,2289.14,46432.63
50116,9/27/2017 3:00:45 PM,20599.85,2289.12,46432.82
50116,9/27/2017 3:00:46 PM,20599.93,2289.10,46433.03
50116,9/27/2017 3:00:47 PM,20599.75,2288.82,46433.17
50116,9/27/2017 3:00:48 PM,20600.02,2288.77,46432.87
50116,9/27/2017 3:00:49 PM,20600.00,2288.67,46433.31
50116,9/27/2017 3:00:50 PM,20599.96,2288.63,46433.28
50116,9/27/2017 3:00:51 PM,20599.99,2288.54,46433.53
50116,9/27/2017 3:00:52 PM,20599.92,2288.29,46433.46
50116,9/27/2017 3:00:53 PM,20600.09,2288.29,46433.64
50116,9/27/2017 3:00:54 PM,20600.03,2288.38,46433.64
50116,9/27/2017 3:00:55 PM,20600.05,2288.12,46433.81
50116,9/27/2017 3:00:56 PM,20599.99,2288.10,46433.95
50116,9/27/2017 3:00:57 PM,20599.90,2287.90,46434.38
50116,9/27/2017 3:00:58 PM,20599.82,2287.72,46434.42
50116,9/27/2017 3:00:59 PM,20599.92,2287.73,46434.53
