MagnetometerDeviceID,SampleDateTime,GeoBfieldMeasureNorth,GeoBfieldMeasureEast,GeoBfieldMeasureVertical
50118,9/27/2017 3:00:00 PM,21566.27,106.85,47344.55
50118,9/27/2017 3:00:01 PM,21566.01,106.71,47344.61
50118,9/27/2017 3:00:02 PM,21565.75,106.50,47344.61
50118,9/27/2017 3:00:03 PM,21565.80,106.38,47344.63
50118,9/27/2017 3:00:04 PM,21565.72,106.27,47344.53
50118,9/27/2017 3:00:05 PM,21565.72,106.20,47344.49
50118,9/27/2017 3:00:06 PM,21565.65,106.12,47344.39
50118,9/27/2017 3:00:07 PM,21565.55,106.02,47344.60
50118,9/27/2017 3:00:08 PM,21565.53,106.05,47344.74
50118,9/27/2017 3:00:09 PM,21565.31,105.88,47344.77
50118,9/27/2017 3:00:10 PM,21565.20,105.70,47344.92
50118,9/27/2017 3:00:11 PM,21565.27,105.84,47344.90
50118,9/27/2017 3:00:12 PM,21565.24,105.71,47344.96
50118,9/27/2017 3:00:13 PM,21565.23,105.73,47344.95
50118,9/27/2017 3:00:14 PM,21565.31,105.66,47344.95
50118,9/27/2017 3:00:15 PM,21565.40,105.71,47344.81
50118,9/27/2017 3:00:16 PM,21565.46,105.56,47344.72
50118,9/27/2017 3:00:17 PM,21565.71,105.62,47344.99
50118,9/27/2017 3:00:18 PM,21566.00,105.77,47344.75
50118,9/27/2017 3:00:19 PM,21565.97,105.51,47344.71
50118,9/27/2017 3:00:20 PM,21566.31,105.37,47344.73
50118,9/27/2017 3:00:21 PM,21566.37,105.26,47344.68
50118,9/27/2017 3:00:22 PM,21566.56,105.18,47344.64
50118,9/27/2017 3:00:23 PM,21566.59,105.13,47344.61
50118,9/27/2017 3:00:24 PM,21567.00,105.12,47344.56
50118,9/27/2017 3:00:25 PM,21567.09,104.90,47344.59
50118,9/27/2017 3:00:26 PM,21567.43,104.83,47344.43
50118,9/27/2017 3:00:27 PM,21567.68,104.59,47344.37
50118,9/27/2017 3:00:28 PM,21567.78,104.55,47344.22
50118,9/27/2017 3:00:29 PM,21568.04,104.46,47344.31
50118,9/27/2017 3:00:30 PM,21568.27,104.33,47344.28
50118,9/27/2017 3:00:31 PM,21568.42,104.12,47344.16
50118,9/27/2017 3:00:32 PM,21568.41,103.93,47344.23
50118,9/27/2017 3:00:33 PM,21568.52,103.67,47344.05
50118,9/27/2017 3:00:34 PM,21568.51,103.38,47344.01
50118,9/27/2017 3:00:35 PM,21568.53,103.25,47343.97
50118,9/27/2017 3:00:36 PM,21568.54,103.00,47343.98
50118,9/27/2017 3:00:37 PM,21568.35,102.87,47344.13
50118,9/27/2017 3:00:38 PM,21568.24,102.66,47343.98
50118,9/27/2017 3:00:39 PM,21568.21,102.46,47344.10
50118,9/27/2017 3:00:40 PM,21567.98,102.14,47344.12
50118,9/27/2017 3:00:41 PM,21567.97,101.98,47343.91
50118,9/27/2017 3:00:42 PM,21567.83,101.75,47343.93
50118,9/27/2017 3:00:43 PM,21567.77,101.54,47343.97
50118,9/27/2017 3:00:44 PM,21567.58,101.26,47343.92
50118,9/27/2017 3:00:45 PM,21567.56,101.09,47343.83
50118,9/27/2017 3:00:46 PM,21567.62,101.05,47343.94
50118,9/27/2017 3:00:47 PM,21567.44,100.88,47343.86
50118,9/27/2017 3:00:48 PM,21567.35,100.79,47343.87
50118,9/27/2017 3:00:49 PM,21567.01,100.70,47343.87
50118,9/27/2017 3:00:50 PM,21567.02,100.54,47344.13
50118,9/27/2017 3:00:51 PM,21566.85,100.60,47344.10
50118,9/27/2017 3:00:52 PM,21566.72,100.60,47344.22
50118,9/27/2017 3:00:53 PM,21566.75,100.49,47344.06
50118,9/27/2017 3:00:54 PM,21566.59,100.44,47344.09
50118,9/27/2017 3:00:55 PM,21566.67,100.42,47344.19
50118,9/27/2017 3:00:56 PM,21566.74,100.39,47344.06
50118,9/27/2017 3:00:57 PM,21566.78,100.37,47344.02
50118,9/27/2017 3:00:58 PM,21566.85,100.14,47344.06
50118,9/27/2017 3:00:59 PM,21567.02,100.21,47344.04
50118,9/27/2017 3:01:00 PM,21567.08,100.30,47344.21
50118,9/27/2017 3:01:01 PM,21567.17,100.22,47344.31
50118,9/27/2017 3:01:02 PM,21567.31,100.39,47343.97
50118,9/27/2017 3:01:03 PM,21567.34,100.22,47344.05
50118,9/27/2017 3:01:04 PM,21567.47,100.23,47344.18
50118,9/27/2017 3:01:05 PM,21567.45,100.13,47344.25
50118,9/27/2017 3:01:06 PM,21567.40,99.98,47344.12
50118,9/27/2017 3:01:07 PM,21567.46,99.89,47344.13
50118,9/27/2017 3:01:08 PM,21567.40,99.75,47344.15
50118,9/27/2017 3:01:09 PM,21567.47,99.69,47344.20
50118,9/27/2017 3:01:10 PM,21567.45,99.60,47344.04
50118,9/27/2017 3:01:11 PM,21567.55,99.49,47344.02
50118,9/27/2017 3:01:12 PM,21567.46,99.29,47343.99
50118,9/27/2017 3:01:13 PM,21567.44,99.04,47343.93
