MagnetometerDeviceID,SampleDateTime,GeoBfieldMeasureNorth,GeoBfieldMeasureEast,GeoBfieldMeasureVertical
50102,5/12/2021 12:00:00 AM,17493.97,-4747.48,48132.82
50102,5/12/2021 12:00:01 AM,17493.95,-4747.45,48132.80
50102,5/12/2021 12:00:02 AM,17493.98,-4747.44,48132.80
50102,5/12/2021 12:00:03 AM,17493.96,-4747.46,48132.88
50102,5/12/2021 12:00:04 AM,17493.97,-4747.47,48132.95
50102,5/12/2021 12:00:05 AM,17493.96,-4747.44,48132.91
50102,5/12/2021 12:00:06 AM,17493.98,-4747.43,48132.91
50102,5/12/2021 12:00:07 AM,17493.99,-4747.43,48132.99
50102,5/12/2021 12:00:08 AM,17493.99,-4747.41,48132.94
50102,5/12/2021 12:00:09 AM,17493.99,-4747.40,48132.88
50102,5/12/2021 12:00:10 AM,17494.00,-4747.37,48132.87
50102,5/12/2021 12:00:11 AM,17494.01,-4747.36,48132.88
50102,5/12/2021 12:00:12 AM,17494.01,-4747.35,48132.85
50102,5/12/2021 12:00:13 AM,17494.02,-4747.39,48132.95
50102,5/12/2021 12:00:14 AM,17494.03,-4747.36,48132.89
50102,5/12/2021 12:00:15 AM,17494.05,-4747.38,48133.05
50102,5/12/2021 12:00:16 AM,17494.02,-4747.36,48132.98
50102,5/12/2021 12:00:17 AM,17494.03,-4747.36,48132.99
50102,5/12/2021 12:00:18 AM,17494.05,-4747.33,48132.88
50102,5/12/2021 12:00:19 AM,17494.05,-4747.34,48132.99
50102,5/12/2021 12:00:20 AM,17494.05,-4747.32,48132.93
50102,5/12/2021 12:00:21 AM,17494.04,-4747.33,48132.90
50102,5/12/2021 12:00:22 AM,17494.04,-4747.33,48132.92
50102,5/12/2021 12:00:23 AM,17494.05,-4747.33,48132.94
50102,5/12/2021 12:00:24 AM,17494.06,-4747.32,48132.99
50102,5/12/2021 12:00:25 AM,17494.04,-4747.27,48132.91
50102,5/12/2021 12:00:26 AM,17494.03,-4747.28,48132.96
50102,5/12/2021 12:00:27 AM,17494.02,-4747.29,48132.95
50102,5/12/2021 12:00:28 AM,17494.04,-4747.30,48133.05
50102,5/12/2021 12:00:29 AM,17494.03,-4747.30,48133.09
50102,5/12/2021 12:00:30 AM,17494.05,-4747.27,48132.99
50102,5/12/2021 12:00:31 AM,17494.04,-4747.27,48133.08
50102,5/12/2021 12:00:32 AM,17494.05,-4747.25,48133.00
50102,5/12/2021 12:00:33 AM,17494.04,-4747.22,48133.02
50102,5/12/2021 12:00:34 AM,17494.05,-4747.20,48132.94
50102,5/12/2021 12:00:35 AM,17494.05,-4747.19,48133.00
50102,5/12/2021 12:00:36 AM,17494.04,-4747.20,48133.15
50102,5/12/2021 12:00:37 AM,17494.01,-4747.20,48133.16
50102,5/12/2021 12:00:38 AM,17494.01,-4747.16,48133.10
50102,5/12/2021 12:00:39 AM,17494.02,-4747.15,48133.12
50102,5/12/2021 12:00:40 AM,17494.00,-4747.16,48133.17
50102,5/12/2021 12:00:41 AM,17493.99,-4747.14,48133.10
50102,5/12/2021 12:00:42 AM,17494.00,-4747.11,48133.08
50102,5/12/2021 12:00:43 AM,17493.99,-4747.13,48133.10
