MagnetometerDeviceID,SampleDateTime,GeoBfieldMeasureNorth,GeoBfieldMeasureEast,GeoBfieldMeasureVertical
50123,5/12/2021 12:00:00 AM,23665.49,-2574.62,38965.35
50123,5/12/2021 12:00:01 AM,23665.57,-2574.66,38965.38
50123,5/12/2021 12:00:02 AM,23665.67,-2574.66,38965.30
50123,5/12/2021 12:00:03 AM,23665.70,-2574.59,38965.36
50123,5/12/2021 12:00:04 AM,23665.69,-2574.49,38965.52
50123,5/12/2021 12:00:05 AM,23665.66,-2574.47,38965.64
50123,5/12/2021 12:00:06 AM,23665.61,-2574.41,38965.57
50123,5/12/2021 12:00:07 AM,23665.62,-2574.35,38965.59
50123,5/12/2021 12:00:08 AM,23665.60,-2574.31,38965.59
50123,5/12/2021 12:00:09 AM,23665.50,-2574.22,38965.69
50123,5/12/2021 12:00:10 AM,23665.42,-2574.24,38965.59
50123,5/12/2021 12:00:11 AM,23665.37,-2574.25,38965.59
50123,5/12/2021 12:00:12 AM,23665.34,-2574.29,38965.74
50123,5/12/2021 12:00:13 AM,23665.38,-2574.30,38965.72
50123,5/12/2021 12:00:14 AM,23665.38,-2574.30,38965.71
50123,5/12/2021 12:00:15 AM,23665.38,-2574.31,38965.81
50123,5/12/2021 12:00:16 AM,23665.40,-2574.31,38965.78
50123,5/12/2021 12:00:17 AM,23665.38,-2574.31,38965.77
50123,5/12/2021 12:00:18 AM,23665.37,-2574.35,38965.76
50123,5/12/2021 12:00:19 AM,23665.39,-2574.46,38965.74
50123,5/12/2021 12:00:20 AM,23665.53,-2574.57,38965.51
50123,5/12/2021 12:00:21 AM,23665.66,-2574.60,38965.79
50123,5/12/2021 12:00:22 AM,23665.78,-2574.55,38965.79
50123,5/12/2021 12:00:23 AM,23665.80,-2574.46,38965.77
50123,5/12/2021 12:00:24 AM,23665.77,-2574.44,38965.75
50123,5/12/2021 12:00:25 AM,23665.76,-2574.40,38965.75
50123,5/12/2021 12:00:26 AM,23665.74,-2574.39,38965.80
50123,5/12/2021 12:00:27 AM,23665.73,-2574.34,38965.91
50123,5/12/2021 12:00:28 AM,23665.74,-2574.31,38965.71
50123,5/12/2021 12:00:29 AM,23665.74,-2574.34,38965.75
50123,5/12/2021 12:00:30 AM,23665.72,-2574.33,38965.89
50123,5/12/2021 12:00:31 AM,23665.74,-2574.25,38965.79
50123,5/12/2021 12:00:32 AM,23665.72,-2574.18,38965.87
50123,5/12/2021 12:00:33 AM,23665.69,-2574.12,38965.87
50123,5/12/2021 12:00:34 AM,23665.63,-2574.03,38965.73
50123,5/12/2021 12:00:35 AM,23665.48,-2573.95,38965.88
50123,5/12/2021 12:00:36 AM,23665.38,-2573.98,38965.78
50123,5/12/2021 12:00:37 AM,23665.33,-2574.03,38965.62
50123,5/12/2021 12:00:38 AM,23665.31,-2574.16,38965.77
50123,5/12/2021 12:00:39 AM,23665.46,-2574.26,38965.62
50123,5/12/2021 12:00:40 AM,23665.61,-2574.34,38965.67
