MagnetometerDeviceID,SampleDateTime,GeoBfieldMeasureNorth,GeoBfieldMeasureEast,GeoBfieldMeasureVertical
50130,5/12/2021 12:00:00 AM,20354.90,-2558.30,48400.20
50130,5/12/2021 12:01:00 AM,20355.20,-2561.40,48399.00
50130,5/12/2021 12:02:00 AM,20355.50,-2561.40,48398.10
50130,5/12/2021 12:03:00 AM,20355.80,-2559.60,48397.80
50130,5/12/2021 12:04:00 AM,20356.10,-2558.30,48399.20
50130,5/12/2021 12:05:00 AM,20356.40,-2558.30,48398.00
50130,5/12/2021 12:06:00 AM,20353.40,-2561.20,48400.00
50130,5/12/2021 12:07:00 AM,20353.40,-2558.30,48399.60
50130,5/12/2021 12:08:00 AM,20353.40,-2559.80,48399.50
50130,5/12/2021 12:09:00 AM,20353.40,-2558.40,48399.90
50130,5/12/2021 12:10:00 AM,20353.40,-2560.60,48400.20
50130,5/12/2021 12:11:00 AM,20353.40,-2558.70,48397.40
50130,5/12/2021 12:12:00 AM,20353.40,-2560.40,48398.50
50130,5/12/2021 12:13:00 AM,20353.40,-2560.20,48398.90
50130,5/12/2021 12:14:00 AM,20353.40,-2561.00,48397.40
50130,5/12/2021 12:15:00 AM,20353.40,-2560.90,48397.40
50130,5/12/2021 12:16:00 AM,20353.40,-2559.90,48397.70
50130,5/12/2021 12:17:00 AM,20353.40,-2558.80,48398.90
50130,5/12/2021 12:18:00 AM,20353.40,-2560.40,48400.10
50130,5/12/2021 12:19:00 AM,20353.40,-2560.20,48397.80
50130,5/12/2021 12:20:00 AM,20353.40,-2560.90,48398.40
50130,5/12/2021 12:21:00 AM,20353.40,-2560.80,48399.00
50130,5/12/2021 12:22:00 AM,20353.40,-2560.90,48399.60
50130,5/12/2021 12:23:00 AM,20353.40,-2558.40,48400.20
50130,5/12/2021 12:24:00 AM,20353.00,-2559.80,48400.30
50130,5/12/2021 12:25:00 AM,20352.40,-2561.20,48397.20
50130,5/12/2021 12:26:00 AM,20351.80,-2559.50,48397.00
50130,5/12/2021 12:27:00 AM,20351.20,-2559.60,48396.80
50130,5/12/2021 12:28:00 AM,20350.60,-2559.30,48396.60
50130,5/12/2021 12:29:00 AM,20351.50,-2560.40,48396.40
50130,5/12/2021 12:30:00 AM,20353.40,-2558.90,48396.20
50130,5/12/2021 12:31:00 AM,20353.40,-2562.00,48396.00
50130,5/12/2021 12:32:00 AM,20353.40,-2563.20,48395.80
50130,5/12/2021 12:33:00 AM,20350.40,-2564.30,48395.60
