MagnetometerDeviceID,SampleDateTime,GeoBfieldMeasureNorth,GeoBfieldMeasureEast,GeoBfieldMeasureVertical
50109,3/23/2024 12:00:00 AM,22312.45,-2122.68,44995.08
50109,3/23/2024 12:00:01 AM,22312.51,-2122.68,44995.05
50109,3/23/2024 12:00:02 AM,22312.49,-2122.67,44995.05
50109,3/23/2024 12:00:03 AM,22312.44,-2122.64,44995.07
50109,3/23/2024 12:00:04 AM,22312.43,-2122.69,44995.09
50109,3/23/2024 12:00:05 AM,22312.47,-2122.67,44995.07
50109,3/23/2024 12:00:06 AM,22312.48,-2122.70,44995.07
50109,3/23/2024 12:00:07 AM,22312.47,-2122.72,44995.07
50109,3/23/2024 12:00:08 AM,22312.52,-2122.73,44995.06
50109,3/23/2024 12:00:09 AM,22312.46,-2122.75,44995.08
50109,3/23/2024 12:00:10 AM,22312.52,-2122.75,44995.07
50109,3/23/2024 12:00:11 AM,22312.52,-2122.75,44995.04
50109,3/23/2024 12:00:12 AM,22312.51,-2122.77,44995.03
50109,3/23/2024 12:00:13 AM,22312.52,-2122.73,44995.04
50109,3/23/2024 12:00:14 AM,22312.50,-2122.76,44995.04
50109,3/23/2024 12:00:15 AM,22312.50,-2122.74,44995.05
50109,3/23/2024 12:00:16 AM,22312.48,-2122.75,44995.07
50109,3/23/2024 12:00:17 AM,22312.53,-2122.78,44995.12
50109,3/23/2024 12:00:18 AM,22312.53,-2122.76,44995.11
50109,3/23/2024 12:00:19 AM,22312.56,-2122.70,44995.11
50109,3/23/2024 12:00:20 AM,22312.59,-2122.74,44995.11
50109,3/23/2024 12:00:21 AM,22312.58,-2122.76,44995.11
50109,3/23/2024 12:00:22 AM,22312.54,-2122.78,44995.09
50109,3/23/2024 12:00:23 AM,22312.56,-2122.79,44995.08
50109,3/23/2024 12:00:24 AM,22312.54,-2122.76,44995.08
50109,3/23/2024 12:00:25 AM,22312.55,-2122.78,44995.05
50109,3/23/2024 12:00:26 AM,22312.54,-2122.77,44995.06
50109,3/23/2024 12:00:27 AM,22312.57,-2122.77,44995.08
50109,3/23/2024 12:00:28 AM,22312.54,-2122.76,44995.09
50109,3/23/2024 12:00:29 AM,22312.54,-2122.79,44995.11
50109,3/23/2024 12:00:30 AM,22312.58,-2122.81,44995.11
50109,3/23/2024 12:00:31 AM,22312.54,-2122.76,44995.11
50109,3/23/2024 12:00:32 AM,22312.52,-2122.78,44995.10
50109,3/23/2024 12:00:33 AM,22312.59,-2122.78,44995.10
50109,3/23/2024 12:00:34 AM,22312.62,-2122.76,44995.09
50109,3/23/2024 12:00:35 AM,22312.56,-2122.80,44995.12
50109,3/23/2024 12:00:36 AM,22312.63,-2122.81,44995.10
50109,3/23/2024 12:00:37 AM,22312.68,-2122.83,44995.10
50109,3/23/2024 12:00:38 AM,22312.63,-2122.84,44995.12
50109,3/23/2024 12:00:39 AM,22312.65,-2122.83,44995.11
50109,3/23/2024 12:00:40 AM,22312.66,-2122.82,44995.12
50109,3/23/2024 12:00:41 AM,22312.65,-2122.84,44995.13
50109,3/23/2024 12:00:42 AM,22312.64,-2122.84,44995.10
50109,3/23/2024 12:00:43 AM,22312.66,-2122.87,44995.10
50109,3/23/2024 12:00:44 AM,22312.62,-2122.81,44995.11
50109,3/23/2024 12:00:45 AM,22312.62,-2122.82,44995.10
50109,3/23/2024 12:00:46 AM,22312.66,-2122.82,44995.11
50109,3/23/2024 12:00:47 AM,22312.65,-2122.82,44995.13
50109,3/23/2024 12:00:48 AM,22312.70,-2122.80,44995.14
50109,3/23/2024 12:00:49 AM,22312.67,-2122.82,44995.17
50109,3/23/2024 12:00:50 AM,22312.74,-2122.82,44995.16
50109,3/23/2024 12:00:51 AM,22312.69,-2122.80,44995.15
50109,3/23/2024 12:00:52 AM,22312.72,-2122.83,44995.12
50109,3/23/2024 12:00:53 AM,22312.69,-2122.91,44995.13
50109,3/23/2024 12:00:54 AM,22312.70,-2122.87,44995.12
50109,3/23/2024 12:00:55 AM,22312.70,-2122.88,44995.12
50109,3/23/2024 12:00:56 AM,22312.68,-2122.93,44995.12
50109,3/23/2024 12:00:57 AM,22312.69,-2122.86,44995.13
50109,3/23/2024 12:00:58 AM,22312.72,-2122.84,44995.16
50109,3/23/2024 12:00:59 AM,22312.74,-2122.87,44995.17
50109,3/23/2024 12:01:00 AM,22312.74,-2122.87,44995.19
50109,3/23/2024 12:01:01 AM,22312.71,-2122.89,44995.19
50109,3/23/2024 12:01:02 AM,22312.71,-2122.85,44995.21
50109,3/23/2024 12:01:03 AM,22312.70,-2122.87,44995.19
50109,3/23/2024 12:01:04 AM,22312.69,-2122.88,44995.18
50109,3/23/2024 12:01:05 AM,22312.74,-2122.90,44995.17
50109,3/23/2024 12:01:06 AM,22312.77,-2122.93,44995.15
50109,3/23/2024 12:01:07 AM,22312.75,-2122.93,44995.14
50109,3/23/2024 12:01:08 AM,22312.76,-2122.91,44995.14
50109,3/23/2024 12:01:09 AM,22312.79,-2122.92,44995.16
50109,3/23/2024 12:01:10 AM,22312.73,-2122.92,44995.18
50109,3/23/2024 12:01:11 AM,22312.78,-2122.89,44995.18
50109,3/23/2024 12:01:12 AM,22312.81,-2122.95,44995.18
50109,3/23/2024 12:01:13 AM,22312.83,-2122.91,44995.17
50109,3/23/2024 12:01:14 AM,22312.83,-2122.92,44995.17
50109,3/23/2024 12:01:15 AM,22312.84,-2122.90,44995.16
50109,3/23/2024 12:01:16 AM,22312.82,-2122.96,44995.15
50109,3/23/2024 12:01:17 AM,22312.84,-2122.94,44995.15
50109,3/23/2024 12:01:18 AM,22312.82,-2122.95,44995.15
50109,3/23/2024 12:01:19 AM,22312.87,-2122.93,44995.16
50109,3/23/2024 12:01:20 AM,22312.91,-2122.95,44995.19
50109,3/23/2024 12:01:21 AM,22312.89,-2122.95,44995.20
50109,3/23/2024 12:01:22 AM,22312.87,-2122.92,44995.21
50109,3/23/2024 12:01:23 AM,22312.90,-2122.91,44995.21
50109,3/23/2024 12:01:24 AM,22312.90,-2122.91,44995.21
50109,3/23/2024 12:01:25 AM,22312.90,-2122.93,44995.19
50109,3/23/2024 12:01:26 AM,22312.90,-2122.94,44995.17
50109,3/23/2024 12:01:27 AM,22312.91,-2122.93,44995.20
50109,3/23/2024 12:01:28 AM,22312.87,-2122.93,44995.21
50109,3/23/2024 12:01:29 AM,22312.87,-2122.96,44995.21
50109,3/23/2024 12:01:30 AM,22312.89,-2122.90,44995.22
50109,3/23/2024 12:01:31 AM,22312.92,-2122.91,44995.22
50109,3/23/2024 12:01:32 AM,22312.91,-2122.93,44995.21
50109,3/23/2024 12:01:33 AM,22312.89,-2122.95,44995.22
50109,3/23/2024 12:01:34 AM,22312.84,-2122.94,44995.23
50109,3/23/2024 12:01:35 AM,22312.92,-2122.95,44995.18
50109,3/23/2024 12:01:36 AM,22312.93,-2122.91,44995.18
50109,3/23/2024 12:01:37 AM,22312.87,-2122.92,44995.19
50109,3/23/2024 12:01:38 AM,22312.90,-2122.91,44995.20
50109,3/23/2024 12:01:39 AM,22312.90,-2122.90,44995.21
50109,3/23/2024 12:01:40 AM,22312.91,-2122.94,44995.24
50109,3/23/2024 12:01:41 AM,22312.87,-2122.92,44995.24
50109,3/23/2024 12:01:42 AM,22312.91,-2122.92,44995.23
50109,3/23/2024 12:01:43 AM,22312.90,-2122.91,44995.25
50109,3/23/2024 12:01:44 AM,22312.94,-2122.96,44995.24
50109,3/23/2024 12:01:45 AM,22312.93,-2122.97,44995.24
50109,3/23/2024 12:01:46 AM,22312.94,-2122.95,44995.21
50109,3/23/2024 12:01:47 AM,22312.90,-2122.96,44995.20
50109,3/23/2024 12:01:48 AM,22312.94,-2122.98,44995.19
50109,3/23/2024 12:01:49 AM,22312.93,-2123.02,44995.19
50109,3/23/2024 12:01:50 AM,22312.88,-2122.99,44995.21
50109,3/23/2024 12:01:51 AM,22312.96,-2122.94,44995.21
50109,3/23/2024 12:01:52 AM,22312.96,-2122.97,44995.23
50109,3/23/2024 12:01:53 AM,22312.93,-2122.95,44995.25
50109,3/23/2024 12:01:54 AM,22312.98,-2122.97,44995.24
50109,3/23/2024 12:01:55 AM,22312.99,-2122.97,44995.25
50109,3/23/2024 12:01:56 AM,22312.92,-2123.00,44995.23
50109,3/23/2024 12:01:57 AM,22312.99,-2122.97,44995.20
