GICDeviceID,SampleDateTime,GICMeasured
10618,6/28/2024 12:03:40 AM,-0.01
10618,6/28/2024 1:08:40 AM,0.14
10618,6/28/2024 1:14:40 AM,-0.01
10618,6/28/2024 1:21:10 AM,-0.16
10618,6/28/2024 1:22:10 AM,-0.01
10618,6/28/2024 1:27:40 AM,-0.16
10618,6/28/2024 1:29:10 AM,-0.01
10618,6/28/2024 1:38:40 AM,-0.16
10618,6/28/2024 1:48:40 AM,-0.01
10618,6/28/2024 2:15:10 AM,0.17
10618,6/28/2024 2:41:40 AM,0.02
10618,6/28/2024 2:45:10 AM,0.17
10618,6/28/2024 3:10:10 AM,-0.10
10618,6/28/2024 3:10:40 AM,0.17
10618,6/28/2024 3:20:40 AM,-0.01
10618,6/28/2024 3:33:10 AM,0.17
10618,6/28/2024 4:10:10 AM,-0.01
10618,6/28/2024 4:10:40 AM,0.30
10618,6/28/2024 4:11:10 AM,0.11
10618,6/28/2024 4:13:10 AM,-0.13
10618,6/28/2024 4:13:40 AM,0.02
10618,6/28/2024 4:15:40 AM,-0.16
10618,6/28/2024 4:17:10 AM,0.05
10618,6/28/2024 4:20:10 AM,0.20
10618,6/28/2024 4:26:10 AM,0.36
10618,6/28/2024 4:29:40 AM,0.20
10618,6/28/2024 4:47:10 AM,0.02
10618,6/28/2024 5:03:10 AM,0.20
10618,6/28/2024 5:10:40 AM,0.36
10618,6/28/2024 5:17:10 AM,0.20
10618,6/28/2024 5:23:40 AM,0.05
10618,6/28/2024 5:52:40 AM,0.20
10618,6/28/2024 6:24:10 AM,0.36
10618,6/28/2024 6:25:40 AM,0.20
10618,6/28/2024 6:35:10 AM,0.39
10618,6/28/2024 6:39:10 AM,0.23
10618,6/28/2024 6:56:10 AM,0.39
10618,6/28/2024 7:01:10 AM,0.23
10618,6/28/2024 7:07:40 AM,0.39
10618,6/28/2024 7:19:10 AM,0.23
10618,6/28/2024 8:34:40 AM,0.05
10618,6/28/2024 8:36:40 AM,0.20
10618,6/28/2024 8:46:10 AM,0.05
10618,6/28/2024 8:48:10 AM,0.23
10618,6/28/2024 9:08:40 AM,0.08
10618,6/28/2024 9:16:40 AM,0.23
10618,6/28/2024 9:40:10 AM,0.48
10618,6/28/2024 9:40:40 AM,0.33
10618,6/28/2024 9:45:40 AM,0.48
10618,6/28/2024 9:49:40 AM,0.69
10618,6/28/2024 9:50:40 AM,0.54
10618,6/28/2024 9:51:10 AM,0.78
10618,6/28/2024 9:52:10 AM,0.60
10618,6/28/2024 9:58:40 AM,0.33
10618,6/28/2024 10:01:10 AM,0.17
10618,6/28/2024 10:13:40 AM,-0.01
10618,6/28/2024 10:14:40 AM,-0.16
10618,6/28/2024 10:16:10 AM,0.14
10618,6/28/2024 10:17:10 AM,0.36
10618,6/28/2024 10:18:10 AM,0.14
10618,6/28/2024 10:20:40 AM,0.30
10618,6/28/2024 10:26:40 AM,0.08
10618,6/28/2024 10:32:10 AM,-0.07
10618,6/28/2024 10:33:10 AM,0.17
10618,6/28/2024 10:33:40 AM,-0.04
10618,6/28/2024 10:34:40 AM,0.14
10618,6/28/2024 10:35:40 AM,-0.04
10618,6/28/2024 10:36:10 AM,0.17
10618,6/28/2024 10:38:10 AM,-0.07
10618,6/28/2024 10:42:10 AM,0.11
10618,6/28/2024 10:46:10 AM,-0.04
10618,6/28/2024 10:56:10 AM,0.11
10618,6/28/2024 11:01:40 AM,-0.07
10618,6/28/2024 11:03:40 AM,0.11
10618,6/28/2024 11:05:10 AM,0.26
10618,6/28/2024 11:06:40 AM,0.42
10618,6/28/2024 11:17:10 AM,0.23
10618,6/28/2024 11:18:10 AM,0.45
10618,6/28/2024 11:20:10 AM,0.26
10618,6/28/2024 11:22:40 AM,0.05
10618,6/28/2024 11:23:10 AM,0.42
10618,6/28/2024 11:23:40 AM,0.60
10618,6/28/2024 11:25:10 AM,0.26
10618,6/28/2024 11:29:40 AM,0.91
10618,6/28/2024 11:30:10 AM,0.26
10618,6/28/2024 11:30:40 AM,0.08
10618,6/28/2024 11:31:10 AM,-0.26
10618,6/28/2024 11:32:10 AM,0.11
10618,6/28/2024 11:32:40 AM,0.63
10618,6/28/2024 11:34:40 AM,0.39
10618,6/28/2024 11:35:10 AM,0.66
10618,6/28/2024 11:42:40 AM,0.94
10618,6/28/2024 11:44:10 AM,1.12
10618,6/28/2024 11:44:40 AM,0.91
10618,6/28/2024 11:45:10 AM,0.63
10618,6/28/2024 11:46:10 AM,0.36
10618,6/28/2024 11:46:40 AM,0.17
10618,6/28/2024 11:48:10 AM,0.36
10618,6/28/2024 11:49:10 AM,0.08
10618,6/28/2024 11:50:40 AM,0.39
10618,6/28/2024 11:51:10 AM,0.23
10618,6/28/2024 11:52:10 AM,0.39
10618,6/28/2024 11:53:40 AM,0.11
10618,6/28/2024 11:54:40 AM,0.30
10618,6/28/2024 11:55:10 AM,0.69
10618,6/28/2024 11:56:10 AM,0.51
10618,6/28/2024 11:56:40 AM,-0.19
10618,6/28/2024 12:00:40 PM,0.05
10618,6/28/2024 12:01:40 PM,0.20
10618,6/28/2024 12:02:10 PM,0.05
10618,6/28/2024 12:04:10 PM,0.39
10618,6/28/2024 12:05:10 PM,0.14
10618,6/28/2024 12:05:40 PM,-0.07
10618,6/28/2024 12:06:40 PM,-0.35
10618,6/28/2024 12:09:10 PM,-0.13
10618,6/28/2024 12:10:40 PM,-0.29
10618,6/28/2024 12:12:40 PM,-0.13
10618,6/28/2024 12:13:10 PM,0.08
10618,6/28/2024 12:15:40 PM,-0.22
10618,6/28/2024 12:19:10 PM,0.05
10618,6/28/2024 12:25:10 PM,-0.13
10618,6/28/2024 12:25:40 PM,-0.35
10618,6/28/2024 12:31:10 PM,-0.13
10618,6/28/2024 12:32:10 PM,0.30
10618,6/28/2024 12:33:40 PM,0.02
10618,6/28/2024 12:35:10 PM,-0.19
10618,6/28/2024 12:35:40 PM,-0.47
10618,6/28/2024 12:37:10 PM,-0.16
10618,6/28/2024 12:38:10 PM,-0.35
10618,6/28/2024 12:39:10 PM,-0.16
10618,6/28/2024 12:40:40 PM,-0.01
10618,6/28/2024 12:43:10 PM,-0.16
10618,6/28/2024 12:44:10 PM,0.02
10618,6/28/2024 12:45:40 PM,0.17
10618,6/28/2024 12:46:40 PM,0.33
10618,6/28/2024 12:48:10 PM,0.05
10618,6/28/2024 12:51:10 PM,0.26
10618,6/28/2024 12:59:40 PM,0.60
10618,6/28/2024 1:00:10 PM,0.17
10618,6/28/2024 1:01:10 PM,-0.32
10618,6/28/2024 1:01:40 PM,0.05
10618,6/28/2024 1:02:10 PM,0.20
10618,6/28/2024 1:02:40 PM,0.57
10618,6/28/2024 1:03:10 PM,0.39
10618,6/28/2024 1:04:10 PM,0.20
10618,6/28/2024 1:04:40 PM,-0.01
10618,6/28/2024 1:06:10 PM,0.30
10618,6/28/2024 1:06:40 PM,0.08
10618,6/28/2024 1:09:40 PM,-0.16
10618,6/28/2024 1:10:40 PM,0.81
10618,6/28/2024 1:11:10 PM,0.66
10618,6/28/2024 1:11:40 PM,0.51
10618,6/28/2024 1:12:10 PM,0.02
10618,6/28/2024 1:12:40 PM,-0.16
10618,6/28/2024 1:13:40 PM,0.05
10618,6/28/2024 1:14:40 PM,0.23
10618,6/28/2024 1:15:10 PM,0.08
10618,6/28/2024 1:15:40 PM,0.30
10618,6/28/2024 1:17:40 PM,0.08
10618,6/28/2024 1:18:10 PM,-0.07
10618,6/28/2024 1:21:10 PM,-0.56
10618,6/28/2024 1:21:40 PM,-0.35
10618,6/28/2024 1:22:10 PM,-0.16
10618,6/28/2024 1:23:10 PM,-0.01
10618,6/28/2024 1:23:40 PM,-0.19
10618,6/28/2024 1:25:40 PM,0.30
10618,6/28/2024 1:26:10 PM,-0.04
10618,6/28/2024 1:27:10 PM,0.36
10618,6/28/2024 1:27:40 PM,0.20
10618,6/28/2024 1:28:10 PM,0.51
10618,6/28/2024 1:28:40 PM,0.75
10618,6/28/2024 1:30:40 PM,0.54
10618,6/28/2024 1:31:40 PM,0.36
10618,6/28/2024 1:32:10 PM,0.17
10618,6/28/2024 1:32:40 PM,0.51
10618,6/28/2024 1:34:10 PM,0.17
10618,6/28/2024 1:35:10 PM,-0.01
10618,6/28/2024 1:36:10 PM,0.14
10618,6/28/2024 1:37:40 PM,-0.01
10618,6/28/2024 1:43:10 PM,-0.26
10618,6/28/2024 1:43:40 PM,-0.53
10618,6/28/2024 1:44:10 PM,-0.32
10618,6/28/2024 1:45:10 PM,-0.16
10618,6/28/2024 1:45:40 PM,-0.38
10618,6/28/2024 1:46:10 PM,-0.22
10618,6/28/2024 1:47:10 PM,-0.04
10618,6/28/2024 1:48:40 PM,0.17
10618,6/28/2024 1:49:40 PM,-0.04
10618,6/28/2024 1:50:10 PM,0.11
10618,6/28/2024 1:51:10 PM,0.26
10618,6/28/2024 1:54:10 PM,-0.04
10618,6/28/2024 1:54:40 PM,-0.19
10618,6/28/2024 1:55:10 PM,0.05
10618,6/28/2024 2:01:10 PM,-0.13
10618,6/28/2024 2:06:40 PM,-0.41
10618,6/28/2024 2:07:10 PM,-0.26
10618,6/28/2024 2:07:40 PM,-0.53
10618,6/28/2024 2:09:10 PM,-0.26
10618,6/28/2024 2:09:40 PM,-0.50
10618,6/28/2024 2:11:10 PM,-0.26
10618,6/28/2024 2:12:10 PM,-0.53
10618,6/28/2024 2:12:40 PM,-0.16
10618,6/28/2024 2:13:10 PM,0.11
10618,6/28/2024 2:14:10 PM,-0.16
10618,6/28/2024 2:16:10 PM,0.11
10618,6/28/2024 2:17:10 PM,0.30
10618,6/28/2024 2:17:40 PM,0.08
10618,6/28/2024 2:18:40 PM,0.30
10618,6/28/2024 2:19:40 PM,0.05
10618,6/28/2024 2:21:10 PM,-0.16
10618,6/28/2024 2:22:40 PM,0.05
10618,6/28/2024 2:23:40 PM,-0.41
10618,6/28/2024 2:26:40 PM,-0.07
10618,6/28/2024 2:28:40 PM,-0.32
10618,6/28/2024 2:30:10 PM,-0.16
10618,6/28/2024 2:32:40 PM,-0.32
10618,6/28/2024 2:34:40 PM,-0.10
10618,6/28/2024 2:38:10 PM,0.05
10618,6/28/2024 2:39:10 PM,0.26
10618,6/28/2024 2:41:10 PM,0.02
10618,6/28/2024 2:43:10 PM,-0.13
10618,6/28/2024 2:44:10 PM,-0.29
10618,6/28/2024 2:48:10 PM,-0.50
10618,6/28/2024 2:50:10 PM,-0.26
10618,6/28/2024 2:51:10 PM,-0.44
10618,6/28/2024 2:51:40 PM,-0.26
10618,6/28/2024 2:52:40 PM,-0.44
10618,6/28/2024 2:57:40 PM,-0.29
10618,6/28/2024 2:58:40 PM,-0.47
10618,6/28/2024 3:12:40 PM,-0.65
10618,6/28/2024 3:14:10 PM,-0.87
10618,6/28/2024 3:15:10 PM,-0.44
10618,6/28/2024 3:15:40 PM,-0.16
10618,6/28/2024 3:16:10 PM,-0.47
10618,6/28/2024 3:16:40 PM,-1.14
10618,6/28/2024 3:17:10 PM,-0.47
10618,6/28/2024 3:17:40 PM,-0.26
10618,6/28/2024 3:18:10 PM,-0.80
10618,6/28/2024 3:18:40 PM,-0.10
10618,6/28/2024 3:19:40 PM,-0.44
10618,6/28/2024 3:20:10 PM,-0.77
10618,6/28/2024 3:21:10 PM,-0.93
10618,6/28/2024 3:22:10 PM,-0.74
10618,6/28/2024 3:22:40 PM,-0.47
10618,6/28/2024 3:23:10 PM,-0.19
10618,6/28/2024 3:23:40 PM,-0.04
10618,6/28/2024 3:26:10 PM,-0.19
10618,6/28/2024 3:26:40 PM,0.14
10618,6/28/2024 3:27:40 PM,-0.10
10618,6/28/2024 3:28:40 PM,0.17
10618,6/28/2024 3:29:40 PM,0.02
10618,6/28/2024 3:30:10 PM,-0.16
10618,6/28/2024 3:30:40 PM,-0.50
10618,6/28/2024 3:31:10 PM,-0.65
10618,6/28/2024 3:31:40 PM,-0.19
10618,6/28/2024 3:32:10 PM,-0.38
10618,6/28/2024 3:33:10 PM,-0.56
10618,6/28/2024 3:33:40 PM,-0.71
10618,6/28/2024 3:34:40 PM,-0.38
10618,6/28/2024 3:36:10 PM,-0.22
10618,6/28/2024 3:37:40 PM,-0.01
10618,6/28/2024 3:38:10 PM,-0.26
10618,6/28/2024 3:41:10 PM,-0.07
10618,6/28/2024 3:41:40 PM,-0.26
10618,6/28/2024 3:42:40 PM,0.02
10618,6/28/2024 3:46:40 PM,-0.13
10618,6/28/2024 3:49:10 PM,-0.32
10618,6/28/2024 3:49:40 PM,-0.13
10618,6/28/2024 3:52:40 PM,-0.38
10618,6/28/2024 3:53:40 PM,-0.19
10618,6/28/2024 3:55:10 PM,-0.04
10618,6/28/2024 3:57:10 PM,0.17
10618,6/28/2024 3:58:10 PM,-0.04
10618,6/28/2024 4:02:10 PM,-0.19
10618,6/28/2024 4:03:40 PM,0.02
10618,6/28/2024 4:04:40 PM,-0.22
10618,6/28/2024 4:06:40 PM,-0.07
10618,6/28/2024 4:07:40 PM,-0.22
10618,6/28/2024 4:08:40 PM,-0.07
10618,6/28/2024 4:10:40 PM,0.30
10618,6/28/2024 4:11:10 PM,-0.10
10618,6/28/2024 4:11:40 PM,0.11
10618,6/28/2024 4:12:10 PM,-0.04
10618,6/28/2024 4:13:40 PM,-0.19
10618,6/28/2024 4:14:40 PM,-0.04
10618,6/28/2024 4:16:10 PM,-0.19
10618,6/28/2024 4:18:40 PM,-0.04
10618,6/28/2024 4:34:10 PM,-0.19
10618,6/28/2024 4:35:10 PM,0.02
10618,6/28/2024 4:35:40 PM,-0.29
10618,6/28/2024 4:36:10 PM,-0.13
10618,6/28/2024 4:38:10 PM,0.02
10618,6/28/2024 4:39:40 PM,-0.19
10618,6/28/2024 4:40:10 PM,-0.04
10618,6/28/2024 4:44:10 PM,-0.19
10618,6/28/2024 4:46:40 PM,-0.04
10618,6/28/2024 4:54:10 PM,0.14
10618,6/28/2024 5:04:40 PM,-0.01
10618,6/28/2024 5:08:10 PM,0.17
10618,6/28/2024 5:08:40 PM,-0.01
10618,6/28/2024 5:09:10 PM,0.14
10618,6/28/2024 5:11:40 PM,-0.07
10618,6/28/2024 5:13:40 PM,0.17
10618,6/28/2024 5:14:10 PM,-0.04
10618,6/28/2024 5:17:40 PM,0.17
10618,6/28/2024 5:18:40 PM,-0.01
10618,6/28/2024 5:28:10 PM,0.14
10618,6/28/2024 5:30:10 PM,-0.04
10618,6/28/2024 5:31:40 PM,0.17
10618,6/28/2024 5:32:10 PM,-0.16
10618,6/28/2024 5:35:40 PM,0.02
10618,6/28/2024 5:36:40 PM,-0.16
10618,6/28/2024 5:38:40 PM,0.17
10618,6/28/2024 5:41:40 PM,-0.07
10618,6/28/2024 5:56:10 PM,-0.22
10618,6/28/2024 5:59:10 PM,-0.04
10618,6/28/2024 6:01:10 PM,-0.19
10618,6/28/2024 6:04:10 PM,-0.04
10618,6/28/2024 6:06:40 PM,-0.26
10618,6/28/2024 6:09:10 PM,-0.07
10618,6/28/2024 6:20:40 PM,0.08
10618,6/28/2024 6:39:10 PM,-0.07
10618,6/28/2024 6:42:10 PM,0.17
10618,6/28/2024 6:43:10 PM,0.02
10618,6/28/2024 6:47:40 PM,0.17
10618,6/28/2024 6:48:10 PM,0.02
10618,6/28/2024 6:50:10 PM,0.17
10618,6/28/2024 6:50:40 PM,-0.01
10618,6/28/2024 6:59:10 PM,-0.16
10618,6/28/2024 7:11:10 PM,-0.32
10618,6/28/2024 7:14:10 PM,-0.10
10618,6/28/2024 7:15:10 PM,-0.26
10618,6/28/2024 7:20:40 PM,-0.04
10618,6/28/2024 7:24:10 PM,-0.19
10618,6/28/2024 7:29:10 PM,-0.04
10618,6/28/2024 7:35:40 PM,-0.19
10618,6/28/2024 7:45:10 PM,0.05
10618,6/28/2024 7:46:10 PM,-0.19
10618,6/28/2024 7:47:40 PM,-0.01
10618,6/28/2024 7:48:10 PM,-0.16
10618,6/28/2024 7:54:10 PM,-0.35
10618,6/28/2024 7:57:40 PM,-0.16
10618,6/28/2024 9:02:10 PM,-0.35
10618,6/28/2024 9:06:40 PM,-0.16
10618,6/28/2024 9:07:40 PM,-0.32
10618,6/28/2024 9:08:40 PM,-0.16
10618,6/28/2024 9:10:10 PM,-0.38
10618,6/28/2024 9:10:40 PM,-0.22
10618,6/28/2024 9:18:40 PM,-0.38
10618,6/28/2024 9:19:40 PM,-0.10
10618,6/28/2024 9:20:10 PM,-0.26
10618,6/28/2024 9:30:10 PM,-0.41
10618,6/28/2024 9:31:10 PM,-0.22
10618,6/28/2024 9:36:40 PM,-0.07
10618,6/28/2024 9:38:10 PM,-0.26
10618,6/28/2024 9:56:10 PM,-0.10
10618,6/28/2024 9:58:10 PM,-0.26
10618,6/28/2024 11:10:10 PM,-0.07
10618,6/28/2024 11:23:10 PM,-0.22
