GICDeviceID,SampleDateTime,GICMeasured
10582,6/28/2024 12:01:20 AM,0.30
10582,6/28/2024 12:01:30 AM,0.40
10582,6/28/2024 12:02:00 AM,0.30
10582,6/28/2024 12:02:10 AM,0.40
10582,6/28/2024 1:01:00 AM,0.50
10582,6/28/2024 1:01:10 AM,0.40
10582,6/28/2024 1:02:30 AM,0.50
10582,6/28/2024 1:02:40 AM,0.40
10582,6/28/2024 1:04:40 AM,0.50
10582,6/28/2024 1:04:50 AM,0.40
10582,6/28/2024 1:05:50 AM,0.50
10582,6/28/2024 1:06:10 AM,0.40
10582,6/28/2024 1:06:20 AM,0.50
10582,6/28/2024 1:06:30 AM,0.40
10582,6/28/2024 1:06:50 AM,0.50
10582,6/28/2024 1:07:00 AM,0.40
10582,6/28/2024 1:07:30 AM,0.50
10582,6/28/2024 1:07:40 AM,0.40
10582,6/28/2024 1:08:00 AM,0.50
10582,6/28/2024 1:08:20 AM,0.40
10582,6/28/2024 1:32:30 AM,0.30
10582,6/28/2024 1:32:50 AM,0.40
10582,6/28/2024 1:33:50 AM,0.30
10582,6/28/2024 1:34:20 AM,0.40
10582,6/28/2024 2:42:40 AM,0.30
10582,6/28/2024 2:43:10 AM,0.40
10582,6/28/2024 2:43:30 AM,0.30
10582,6/28/2024 2:46:30 AM,0.40
10582,6/28/2024 2:46:50 AM,0.30
10582,6/28/2024 2:47:00 AM,0.40
10582,6/28/2024 2:47:50 AM,0.30
10582,6/28/2024 2:48:00 AM,0.40
10582,6/28/2024 2:49:30 AM,0.30
10582,6/28/2024 2:50:00 AM,0.40
10582,6/28/2024 2:56:30 AM,0.50
10582,6/28/2024 2:56:50 AM,0.40
10582,6/28/2024 2:57:00 AM,0.50
10582,6/28/2024 2:57:10 AM,0.40
10582,6/28/2024 2:58:00 AM,0.50
10582,6/28/2024 2:58:10 AM,0.40
10582,6/28/2024 2:59:40 AM,0.50
10582,6/28/2024 3:00:00 AM,0.40
10582,6/28/2024 3:00:20 AM,0.50
10582,6/28/2024 3:02:50 AM,0.40
10582,6/28/2024 3:03:00 AM,0.50
10582,6/28/2024 3:03:50 AM,0.40
10582,6/28/2024 3:04:20 AM,0.50
10582,6/28/2024 3:04:30 AM,0.40
10582,6/28/2024 3:12:50 AM,0.30
10582,6/28/2024 3:13:30 AM,0.20
10582,6/28/2024 3:16:10 AM,0.30
10582,6/28/2024 3:20:40 AM,0.40
10582,6/28/2024 3:20:50 AM,0.30
10582,6/28/2024 3:21:30 AM,0.40
10582,6/28/2024 3:21:40 AM,0.30
10582,6/28/2024 3:21:50 AM,0.40
10582,6/28/2024 3:22:30 AM,0.30
10582,6/28/2024 3:22:40 AM,0.40
10582,6/28/2024 3:28:20 AM,0.30
10582,6/28/2024 3:28:40 AM,0.40
10582,6/28/2024 3:31:50 AM,0.30
10582,6/28/2024 3:32:00 AM,0.40
10582,6/28/2024 3:33:10 AM,0.30
10582,6/28/2024 3:33:30 AM,0.40
10582,6/28/2024 3:39:10 AM,0.30
10582,6/28/2024 3:39:40 AM,0.40
10582,6/28/2024 3:40:00 AM,0.30
10582,6/28/2024 3:40:10 AM,0.40
10582,6/28/2024 3:40:20 AM,0.30
10582,6/28/2024 3:40:40 AM,0.40
10582,6/28/2024 3:44:40 AM,0.50
10582,6/28/2024 3:44:50 AM,0.40
10582,6/28/2024 3:45:20 AM,0.50
10582,6/28/2024 3:45:30 AM,0.40
10582,6/28/2024 3:45:50 AM,0.50
10582,6/28/2024 3:46:00 AM,0.40
10582,6/28/2024 4:02:40 AM,0.30
10582,6/28/2024 4:03:20 AM,0.40
10582,6/28/2024 4:05:00 AM,0.30
10582,6/28/2024 4:05:10 AM,0.40
10582,6/28/2024 4:10:30 AM,0.30
10582,6/28/2024 4:10:40 AM,0.40
10582,6/28/2024 4:12:10 AM,0.30
10582,6/28/2024 4:12:50 AM,0.40
10582,6/28/2024 4:15:30 AM,0.30
10582,6/28/2024 4:16:30 AM,0.20
10582,6/28/2024 4:17:10 AM,0.30
10582,6/28/2024 4:22:00 AM,0.10
10582,6/28/2024 4:22:50 AM,0.20
10582,6/28/2024 4:23:10 AM,0.30
10582,6/28/2024 4:23:50 AM,0.40
10582,6/28/2024 4:24:50 AM,0.30
10582,6/28/2024 4:25:30 AM,0.40
10582,6/28/2024 4:25:40 AM,0.30
10582,6/28/2024 4:25:50 AM,0.40
10582,6/28/2024 4:26:50 AM,0.30
10582,6/28/2024 4:28:10 AM,0.40
10582,6/28/2024 4:29:20 AM,0.50
10582,6/28/2024 4:29:30 AM,0.60
10582,6/28/2024 4:29:50 AM,0.70
10582,6/28/2024 4:30:00 AM,0.60
10582,6/28/2024 4:30:10 AM,0.50
10582,6/28/2024 4:30:20 AM,0.40
10582,6/28/2024 4:30:30 AM,0.50
10582,6/28/2024 4:30:40 AM,0.40
10582,6/28/2024 4:31:20 AM,0.30
10582,6/28/2024 4:33:00 AM,0.40
10582,6/28/2024 4:33:20 AM,0.30
10582,6/28/2024 4:34:10 AM,0.40
10582,6/28/2024 4:41:40 AM,0.30
10582,6/28/2024 4:41:50 AM,0.40
10582,6/28/2024 4:44:10 AM,0.50
10582,6/28/2024 4:46:20 AM,0.40
10582,6/28/2024 4:47:10 AM,0.30
10582,6/28/2024 4:47:20 AM,0.40
10582,6/28/2024 4:47:40 AM,0.30
10582,6/28/2024 4:47:50 AM,0.40
10582,6/28/2024 4:48:50 AM,0.50
10582,6/28/2024 4:49:00 AM,0.40
10582,6/28/2024 4:50:00 AM,0.30
10582,6/28/2024 4:50:10 AM,0.40
10582,6/28/2024 4:50:30 AM,0.30
10582,6/28/2024 4:50:40 AM,0.40
10582,6/28/2024 4:50:50 AM,0.30
10582,6/28/2024 4:51:20 AM,0.40
10582,6/28/2024 4:51:40 AM,0.30
