GICDeviceID,SampleDateTime,GICMeasured
10694,6/28/2024 12:00:00 AM,1.00
10694,6/28/2024 1:00:00 AM,1.00
10694,6/28/2024 2:00:00 AM,1.00
10694,6/28/2024 3:00:00 AM,1.00
10694,6/28/2024 4:00:00 AM,1.00
10694,6/28/2024 5:00:00 AM,1.00
10694,6/28/2024 6:00:00 AM,1.00
10694,6/28/2024 7:00:00 AM,1.00
10694,6/28/2024 8:00:00 AM,1.00
10694,6/28/2024 9:00:00 AM,0.98
10694,6/28/2024 10:00:00 AM,0.85
10694,6/28/2024 11:00:00 AM,0.73
10694,6/28/2024 12:00:00 PM,0.60
10694,6/28/2024 1:00:00 PM,0.47
10694,6/28/2024 2:00:00 PM,0.35
10694,6/28/2024 3:00:00 PM,0.22
10694,6/28/2024 4:00:00 PM,0.10
10694,6/28/2024 5:00:00 PM,0.08
10694,6/28/2024 6:00:00 PM,0.42
10694,6/28/2024 7:00:00 PM,0.76
10694,6/28/2024 8:00:00 PM,0.98
10694,6/28/2024 9:00:00 PM,0.92
10694,6/28/2024 10:00:00 PM,0.87
10694,6/28/2024 11:00:00 PM,0.81
