MagnetometerDeviceID,SampleDateTime,GeoBfieldMeasureNorth,GeoBfieldMeasureEast,GeoBfieldMeasureVertical
50127,10/7/2024 12:00:00 AM,22628.59,5162.92,41396.56
50127,10/7/2024 12:01:00 AM,22633.82,5161.24,41396.96
50127,10/7/2024 12:02:00 AM,22638.66,5159.39,41397.37
50127,10/7/2024 12:03:00 AM,22642.40,5156.59,41397.53
50127,10/7/2024 12:04:00 AM,22643.89,5154.62,41397.58
50127,10/7/2024 12:05:00 AM,22644.10,5153.31,41397.77
50127,10/7/2024 12:06:00 AM,22644.00,5151.28,41397.72
50127,10/7/2024 12:07:00 AM,22642.11,5149.58,41397.69
50127,10/7/2024 12:08:00 AM,22639.44,5148.95,41397.76
50127,10/7/2024 12:09:00 AM,22636.85,5148.27,41397.78
50127,10/7/2024 12:10:00 AM,22638.89,5146.50,41398.26
50127,10/7/2024 12:11:00 AM,22638.29,5141.73,41397.83
50127,10/7/2024 12:12:00 AM,22634.45,5139.54,41397.76
50127,10/7/2024 12:13:00 AM,22631.08,5141.81,41398.62
50127,10/7/2024 12:14:00 AM,22632.83,5140.87,41398.96
50127,10/7/2024 12:15:00 AM,22631.78,5139.93,41399.05
50127,10/7/2024 12:16:00 AM,22629.81,5141.67,41399.69
50127,10/7/2024 12:17:00 AM,22631.93,5140.10,41400.03
50127,10/7/2024 12:18:00 AM,22632.94,5134.90,41399.91
50127,10/7/2024 12:19:00 AM,22633.20,5132.33,41400.18
50127,10/7/2024 12:20:00 AM,22634.13,5129.49,41400.19
50127,10/7/2024 12:21:00 AM,22630.87,5128.14,41399.83
50127,10/7/2024 12:22:00 AM,22628.03,5127.18,41399.92
50127,10/7/2024 12:23:00 AM,22626.87,5125.87,41400.05
50127,10/7/2024 12:24:00 AM,22628.89,5122.55,41400.25
50127,10/7/2024 12:25:00 AM,22627.79,5121.38,41400.24
50127,10/7/2024 12:26:00 AM,22624.37,5124.41,41400.59
50127,10/7/2024 12:27:00 AM,22619.07,5128.60,41400.70
50127,10/7/2024 12:28:00 AM,22617.13,5131.44,41400.95
50127,10/7/2024 12:29:00 AM,22613.99,5133.30,41400.87
50127,10/7/2024 12:30:00 AM,22612.77,5134.12,41401.05
50127,10/7/2024 12:31:00 AM,22610.10,5134.85,41401.03
50127,10/7/2024 12:32:00 AM,22609.15,5136.78,41401.52
50127,10/7/2024 12:33:00 AM,22608.57,5137.34,41401.51
50127,10/7/2024 12:34:00 AM,22607.63,5137.71,41401.73
50127,10/7/2024 12:35:00 AM,22605.00,5139.68,41401.69
50127,10/7/2024 12:36:00 AM,22601.63,5142.51,41401.86
50127,10/7/2024 12:37:00 AM,22600.56,5142.55,41401.71
50127,10/7/2024 12:38:00 AM,22599.17,5142.30,41401.51
50127,10/7/2024 12:39:00 AM,22598.97,5142.17,41401.59
50127,10/7/2024 12:40:00 AM,22598.17,5143.31,41401.77
50127,10/7/2024 12:41:00 AM,22597.23,5144.40,41401.83
50127,10/7/2024 12:42:00 AM,22597.41,5145.66,41402.18
50127,10/7/2024 12:43:00 AM,22596.86,5147.93,41402.48
50127,10/7/2024 12:44:00 AM,22596.23,5150.56,41402.75
50127,10/7/2024 12:45:00 AM,22596.94,5151.74,41402.95
50127,10/7/2024 12:46:00 AM,22597.33,5153.48,41403.29
50127,10/7/2024 12:47:00 AM,22597.53,5155.61,41403.63
50127,10/7/2024 12:48:00 AM,22598.82,5157.05,41404.09
50127,10/7/2024 12:49:00 AM,22599.67,5158.56,41404.42
50127,10/7/2024 12:50:00 AM,22598.99,5160.82,41404.74
50127,10/7/2024 12:51:00 AM,22598.44,5163.27,41405.12
50127,10/7/2024 12:52:00 AM,22598.92,5165.44,41405.58
50127,10/7/2024 12:53:00 AM,22599.43,5168.01,41406.02
50127,10/7/2024 12:54:00 AM,22601.19,5168.93,41406.38
50127,10/7/2024 12:55:00 AM,22602.17,5170.62,41406.75
50127,10/7/2024 12:56:00 AM,22602.11,5172.30,41406.96
50127,10/7/2024 12:57:00 AM,22603.01,5173.27,41407.25
