:Product:20160301_Fujian_Huangmeishan_220kV_GIC.txt
:Export:2016/08/06 230820  LocalTime
# Prepared by the NCEPU 
# 
# Units GIC_DATA = A
# The positive and negative features of current data represent current direction
#
#       Real-Time GIC Data
#       福建省宁德市寿宁县黄眉山 N27.3675E119.5335
# 

# UT Date           Time
# YR  MO   DA       HHMMSS            GIC_DATA
#-------------------------------------------------------------------------------------------
2016  03  07       044700      -0.79952
2016  03  07       044800      -0.91102
2016  03  07       044900      -1.0314
2016  03  07       045000      -1.0222
2016  03  07       045100      -1.0069
2016  03  07       045200      -1.0657
2016  03  07       045300      -1.0088
2016  03  07       045400      -0.94462
2016  03  07       045500      -0.90184
2016  03  07       045600      -0.63033
2016  03  07       045700      -0.56254
2016  03  07       045800      -0.59139
2016  03  07       045900      -0.50471
2016  03  07       050000      -0.42049
2016  03  07       050100      -0.37824
2016  03  07       050200      -0.35689
2016  03  07       050300      -0.35311
2016  03  07       050400      -0.38178
2016  03  07       050500      -0.42129
2016  03  07       050600      -0.32549
2016  03  07       050700      -0.23234
2016  03  07       050800      -0.12392
2016  03  07       050900      -0.068952
2016  03  07       051000      0.023643
2016  03  07       051100      0.12884
2016  03  07       051200      0.13749
2016  03  07       051300      0.16607
2016  03  07       051400      0.19214
2016  03  07       051500      0.20652
2016  03  07       051600      0.2147
2016  03  07       051700      0.20235
2016  03  07       051800      0.23476
2016  03  07       051900      0.24917
2016  03  07       052000      0.29329
2016  03  07       052100      0.35466
2016  03  07       052200      0.39004
2016  03  07       052300      0.39001
2016  03  07       052400      0.39986
2016  03  07       052500      0.36938
2016  03  07       052600      0.32318
2016  03  07       052700      0.25106
2016  03  07       052800      0.22501
2016  03  07       052900      0.20366
2016  03  07       053000      0.15983
2016  03  07       053100      0.13376
2016  03  07       053200      0.08708
2016  03  07       053300      0.083765
2016  03  07       053400      0.065485
2016  03  07       053500      0.054172
2016  03  07       053600      0.057963
2016  03  07       053700      0.045247
2016  03  07       053800      0.056635
2016  03  07       053900      0.035114
2016  03  07       054000      0.067426
2016  03  07       054100      0.10035
2016  03  07       054200      0.091932
2016  03  07       054300      0.1025
2016  03  07       054400      0.099132
2016  03  07       054500      0.078468
2016  03  07       054600      0.076585
2016  03  07       054700      0.042787
2016  03  07       054800      0.046281
2016  03  07       054900      0.043992
2016  03  07       055000      0.0063107
2016  03  07       055100      -0.074352
2016  03  07       055200      -0.11174
2016  03  07       055300      -0.15495
2016  03  07       055400      -0.11019
2016  03  07       055500      -0.10225
2016  03  07       055600      -0.12384
2016  03  07       055700      -0.12873
2016  03  07       055800      -0.19594
2016  03  07       055900      -0.20589
2016  03  07       060000      -0.22744
2016  03  07       060100      -0.17831
2016  03  07       060200      -0.2011
2016  03  07       060300      -0.1939
2016  03  07       060400      -0.21554
2016  03  07       060500      -0.17276
2016  03  07       060600      -0.1533
2016  03  07       060700      -0.16094
2016  03  07       060800      -0.23038
2016  03  07       060900      -0.20537
2016  03  07       061000      -0.18393
2016  03  07       061100      -0.15527
2016  03  07       061200      -0.13756
2016  03  07       061300      -0.15472
2016  03  07       061400      -0.12687
2016  03  07       061500      -0.071545
2016  03  07       061600      -0.087681
2016  03  07       061700      -0.04711
2016  03  07       061800      0.033963
2016  03  07       061900      0.03312
2016  03  07       062000      -0.032462
2016  03  07       062100      -0.0075795
2016  03  07       062200      0.039015
2016  03  07       062300      0.040831
2016  03  07       062400      0.034908
2016  03  07       062500      0.036337
2016  03  07       062600      0.019536
2016  03  07       062700      -0.0065858
2016  03  07       062800      0.011468
2016  03  07       062900      0.00026092
2016  03  07       063000      -0.01579
2016  03  07       063100      -0.033936
2016  03  07       063200      -0.085026
2016  03  07       063300      -0.096343
2016  03  07       063400      -0.070401
2016  03  07       063500      -0.082308
2016  03  07       063600      -0.079513
2016  03  07       063700      -0.074431
2016  03  07       063800      -0.035665
2016  03  07       063900      -0.0061118
2016  03  07       064000      -0.047175
2016  03  07       064100      -0.088445
2016  03  07       064200      -0.081515
2016  03  07       064300      -0.0736
2016  03  07       064400      -0.07469
2016  03  07       064500      -0.10651
2016  03  07       064600      -0.059099
2016  03  07       064700      -0.070251
2016  03  07       064800      -0.062135
2016  03  07       064900      -0.060202
2016  03  07       065000      -0.043183
2016  03  07       065100      -0.02079
2016  03  07       065200      9.01E-05
2016  03  07       065300      -5.4E-05
2016  03  07       065400      -0.01272
2016  03  07       065500      -0.033278
2016  03  07       065600      0.014898
2016  03  07       065700      -0.012352
2016  03  07       065800      -0.031483
2016  03  07       065900      -0.035161
2016  03  07       070000      -0.090666
2016  03  07       070100      -0.094794
2016  03  07       070200      -0.11345
2016  03  07       070300      -0.13579
2016  03  07       070400      -0.15252
2016  03  07       070500      -0.15556
2016  03  07       070600      -0.19913
2016  03  07       070700      -0.21102
2016  03  07       070800      -0.22809
2016  03  07       070900      -0.25996
2016  03  07       071000      -0.31726
2016  03  07       071100      -0.38272
2016  03  07       071200      -0.41299
2016  03  07       071300      -0.47666
2016  03  07       071400      -0.52729
2016  03  07       071500      -0.55466
2016  03  07       071600      -0.46812
2016  03  07       071700      -0.44525
2016  03  07       071800      -0.38006
2016  03  07       071900      -0.38013
2016  03  07       072000      -0.37618
2016  03  07       072100      -0.40744
2016  03  07       072200      -0.39767
2016  03  07       072300      -0.41645
2016  03  07       072400      -0.39815
2016  03  07       072500      -0.41216
2016  03  07       072600      -0.41598
2016  03  07       072700      -0.40464
2016  03  07       072800      -0.4042
2016  03  07       072900      -0.37279
2016  03  07       073000      -0.35838
2016  03  07       073100      -0.3306
2016  03  07       073200      -0.32394
2016  03  07       073300      -0.30301
2016  03  07       073400      -0.25742
2016  03  07       073500      -0.25987
2016  03  07       073600      -0.26948
2016  03  07       073700      -0.29218
2016  03  07       073800      -0.30403
2016  03  07       073900      -0.32832
2016  03  07       074000      -0.2966
2016  03  07       074100      -0.30143
2016  03  07       074200      -0.28173
2016  03  07       074300      -0.30913
2016  03  07       074400      -0.28818
2016  03  07       074500      -0.3279
2016  03  07       074600      -0.33734
2016  03  07       074700      -0.37635
2016  03  07       074800      -0.45437
2016  03  07       074900      -0.44065
2016  03  07       075000      -0.43692
2016  03  07       075100      -0.44102
2016  03  07       075200      -0.42899
2016  03  07       075300      -0.43242
2016  03  07       075400      -0.42093
2016  03  07       075500      -0.42509
2016  03  07       075600      -0.43045
2016  03  07       075700      -0.42265
2016  03  07       075800      -0.42935
2016  03  07       075900      -0.45884
2016  03  07       080000      -0.47516
2016  03  07       080100      -0.4962
2016  03  07       080200      -0.52063
2016  03  07       080300      -0.5232
2016  03  07       080400      -0.48449
2016  03  07       080500      -0.49292
2016  03  07       080600      -0.47597
2016  03  07       080700      -0.46735
2016  03  07       080800      -0.50117
2016  03  07       080900      -0.53053
2016  03  07       081000      -0.55958
2016  03  07       081100      -0.58054
2016  03  07       081200      -0.58173
2016  03  07       081300      -0.56229
2016  03  07       081400      -0.5104
2016  03  07       081500      -0.48987
2016  03  07       081600      -0.47585
2016  03  07       081700      -0.45677
2016  03  07       081800      -0.48907
2016  03  07       081900      -0.46058
2016  03  07       082000      -0.37732
2016  03  07       082100      -0.37265
2016  03  07       082200      -0.34774
2016  03  07       082300      -0.29425
2016  03  07       082400      -0.3497
2016  03  07       082500      -0.35194
2016  03  07       082600      -0.21789
2016  03  07       082700      -0.37613
2016  03  07       082800      -0.25717
2016  03  07       082900      -0.27183
2016  03  07       083000      -0.2633
2016  03  07       083100      -0.20451
2016  03  07       083200      -0.20138
2016  03  07       083300      -0.22926
2016  03  07       083400      -0.21545
2016  03  07       083500      -0.064535
2016  03  07       083600      -0.066461
2016  03  07       083700      -0.034146
2016  03  07       083800      0.00028318
2016  03  07       083900      0.018561
2016  03  07       084000      -0.08606
2016  03  07       084100      -0.10006
2016  03  07       084200      -0.11383
2016  03  07       084300      -0.16586
2016  03  07       084400      -0.16995
2016  03  07       084500      -0.14349
2016  03  07       084600      -0.12782
2016  03  07       084700      -0.12633
2016  03  07       084800      -0.097873
2016  03  07       084900      -0.098293
2016  03  07       085000      -0.048264
2016  03  07       085100      -0.064703
2016  03  07       085200      -0.092567
2016  03  07       085300      -0.16142
2016  03  07       085400      -0.18243
2016  03  07       085500      -0.17997
2016  03  07       085600      -0.18509
2016  03  07       085700      -0.21696
2016  03  07       085800      -0.21796
2016  03  07       085900      -0.19803
2016  03  07       090000      -0.24447
2016  03  07       090100      -0.212
2016  03  07       090200      -0.22798
2016  03  07       090300      -0.25316
2016  03  07       090400      -0.24787
2016  03  07       090500      -0.21775
2016  03  07       090600      -0.22083
2016  03  07       090700      -0.22377
2016  03  07       090800      -0.21281
2016  03  07       090900      -0.19818
2016  03  07       091000      -0.1992
2016  03  07       091100      -0.21946
2016  03  07       091200      -0.20686
2016  03  07       091300      -0.18789
2016  03  07       091400      -0.20382
2016  03  07       091500      -0.18833
2016  03  07       091600      -0.20612
2016  03  07       091700      -0.2296
2016  03  07       091800      -0.19147
2016  03  07       091900      -0.18539
2016  03  07       092000      -0.18581
2016  03  07       092100      -0.18438
2016  03  07       092200      -0.16723
2016  03  07       092300      -0.11675
2016  03  07       092400      -0.10439
2016  03  07       092500      -0.083536
2016  03  07       092600      -0.03168
2016  03  07       092700      -0.028591
2016  03  07       092800      -0.024688
2016  03  07       092900      -0.059313
2016  03  07       093000      -0.062146
2016  03  07       093100      -0.042996
2016  03  07       093200      -0.019938
2016  03  07       093300      -0.019031
2016  03  07       093400      -0.0022147
2016  03  07       093500      -0.0028352
2016  03  07       093600      0.0039371
2016  03  07       093700      0.0083675
2016  03  07       093800      0.010849
2016  03  07       093900      0.026793
2016  03  07       094000      0.054106
2016  03  07       094100      0.033624
2016  03  07       094200      0.022849
2016  03  07       094300      0.0035303
2016  03  07       094400      0.0089607
2016  03  07       094500      0.0057633
2016  03  07       094600      0.03463
2016  03  07       094700      0.060755
2016  03  07       094800      0.043059
2016  03  07       094900      0.05541
2016  03  07       095000      0.073983
2016  03  07       095100      0.099564
2016  03  07       095200      0.094479
2016  03  07       095300      0.10967
2016  03  07       095400      0.10661
2016  03  07       095500      0.11169
2016  03  07       095600      0.10704
2016  03  07       095700      0.072279
2016  03  07       095800      0.032493
2016  03  07       095900      0.024964
2016  03  07       100000      0.020351
2016  03  07       100100      0.020002
2016  03  07       100200      -0.03024
2016  03  07       100300      -0.031955
2016  03  07       100400      -0.0379
2016  03  07       100500      -0.036894
2016  03  07       100600      -0.01738
2016  03  07       100700      0.00055571
2016  03  07       100800      0.023804
2016  03  07       100900      0.028593
2016  03  07       101000      0.057506
2016  03  07       101100      0.074104
2016  03  07       101200      0.047391
2016  03  07       101300      0.024489
2016  03  07       101400      -0.0022676
2016  03  07       101500      -0.020038
2016  03  07       101600      -0.048624
2016  03  07       101700      -0.066768
2016  03  07       101800      -0.049559
2016  03  07       101900      -0.067819
2016  03  07       102000      -0.030198
2016  03  07       102100      -0.025023
2016  03  07       102200      -0.03693
2016  03  07       102300      -0.04132
2016  03  07       102400      0.0053807
2016  03  07       102500      0.0036333
2016  03  07       102600      -0.0025641
2016  03  07       102700      -0.02618
2016  03  07       102800      -0.054806
2016  03  07       102900      -0.046379
2016  03  07       103000      -0.033761
2016  03  07       103100      -0.039149
2016  03  07       103200      -0.024197
2016  03  07       103300      -0.03898
2016  03  07       103400      -0.016182
2016  03  07       103500      -0.034949
2016  03  07       103600      -0.010853
2016  03  07       103700      -0.015285
2016  03  07       103800      -0.02364
2016  03  07       103900      -0.03868
2016  03  07       104000      -0.048865
2016  03  07       104100      -0.070689
2016  03  07       104200      -0.076536
2016  03  07       104300      -0.093244
2016  03  07       104400      -0.075735
2016  03  07       104500      -0.09423
2016  03  07       104600      -0.095363
2016  03  07       104700      -0.094269
2016  03  07       104800      -0.067425
2016  03  07       104900      -0.049721
2016  03  07       105000      -0.016563
2016  03  07       105100      -0.03021
2016  03  07       105200      -0.03213
2016  03  07       105300      -0.031971
2016  03  07       105400      -0.071502
2016  03  07       105500      -0.055208
2016  03  07       105600      -0.068562
2016  03  07       105700      -0.06627
2016  03  07       105800      -0.077007
2016  03  07       105900      -0.09911
2016  03  07       110000      -0.10048
2016  03  07       110100      -0.12448
2016  03  07       110200      -0.12812
2016  03  07       110300      -0.14629
2016  03  07       110400      -0.11664
2016  03  07       110500      -0.076541
2016  03  07       110600      -0.044925
2016  03  07       110700      -0.038891
2016  03  07       110800      -0.027361
2016  03  07       110900      -0.063469
2016  03  07       111000      -0.090137
2016  03  07       111100      -0.12578
2016  03  07       111200      -0.11242
2016  03  07       111300      -0.11354
2016  03  07       111400      -0.11539
2016  03  07       111500      -0.14072
2016  03  07       111600      -0.13524
2016  03  07       111700      -0.17509
2016  03  07       111800      -0.1871
2016  03  07       111900      -0.17212
2016  03  07       112000      -0.16432
2016  03  07       112100      -0.22742
2016  03  07       112200      -0.24256
2016  03  07       112300      -0.26838
2016  03  07       112400      -0.26856
2016  03  07       112500      -0.25316
2016  03  07       112600      -0.21364
2016  03  07       112700      -0.20455
2016  03  07       112800      -0.18958
2016  03  07       112900      -0.1724
2016  03  07       113000      -0.16677
2016  03  07       113100      -0.19002
2016  03  07       113200      -0.17592
2016  03  07       113300      -0.16386
2016  03  07       113400      -0.1335
2016  03  07       113500      -0.11717
2016  03  07       113600      -0.11421
2016  03  07       113700      -0.078866
2016  03  07       113800      -0.092324
2016  03  07       113900      -0.10211
2016  03  07       114000      -0.082188
2016  03  07       114100      -0.093807
2016  03  07       114200      -0.04355
2016  03  07       114300      -0.012155
2016  03  07       114400      0.0028021
2016  03  07       114500      -0.0090778
2016  03  07       114600      -0.032884
2016  03  07       114700      -0.02544
2016  03  07       114800      -0.042435
2016  03  07       114900      -0.044415
2016  03  07       115000      -0.007528
2016  03  07       115100      0.020999
2016  03  07       115200      0.046147
2016  03  07       115300      0.10334
2016  03  07       115400      0.12721
2016  03  07       115500      0.14076
2016  03  07       115600      0.17461
2016  03  07       115700      0.23891
2016  03  07       115800      0.29422
2016  03  07       115900      0.34609
2016  03  07       120000      0.31312
2016  03  07       120100      0.18755
2016  03  07       120200      0.20047
2016  03  07       120300      0.1579
2016  03  07       120400      0.14047
2016  03  07       120500      0.099535
2016  03  07       120600      0.13531
2016  03  07       120700      0.10126
2016  03  07       120800      0.16821
2016  03  07       120900      0.17957
2016  03  07       121000      0.20043
2016  03  07       121100      0.19709
2016  03  07       121200      0.21496
2016  03  07       121300      0.1802
2016  03  07       121400      0.20507
2016  03  07       121500      0.2022
2016  03  07       121600      0.19225
2016  03  07       121700      0.211
2016  03  07       121800      0.22972
2016  03  07       121900      0.22332
2016  03  07       122000      0.24454
2016  03  07       122100      0.26681
2016  03  07       122200      0.28245
2016  03  07       122300      0.26708
2016  03  07       122400      0.24028
2016  03  07       122500      0.19444
2016  03  07       122600      0.21697
2016  03  07       122700      0.19192
2016  03  07       122800      0.18661
2016  03  07       122900      0.1848
2016  03  07       123000      0.15611
2016  03  07       123100      0.10188
2016  03  07       123200      0.08047
2016  03  07       123300      0.026481
2016  03  07       123400      0.0084387
2016  03  07       123500      -0.032954
2016  03  07       123600      -0.06707
2016  03  07       123700      -0.10237
2016  03  07       123800      -0.12713
2016  03  07       123900      -0.14641
2016  03  07       124000      -0.18896
2016  03  07       124100      -0.21426
2016  03  07       124200      -0.21208
2016  03  07       124300      -0.21882
2016  03  07       124400      -0.17725
2016  03  07       124500      -0.16249
2016  03  07       124600      -0.15937
2016  03  07       124700      -0.16817
2016  03  07       124800      -0.10743
2016  03  07       124900      -0.085865
2016  03  07       125000      -0.07098
2016  03  07       125100      -0.012955
2016  03  07       125200      0.03174
2016  03  07       125300      0.039027
2016  03  07       125400      0.012074
2016  03  07       125500      0.018091
2016  03  07       125600      0.037136
2016  03  07       125700      0.076036
2016  03  07       125800      0.11018
2016  03  07       125900      0.068958
2016  03  07       130000      0.11259
2016  03  07       130100      0.12159
2016  03  07       130200      0.11891
2016  03  07       130300      0.16802
2016  03  07       130400      0.20736
2016  03  07       130500      0.21627
2016  03  07       130600      0.2912
2016  03  07       130700      0.34298
2016  03  07       130800      0.36833
2016  03  07       130900      0.41081
2016  03  07       131000      0.40783
2016  03  07       131100      0.40111
2016  03  07       131200      0.39912
2016  03  07       131300      0.40732
2016  03  07       131400      0.37406
2016  03  07       131500      0.36333
2016  03  07       131600      0.36035
2016  03  07       131700      0.34114
2016  03  07       131800      0.30507
2016  03  07       131900      0.28362
2016  03  07       132000      0.24762
2016  03  07       132100      0.2068
2016  03  07       132200      0.17007
2016  03  07       132300      0.14719
2016  03  07       132400      0.12641
2016  03  07       132500      0.097718
2016  03  07       132600      0.081871
2016  03  07       132700      0.032992
2016  03  07       132800      0.013849
2016  03  07       132900      -0.015599
2016  03  07       133000      -0.058647
2016  03  07       133100      -0.035319
2016  03  07       133200      -0.063576
2016  03  07       133300      -0.078638
2016  03  07       133400      -0.080491
2016  03  07       133500      -0.11224
2016  03  07       133600      -0.1146
2016  03  07       133700      -0.16079
2016  03  07       133800      -0.1692
2016  03  07       133900      -0.21292
2016  03  07       134000      -0.24535
2016  03  07       134100      -0.29986
2016  03  07       134200      -0.31987
2016  03  07       134300      -0.34859
2016  03  07       134400      -0.3189
2016  03  07       134500      -0.33681
2016  03  07       134600      -0.33223
2016  03  07       134700      -0.33346
2016  03  07       134800      -0.29822
2016  03  07       134900      -0.2572
2016  03  07       135000      -0.25687
2016  03  07       135100      -0.24325
2016  03  07       135200      -0.21304
2016  03  07       135300      -0.20978
2016  03  07       135400      -0.21172
2016  03  07       135500      -0.19267
2016  03  07       135600      -0.14617
2016  03  07       135700      -0.116
2016  03  07       135800      -0.10404
2016  03  07       135900      -0.070707
2016  03  07       140000      -0.063238
2016  03  07       140100      -0.11343
2016  03  07       140200      -0.10902
2016  03  07       140300      -0.13278
2016  03  07       140400      -0.11295
2016  03  07       140500      -0.10837
2016  03  07       140600      -0.12745
2016  03  07       140700      -0.13348
2016  03  07       140800      -0.13938
2016  03  07       140900      -0.13284
2016  03  07       141000      -0.11817
2016  03  07       141100      -0.13194
2016  03  07       141200      -0.10478
2016  03  07       141300      -0.11032
2016  03  07       141400      -0.08738
2016  03  07       141500      -0.074971
2016  03  07       141600      -0.058613
2016  03  07       141700      -0.060157
2016  03  07       141800      -0.067049
2016  03  07       141900      -0.076964
2016  03  07       142000      -0.069957
2016  03  07       142100      -0.074446
2016  03  07       142200      -0.072482
2016  03  07       142300      -0.082405
2016  03  07       142400      -0.052853
2016  03  07       142500      -0.053207
2016  03  07       142600      -0.044924
2016  03  07       142700      -0.054261
2016  03  07       142800      -0.068518
2016  03  07       142900      -0.082312
2016  03  07       143000      -0.086054
2016  03  07       143100      -0.12401
2016  03  07       143200      -0.14363
2016  03  07       143300      -0.16837
2016  03  07       143400      -0.15489
2016  03  07       143500      -0.19998
2016  03  07       143600      -0.18333
2016  03  07       143700      -0.16998
2016  03  07       143800      -0.15604
2016  03  07       143900      -0.15307
2016  03  07       144000      -0.14197
2016  03  07       144100      -0.14843
2016  03  07       144200      -0.1214
2016  03  07       144300      -0.12008
2016  03  07       144400      -0.11651
2016  03  07       144500      -0.15137
2016  03  07       144600      -0.1196
2016  03  07       144700      -0.10928
2016  03  07       144800      -0.1104
2016  03  07       144900      -0.11007
2016  03  07       145000      -0.10298
2016  03  07       145100      -0.099513
2016  03  07       145200      -0.094885
2016  03  07       145300      -0.11155
2016  03  07       145400      -0.10498
2016  03  07       145500      -0.13245
2016  03  07       145600      -0.14337
2016  03  07       145700      -0.20623
2016  03  07       145800      -0.23441
2016  03  07       145900      -0.24089
2016  03  07       150000      -0.26137
2016  03  07       150100      -0.28863
2016  03  07       150200      -0.27145
2016  03  07       150300      -0.29981
2016  03  07       150400      -0.28901
2016  03  07       150500      -0.31107
2016  03  07       150600      -0.31723
2016  03  07       150700      -0.33534
2016  03  07       150800      -0.32812
2016  03  07       150900      -0.3023
2016  03  07       151000      -0.242
2016  03  07       151100      -0.25227
2016  03  07       151200      -0.21995
2016  03  07       151300      -0.24071
2016  03  07       151400      -0.21109
2016  03  07       151500      -0.17761
2016  03  07       151600      -0.1467
2016  03  07       151700      -0.16719
2016  03  07       151800      -0.17995
2016  03  07       151900      -0.2014
2016  03  07       152000      -0.18724
2016  03  07       152100      -0.18675
2016  03  07       152200      -0.15692
2016  03  07       152300      -0.15434
2016  03  07       152400      -0.10515
2016  03  07       152500      -0.10491
2016  03  07       152600      -0.076884
2016  03  07       152700      -0.13033
2016  03  07       152800      -0.11296
2016  03  07       152900      -0.088446
2016  03  07       153000      -0.050252
2016  03  07       153100      -0.026547
2016  03  07       153200      -0.028373
2016  03  07       153300      -0.036399
2016  03  07       153400      -0.020728
2016  03  07       153500      0.00060699
2016  03  07       153600      0.0090146
2016  03  07       153700      0.023323
2016  03  07       153800      -0.0082382
2016  03  07       153900      -0.028359
2016  03  07       154000      -0.026182
2016  03  07       154100      -0.026501
2016  03  07       154200      0.023507
2016  03  07       154300      0.0052219
2016  03  07       154400      0.020586
2016  03  07       154500      0.004984
2016  03  07       154600      -0.0026022
2016  03  07       154700      0.0027958
2016  03  07       154800      0.0023234
2016  03  07       154900      -0.01049
2016  03  07       155000      -0.030598
2016  03  07       155100      -0.063522
2016  03  07       155200      -0.062811
2016  03  07       155300      -0.098328
2016  03  07       155400      -0.056718
2016  03  07       155500      -0.066196
2016  03  07       155600      -0.053344
2016  03  07       155700      -0.049909
2016  03  07       155800      -0.019694
2016  03  07       155900      -0.0070015
2016  03  07       160000      -0.018418
2016  03  07       160100      -0.035255
2016  03  07       160200      -0.022569
2016  03  07       160300      -0.073069
2016  03  07       160400      -0.072837
2016  03  07       160500      -0.10899
2016  03  07       160600      -0.092739
2016  03  07       160700      -0.11182
2016  03  07       160800      -0.10975
2016  03  07       160900      -0.14344
2016  03  07       161000      -0.14208
2016  03  07       161100      -0.11499
2016  03  07       161200      -0.11561
2016  03  07       161300      -0.098236
2016  03  07       161400      -0.072661
2016  03  07       161500      -0.084879
2016  03  07       161600      -0.075299
2016  03  07       161700      -0.075786
2016  03  07       161800      -0.083345
2016  03  07       161900      -0.073937
2016  03  07       162000      -0.056023
2016  03  07       162100      -0.038083
2016  03  07       162200      -0.037023
2016  03  07       162300      -0.036927
2016  03  07       162400      -0.030095
2016  03  07       162500      -0.058981
2016  03  07       162600      -0.037539
2016  03  07       162700      -0.050677
2016  03  07       162800      -0.045686
2016  03  07       162900      -0.038242
2016  03  07       163000      -0.02956
2016  03  07       163100      -0.057396
2016  03  07       163200      -0.10427
2016  03  07       163300      -0.15458
2016  03  07       163400      -0.14801
2016  03  07       163500      -0.17406
2016  03  07       163600      -0.18961
2016  03  07       163700      -0.17425
2016  03  07       163800      -0.17766
2016  03  07       163900      -0.19066
2016  03  07       164000      -0.208
2016  03  07       164100      -0.19427
2016  03  07       164200      -0.11618
2016  03  07       164300      -0.11853
2016  03  07       164400      -0.035253
2016  03  07       164500      0.016332
2016  03  07       164600      0.068317
2016  03  07       164700      0.022524
2016  03  07       164800      0.078578
2016  03  07       164900      0.05388
2016  03  07       165000      0.050374
2016  03  07       165100      0.039148
2016  03  07       165200      0.048987
2016  03  07       165300      0.043407
2016  03  07       165400      0.033587
2016  03  07       165500      -0.0064023
2016  03  07       165600      -0.034203
2016  03  07       165700      -0.051036
2016  03  07       165800      -0.050452
2016  03  07       165900      -0.043311
2016  03  07       170000      -0.0069203
2016  03  07       170100      0.011111
2016  03  07       170200      0.0194
2016  03  07       170300      0.0081242
2016  03  07       170400      0.041018
2016  03  07       170500      0.040267
2016  03  07       170600      0.076906
2016  03  07       170700      0.10954
2016  03  07       170800      0.13163
2016  03  07       170900      0.074935
2016  03  07       171000      0.064733
2016  03  07       171100      -0.0020375
2016  03  07       171200      0.018278
2016  03  07       171300      0.033907
2016  03  07       171400      0.074032
2016  03  07       171500      0.052005
2016  03  07       171600      0.033224
2016  03  07       171700      0.024879
2016  03  07       171800      0.029106
2016  03  07       171900      -0.012551
2016  03  07       172000      -0.04179
2016  03  07       172100      -0.074513
2016  03  07       172200      -0.059887
2016  03  07       172300      -0.055476
2016  03  07       172400      -0.035106
2016  03  07       172500      -0.032176
2016  03  07       172600      -0.0088344
2016  03  07       172700      0.02237
2016  03  07       172800      0.01401
2016  03  07       172900      0.027273
2016  03  07       173000      0.030679
2016  03  07       173100      -0.00090199
2016  03  07       173200      -0.02665
2016  03  07       173300      -0.071242
2016  03  07       173400      -0.094325
2016  03  07       173500      -0.11617
2016  03  07       173600      -0.083063
2016  03  07       173700      -0.068701
2016  03  07       173800      0.0043689
2016  03  07       173900      0.035754
2016  03  07       174000      0.073147
2016  03  07       174100      0.041922
2016  03  07       174200      0.034938
2016  03  07       174300      -0.0011085
2016  03  07       174400      0.019082
2016  03  07       174500      -0.0079222
2016  03  07       174600      0.010679
2016  03  07       174700      -0.017946
2016  03  07       174800      -0.015814
2016  03  07       174900      -0.034768
2016  03  07       175000      -0.011949
2016  03  07       175100      -0.024539
2016  03  07       175200      -0.017276
2016  03  07       175300      -0.0010538
2016  03  07       175400      0.028329
2016  03  07       175500      0.013146
2016  03  07       175600      0.04169
2016  03  07       175700      0.025916
2016  03  07       175800      0.023088
2016  03  07       175900      0.0097164
2016  03  07       180000      0.032779
2016  03  07       180100      0.035372
2016  03  07       180200      0.048269
2016  03  07       180300      0.047965
2016  03  07       180400      0.043152
2016  03  07       180500      -0.0084712
2016  03  07       180600      -0.018982
2016  03  07       180700      -0.070345
2016  03  07       180800      -0.052795
2016  03  07       180900      -0.036567
2016  03  07       181000      -0.0097261
2016  03  07       181100      0.016305
2016  03  07       181200      0.025858
2016  03  07       181300      0.042843
2016  03  07       181400      0.058487
2016  03  07       181500      0.059199
2016  03  07       181600      0.053386
2016  03  07       181700      0.00069522
2016  03  07       181800      0.022147
2016  03  07       181900      -0.001946
2016  03  07       182000      -0.0076052
2016  03  07       182100      -0.023197
2016  03  07       182200      -0.013585
2016  03  07       182300      -0.033008
2016  03  07       182400      -0.03363
2016  03  07       182500      -0.027269
2016  03  07       182600      -0.016837
2016  03  07       182700      0.0090628
2016  03  07       182800      0.0011828
2016  03  07       182900      -0.03068
2016  03  07       183000      -0.019793
2016  03  07       183100      -0.047491
2016  03  07       183200      -0.041331
2016  03  07       183300      -0.04829
2016  03  07       183400      -0.032722
2016  03  07       183500      -0.048942
2016  03  07       183600      -0.051398
2016  03  07       183700      -0.086391
2016  03  07       183800      -0.081634
2016  03  07       183900      -0.082914
2016  03  07       184000      -0.075923
2016  03  07       184100      -0.063371
2016  03  07       184200      -0.049575
2016  03  07       184300      -0.013183
2016  03  07       184400      0.036749
2016  03  07       184500      0.071248
2016  03  07       184600      0.12902
2016  03  07       184700      0.13904
2016  03  07       184800      0.17746
2016  03  07       184900      0.1834
2016  03  07       185000      0.21263
2016  03  07       185100      0.22265
2016  03  07       185200      0.26671
2016  03  07       185300      0.22997
2016  03  07       185400      0.25062
2016  03  07       185500      0.23199
2016  03  07       185600      0.2818
2016  03  07       185700      0.26821
2016  03  07       185800      0.2837
2016  03  07       185900      0.25885
2016  03  07       190000      0.2342
2016  03  07       190100      0.19472
2016  03  07       190200      0.16546
2016  03  07       190300      0.12983
2016  03  07       190400      0.22399
2016  03  07       190500      0.22839
2016  03  07       190600      0.31009
2016  03  07       190700      0.35655
2016  03  07       190800      0.38666
2016  03  07       190900      0.38528
2016  03  07       191000      0.408
2016  03  07       191100      0.38329
2016  03  07       191200      0.37991
2016  03  07       191300      0.35196
2016  03  07       191400      0.35512
2016  03  07       191500      0.33611
2016  03  07       191600      0.33216
2016  03  07       191700      0.32706
2016  03  07       191800      0.36329
2016  03  07       191900      0.33576
2016  03  07       192000      0.31124
2016  03  07       192100      0.26617
2016  03  07       192200      0.26189
2016  03  07       192300      0.21157
