MagnetometerDeviceID,SampleDateTime,GeoBfieldMeasureNorth,GeoBfieldMeasureEast,GeoBfieldMeasureVertical
50100,9/11/2015 3:00:00 AM,23925.30,-361.50,41225.50
50100,9/11/2015 3:01:00 AM,23925.90,-361.80,41225.60
50100,9/11/2015 3:02:00 AM,23926.10,-361.90,41225.70
50100,9/11/2015 3:03:00 AM,23926.00,-361.80,41225.80
50100,9/11/2015 3:04:00 AM,23925.60,-361.30,41225.80
50100,9/11/2015 3:05:00 AM,23924.80,-361.30,41225.80
50100,9/11/2015 3:06:00 AM,23924.50,-361.30,41225.80
50100,9/11/2015 3:07:00 AM,23924.20,-361.20,41225.80
50100,9/11/2015 3:08:00 AM,23923.40,-361.30,41225.70
50100,9/11/2015 3:09:00 AM,23923.10,-361.30,41225.60
50100,9/11/2015 3:10:00 AM,23923.00,-361.00,41225.50
50100,9/11/2015 3:11:00 AM,23923.00,-360.70,41225.50
50100,9/11/2015 3:12:00 AM,23922.90,-360.60,41225.40
50100,9/11/2015 3:13:00 AM,23923.10,-360.60,41225.40
50100,9/11/2015 3:14:00 AM,23923.00,-360.40,41225.40
50100,9/11/2015 3:15:00 AM,23922.60,-360.30,41225.40
50100,9/11/2015 3:16:00 AM,23922.30,-360.00,41225.30
50100,9/11/2015 3:17:00 AM,23922.10,-359.70,41225.30
50100,9/11/2015 3:18:00 AM,23921.90,-359.70,41225.30
50100,9/11/2015 3:19:00 AM,23921.60,-359.80,41225.20
50100,9/11/2015 3:20:00 AM,23921.20,-359.90,41225.10
50100,9/11/2015 3:21:00 AM,23920.90,-359.90,41225.00
50100,9/11/2015 3:22:00 AM,23920.20,-359.90,41224.90
50100,9/11/2015 3:23:00 AM,23919.90,-360.20,41224.70
50100,9/11/2015 3:24:00 AM,23919.90,-360.40,41224.60
50100,9/11/2015 3:25:00 AM,23919.90,-360.60,41224.50
50100,9/11/2015 3:26:00 AM,23919.50,-360.50,41224.30
50100,9/11/2015 3:27:00 AM,23919.20,-360.60,41224.20
50100,9/11/2015 3:28:00 AM,23919.10,-360.70,41224.10
50100,9/11/2015 3:29:00 AM,23919.10,-361.00,41224.00
50100,9/11/2015 3:30:00 AM,23919.30,-361.30,41223.90
50100,9/11/2015 3:31:00 AM,23919.60,-361.60,41223.90
50100,9/11/2015 3:32:00 AM,23919.90,-361.60,41223.80
50100,9/11/2015 3:33:00 AM,23920.20,-361.60,41223.90
50100,9/11/2015 3:34:00 AM,23920.10,-361.60,41223.90
50100,9/11/2015 3:35:00 AM,23920.10,-361.70,41223.90
50100,9/11/2015 3:36:00 AM,23920.20,-361.90,41224.00
50100,9/11/2015 3:37:00 AM,23920.20,-362.20,41224.00
50100,9/11/2015 3:38:00 AM,23920.20,-362.30,41224.00
50100,9/11/2015 3:39:00 AM,23920.00,-362.20,41224.00
50100,9/11/2015 3:40:00 AM,23919.90,-362.20,41224.00
50100,9/11/2015 3:41:00 AM,23920.10,-362.30,41224.00
50100,9/11/2015 3:42:00 AM,23920.00,-362.30,41224.00
50100,9/11/2015 3:43:00 AM,23919.60,-362.00,41224.00
50100,9/11/2015 3:44:00 AM,23919.60,-361.80,41224.10
50100,9/11/2015 3:45:00 AM,23920.00,-361.90,41224.20
50100,9/11/2015 3:46:00 AM,23920.10,-362.10,41224.20
50100,9/11/2015 3:47:00 AM,23920.00,-362.10,41224.20
50100,9/11/2015 3:48:00 AM,23919.60,-362.00,41224.20
50100,9/11/2015 3:49:00 AM,23919.30,-362.10,41224.20
50100,9/11/2015 3:50:00 AM,23919.40,-362.40,41224.20
50100,9/11/2015 3:51:00 AM,23919.60,-362.40,41224.20
50100,9/11/2015 3:52:00 AM,23919.60,-362.30,41224.30
50100,9/11/2015 3:53:00 AM,23919.20,-362.20,41224.20
50100,9/11/2015 3:54:00 AM,23919.50,-362.00,41224.30
50100,9/11/2015 3:55:00 AM,23919.40,-361.90,41224.30
50100,9/11/2015 3:56:00 AM,23919.30,-361.80,41224.40
50100,9/11/2015 3:57:00 AM,23919.50,-361.80,41224.40
50100,9/11/2015 3:58:00 AM,23919.30,-362.10,41224.50
50100,9/11/2015 3:59:00 AM,23919.00,-362.20,41224.40
50100,9/11/2015 4:00:00 AM,23918.60,-361.90,41224.40
50100,9/11/2015 4:01:00 AM,23918.50,-361.80,41224.40
50100,9/11/2015 4:02:00 AM,23918.50,-361.50,41224.40
50100,9/11/2015 4:03:00 AM,23918.70,-361.40,41224.40
50100,9/11/2015 4:04:00 AM,23918.90,-361.00,41224.50
50100,9/11/2015 4:05:00 AM,23919.10,-360.60,41224.70
50100,9/11/2015 4:06:00 AM,23919.00,-360.00,41224.80
50100,9/11/2015 4:07:00 AM,23919.60,-359.40,41224.90
50100,9/11/2015 4:08:00 AM,23920.40,-358.70,41225.30
50100,9/11/2015 4:09:00 AM,23921.10,-358.20,41225.60
50100,9/11/2015 4:10:00 AM,23921.90,-357.90,41225.90
50100,9/11/2015 4:11:00 AM,23922.40,-357.50,41226.20
50100,9/11/2015 4:12:00 AM,23923.20,-357.20,41226.60
50100,9/11/2015 4:13:00 AM,23923.00,-357.20,41226.80
50100,9/11/2015 4:14:00 AM,23923.20,-356.90,41227.00
50100,9/11/2015 4:15:00 AM,23923.30,-356.90,41227.20
50100,9/11/2015 4:16:00 AM,23923.60,-357.00,41227.40
50100,9/11/2015 4:17:00 AM,23924.00,-356.60,41227.50
50100,9/11/2015 4:18:00 AM,23923.50,-356.50,41227.60
50100,9/11/2015 4:19:00 AM,23923.80,-356.40,41227.80
50100,9/11/2015 4:20:00 AM,23923.70,-356.50,41227.80
50100,9/11/2015 4:21:00 AM,23923.30,-356.70,41227.80
50100,9/11/2015 4:22:00 AM,23923.10,-356.70,41227.80
50100,9/11/2015 4:23:00 AM,23923.10,-356.70,41227.80
50100,9/11/2015 4:24:00 AM,23923.30,-356.40,41227.80
50100,9/11/2015 4:25:00 AM,23922.10,-356.20,41227.70
50100,9/11/2015 4:26:00 AM,23921.60,-355.40,41227.60
50100,9/11/2015 4:27:00 AM,23921.00,-354.70,41227.60
50100,9/11/2015 4:28:00 AM,23921.30,-353.30,41227.70
50100,9/11/2015 4:29:00 AM,23921.10,-351.80,41227.80
50100,9/11/2015 4:30:00 AM,23921.80,-349.80,41228.10
50100,9/11/2015 4:31:00 AM,23922.70,-347.80,41228.50
50100,9/11/2015 4:32:00 AM,23922.40,-345.60,41228.90
50100,9/11/2015 4:33:00 AM,23922.80,-342.80,41229.40
50100,9/11/2015 4:34:00 AM,23923.30,-340.60,41230.00
50100,9/11/2015 4:35:00 AM,23923.30,-338.30,41230.60
50100,9/11/2015 4:36:00 AM,23925.00,-335.70,41231.30
50100,9/11/2015 4:37:00 AM,23925.40,-334.20,41232.00
50100,9/11/2015 4:38:00 AM,23927.40,-332.70,41232.80
50100,9/11/2015 4:39:00 AM,23928.70,-330.50,41233.50
50100,9/11/2015 4:40:00 AM,23929.90,-328.00,41234.20
50100,9/11/2015 4:41:00 AM,23930.90,-325.70,41235.00
50100,9/11/2015 4:42:00 AM,23931.70,-324.50,41235.80
50100,9/11/2015 4:43:00 AM,23932.80,-322.50,41236.40
50100,9/11/2015 4:44:00 AM,23934.10,-320.50,41237.10
50100,9/11/2015 4:45:00 AM,23935.00,-318.90,41237.70
50100,9/11/2015 4:46:00 AM,23936.70,-315.90,41238.40
50100,9/11/2015 4:47:00 AM,23941.30,-312.50,41239.50
50100,9/11/2015 4:48:00 AM,23946.00,-310.10,41240.90
50100,9/11/2015 4:49:00 AM,23949.30,-307.30,41242.30
50100,9/11/2015 4:50:00 AM,23951.20,-306.60,41243.50
50100,9/11/2015 4:51:00 AM,23951.00,-306.40,41244.30
50100,9/11/2015 4:52:00 AM,23952.10,-305.80,41244.80
50100,9/11/2015 4:53:00 AM,23952.70,-306.10,41245.00
50100,9/11/2015 4:54:00 AM,23952.50,-307.20,41245.10
50100,9/11/2015 4:55:00 AM,23952.80,-308.90,41244.80
50100,9/11/2015 4:56:00 AM,23953.60,-311.00,41244.40
50100,9/11/2015 4:57:00 AM,23954.40,-313.10,41243.80
50100,9/11/2015 4:58:00 AM,23954.70,-315.80,41243.00
50100,9/11/2015 4:59:00 AM,23955.00,-318.20,41242.00
50100,9/11/2015 5:00:00 AM,23954.00,-321.30,41240.90
50100,9/11/2015 5:01:00 AM,23953.40,-324.70,41239.60
50100,9/11/2015 5:02:00 AM,23953.00,-326.70,41238.30
50100,9/11/2015 5:03:00 AM,23952.30,-328.90,41237.00
50100,9/11/2015 5:04:00 AM,23951.80,-330.40,41235.70
50100,9/11/2015 5:05:00 AM,23950.80,-331.90,41234.50
50100,9/11/2015 5:06:00 AM,23949.30,-333.20,41233.30
50100,9/11/2015 5:07:00 AM,23947.30,-334.00,41232.10
50100,9/11/2015 5:08:00 AM,23946.40,-334.40,41231.00
50100,9/11/2015 5:09:00 AM,23944.70,-334.20,41230.00
50100,9/11/2015 5:10:00 AM,23943.30,-335.40,41229.10
50100,9/11/2015 5:11:00 AM,23941.80,-337.10,41228.20
50100,9/11/2015 5:12:00 AM,23941.80,-338.80,41227.30
50100,9/11/2015 5:13:00 AM,23940.80,-340.60,41226.40
50100,9/11/2015 5:14:00 AM,23940.40,-341.30,41225.50
50100,9/11/2015 5:15:00 AM,23939.90,-341.40,41224.80
50100,9/11/2015 5:16:00 AM,23940.10,-340.50,41224.30
50100,9/11/2015 5:17:00 AM,23939.70,-340.50,41224.00
50100,9/11/2015 5:18:00 AM,23940.20,-340.10,41223.80
50100,9/11/2015 5:19:00 AM,23939.60,-341.00,41223.60
50100,9/11/2015 5:20:00 AM,23940.40,-342.60,41223.40
50100,9/11/2015 5:21:00 AM,23939.90,-345.20,41223.10
50100,9/11/2015 5:22:00 AM,23939.10,-346.90,41222.50
50100,9/11/2015 5:23:00 AM,23938.10,-348.20,41221.90
50100,9/11/2015 5:24:00 AM,23937.60,-349.30,41221.40
50100,9/11/2015 5:25:00 AM,23937.10,-350.50,41220.80
50100,9/11/2015 5:26:00 AM,23937.70,-351.30,41220.40
50100,9/11/2015 5:27:00 AM,23937.10,-352.70,41220.00
50100,9/11/2015 5:28:00 AM,23935.90,-354.20,41219.40
50100,9/11/2015 5:29:00 AM,23936.20,-355.80,41219.00
50100,9/11/2015 5:30:00 AM,23936.20,-357.20,41218.50
50100,9/11/2015 5:31:00 AM,23936.10,-358.30,41218.10
50100,9/11/2015 5:32:00 AM,23935.70,-358.90,41217.70
50100,9/11/2015 5:33:00 AM,23935.10,-359.80,41217.30
50100,9/11/2015 5:34:00 AM,23934.80,-360.60,41217.00
50100,9/11/2015 5:35:00 AM,23934.60,-361.60,41216.70
50100,9/11/2015 5:36:00 AM,23934.40,-362.60,41216.40
50100,9/11/2015 5:37:00 AM,23934.10,-363.20,41216.00
50100,9/11/2015 5:38:00 AM,23932.80,-362.80,41215.70
50100,9/11/2015 5:39:00 AM,23931.80,-362.60,41215.50
50100,9/11/2015 5:40:00 AM,23931.00,-362.60,41215.30
50100,9/11/2015 5:41:00 AM,23930.20,-363.10,41215.20
50100,9/11/2015 5:42:00 AM,23929.90,-363.30,41215.00
50100,9/11/2015 5:43:00 AM,23930.20,-362.90,41215.00
50100,9/11/2015 5:44:00 AM,23930.40,-362.30,41215.10
50100,9/11/2015 5:45:00 AM,23930.20,-361.90,41215.40
50100,9/11/2015 5:46:00 AM,23929.80,-361.90,41215.50
50100,9/11/2015 5:47:00 AM,23928.90,-362.30,41215.60
50100,9/11/2015 5:48:00 AM,23928.50,-362.20,41215.70
50100,9/11/2015 5:49:00 AM,23927.60,-362.20,41215.80
50100,9/11/2015 5:50:00 AM,23926.40,-362.10,41215.90
50100,9/11/2015 5:51:00 AM,23925.60,-362.20,41215.90
50100,9/11/2015 5:52:00 AM,23924.10,-362.10,41215.90
50100,9/11/2015 5:53:00 AM,23922.50,-361.50,41215.80
50100,9/11/2015 5:54:00 AM,23921.30,-360.80,41215.80
50100,9/11/2015 5:55:00 AM,23920.30,-360.40,41215.80
50100,9/11/2015 5:56:00 AM,23919.50,-359.70,41215.90
50100,9/11/2015 5:57:00 AM,23918.40,-358.90,41216.00
50100,9/11/2015 5:58:00 AM,23917.30,-358.20,41216.10
50100,9/11/2015 5:59:00 AM,23916.50,-357.50,41216.20
50100,9/11/2015 6:00:00 AM,23916.00,-356.80,41216.40
50100,9/11/2015 6:01:00 AM,23915.40,-356.20,41216.60
50100,9/11/2015 6:02:00 AM,23914.40,-356.20,41216.70
50100,9/11/2015 6:03:00 AM,23913.50,-356.00,41216.80
50100,9/11/2015 6:04:00 AM,23912.80,-355.60,41216.90
50100,9/11/2015 6:05:00 AM,23912.10,-355.00,41217.00
50100,9/11/2015 6:06:00 AM,23911.40,-354.70,41217.10
50100,9/11/2015 6:07:00 AM,23910.60,-354.70,41217.20
50100,9/11/2015 6:08:00 AM,23909.90,-354.80,41217.30
50100,9/11/2015 6:09:00 AM,23909.20,-354.40,41217.40
50100,9/11/2015 6:10:00 AM,23908.40,-354.20,41217.50
50100,9/11/2015 6:11:00 AM,23907.00,-354.00,41217.50
50100,9/11/2015 6:12:00 AM,23905.80,-353.00,41217.50
50100,9/11/2015 6:13:00 AM,23904.70,-352.10,41217.60
50100,9/11/2015 6:14:00 AM,23904.10,-351.20,41217.80
50100,9/11/2015 6:15:00 AM,23904.00,-350.30,41218.00
50100,9/11/2015 6:16:00 AM,23904.20,-349.20,41218.40
50100,9/11/2015 6:17:00 AM,23904.20,-348.60,41218.80
