GICDeviceID,SampleDateTime,GICMeasured
10094,9/27/2017 3:00:03 PM,0.70
10094,9/27/2017 3:01:03 PM,0.80
10094,9/27/2017 3:02:03 PM,0.70
10094,9/27/2017 3:04:03 PM,0.70
10094,9/27/2017 3:05:02 PM,0.80
10094,9/27/2017 3:52:02 PM,0.80
10094,9/27/2017 3:53:02 PM,0.90
10094,9/27/2017 4:08:08 PM,0.90
10094,9/27/2017 4:09:02 PM,0.80
10094,9/27/2017 4:10:02 PM,0.90
10094,9/27/2017 4:15:02 PM,0.90
10094,9/27/2017 4:28:01 PM,0.80
10094,9/27/2017 4:29:01 PM,0.80
10094,9/27/2017 5:06:01 PM,0.70
10094,9/27/2017 5:07:01 PM,0.80
10094,9/27/2017 5:08:01 PM,0.70
10094,9/27/2017 5:13:02 PM,0.70
10094,9/27/2017 5:14:03 PM,0.80
10094,9/27/2017 5:28:03 PM,0.80
10094,9/27/2017 5:29:03 PM,0.70
10094,9/27/2017 5:40:02 PM,0.70
10094,9/27/2017 5:41:01 PM,0.60
10094,9/27/2017 5:42:03 PM,0.60
10094,9/27/2017 5:43:02 PM,0.70
10094,9/27/2017 5:48:03 PM,0.80
10094,9/27/2017 5:52:02 PM,0.80
10094,9/27/2017 5:53:02 PM,0.70
10094,9/27/2017 5:54:02 PM,0.70
10094,9/27/2017 5:55:02 PM,0.30
10094,9/27/2017 5:59:02 PM,0.30
10094,9/27/2017 6:01:03 PM,0.40
10094,9/27/2017 6:02:02 PM,0.50
10094,9/27/2017 6:03:03 PM,0.70
10094,9/27/2017 6:05:03 PM,0.80
10094,9/27/2017 6:06:03 PM,0.80
10094,9/27/2017 6:07:03 PM,0.70
10094,9/27/2017 6:08:01 PM,0.80
10094,9/27/2017 6:09:02 PM,0.80
10094,9/27/2017 6:10:02 PM,0.70
10094,9/27/2017 6:12:02 PM,0.60
10094,9/27/2017 6:13:01 PM,0.60
10094,9/27/2017 6:14:01 PM,0.50
10094,9/27/2017 6:15:01 PM,0.40
10094,9/27/2017 6:16:02 PM,0.20
10094,9/27/2017 6:18:02 PM,0.20
10094,9/27/2017 6:19:02 PM,0.30
10094,9/27/2017 6:20:02 PM,0.40
10094,9/27/2017 6:21:02 PM,0.50
10094,9/27/2017 6:22:02 PM,0.60
10094,9/27/2017 6:24:02 PM,0.60
10094,9/27/2017 6:26:02 PM,0.70
10094,9/27/2017 6:32:01 PM,0.70
10094,9/27/2017 6:33:02 PM,0.80
10094,9/27/2017 6:39:02 PM,0.80
10094,9/27/2017 6:40:01 PM,0.70
10094,9/27/2017 6:47:01 PM,0.80
10094,9/27/2017 6:53:02 PM,0.90
10094,9/27/2017 7:00:02 PM,0.90
10094,9/27/2017 7:01:02 PM,0.80
10094,9/27/2017 7:08:07 PM,0.80
10094,9/27/2017 7:14:02 PM,0.70
10094,9/27/2017 7:21:01 PM,0.70
10094,9/27/2017 7:22:01 PM,0.80
10094,9/27/2017 7:32:01 PM,0.80
10094,9/27/2017 7:35:03 PM,0.80
10094,9/27/2017 7:36:12 PM,0.80
10094,9/27/2017 7:41:01 PM,0.80
10094,9/27/2017 7:42:01 PM,0.70
10094,9/27/2017 7:43:01 PM,0.80
10094,9/27/2017 7:45:02 PM,0.80
10094,9/27/2017 7:46:01 PM,0.70
10094,9/27/2017 7:47:02 PM,0.80
10094,9/27/2017 7:48:01 PM,0.80
10094,9/27/2017 7:49:01 PM,0.70
10094,9/27/2017 7:50:02 PM,0.70
10094,9/27/2017 7:51:01 PM,0.60
10094,9/27/2017 7:52:02 PM,0.50
10094,9/27/2017 7:53:02 PM,0.50
10094,9/27/2017 7:54:01 PM,0.60
10094,9/27/2017 7:55:01 PM,0.60
10094,9/27/2017 7:56:01 PM,0.70
10094,9/27/2017 8:03:02 PM,0.70
10094,9/27/2017 8:04:02 PM,0.80
10094,9/27/2017 8:05:01 PM,0.80
10094,9/27/2017 8:06:02 PM,0.70
10094,9/27/2017 8:07:01 PM,0.80
10094,9/27/2017 8:09:01 PM,0.80
10094,9/27/2017 8:10:01 PM,0.70
10094,9/27/2017 8:12:01 PM,0.70
10094,9/27/2017 8:15:01 PM,0.60
10094,9/27/2017 8:16:01 PM,0.50
10094,9/27/2017 8:17:01 PM,0.50
10094,9/27/2017 8:18:02 PM,0.40
