MagnetometerDeviceID,SampleDateTime,GeoBfieldMeasureNorth,GeoBfieldMeasureEast,GeoBfieldMeasureVertical
50104,4/23/2023 12:00:00 AM,15558.62,-1023.02,47117.85
50104,4/23/2023 12:00:01 AM,15558.60,-1023.01,47117.94
50104,4/23/2023 12:00:02 AM,15558.61,-1023.02,47117.93
50104,4/23/2023 12:00:03 AM,15558.62,-1023.03,47117.86
50104,4/23/2023 12:00:04 AM,15558.67,-1023.01,47117.79
50104,4/23/2023 12:00:05 AM,15558.70,-1023.03,47117.85
50104,4/23/2023 12:00:06 AM,15558.69,-1023.04,47117.89
50104,4/23/2023 12:00:07 AM,15558.68,-1023.03,47117.91
50104,4/23/2023 12:00:08 AM,15558.67,-1023.03,47117.99
50104,4/23/2023 12:00:09 AM,15558.71,-1023.05,47118.04
50104,4/23/2023 12:00:10 AM,15558.72,-1023.04,47118.03
50104,4/23/2023 12:00:11 AM,15558.70,-1023.01,47118.04
50104,4/23/2023 12:00:12 AM,15558.69,-1022.99,47118.04
50104,4/23/2023 12:00:13 AM,15558.73,-1023.02,47118.05
50104,4/23/2023 12:00:14 AM,15558.72,-1023.02,47118.02
50104,4/23/2023 12:00:15 AM,15558.72,-1023.01,47118.05
50104,4/23/2023 12:00:16 AM,15558.73,-1022.99,47118.03
50104,4/23/2023 12:00:17 AM,15558.75,-1023.00,47118.03
50104,4/23/2023 12:00:18 AM,15558.75,-1023.02,47118.03
50104,4/23/2023 12:00:19 AM,15558.76,-1022.99,47118.03
50104,4/23/2023 12:00:20 AM,15558.77,-1023.01,47118.01
50104,4/23/2023 12:00:21 AM,15558.78,-1023.00,47118.02
50104,4/23/2023 12:00:22 AM,15558.78,-1022.99,47118.03
50104,4/23/2023 12:00:23 AM,15558.81,-1023.01,47118.03
50104,4/23/2023 12:00:24 AM,15558.82,-1023.01,47118.05
50104,4/23/2023 12:00:25 AM,15558.84,-1022.98,47118.06
50104,4/23/2023 12:00:26 AM,15558.85,-1022.98,47118.07
50104,4/23/2023 12:00:27 AM,15558.89,-1022.97,47118.06
50104,4/23/2023 12:00:28 AM,15558.86,-1022.96,47118.09
50104,4/23/2023 12:00:29 AM,15558.89,-1022.98,47118.08
50104,4/23/2023 12:00:30 AM,15558.92,-1022.95,47118.12
50104,4/23/2023 12:00:31 AM,15558.95,-1022.94,47118.07
50104,4/23/2023 12:00:32 AM,15558.97,-1022.95,47118.05
50104,4/23/2023 12:00:33 AM,15558.93,-1022.97,47118.03
50104,4/23/2023 12:00:34 AM,15558.91,-1022.97,47118.03
50104,4/23/2023 12:00:35 AM,15558.94,-1022.96,47118.03
50104,4/23/2023 12:00:36 AM,15558.94,-1022.93,47118.06
50104,4/23/2023 12:00:37 AM,15558.95,-1022.97,47118.07
50104,4/23/2023 12:00:38 AM,15558.95,-1022.98,47118.06
50104,4/23/2023 12:00:39 AM,15558.98,-1022.93,47118.11
50104,4/23/2023 12:00:40 AM,15559.01,-1022.93,47118.10
50104,4/23/2023 12:00:41 AM,15559.00,-1022.92,47118.05
50104,4/23/2023 12:00:42 AM,15559.00,-1022.90,47118.06
50104,4/23/2023 12:00:43 AM,15559.01,-1022.88,47118.05
50104,4/23/2023 12:00:44 AM,15559.01,-1022.86,47118.06
50104,4/23/2023 12:00:45 AM,15559.03,-1022.87,47118.07
50104,4/23/2023 12:00:46 AM,15559.03,-1022.85,47118.11
50104,4/23/2023 12:00:47 AM,15559.01,-1022.85,47118.12
50104,4/23/2023 12:00:48 AM,15559.03,-1022.83,47118.16
50104,4/23/2023 12:00:49 AM,15559.04,-1022.82,47118.16
50104,4/23/2023 12:00:50 AM,15559.07,-1022.78,47118.18
50104,4/23/2023 12:00:51 AM,15559.05,-1022.78,47118.14
50104,4/23/2023 12:00:52 AM,15559.06,-1022.78,47118.10
50104,4/23/2023 12:00:53 AM,15559.04,-1022.75,47118.08
50104,4/23/2023 12:00:54 AM,15559.04,-1022.76,47118.08
50104,4/23/2023 12:00:55 AM,15559.02,-1022.73,47118.05
50104,4/23/2023 12:00:56 AM,15559.03,-1022.71,47118.07
50104,4/23/2023 12:00:57 AM,15559.00,-1022.70,47118.06
50104,4/23/2023 12:00:58 AM,15559.00,-1022.69,47118.09
50104,4/23/2023 12:00:59 AM,15559.00,-1022.70,47118.05
50104,4/23/2023 12:01:00 AM,15558.99,-1022.67,47118.07
50104,4/23/2023 12:01:01 AM,15558.99,-1022.66,47118.06
50104,4/23/2023 12:01:02 AM,15558.97,-1022.64,47118.05
50104,4/23/2023 12:01:03 AM,15558.96,-1022.63,47118.06
