MagnetometerDeviceID,SampleDateTime,GeoBfieldMeasureNorth,GeoBfieldMeasureEast,GeoBfieldMeasureVertical
50118,9/7/2017 9:00:00 PM,21621.39,102.09,47345.47
50118,9/7/2017 9:00:01 PM,21621.38,102.06,47345.50
50118,9/7/2017 9:00:02 PM,21621.29,102.08,47345.55
50118,9/7/2017 9:00:03 PM,21621.31,102.16,47345.64
50118,9/7/2017 9:00:04 PM,21621.24,101.89,47345.64
50118,9/7/2017 9:00:05 PM,21621.20,101.84,47345.56
50118,9/7/2017 9:00:06 PM,21621.23,101.86,47345.65
50118,9/7/2017 9:00:07 PM,21621.17,101.95,47345.67
50118,9/7/2017 9:00:08 PM,21621.12,101.88,47345.71
50118,9/7/2017 9:00:09 PM,21621.09,101.96,47345.73
50118,9/7/2017 9:00:10 PM,21621.00,102.03,47345.87
50118,9/7/2017 9:00:11 PM,21621.01,101.97,47345.86
50118,9/7/2017 9:00:12 PM,21620.99,102.03,47345.77
50118,9/7/2017 9:00:13 PM,21620.95,101.95,47345.81
50118,9/7/2017 9:00:14 PM,21620.93,101.92,47345.89
50118,9/7/2017 9:00:15 PM,21620.90,101.80,47345.87
50118,9/7/2017 9:00:16 PM,21620.90,101.69,47345.92
50118,9/7/2017 9:00:17 PM,21620.93,101.74,47345.97
50118,9/7/2017 9:00:18 PM,21621.08,101.83,47345.89
50118,9/7/2017 9:00:19 PM,21621.08,101.92,47345.95
50118,9/7/2017 9:00:20 PM,21621.07,101.85,47345.92
50118,9/7/2017 9:00:21 PM,21621.16,101.88,47346.04
50118,9/7/2017 9:00:22 PM,21621.12,101.74,47346.12
50118,9/7/2017 9:00:23 PM,21621.14,101.89,47345.93
50118,9/7/2017 9:00:24 PM,21621.22,101.95,47345.87
50118,9/7/2017 9:00:25 PM,21621.25,101.84,47346.03
50118,9/7/2017 9:00:26 PM,21621.23,101.81,47345.87
50118,9/7/2017 9:00:27 PM,21621.19,101.92,47345.93
50118,9/7/2017 9:00:28 PM,21621.13,101.81,47345.87
50118,9/7/2017 9:00:29 PM,21621.20,101.90,47345.94
50118,9/7/2017 9:00:30 PM,21621.30,101.87,47346.05
50118,9/7/2017 9:00:31 PM,21621.31,102.02,47346.03
50118,9/7/2017 9:00:32 PM,21621.22,101.91,47345.97
50118,9/7/2017 9:00:33 PM,21621.26,101.86,47345.98
50118,9/7/2017 9:00:34 PM,21621.28,101.97,47346.07
50118,9/7/2017 9:00:35 PM,21621.25,102.00,47346.08
50118,9/7/2017 9:00:36 PM,21621.15,101.89,47346.08
50118,9/7/2017 9:00:37 PM,21621.17,101.87,47346.06
50118,9/7/2017 9:00:38 PM,21621.15,101.85,47346.05
50118,9/7/2017 9:00:39 PM,21621.24,101.90,47346.15
50118,9/7/2017 9:00:40 PM,21621.18,102.09,47345.96
50118,9/7/2017 9:00:41 PM,21621.19,102.00,47346.02
50118,9/7/2017 9:00:42 PM,21621.21,101.96,47346.02
50118,9/7/2017 9:00:43 PM,21621.13,101.90,47346.03
50118,9/7/2017 9:00:44 PM,21621.06,101.89,47346.12
50118,9/7/2017 9:00:45 PM,21621.15,101.89,47346.05
50118,9/7/2017 9:00:46 PM,21621.07,102.01,47345.91
50118,9/7/2017 9:00:47 PM,21621.18,102.02,47345.96
50118,9/7/2017 9:00:48 PM,21621.16,101.92,47346.19
50118,9/7/2017 9:00:49 PM,21621.02,101.86,47346.16
50118,9/7/2017 9:00:50 PM,21621.17,101.87,47346.19
50118,9/7/2017 9:00:51 PM,21621.06,101.89,47346.20
50118,9/7/2017 9:00:52 PM,21621.04,101.84,47346.13
50118,9/7/2017 9:00:53 PM,21621.07,101.81,47346.29
50118,9/7/2017 9:00:54 PM,21621.08,101.88,47346.14
50118,9/7/2017 9:00:55 PM,21621.10,101.85,47346.22
50118,9/7/2017 9:00:56 PM,21621.09,101.65,47346.26
50118,9/7/2017 9:00:57 PM,21621.21,101.72,47346.19
50118,9/7/2017 9:00:58 PM,21621.27,101.78,47346.18
50118,9/7/2017 9:00:59 PM,21621.34,101.81,47346.12
50118,9/7/2017 9:01:00 PM,21621.26,101.77,47346.12
50118,9/7/2017 9:01:01 PM,21621.42,101.74,47346.24
50118,9/7/2017 9:01:02 PM,21621.42,101.61,47346.22
50118,9/7/2017 9:01:03 PM,21621.54,101.65,47346.31
50118,9/7/2017 9:01:04 PM,21621.68,101.75,47346.21
50118,9/7/2017 9:01:05 PM,21621.66,101.65,47346.48
50118,9/7/2017 9:01:06 PM,21621.64,101.60,47346.41
50118,9/7/2017 9:01:07 PM,21621.70,101.62,47346.32
50118,9/7/2017 9:01:08 PM,21621.74,101.65,47346.40
50118,9/7/2017 9:01:09 PM,21621.76,101.63,47346.39
50118,9/7/2017 9:01:10 PM,21621.88,101.59,47346.46
50118,9/7/2017 9:01:11 PM,21621.91,101.61,47346.47
50118,9/7/2017 9:01:12 PM,21621.94,101.57,47346.34
50118,9/7/2017 9:01:13 PM,21622.04,101.64,47346.29
50118,9/7/2017 9:01:14 PM,21622.00,101.57,47346.27
50118,9/7/2017 9:01:15 PM,21622.14,101.55,47346.28
50118,9/7/2017 9:01:16 PM,21622.26,101.49,47346.20
50118,9/7/2017 9:01:17 PM,21622.18,101.42,47346.26
50118,9/7/2017 9:01:18 PM,21622.26,101.44,47346.29
50118,9/7/2017 9:01:19 PM,21622.19,101.19,47346.45
50118,9/7/2017 9:01:20 PM,21622.12,101.33,47346.35
50118,9/7/2017 9:01:21 PM,21622.15,101.28,47346.48
50118,9/7/2017 9:01:22 PM,21622.34,101.35,47346.50
50118,9/7/2017 9:01:23 PM,21622.42,101.37,47346.43
50118,9/7/2017 9:01:24 PM,21622.48,101.36,47346.39
50118,9/7/2017 9:01:25 PM,21622.43,101.26,47346.27
50118,9/7/2017 9:01:26 PM,21622.53,101.34,47346.49
50118,9/7/2017 9:01:27 PM,21622.61,101.30,47346.47
50118,9/7/2017 9:01:28 PM,21622.63,101.29,47346.20
50118,9/7/2017 9:01:29 PM,21622.67,101.33,47346.32
50118,9/7/2017 9:01:30 PM,21622.65,101.27,47346.38
50118,9/7/2017 9:01:31 PM,21622.75,101.24,47346.43
50118,9/7/2017 9:01:32 PM,21622.81,101.27,47346.41
50118,9/7/2017 9:01:33 PM,21623.04,101.32,47346.45
50118,9/7/2017 9:01:34 PM,21623.17,101.45,47346.52
50118,9/7/2017 9:01:35 PM,21623.33,101.40,47346.59
50118,9/7/2017 9:01:36 PM,21623.35,101.36,47346.43
50118,9/7/2017 9:01:37 PM,21623.54,101.36,47346.36
50118,9/7/2017 9:01:38 PM,21623.61,101.31,47346.51
50118,9/7/2017 9:01:39 PM,21623.62,101.22,47346.52
50118,9/7/2017 9:01:40 PM,21623.76,101.34,47346.21
50118,9/7/2017 9:01:41 PM,21623.85,101.30,47346.33
50118,9/7/2017 9:01:42 PM,21623.93,101.20,47346.33
50118,9/7/2017 9:01:43 PM,21624.03,101.20,47346.37
50118,9/7/2017 9:01:44 PM,21624.08,101.27,47346.43
50118,9/7/2017 9:01:45 PM,21624.18,101.27,47346.37
50118,9/7/2017 9:01:46 PM,21624.24,101.29,47346.30
50118,9/7/2017 9:01:47 PM,21624.31,101.17,47346.46
50118,9/7/2017 9:01:48 PM,21624.41,101.26,47346.41
50118,9/7/2017 9:01:49 PM,21624.45,101.21,47346.33
50118,9/7/2017 9:01:50 PM,21624.50,101.22,47346.53
50118,9/7/2017 9:01:51 PM,21624.59,101.18,47346.44
50118,9/7/2017 9:01:52 PM,21624.50,101.25,47346.49
50118,9/7/2017 9:01:53 PM,21624.55,101.27,47346.48
50118,9/7/2017 9:01:54 PM,21624.49,101.29,47346.55
50118,9/7/2017 9:01:55 PM,21624.66,101.36,47346.58
50118,9/7/2017 9:01:56 PM,21624.65,101.21,47346.50
50118,9/7/2017 9:01:57 PM,21624.64,101.28,47346.38
50118,9/7/2017 9:01:58 PM,21624.66,101.23,47346.54
50118,9/7/2017 9:01:59 PM,21624.73,101.29,47346.41
50118,9/7/2017 9:02:00 PM,21624.78,101.29,47346.45
50118,9/7/2017 9:02:01 PM,21624.67,101.25,47346.42
50118,9/7/2017 9:02:02 PM,21624.70,101.33,47346.38
50118,9/7/2017 9:02:03 PM,21624.64,101.19,47346.67
50118,9/7/2017 9:02:04 PM,21624.75,101.36,47346.68
50118,9/7/2017 9:02:05 PM,21624.76,101.29,47346.67
50118,9/7/2017 9:02:06 PM,21624.68,101.29,47346.71
50118,9/7/2017 9:02:07 PM,21624.71,101.30,47346.71
50118,9/7/2017 9:02:08 PM,21624.81,101.37,47346.71
50118,9/7/2017 9:02:09 PM,21624.81,101.34,47346.81
50118,9/7/2017 9:02:10 PM,21624.97,101.36,47346.68
50118,9/7/2017 9:02:11 PM,21624.97,101.34,47346.58
50118,9/7/2017 9:02:12 PM,21624.91,101.32,47346.52
50118,9/7/2017 9:02:13 PM,21625.02,101.38,47346.67
50118,9/7/2017 9:02:14 PM,21625.00,101.32,47346.73
50118,9/7/2017 9:02:15 PM,21624.98,101.30,47346.60
50118,9/7/2017 9:02:16 PM,21625.11,101.17,47346.79
50118,9/7/2017 9:02:17 PM,21625.14,101.15,47346.67
50118,9/7/2017 9:02:18 PM,21625.37,101.22,47346.62
50118,9/7/2017 9:02:19 PM,21625.40,101.35,47346.71
50118,9/7/2017 9:02:20 PM,21625.32,101.33,47346.71
