MagnetometerDeviceID,SampleDateTime,GeoBfieldMeasureNorth,GeoBfieldMeasureEast,GeoBfieldMeasureVertical
50116,9/7/2017 9:00:00 PM,20596.44,2358.40,46406.97
50116,9/7/2017 9:00:01 PM,20596.28,2358.45,46407.28
50116,9/7/2017 9:00:02 PM,20596.23,2358.31,46407.25
50116,9/7/2017 9:00:03 PM,20596.17,2358.31,46407.09
50116,9/7/2017 9:00:04 PM,20596.16,2358.25,46407.10
50116,9/7/2017 9:00:05 PM,20596.26,2358.22,46407.01
50116,9/7/2017 9:00:06 PM,20596.13,2358.30,46406.85
50116,9/7/2017 9:00:07 PM,20596.07,2358.22,46407.04
50116,9/7/2017 9:00:08 PM,20596.00,2358.11,46406.74
50116,9/7/2017 9:00:09 PM,20596.09,2358.13,46406.82
50116,9/7/2017 9:00:10 PM,20596.03,2358.00,46406.74
50116,9/7/2017 9:00:11 PM,20596.03,2357.97,46406.82
50116,9/7/2017 9:00:12 PM,20595.85,2357.99,46407.13
50116,9/7/2017 9:00:13 PM,20595.83,2357.96,46407.02
50116,9/7/2017 9:00:14 PM,20595.94,2357.90,46406.93
50116,9/7/2017 9:00:15 PM,20595.92,2357.59,46407.11
50116,9/7/2017 9:00:16 PM,20596.03,2357.90,46406.74
50116,9/7/2017 9:00:17 PM,20596.07,2357.84,46406.94
50116,9/7/2017 9:00:18 PM,20596.21,2357.85,46407.17
50116,9/7/2017 9:00:19 PM,20596.25,2357.77,46406.69
50116,9/7/2017 9:00:20 PM,20596.43,2357.88,46406.95
50116,9/7/2017 9:00:21 PM,20596.45,2357.92,46406.68
50116,9/7/2017 9:00:22 PM,20596.56,2358.04,46406.34
50116,9/7/2017 9:00:23 PM,20596.57,2357.88,46406.40
50116,9/7/2017 9:00:24 PM,20596.66,2357.98,46406.63
50116,9/7/2017 9:00:25 PM,20596.51,2357.85,46406.59
50116,9/7/2017 9:00:26 PM,20596.59,2357.86,46406.68
50116,9/7/2017 9:00:27 PM,20596.65,2357.80,46406.62
50116,9/7/2017 9:00:28 PM,20596.53,2357.76,46406.80
50116,9/7/2017 9:00:29 PM,20596.56,2357.88,46406.42
50116,9/7/2017 9:00:30 PM,20596.52,2357.63,46406.58
50116,9/7/2017 9:00:31 PM,20596.52,2357.61,46406.68
50116,9/7/2017 9:00:32 PM,20596.54,2357.49,46406.85
50116,9/7/2017 9:00:33 PM,20596.50,2357.62,46406.89
50116,9/7/2017 9:00:34 PM,20596.48,2357.74,46406.84
50116,9/7/2017 9:00:35 PM,20596.26,2357.51,46407.21
50116,9/7/2017 9:00:36 PM,20596.18,2357.31,46406.93
50116,9/7/2017 9:00:37 PM,20596.25,2357.53,46406.98
50116,9/7/2017 9:00:38 PM,20596.09,2357.64,46407.10
50116,9/7/2017 9:00:39 PM,20596.20,2357.80,46407.15
50116,9/7/2017 9:00:40 PM,20596.01,2357.60,46407.39
50116,9/7/2017 9:00:41 PM,20596.18,2357.72,46407.28
50116,9/7/2017 9:00:42 PM,20596.22,2357.95,46407.20
50116,9/7/2017 9:00:43 PM,20596.08,2357.99,46407.15
50116,9/7/2017 9:00:44 PM,20596.10,2357.80,46407.76
50116,9/7/2017 9:00:45 PM,20596.07,2358.04,46407.71
50116,9/7/2017 9:00:46 PM,20595.95,2357.95,46407.85
50116,9/7/2017 9:00:47 PM,20595.91,2357.89,46408.03
50116,9/7/2017 9:00:48 PM,20595.86,2357.86,46407.87
50116,9/7/2017 9:00:49 PM,20595.94,2357.96,46407.98
50116,9/7/2017 9:00:50 PM,20595.89,2357.73,46407.83
50116,9/7/2017 9:00:51 PM,20595.73,2357.76,46407.69
50116,9/7/2017 9:00:52 PM,20595.73,2357.65,46407.92
50116,9/7/2017 9:00:53 PM,20595.70,2357.68,46408.19
50116,9/7/2017 9:00:54 PM,20595.74,2357.75,46408.07
50116,9/7/2017 9:00:55 PM,20595.82,2357.73,46407.96
50116,9/7/2017 9:00:56 PM,20595.78,2357.69,46407.69
50116,9/7/2017 9:00:57 PM,20595.77,2357.53,46407.96
50116,9/7/2017 9:00:58 PM,20595.66,2357.58,46408.05
50116,9/7/2017 9:00:59 PM,20595.53,2357.42,46407.97
50116,9/7/2017 9:01:00 PM,20595.48,2357.39,46408.18
50116,9/7/2017 9:01:01 PM,20595.65,2357.51,46407.80
50116,9/7/2017 9:01:02 PM,20595.58,2357.18,46407.91
