MagnetometerDeviceID,SampleDateTime,GeoBfieldMeasureNorth,GeoBfieldMeasureEast,GeoBfieldMeasureVertical
50100,9/7/2017 9:00:00 PM,23882.90,-451.30,40958.10
50100,9/7/2017 9:01:00 PM,23883.60,-451.40,40958.20
50100,9/7/2017 9:02:00 PM,23885.40,-451.70,40958.30
50100,9/7/2017 9:03:00 PM,23886.20,-452.20,40958.50
50100,9/7/2017 9:04:00 PM,23885.80,-452.40,40958.60
50100,9/7/2017 9:05:00 PM,23885.10,-452.30,40958.70
50100,9/7/2017 9:06:00 PM,23885.50,-452.50,40958.80
50100,9/7/2017 9:07:00 PM,23885.20,-452.30,40958.90
50100,9/7/2017 9:08:00 PM,23884.70,-451.90,40959.00
50100,9/7/2017 9:09:00 PM,23885.30,-452.00,40959.10
50100,9/7/2017 9:10:00 PM,23886.00,-452.10,40959.30
50100,9/7/2017 9:11:00 PM,23885.30,-452.00,40959.50
50100,9/7/2017 9:12:00 PM,23884.30,-451.90,40959.60
50100,9/7/2017 9:13:00 PM,23884.40,-452.10,40959.70
50100,9/7/2017 9:14:00 PM,23885.00,-452.20,40959.80
50100,9/7/2017 9:15:00 PM,23884.80,-452.00,40960.00
50100,9/7/2017 9:16:00 PM,23884.60,-451.90,40960.10
50100,9/7/2017 9:17:00 PM,23884.30,-451.80,40960.20
50100,9/7/2017 9:18:00 PM,23884.70,-451.90,40960.40
50100,9/7/2017 9:19:00 PM,23884.50,-451.80,40960.60
50100,9/7/2017 9:20:00 PM,23884.90,-452.00,40960.90
50100,9/7/2017 9:21:00 PM,23883.90,-451.60,40961.00
50100,9/7/2017 9:22:00 PM,23883.60,-451.30,40961.10
50100,9/7/2017 9:23:00 PM,23882.70,-450.60,40961.20
50100,9/7/2017 9:24:00 PM,23881.40,-449.80,40961.30
50100,9/7/2017 9:25:00 PM,23880.70,-449.40,40961.30
50100,9/7/2017 9:26:00 PM,23880.40,-449.50,40961.40
50100,9/7/2017 9:27:00 PM,23880.90,-449.90,40961.50
50100,9/7/2017 9:28:00 PM,23881.40,-450.20,40961.60
50100,9/7/2017 9:29:00 PM,23881.40,-450.40,40961.60
50100,9/7/2017 9:30:00 PM,23881.50,-450.60,40961.70
50100,9/7/2017 9:31:00 PM,23882.30,-450.80,40961.80
50100,9/7/2017 9:32:00 PM,23881.20,-450.00,40961.90
50100,9/7/2017 9:33:00 PM,23880.40,-449.50,40962.00
50100,9/7/2017 9:34:00 PM,23880.10,-449.00,40962.10
50100,9/7/2017 9:35:00 PM,23879.20,-448.50,40962.30
50100,9/7/2017 9:36:00 PM,23878.30,-448.40,40962.30
50100,9/7/2017 9:37:00 PM,23877.60,-448.20,40962.30
50100,9/7/2017 9:38:00 PM,23876.40,-448.00,40962.20
50100,9/7/2017 9:39:00 PM,23876.10,-447.40,40962.20
50100,9/7/2017 9:40:00 PM,23874.70,-446.10,40962.10
50100,9/7/2017 9:41:00 PM,23874.40,-446.00,40962.00
50100,9/7/2017 9:42:00 PM,23873.60,-445.80,40962.00
50100,9/7/2017 9:43:00 PM,23874.60,-446.30,40962.00
50100,9/7/2017 9:44:00 PM,23874.20,-446.30,40962.00
50100,9/7/2017 9:45:00 PM,23873.70,-446.40,40961.90
50100,9/7/2017 9:46:00 PM,23874.90,-446.70,40961.90
50100,9/7/2017 9:47:00 PM,23875.80,-447.10,40962.00
50100,9/7/2017 9:48:00 PM,23876.20,-447.70,40962.10
50100,9/7/2017 9:49:00 PM,23876.80,-448.20,40962.20
