MagnetometerDeviceID,SampleDateTime,GeoBfieldMeasureNorth,GeoBfieldMeasureEast,GeoBfieldMeasureVertical
50112,4/9/2022 12:00:00 AM,17526.00,4549.00,50923.00
50112,4/9/2022 12:01:00 AM,17526.00,4549.00,50923.00
50112,4/9/2022 12:02:00 AM,17526.00,4549.00,50923.00
50112,4/9/2022 12:03:00 AM,17525.00,4549.00,50923.00
50112,4/9/2022 12:04:00 AM,17525.00,4549.00,50923.00
50112,4/9/2022 12:05:00 AM,17523.00,4550.00,50923.00
50112,4/9/2022 12:06:00 AM,17523.00,4550.00,50923.00
50112,4/9/2022 12:07:00 AM,17523.00,4549.00,50922.00
50112,4/9/2022 12:08:00 AM,17523.00,4549.00,50922.00
50112,4/9/2022 12:09:00 AM,17521.00,4550.00,50922.00
50112,4/9/2022 12:10:00 AM,17519.00,4550.00,50922.00
50112,4/9/2022 12:11:00 AM,17517.00,4550.00,50922.00
50112,4/9/2022 12:12:00 AM,17517.00,4550.00,50922.00
50112,4/9/2022 12:13:00 AM,17515.00,4550.00,50922.00
50112,4/9/2022 12:14:00 AM,17517.00,4549.00,50921.00
50112,4/9/2022 12:15:00 AM,17515.00,4550.00,50921.00
50112,4/9/2022 12:16:00 AM,17516.00,4549.00,50921.00
50112,4/9/2022 12:17:00 AM,17516.00,4548.00,50921.00
50112,4/9/2022 12:18:00 AM,17515.00,4548.00,50921.00
50112,4/9/2022 12:19:00 AM,17517.00,4548.00,50921.00
50112,4/9/2022 12:20:00 AM,17518.00,4548.00,50921.00
50112,4/9/2022 12:21:00 AM,17517.00,4547.00,50921.00
50112,4/9/2022 12:22:00 AM,17520.00,4546.00,50921.00
50112,4/9/2022 12:23:00 AM,17521.00,4544.00,50921.00
50112,4/9/2022 12:24:00 AM,17522.00,4544.00,50921.00
50112,4/9/2022 12:25:00 AM,17520.00,4544.00,50920.00
50112,4/9/2022 12:26:00 AM,17518.00,4543.00,50920.00
50112,4/9/2022 12:27:00 AM,17517.00,4543.00,50920.00
50112,4/9/2022 12:28:00 AM,17515.00,4542.00,50920.00
50112,4/9/2022 12:29:00 AM,17512.00,4542.00,50920.00
50112,4/9/2022 12:30:00 AM,17510.00,4541.00,50920.00
50112,4/9/2022 12:31:00 AM,17507.00,4541.00,50920.00
50112,4/9/2022 12:32:00 AM,17504.00,4541.00,50920.00
50112,4/9/2022 12:33:00 AM,17506.00,4541.00,50920.00
50112,4/9/2022 12:34:00 AM,17505.00,4541.00,50920.00
50112,4/9/2022 12:35:00 AM,17503.00,4541.00,50919.00
50112,4/9/2022 12:36:00 AM,17502.00,4542.00,50919.00
50112,4/9/2022 12:37:00 AM,17498.00,4541.00,50919.00
50112,4/9/2022 12:38:00 AM,17493.00,4544.00,50919.00
50112,4/9/2022 12:39:00 AM,17486.00,4545.00,50919.00
50112,4/9/2022 12:40:00 AM,17482.00,4547.00,50918.00
50112,4/9/2022 12:41:00 AM,17482.00,4548.00,50918.00
50112,4/9/2022 12:42:00 AM,17483.00,4548.00,50918.00
50112,4/9/2022 12:43:00 AM,17485.00,4548.00,50918.00
50112,4/9/2022 12:44:00 AM,17487.00,4548.00,50918.00
50112,4/9/2022 12:45:00 AM,17487.00,4548.00,50918.00
50112,4/9/2022 12:46:00 AM,17488.00,4549.00,50918.00
50112,4/9/2022 12:47:00 AM,17489.00,4549.00,50918.00
50112,4/9/2022 12:48:00 AM,17491.00,4549.00,50918.00
50112,4/9/2022 12:49:00 AM,17492.00,4550.00,50918.00
50112,4/9/2022 12:50:00 AM,17493.00,4550.00,50918.00
50112,4/9/2022 12:51:00 AM,17494.00,4551.00,50918.00
50112,4/9/2022 12:52:00 AM,17495.00,4551.00,50918.00
50112,4/9/2022 12:53:00 AM,17495.00,4551.00,50918.00
50112,4/9/2022 12:54:00 AM,17498.00,4551.00,50918.00
50112,4/9/2022 12:55:00 AM,17500.00,4551.00,50918.00
50112,4/9/2022 12:56:00 AM,17502.00,4551.00,50918.00
50112,4/9/2022 12:57:00 AM,17501.00,4551.00,50918.00
50112,4/9/2022 12:58:00 AM,17502.00,4552.00,50918.00
50112,4/9/2022 12:59:00 AM,17505.00,4552.00,50919.00
50112,4/9/2022 1:00:00 AM,17506.00,4552.00,50919.00
50112,4/9/2022 1:01:00 AM,17507.00,4552.00,50919.00
50112,4/9/2022 1:02:00 AM,17509.00,4553.00,50919.00
50112,4/9/2022 1:03:00 AM,17509.00,4553.00,50919.00
50112,4/9/2022 1:04:00 AM,17511.00,4553.00,50919.00
50112,4/9/2022 1:05:00 AM,17512.00,4553.00,50920.00
50112,4/9/2022 1:06:00 AM,17512.00,4553.00,50920.00
50112,4/9/2022 1:07:00 AM,17514.00,4553.00,50920.00
50112,4/9/2022 1:08:00 AM,17514.00,4553.00,50920.00
50112,4/9/2022 1:09:00 AM,17513.00,4554.00,50920.00
50112,4/9/2022 1:10:00 AM,17513.00,4554.00,50920.00
