MagnetometerDeviceID,SampleDateTime,GeoBfieldMeasureNorth,GeoBfieldMeasureEast,GeoBfieldMeasureVertical
50131,4/9/2022 12:00:00 AM,20632.00,1004.29,46549.90
50131,4/9/2022 12:00:10 AM,20632.30,1004.40,46549.90
50131,4/9/2022 12:00:20 AM,20632.20,1004.30,46549.90
50131,4/9/2022 12:00:30 AM,20632.30,1004.40,46550.00
50131,4/9/2022 12:00:40 AM,20632.20,1004.50,46550.00
50131,4/9/2022 12:00:50 AM,20631.90,1004.40,46549.90
50131,4/9/2022 12:01:00 AM,20631.80,1004.40,46550.00
50131,4/9/2022 12:01:10 AM,20631.60,1004.40,46550.00
50131,4/9/2022 12:01:20 AM,20631.60,1004.50,46550.30
50131,4/9/2022 12:01:30 AM,20631.40,1004.67,46550.13
50131,4/9/2022 12:01:40 AM,20631.20,1004.50,46550.15
50131,4/9/2022 12:01:50 AM,20631.30,1004.70,46550.20
50131,4/9/2022 12:02:00 AM,20631.14,1004.56,46550.10
50131,4/9/2022 12:02:10 AM,20631.20,1004.70,46550.10
50131,4/9/2022 12:02:20 AM,20631.23,1004.64,46550.16
50131,4/9/2022 12:02:30 AM,20631.25,1004.66,46550.20
50131,4/9/2022 12:02:40 AM,20631.35,1004.65,46550.10
50131,4/9/2022 12:02:50 AM,20631.40,1004.78,46550.00
50131,4/9/2022 12:03:00 AM,20631.50,1004.72,46550.20
50131,4/9/2022 12:03:10 AM,20631.40,1004.68,46550.10
50131,4/9/2022 12:03:20 AM,20631.52,1004.90,46550.00
50131,4/9/2022 12:03:30 AM,20631.40,1004.80,46550.18
50131,4/9/2022 12:03:40 AM,20631.40,1004.95,46550.20
50131,4/9/2022 12:03:50 AM,20631.22,1004.80,46550.10
50131,4/9/2022 12:04:00 AM,20631.10,1004.93,46550.07
50131,4/9/2022 12:04:10 AM,20631.20,1004.87,46549.94
50131,4/9/2022 12:04:20 AM,20631.10,1004.94,46549.90
50131,4/9/2022 12:04:30 AM,20631.20,1005.02,46549.80
50131,4/9/2022 12:04:40 AM,20631.30,1005.06,46549.90
50131,4/9/2022 12:04:50 AM,20631.33,1005.09,46550.05
