MagnetometerDeviceID,SampleDateTime,GeoBfieldMeasureNorth,GeoBfieldMeasureEast,GeoBfieldMeasureVertical
50132,4/19/2024 12:00:00 AM,20031.89,477.80,46417.77
50132,4/19/2024 12:00:10 AM,20031.82,477.80,46417.83
50132,4/19/2024 12:00:20 AM,20031.65,477.85,46417.87
50132,4/19/2024 12:00:30 AM,20031.56,478.05,46417.75
50132,4/19/2024 12:00:40 AM,20031.41,478.12,46417.60
50132,4/19/2024 12:00:50 AM,20031.29,478.20,46417.55
50132,4/19/2024 12:01:00 AM,20031.10,478.40,46417.70
50132,4/19/2024 12:01:10 AM,20030.80,478.20,46417.68
50132,4/19/2024 12:01:20 AM,20030.77,478.40,46417.58
50132,4/19/2024 12:01:30 AM,20030.70,478.40,46417.52
50132,4/19/2024 12:01:40 AM,20030.52,478.33,46417.40
50132,4/19/2024 12:01:50 AM,20030.44,478.40,46417.40
50132,4/19/2024 12:02:00 AM,20030.50,478.52,46417.30
50132,4/19/2024 12:02:10 AM,20030.40,478.53,46417.20
50132,4/19/2024 12:02:20 AM,20030.20,478.50,46417.30
50132,4/19/2024 12:02:30 AM,20030.20,478.40,46417.05
50132,4/19/2024 12:02:40 AM,20030.17,478.38,46417.16
50132,4/19/2024 12:02:50 AM,20030.10,478.15,46417.05
50132,4/19/2024 12:03:00 AM,20030.10,478.23,46417.02
50132,4/19/2024 12:03:10 AM,20030.00,478.20,46417.05
50132,4/19/2024 12:03:20 AM,20029.94,478.16,46417.02
50132,4/19/2024 12:03:30 AM,20029.80,478.05,46416.90
50132,4/19/2024 12:03:40 AM,20029.80,478.07,46416.90
50132,4/19/2024 12:03:50 AM,20030.00,477.90,46416.95
50132,4/19/2024 12:04:00 AM,20030.20,477.92,46416.94
50132,4/19/2024 12:04:10 AM,20030.30,478.03,46416.94
50132,4/19/2024 12:04:20 AM,20030.50,477.92,46416.87
50132,4/19/2024 12:04:30 AM,20030.70,477.93,46416.70
50132,4/19/2024 12:04:40 AM,20030.77,477.98,46416.87
50132,4/19/2024 12:04:50 AM,20030.83,477.91,46416.92
50132,4/19/2024 12:05:00 AM,20031.00,478.07,46416.82
50132,4/19/2024 12:05:10 AM,20031.03,478.10,46417.04
50132,4/19/2024 12:05:20 AM,20031.03,477.90,46416.88
50132,4/19/2024 12:05:30 AM,20031.12,478.08,46416.88
50132,4/19/2024 12:05:40 AM,20031.01,477.70,46416.80
50132,4/19/2024 12:05:50 AM,20031.25,477.81,46416.90
50132,4/19/2024 12:06:00 AM,20031.50,477.97,46417.00
50132,4/19/2024 12:06:10 AM,20031.30,478.00,46416.90
50132,4/19/2024 12:06:20 AM,20031.27,477.72,46416.80
50132,4/19/2024 12:06:30 AM,20031.50,477.90,46416.90
50132,4/19/2024 12:06:40 AM,20031.60,478.00,46416.90
50132,4/19/2024 12:06:50 AM,20031.60,477.90,46416.90
50132,4/19/2024 12:07:00 AM,20031.70,477.90,46416.90
50132,4/19/2024 12:07:10 AM,20031.70,478.00,46416.90
50132,4/19/2024 12:07:20 AM,20031.70,478.10,46416.90
50132,4/19/2024 12:07:30 AM,20031.86,478.12,46416.90
50132,4/19/2024 12:07:40 AM,20031.80,478.20,46417.04
50132,4/19/2024 12:07:50 AM,20031.54,477.83,46416.95
50132,4/19/2024 12:08:00 AM,20031.70,477.90,46417.10
50132,4/19/2024 12:08:10 AM,20031.60,478.05,46416.99
50132,4/19/2024 12:08:20 AM,20031.54,477.90,46416.87
50132,4/19/2024 12:08:30 AM,20031.40,478.00,46417.00
50132,4/19/2024 12:08:40 AM,20031.40,477.90,46416.90
50132,4/19/2024 12:08:50 AM,20031.37,477.80,46416.95
50132,4/19/2024 12:09:00 AM,20031.30,477.77,46416.89
50132,4/19/2024 12:09:10 AM,20031.00,477.79,46416.80
50132,4/19/2024 12:09:20 AM,20031.00,477.75,46416.90
50132,4/19/2024 12:09:30 AM,20031.00,477.90,46416.85
50132,4/19/2024 12:09:40 AM,20030.80,477.85,46416.77
50132,4/19/2024 12:09:50 AM,20030.63,477.62,46416.75
50132,4/19/2024 12:10:00 AM,20030.69,477.54,46416.60
50132,4/19/2024 12:10:10 AM,20030.86,477.70,46416.60
50132,4/19/2024 12:10:20 AM,20030.82,477.96,46416.60
50132,4/19/2024 12:10:30 AM,20030.58,477.76,46416.50
50132,4/19/2024 12:10:40 AM,20030.30,477.70,46416.66
50132,4/19/2024 12:10:50 AM,20030.07,477.45,46416.60
50132,4/19/2024 12:11:00 AM,20030.30,477.56,46416.60
50132,4/19/2024 12:11:10 AM,20030.10,477.48,46416.46
50132,4/19/2024 12:11:20 AM,20030.10,477.60,46416.30
50132,4/19/2024 12:11:30 AM,20029.90,477.50,46416.50
50132,4/19/2024 12:11:40 AM,20029.65,477.40,46416.40
50132,4/19/2024 12:11:50 AM,20029.62,477.25,46416.40
50132,4/19/2024 12:12:00 AM,20029.57,477.32,46416.20
50132,4/19/2024 12:12:10 AM,20029.46,477.17,46416.34
50132,4/19/2024 12:12:20 AM,20029.18,477.07,46416.26
50132,4/19/2024 12:12:30 AM,20029.30,477.02,46416.23
50132,4/19/2024 12:12:40 AM,20029.30,477.06,46416.10
50132,4/19/2024 12:12:50 AM,20029.22,476.94,46416.00
50132,4/19/2024 12:13:00 AM,20029.10,477.00,46416.23
50132,4/19/2024 12:13:10 AM,20029.10,476.85,46416.10
50132,4/19/2024 12:13:20 AM,20028.90,476.65,46416.08
50132,4/19/2024 12:13:30 AM,20028.85,476.54,46416.00
50132,4/19/2024 12:13:40 AM,20028.87,476.40,46416.08
50132,4/19/2024 12:13:50 AM,20029.00,476.57,46416.05
50132,4/19/2024 12:14:00 AM,20029.02,476.70,46416.05
50132,4/19/2024 12:14:10 AM,20028.92,476.70,46416.05
50132,4/19/2024 12:14:20 AM,20028.90,476.50,46415.90
50132,4/19/2024 12:14:30 AM,20028.90,476.45,46415.80
50132,4/19/2024 12:14:40 AM,20028.72,476.43,46415.92
50132,4/19/2024 12:14:50 AM,20028.55,476.47,46415.91
50132,4/19/2024 12:15:00 AM,20028.44,476.42,46416.00
50132,4/19/2024 12:15:10 AM,20028.10,476.19,46416.00
50132,4/19/2024 12:15:20 AM,20027.90,476.03,46416.00
50132,4/19/2024 12:15:30 AM,20027.90,475.85,46415.75
50132,4/19/2024 12:15:40 AM,20027.90,475.90,46415.73
50132,4/19/2024 12:15:50 AM,20027.96,475.70,46415.80
50132,4/19/2024 12:16:00 AM,20028.03,475.73,46415.70
50132,4/19/2024 12:16:10 AM,20028.08,476.00,46415.60
50132,4/19/2024 12:16:20 AM,20028.20,476.04,46415.50
50132,4/19/2024 12:16:30 AM,20028.10,476.40,46415.70
50132,4/19/2024 12:16:40 AM,20028.10,476.40,46415.70
50132,4/19/2024 12:16:50 AM,20027.90,476.40,46415.70
