GIC Current (amps),,
Time (MDT = GMT-6),89S_T1,89S_T2
2021-10-11 19:19,-4.047771,-4.562500
2021-10-11 19:20,-4.046982,-5.230000
2021-10-11 19:20,-4.046194,-4.010000
2021-10-11 19:20,-4.045404,-2.790000
2021-10-11 19:20,-4.044616,-2.508333
2021-10-11 19:20,-4.043827,-3.165000
2021-10-11 19:20,-4.043037,-3.821667
2021-10-11 19:20,-4.042249,-3.337500
2021-10-11 19:20,-4.041460,-1.712500
2021-10-11 19:20,-4.040671,-2.235000
2021-10-11 19:20,-4.039882,-3.745000
2021-10-11 19:20,-4.039093,-4.095000
2021-10-11 19:20,-4.038304,-4.445000
2021-10-11 19:20,-4.037515,-4.795000
2021-10-11 19:20,-4.036726,-3.635000
2021-10-11 19:20,-4.035937,-3.345000
2021-10-11 19:20,-4.035148,-4.000000
2021-10-11 19:20,-4.034359,-3.220000
2021-10-11 19:20,-4.033570,-2.879286
2021-10-11 19:20,-4.032781,-2.977857
2021-10-11 19:20,-4.031992,-3.076429
2021-10-11 19:20,-4.031203,-3.175000
2021-10-11 19:20,-4.030414,-3.273572
2021-10-11 19:20,-4.029625,-3.372143
2021-10-11 19:20,-4.028836,-3.470715
2021-10-11 19:20,-4.028048,-3.591364
2021-10-11 19:20,-4.027258,-3.734091
2021-10-11 19:20,-4.026470,-3.876818
2021-10-11 19:20,-4.025681,-4.019546
2021-10-11 19:20,-4.024892,-4.162273
2021-10-11 19:20,-4.024103,-4.305000
2021-10-11 19:21,-4.023314,-4.447728
2021-10-11 19:21,-4.022525,-4.590455
2021-10-11 19:21,-4.021736,-4.733182
2021-10-11 19:21,-4.020947,-4.875909
2021-10-11 19:21,-4.020158,-5.018637
2021-10-11 19:21,-4.019369,-3.920000
2021-10-11 19:21,-4.018580,-1.580000
2021-10-11 19:21,-4.017791,-2.195000
2021-10-11 19:21,-4.017002,-3.975000
2021-10-11 19:21,-4.016213,-3.965000
2021-10-11 19:21,-4.015424,-3.955000
2021-10-11 19:21,-4.014635,-3.945000
2021-10-11 19:21,-4.013846,-3.935000
2021-10-11 19:21,-4.013057,-5.275000
2021-10-11 19:21,-4.012269,-5.030000
2021-10-11 19:21,-4.011479,-4.775000
2021-10-11 19:21,-4.010691,-4.305000
2021-10-11 19:21,-4.009902,-2.443000
2021-10-11 19:21,-4.009112,-2.329000
2021-10-11 19:21,-4.008324,-2.215000
2021-10-11 19:21,-4.007535,-2.101000
2021-10-11 19:21,-4.006746,-1.987000
2021-10-11 19:21,-4.005957,-3.135000
2021-10-11 19:21,-4.005168,-4.035000
2021-10-11 19:21,-4.004379,-3.425000
2021-10-11 19:21,-4.003590,-3.111000
2021-10-11 19:21,-4.002801,-3.093000
2021-10-11 19:21,-4.002012,-3.075000
2021-10-11 19:21,-4.001223,-3.057000
2021-10-11 19:21,-4.000434,-3.039000
2021-10-11 19:22,-3.999645,-2.952778
2021-10-11 19:22,-3.998856,-2.798334
2021-10-11 19:22,-3.998067,-2.643889
2021-10-11 19:22,-3.997278,-2.489445
2021-10-11 19:22,-3.996489,-2.335000
2021-10-11 19:22,-3.995700,-2.180556
2021-10-11 19:22,-3.994911,-2.026111
2021-10-11 19:22,-3.994123,-1.871667
2021-10-11 19:22,-3.993333,-1.717222
2021-10-11 19:22,-3.992544,-3.795000
2021-10-11 19:22,-3.991755,-5.326667
2021-10-11 19:22,-3.990967,-4.080000
2021-10-11 19:22,-3.990178,-2.833333
2021-10-11 19:22,-3.989389,-2.276250
2021-10-11 19:22,-3.988600,-2.408750
2021-10-11 19:22,-3.987811,-2.541250
2021-10-11 19:22,-3.987022,-2.673750
2021-10-11 19:22,-3.986233,-4.305000
2021-10-11 19:22,-3.985444,-4.305000
2021-10-11 19:22,-3.984655,-2.811111
2021-10-11 19:22,-3.983866,-2.953333
2021-10-11 19:22,-3.983077,-3.095556
2021-10-11 19:22,-3.982288,-3.237778
2021-10-11 19:22,-3.981499,-3.380000
2021-10-11 19:22,-3.980710,-3.522222
2021-10-11 19:22,-3.979921,-3.664444
2021-10-11 19:22,-3.979132,-3.806667
2021-10-11 19:22,-3.978343,-3.948889
2021-10-11 19:22,-3.977554,-3.030000
2021-10-11 19:22,-3.976765,-3.480000
2021-10-11 19:23,-3.975976,-4.577500
2021-10-11 19:23,-3.975188,-3.892500
2021-10-11 19:23,-3.974399,-3.207500
2021-10-11 19:23,-3.973610,-2.522500
2021-10-11 19:23,-3.972821,-3.175000
2021-10-11 19:23,-3.972032,-5.165000
2021-10-11 19:23,-3.971243,-4.752500
2021-10-11 19:23,-3.970454,-1.937500
2021-10-11 19:23,-3.969665,-1.917500
2021-10-11 19:23,-3.968876,-4.692500
2021-10-11 19:23,-3.968087,-5.287500
2021-10-11 19:23,-3.967298,-3.702500
2021-10-11 19:23,-3.966509,-4.285000
2021-10-11 19:23,-3.965720,-5.117500
2021-10-11 19:23,-3.964931,-4.032500
2021-10-11 19:23,-3.964142,-3.648334
2021-10-11 19:23,-3.963353,-3.965000
2021-10-11 19:23,-3.962564,-4.281667
2021-10-11 19:23,-3.961775,-2.850000
2021-10-11 19:23,-3.960986,-2.442500
2021-10-11 19:23,-3.960197,-4.807500
2021-10-11 19:23,-3.959409,-3.565000
2021-10-11 19:23,-3.958619,-1.696667
2021-10-11 19:23,-3.957830,-2.810000
2021-10-11 19:23,-3.957042,-3.923333
2021-10-11 19:23,-3.956253,-4.110000
2021-10-11 19:23,-3.955464,-3.370000
2021-10-11 19:23,-3.954675,-3.110312
2021-10-11 19:23,-3.953886,-3.330938
2021-10-11 19:23,-3.953097,-3.551563
2021-10-11 19:24,-3.952308,-3.772187
2021-10-11 19:24,-3.951519,-3.992813
2021-10-11 19:24,-3.950730,-4.213438
2021-10-11 19:24,-3.949941,-4.434062
2021-10-11 19:24,-3.949152,-4.654687
2021-10-11 19:24,-3.948363,-4.875313
2021-10-11 19:24,-3.947574,-5.095938
2021-10-11 19:24,-3.946785,-5.316563
2021-10-11 19:24,-3.945996,-5.537188
2021-10-11 19:24,-3.945207,-5.757813
2021-10-11 19:24,-3.944418,-5.978438
2021-10-11 19:24,-3.943629,-6.199063
2021-10-11 19:24,-3.942840,-6.419688
2021-10-11 19:24,-3.942051,-5.966667
2021-10-11 19:24,-3.941262,-4.840000
2021-10-11 19:24,-3.940474,-3.713333
2021-10-11 19:24,-3.939685,-3.975000
2021-10-11 19:24,-3.938895,-4.255000
2021-10-11 19:24,-3.938107,-3.165000
2021-10-11 19:24,-3.937318,-3.810000
2021-10-11 19:24,-3.936529,-3.770000
2021-10-11 19:24,-3.935740,-2.986250
2021-10-11 19:24,-3.934951,-3.878750
2021-10-11 19:24,-3.934162,-4.771250
2021-10-11 19:24,-3.933373,-5.663750
2021-10-11 19:24,-3.932584,-5.280000
2021-10-11 19:24,-3.931795,-3.620000
2021-10-11 19:24,-3.931006,-2.841250
2021-10-11 19:24,-3.930217,-2.943750
2021-10-11 19:24,-3.929428,-3.046250
2021-10-11 19:25,-3.928639,-3.148750
2021-10-11 19:25,-3.927850,-4.705000
2021-10-11 19:25,-3.927061,-4.535000
2021-10-11 19:25,-3.926272,-2.902500
2021-10-11 19:25,-3.925483,-2.987500
2021-10-11 19:25,-3.924694,-3.072500
2021-10-11 19:25,-3.923905,-3.157500
2021-10-11 19:25,-3.923116,-3.242500
2021-10-11 19:25,-3.922328,-3.327500
2021-10-11 19:25,-3.921539,-1.625000
2021-10-11 19:25,-3.920750,-1.462500
2021-10-11 19:25,-3.919961,-4.627500
2021-10-11 19:25,-3.919172,-5.996000
2021-10-11 19:25,-3.918383,-5.568000
2021-10-11 19:25,-3.917594,-5.140000
2021-10-11 19:25,-3.916805,-4.712000
2021-10-11 19:25,-3.916016,-4.284000
2021-10-11 19:25,-3.915227,-5.940001
2021-10-11 19:25,-3.914438,-6.092500
2021-10-11 19:25,-3.913649,-2.657500
2021-10-11 19:25,-3.912860,-3.285000
2021-10-11 19:25,-3.912071,-5.307500
2021-10-11 19:25,-3.911282,-4.662500
2021-10-11 19:25,-3.910493,-4.328333
2021-10-11 19:25,-3.909704,-4.305000
2021-10-11 19:25,-3.908915,-4.281667
2021-10-11 19:25,-3.908126,-3.975000
2021-10-11 19:25,-3.907337,-3.385000
2021-10-11 19:25,-3.906549,-2.795000
2021-10-11 19:25,-3.905760,-2.524000
2021-10-11 19:26,-3.904971,-2.572000
2021-10-11 19:26,-3.904181,-2.620000
2021-10-11 19:26,-3.903393,-2.668000
2021-10-11 19:26,-3.902604,-2.716000
2021-10-11 19:26,-3.901815,-2.888750
2021-10-11 19:26,-3.901026,-3.186250
2021-10-11 19:26,-3.900237,-3.483750
2021-10-11 19:26,-3.899448,-3.781250
2021-10-11 19:26,-3.898659,-3.819286
2021-10-11 19:26,-3.897870,-3.597857
2021-10-11 19:26,-3.897081,-3.376429
2021-10-11 19:26,-3.896292,-3.155000
2021-10-11 19:26,-3.895503,-2.933572
2021-10-11 19:26,-3.894714,-2.712143
2021-10-11 19:26,-3.893925,-2.490714
2021-10-11 19:26,-3.893136,-4.005000
2021-10-11 19:26,-3.892347,-5.145000
2021-10-11 19:26,-3.891558,-4.175000
2021-10-11 19:26,-3.890769,-3.548750
2021-10-11 19:26,-3.889980,-3.266250
2021-10-11 19:26,-3.889191,-2.983750
2021-10-11 19:26,-3.888402,-2.701250
2021-10-11 19:26,-3.887614,-2.418750
2021-10-11 19:26,-3.886825,-2.136250
2021-10-11 19:26,-3.886036,-1.853750
2021-10-11 19:26,-3.885247,-1.571250
2021-10-11 19:26,-3.884458,-1.883333
2021-10-11 19:26,-3.883669,-2.790000
2021-10-11 19:26,-3.882880,-3.696667
2021-10-11 19:26,-3.882091,-3.846250
2021-10-11 19:27,-3.881302,-3.238750
2021-10-11 19:27,-3.880513,-2.631250
2021-10-11 19:27,-3.879724,-2.023750
2021-10-11 19:27,-3.878935,-2.295000
2021-10-11 19:27,-3.878146,-3.445000
2021-10-11 19:27,-3.877357,-4.595000
2021-10-11 19:27,-3.876568,-3.360000
2021-10-11 19:27,-3.875779,-3.490000
2021-10-11 19:27,-3.874990,-4.743334
