MagnetometerDeviceID,SampleDateTime,GeoBfieldMeasureNorth,GeoBfieldMeasureEast,GeoBfieldMeasureVertical
50115,12/31/2024 12:00:00 AM,19866.10,-754.93,47440.04
50115,12/31/2024 12:00:01 AM,19866.08,-754.93,47440.02
50115,12/31/2024 12:00:02 AM,19866.08,-754.91,47440.00
50115,12/31/2024 12:00:03 AM,19866.11,-754.92,47439.99
50115,12/31/2024 12:00:04 AM,19866.11,-754.93,47440.00
50115,12/31/2024 12:00:05 AM,19866.11,-754.93,47440.01
50115,12/31/2024 12:00:06 AM,19866.08,-754.92,47440.02
50115,12/31/2024 12:00:07 AM,19866.10,-754.91,47440.01
50115,12/31/2024 12:00:08 AM,19866.10,-754.91,47439.99
50115,12/31/2024 12:00:09 AM,19866.09,-754.89,47440.02
50115,12/31/2024 12:00:10 AM,19866.10,-754.89,47440.00
50115,12/31/2024 12:00:11 AM,19866.09,-754.89,47440.01
50115,12/31/2024 12:00:12 AM,19866.09,-754.91,47440.01
50115,12/31/2024 12:00:13 AM,19866.10,-754.91,47439.99
50115,12/31/2024 12:00:14 AM,19866.10,-754.90,47440.00
50115,12/31/2024 12:00:15 AM,19866.10,-754.91,47440.05
50115,12/31/2024 12:00:16 AM,19866.12,-754.89,47440.06
50115,12/31/2024 12:00:17 AM,19866.10,-754.90,47440.08
50115,12/31/2024 12:00:18 AM,19866.10,-754.89,47440.07
50115,12/31/2024 12:00:19 AM,19866.10,-754.89,47440.06
50115,12/31/2024 12:00:20 AM,19866.12,-754.92,47440.07
50115,12/31/2024 12:00:21 AM,19866.11,-754.89,47440.06
50115,12/31/2024 12:00:22 AM,19866.10,-754.89,47440.06
50115,12/31/2024 12:00:23 AM,19866.10,-754.88,47440.04
50115,12/31/2024 12:00:24 AM,19866.09,-754.87,47440.04
50115,12/31/2024 12:00:25 AM,19866.07,-754.86,47440.06
50115,12/31/2024 12:00:26 AM,19866.08,-754.86,47440.06
50115,12/31/2024 12:00:27 AM,19866.09,-754.87,47440.04
50115,12/31/2024 12:00:28 AM,19866.08,-754.86,47440.05
50115,12/31/2024 12:00:29 AM,19866.10,-754.87,47440.03
50115,12/31/2024 12:00:30 AM,19866.10,-754.87,47440.00
50115,12/31/2024 12:00:31 AM,19866.07,-754.89,47440.02
50115,12/31/2024 12:00:32 AM,19866.08,-754.90,47440.00
50115,12/31/2024 12:00:33 AM,19866.06,-754.92,47440.00
50115,12/31/2024 12:00:34 AM,19866.05,-754.92,47440.01
50115,12/31/2024 12:00:35 AM,19866.07,-754.92,47440.00
50115,12/31/2024 12:00:36 AM,19866.06,-754.93,47439.98
50115,12/31/2024 12:00:37 AM,19866.07,-754.93,47439.97
50115,12/31/2024 12:00:38 AM,19866.09,-754.91,47439.95
50115,12/31/2024 12:00:39 AM,19866.08,-754.90,47439.94
50115,12/31/2024 12:00:40 AM,19866.08,-754.93,47439.96
50115,12/31/2024 12:00:41 AM,19866.05,-754.90,47439.93
50115,12/31/2024 12:00:42 AM,19866.09,-754.90,47439.98
50115,12/31/2024 12:00:43 AM,19866.09,-754.93,47439.97
50115,12/31/2024 12:00:44 AM,19866.10,-754.91,47439.99
50115,12/31/2024 12:00:45 AM,19866.08,-754.90,47440.01
50115,12/31/2024 12:00:46 AM,19866.06,-754.88,47439.98
50115,12/31/2024 12:00:47 AM,19866.06,-754.89,47439.96
50115,12/31/2024 12:00:48 AM,19866.06,-754.89,47439.96
50115,12/31/2024 12:00:49 AM,19866.06,-754.90,47439.94
50115,12/31/2024 12:00:50 AM,19866.08,-754.90,47439.96
50115,12/31/2024 12:00:51 AM,19866.03,-754.89,47439.96
50115,12/31/2024 12:00:52 AM,19866.04,-754.89,47439.92
50115,12/31/2024 12:00:53 AM,19866.04,-754.87,47439.92
50115,12/31/2024 12:00:54 AM,19866.02,-754.88,47439.90
50115,12/31/2024 12:00:55 AM,19866.02,-754.88,47439.91
50115,12/31/2024 12:00:56 AM,19866.05,-754.91,47439.93
50115,12/31/2024 12:00:57 AM,19866.03,-754.90,47439.90
50115,12/31/2024 12:00:58 AM,19866.01,-754.89,47439.87
50115,12/31/2024 12:00:59 AM,19866.02,-754.91,47439.90
50115,12/31/2024 12:01:00 AM,19866.03,-754.91,47439.89
50115,12/31/2024 12:01:01 AM,19866.00,-754.90,47439.89
50115,12/31/2024 12:01:02 AM,19866.00,-754.92,47439.89
50115,12/31/2024 12:01:03 AM,19866.01,-754.91,47439.92
50115,12/31/2024 12:01:04 AM,19866.02,-754.91,47439.91
50115,12/31/2024 12:01:05 AM,19866.02,-754.91,47439.95
50115,12/31/2024 12:01:06 AM,19866.02,-754.90,47439.94
50115,12/31/2024 12:01:07 AM,19866.01,-754.90,47439.96
50115,12/31/2024 12:01:08 AM,19866.01,-754.89,47439.94
50115,12/31/2024 12:01:09 AM,19865.97,-754.88,47439.93
50115,12/31/2024 12:01:10 AM,19865.99,-754.88,47439.94
50115,12/31/2024 12:01:11 AM,19866.00,-754.89,47439.94
50115,12/31/2024 12:01:12 AM,19866.01,-754.87,47439.93
50115,12/31/2024 12:01:13 AM,19865.98,-754.87,47439.92
50115,12/31/2024 12:01:14 AM,19865.97,-754.86,47439.90
50115,12/31/2024 12:01:15 AM,19865.98,-754.87,47439.91
50115,12/31/2024 12:01:16 AM,19865.97,-754.90,47439.88
50115,12/31/2024 12:01:17 AM,19865.95,-754.89,47439.86
50115,12/31/2024 12:01:18 AM,19865.96,-754.87,47439.91
50115,12/31/2024 12:01:19 AM,19865.97,-754.88,47439.90
50115,12/31/2024 12:01:20 AM,19865.96,-754.88,47439.87
50115,12/31/2024 12:01:21 AM,19865.94,-754.88,47439.89
50115,12/31/2024 12:01:22 AM,19865.95,-754.90,47439.91
50115,12/31/2024 12:01:23 AM,19865.98,-754.89,47439.92
50115,12/31/2024 12:01:24 AM,19865.95,-754.88,47439.91
50115,12/31/2024 12:01:25 AM,19865.97,-754.89,47439.90
50115,12/31/2024 12:01:26 AM,19865.96,-754.88,47439.91
50115,12/31/2024 12:01:27 AM,19865.96,-754.88,47439.92
50115,12/31/2024 12:01:28 AM,19865.95,-754.87,47439.92
50115,12/31/2024 12:01:29 AM,19865.95,-754.86,47439.93
50115,12/31/2024 12:01:30 AM,19865.94,-754.87,47439.95
50115,12/31/2024 12:01:31 AM,19865.93,-754.87,47439.92
50115,12/31/2024 12:01:32 AM,19865.93,-754.86,47439.89
50115,12/31/2024 12:01:33 AM,19865.97,-754.85,47439.89
50115,12/31/2024 12:01:34 AM,19865.96,-754.85,47439.92
50115,12/31/2024 12:01:35 AM,19865.96,-754.86,47439.90
50115,12/31/2024 12:01:36 AM,19865.96,-754.88,47439.88
50115,12/31/2024 12:01:37 AM,19865.97,-754.86,47439.88
