MagnetometerDeviceID,SampleDateTime,GeoBfieldMeasureNorth,GeoBfieldMeasureEast,GeoBfieldMeasureVertical
50116,12/20/2015 3:00:00 AM,20458.30,2585.45,46572.83
50116,12/20/2015 3:00:01 AM,20458.16,2585.22,46573.00
50116,12/20/2015 3:00:02 AM,20458.52,2585.58,46573.02
50116,12/20/2015 3:00:03 AM,20457.88,2584.87,46573.05
50116,12/20/2015 3:00:04 AM,20458.28,2585.26,46572.89
50116,12/20/2015 3:00:05 AM,20458.31,2585.07,46573.12
50116,12/20/2015 3:00:06 AM,20458.11,2585.42,46572.81
50116,12/20/2015 3:00:07 AM,20458.48,2585.23,46572.81
50116,12/20/2015 3:00:08 AM,20458.65,2585.59,46572.58
50116,12/20/2015 3:00:09 AM,20458.45,2585.07,46572.76
50116,12/20/2015 3:00:10 AM,20458.54,2585.42,46572.71
50116,12/20/2015 3:00:11 AM,20458.30,2585.04,46573.07
50116,12/20/2015 3:00:12 AM,20458.40,2584.96,46573.16
50116,12/20/2015 3:00:13 AM,20466.63,2593.27,46567.48
50116,12/20/2015 3:00:14 AM,20470.37,2596.94,46564.74
50116,12/20/2015 3:00:15 AM,20467.67,2594.48,46566.59
50116,12/20/2015 3:00:16 AM,20462.48,2589.35,46570.46
50116,12/20/2015 3:00:17 AM,20466.35,2593.04,46567.70
50116,12/20/2015 3:00:18 AM,20470.13,2596.98,46565.03
50116,12/20/2015 3:00:19 AM,20469.51,2596.37,46565.32
50116,12/20/2015 3:00:20 AM,20468.40,2595.09,46566.08
50116,12/20/2015 3:00:21 AM,20458.60,2585.52,46572.81
50116,12/20/2015 3:00:22 AM,20458.54,2585.45,46572.85
50116,12/20/2015 3:00:23 AM,20458.09,2585.21,46573.10
50116,12/20/2015 3:00:24 AM,20458.45,2585.28,46572.78
50116,12/20/2015 3:00:25 AM,20458.73,2585.56,46572.36
50116,12/20/2015 3:00:26 AM,20458.64,2585.41,46572.58
50116,12/20/2015 3:00:27 AM,20458.92,2585.37,46572.46
50116,12/20/2015 3:00:28 AM,20458.47,2585.27,46572.72
50116,12/20/2015 3:00:29 AM,20458.56,2585.36,46572.84
50116,12/20/2015 3:00:30 AM,20458.81,2585.36,46572.47
50116,12/20/2015 3:00:31 AM,20458.68,2585.32,46572.51
50116,12/20/2015 3:00:32 AM,20458.83,2585.50,46572.24
50116,12/20/2015 3:00:33 AM,20458.96,2585.43,46572.36
50116,12/20/2015 3:00:34 AM,20459.13,2585.52,46572.42
50116,12/20/2015 3:00:35 AM,20458.94,2585.08,46572.42
50116,12/20/2015 3:00:36 AM,20458.69,2585.07,46572.84
50116,12/20/2015 3:00:37 AM,20458.86,2585.44,46572.79
50116,12/20/2015 3:00:38 AM,20459.02,2585.21,46572.55
50116,12/20/2015 3:00:39 AM,20459.11,2585.44,46572.50
50116,12/20/2015 3:00:40 AM,20458.98,2585.09,46573.02
50116,12/20/2015 3:00:41 AM,20458.54,2584.82,46572.85
50116,12/20/2015 3:00:42 AM,20458.54,2584.92,46572.81
50116,12/20/2015 3:00:43 AM,20458.92,2585.20,46572.68
50116,12/20/2015 3:00:44 AM,20467.76,2594.25,46566.63
50116,12/20/2015 3:00:45 AM,20470.48,2596.94,46564.76
50116,12/20/2015 3:00:46 AM,20468.05,2594.77,46566.10
50116,12/20/2015 3:00:47 AM,20460.46,2586.92,46571.75
50116,12/20/2015 3:00:48 AM,20465.28,2592.12,46568.07
50116,12/20/2015 3:00:49 AM,20470.00,2597.25,46564.73
50116,12/20/2015 3:00:50 AM,20469.90,2596.64,46564.91
50116,12/20/2015 3:00:51 AM,20468.69,2595.57,46565.93
50116,12/20/2015 3:00:52 AM,20458.65,2585.12,46572.59
50116,12/20/2015 3:00:53 AM,20458.36,2585.07,46572.82
