GICDeviceID,SampleDateTime,GICMeasured
10336,5/27/2017 3:00:00 PM,0.85
10336,5/27/2017 4:00:00 PM,0.92
10336,5/27/2017 5:00:00 PM,0.05
10336,5/27/2017 6:00:00 PM,1.18
10336,5/27/2017 7:00:00 PM,0.78
10336,5/27/2017 8:00:00 PM,1.41
10336,5/27/2017 9:00:00 PM,0.87
10336,5/27/2017 10:00:00 PM,1.89
10336,5/27/2017 11:00:00 PM,0.27
10336,5/28/2017 12:00:00 AM,1.37
10336,5/28/2017 1:00:00 AM,0.85
10336,5/28/2017 2:00:00 AM,0.29
10336,5/28/2017 3:00:00 AM,0.67
10336,5/28/2017 4:00:00 AM,1.65
10336,5/28/2017 5:00:00 AM,0.44
10336,5/28/2017 6:00:00 AM,0.52
10336,5/28/2017 7:00:00 AM,0.74
10336,5/28/2017 8:00:00 AM,1.07
10336,5/28/2017 9:00:00 AM,1.06
10336,5/28/2017 10:00:00 AM,1.07
10336,5/28/2017 11:00:00 AM,1.19
10336,5/28/2017 12:00:00 PM,1.15
10336,5/28/2017 1:00:00 PM,0.88
10336,5/28/2017 2:00:00 PM,0.83
10336,5/28/2017 3:00:00 PM,0.85
