GICDeviceID,SampleDateTime,GICMeasured
10237,5/27/2017 3:00:42 PM,-2.20
10237,5/27/2017 3:10:43 PM,-2.10
10237,5/27/2017 3:20:44 PM,-2.10
10237,5/27/2017 3:30:45 PM,-2.20
10237,5/27/2017 3:40:46 PM,-2.00
10237,5/27/2017 3:50:47 PM,-2.40
10237,5/27/2017 4:00:48 PM,-2.20
10237,5/27/2017 4:10:48 PM,-2.30
10237,5/27/2017 4:20:49 PM,-2.20
10237,5/27/2017 4:30:50 PM,-2.20
10237,5/27/2017 4:40:51 PM,-2.30
10237,5/27/2017 4:50:52 PM,-2.40
10237,5/27/2017 5:00:53 PM,-2.20
10237,5/27/2017 5:10:54 PM,-2.20
10237,5/27/2017 5:20:55 PM,-2.30
10237,5/27/2017 5:30:55 PM,-2.30
10237,5/27/2017 5:40:56 PM,-2.40
10237,5/27/2017 5:50:57 PM,-2.30
10237,5/27/2017 6:00:58 PM,-2.30
10237,5/27/2017 6:10:59 PM,-2.30
10237,5/27/2017 6:21:00 PM,-2.40
10237,5/27/2017 6:31:01 PM,-2.40
10237,5/27/2017 6:41:01 PM,-2.40
10237,5/27/2017 6:51:02 PM,-2.40
10237,5/27/2017 7:01:03 PM,-2.20
10237,5/27/2017 7:11:04 PM,-2.10
10237,5/27/2017 7:21:05 PM,-2.30
10237,5/27/2017 7:31:06 PM,-2.10
10237,5/27/2017 7:41:07 PM,-2.40
10237,5/27/2017 7:51:07 PM,-2.50
10237,5/27/2017 8:01:08 PM,-2.20
10237,5/27/2017 8:11:09 PM,-2.30
10237,5/27/2017 8:21:10 PM,-2.20
10237,5/27/2017 8:31:11 PM,-2.40
10237,5/27/2017 8:41:12 PM,-2.20
10237,5/27/2017 8:51:13 PM,-2.30
10237,5/27/2017 9:01:13 PM,-2.10
10237,5/27/2017 9:11:14 PM,-2.00
10237,5/27/2017 9:21:15 PM,-2.40
10237,5/27/2017 9:31:16 PM,-2.30
10237,5/27/2017 9:41:17 PM,-2.00
10237,5/27/2017 9:51:18 PM,-1.80
10237,5/27/2017 10:01:19 PM,-2.30
10237,5/27/2017 10:11:19 PM,-2.20
10237,5/27/2017 10:21:20 PM,-2.00
10237,5/27/2017 10:31:21 PM,-2.30
10237,5/27/2017 10:41:22 PM,-1.90
10237,5/27/2017 10:51:23 PM,-1.70
10237,5/27/2017 11:01:24 PM,-1.80
10237,5/27/2017 11:11:25 PM,-1.30
10237,5/27/2017 11:21:25 PM,-1.10
10237,5/27/2017 11:31:26 PM,-1.50
10237,5/27/2017 11:41:27 PM,-2.30
10237,5/27/2017 11:51:28 PM,-2.00
10237,5/28/2017 12:01:29 AM,-2.40
10237,5/28/2017 12:11:30 AM,-2.00
10237,5/28/2017 12:21:31 AM,-1.70
10237,5/28/2017 12:31:32 AM,-2.00
10237,5/28/2017 12:41:32 AM,-0.70
10237,5/28/2017 12:51:33 AM,-1.80
10237,5/28/2017 1:01:34 AM,-2.20
10237,5/28/2017 1:11:35 AM,-1.60
10237,5/28/2017 1:21:36 AM,-1.60
10237,5/28/2017 1:31:37 AM,-1.70
10237,5/28/2017 1:41:38 AM,-1.70
10237,5/28/2017 1:51:38 AM,-2.20
10237,5/28/2017 2:01:39 AM,-2.10
10237,5/28/2017 2:11:40 AM,-2.10
10237,5/28/2017 2:21:41 AM,-1.10
10237,5/28/2017 2:31:42 AM,-1.20
10237,5/28/2017 2:41:43 AM,-2.60
10237,5/28/2017 2:51:44 AM,-2.50
10237,5/28/2017 3:01:44 AM,-2.50
10237,5/28/2017 3:11:45 AM,-0.40
10237,5/28/2017 3:21:46 AM,-2.60
10237,5/28/2017 3:31:47 AM,-3.60
10237,5/28/2017 3:41:48 AM,-1.60
10237,5/28/2017 3:51:49 AM,-1.10
10237,5/28/2017 4:01:50 AM,-5.80
10237,5/28/2017 4:11:50 AM,-2.20
10237,5/28/2017 4:21:51 AM,-1.50
10237,5/28/2017 4:31:52 AM,-2.00
10237,5/28/2017 4:41:53 AM,-0.70
10237,5/28/2017 4:51:54 AM,-2.30
10237,5/28/2017 5:01:55 AM,-1.80
10237,5/28/2017 5:11:56 AM,-1.30
10237,5/28/2017 5:21:56 AM,-2.50
10237,5/28/2017 5:31:57 AM,-2.20
10237,5/28/2017 5:41:58 AM,-1.70
10237,5/28/2017 5:51:59 AM,-1.80
10237,5/28/2017 6:02:00 AM,-1.70
10237,5/28/2017 6:12:01 AM,-2.50
10237,5/28/2017 6:22:02 AM,-2.20
10237,5/28/2017 6:32:02 AM,-2.10
10237,5/28/2017 6:42:03 AM,-2.10
10237,5/28/2017 6:52:04 AM,-1.50
10237,5/28/2017 7:02:05 AM,-1.90
10237,5/28/2017 7:12:06 AM,-2.30
10237,5/28/2017 7:22:07 AM,-1.50
10237,5/28/2017 7:32:08 AM,-2.00
10237,5/28/2017 7:42:08 AM,-2.80
10237,5/28/2017 7:52:09 AM,-2.40
10237,5/28/2017 8:02:10 AM,-2.10
10237,5/28/2017 8:12:11 AM,-2.30
10237,5/28/2017 8:22:12 AM,-2.30
10237,5/28/2017 8:32:13 AM,-2.10
10237,5/28/2017 8:42:14 AM,-2.00
10237,5/28/2017 8:52:14 AM,-2.10
10237,5/28/2017 9:02:15 AM,-2.40
10237,5/28/2017 9:12:16 AM,-1.90
10237,5/28/2017 9:22:17 AM,-2.10
10237,5/28/2017 9:32:18 AM,-2.70
10237,5/28/2017 9:42:19 AM,-1.90
10237,5/28/2017 9:52:20 AM,-1.20
10237,5/28/2017 10:02:20 AM,-2.20
10237,5/28/2017 10:12:21 AM,-1.70
10237,5/28/2017 10:22:22 AM,-2.30
10237,5/28/2017 10:32:23 AM,-2.10
10237,5/28/2017 10:42:24 AM,-1.80
10237,5/28/2017 10:52:25 AM,-1.60
10237,5/28/2017 11:02:26 AM,-1.50
10237,5/28/2017 11:12:26 AM,-2.10
10237,5/28/2017 11:22:27 AM,-1.70
10237,5/28/2017 11:32:28 AM,-1.80
10237,5/28/2017 11:42:29 AM,-2.10
10237,5/28/2017 11:52:30 AM,-1.50
10237,5/28/2017 12:02:31 PM,-2.20
10237,5/28/2017 12:12:32 PM,-1.70
10237,5/28/2017 12:22:32 PM,-1.40
10237,5/28/2017 12:32:33 PM,-1.50
10237,5/28/2017 12:42:34 PM,-1.70
10237,5/28/2017 12:52:35 PM,-1.70
10237,5/28/2017 1:02:36 PM,-1.90
10237,5/28/2017 1:12:37 PM,-1.70
10237,5/28/2017 1:22:38 PM,-1.80
10237,5/28/2017 1:32:38 PM,-1.50
10237,5/28/2017 1:42:39 PM,-1.80
10237,5/28/2017 1:52:40 PM,-1.70
10237,5/28/2017 2:02:41 PM,-1.70
10237,5/28/2017 2:02:41 PM,-1.70
10237,5/28/2017 2:12:42 PM,-2.20
10237,5/28/2017 2:22:43 PM,-2.10
10237,5/28/2017 2:32:44 PM,-1.70
10237,5/28/2017 2:42:44 PM,-2.10
10237,5/28/2017 2:52:45 PM,-1.90
