GICDeviceID,SampleDateTime,GICMeasured
10119,5/27/2017 3:00:00 PM,1.40
10119,5/27/2017 3:05:00 PM,1.00
10119,5/27/2017 3:10:00 PM,0.20
10119,5/27/2017 3:15:00 PM,-0.20
10119,5/27/2017 3:20:00 PM,0.40
10119,5/27/2017 3:25:00 PM,1.00
10119,5/27/2017 3:30:00 PM,0.20
10119,5/27/2017 3:35:00 PM,0.00
10119,5/27/2017 3:40:00 PM,-0.80
10119,5/27/2017 3:45:00 PM,0.40
10119,5/27/2017 3:50:00 PM,1.00
10119,5/27/2017 3:55:00 PM,0.20
10119,5/27/2017 4:00:00 PM,-1.16
10119,5/27/2017 4:05:00 PM,0.00
10119,5/27/2017 4:10:00 PM,-0.80
10119,5/27/2017 4:15:00 PM,-0.80
10119,5/27/2017 4:20:00 PM,0.40
10119,5/27/2017 4:25:00 PM,-1.76
10119,5/27/2017 4:30:00 PM,-0.60
10119,5/27/2017 4:35:00 PM,0.60
10119,5/27/2017 4:40:00 PM,0.20
10119,5/27/2017 4:45:00 PM,0.00
10119,5/27/2017 4:50:00 PM,-0.80
10119,5/27/2017 4:55:00 PM,-1.56
10119,5/27/2017 5:00:00 PM,-1.16
10119,5/27/2017 5:05:00 PM,0.00
10119,5/27/2017 5:10:00 PM,-0.80
10119,5/27/2017 5:15:00 PM,-2.92
10119,5/27/2017 5:20:00 PM,-2.16
10119,5/27/2017 5:25:00 PM,-2.36
10119,5/27/2017 5:30:00 PM,-0.80
10119,5/27/2017 5:35:00 PM,-1.36
10119,5/27/2017 5:40:00 PM,-0.96
10119,5/27/2017 5:45:00 PM,-1.36
10119,5/27/2017 5:50:00 PM,-1.96
10119,5/27/2017 5:55:00 PM,-0.80
10119,5/27/2017 6:00:00 PM,0.40
10119,5/27/2017 6:05:00 PM,-0.60
10119,5/27/2017 6:10:00 PM,-1.36
10119,5/27/2017 6:15:00 PM,-2.52
10119,5/27/2017 6:20:00 PM,-1.56
10119,5/27/2017 6:25:00 PM,-1.16
10119,5/27/2017 6:30:00 PM,-2.52
