MagnetometerDeviceID,SampleDateTime,GeoBfieldMeasureNorth,GeoBfieldMeasureEast,GeoBfieldMeasureVertical
50109,12/1/2023 12:00:00 AM,22303.24,-2095.61,45040.32
50109,12/1/2023 12:00:01 AM,22303.31,-2095.63,45040.30
50109,12/1/2023 12:00:02 AM,22303.28,-2095.62,45040.35
50109,12/1/2023 12:00:03 AM,22303.25,-2095.61,45040.37
50109,12/1/2023 12:00:04 AM,22303.31,-2095.61,45040.34
50109,12/1/2023 12:00:05 AM,22303.29,-2095.64,45040.33
50109,12/1/2023 12:00:06 AM,22303.32,-2095.64,45040.35
50109,12/1/2023 12:00:07 AM,22303.38,-2095.62,45040.32
50109,12/1/2023 12:00:08 AM,22303.34,-2095.62,45040.34
50109,12/1/2023 12:00:09 AM,22303.35,-2095.61,45040.32
50109,12/1/2023 12:00:10 AM,22303.33,-2095.61,45040.32
50109,12/1/2023 12:00:11 AM,22303.37,-2095.63,45040.29
50109,12/1/2023 12:00:12 AM,22303.37,-2095.63,45040.32
50109,12/1/2023 12:00:13 AM,22303.33,-2095.62,45040.34
50109,12/1/2023 12:00:14 AM,22303.38,-2095.62,45040.33
50109,12/1/2023 12:00:15 AM,22303.38,-2095.62,45040.34
50109,12/1/2023 12:00:16 AM,22303.41,-2095.62,45040.32
50109,12/1/2023 12:00:17 AM,22303.38,-2095.62,45040.31
50109,12/1/2023 12:00:18 AM,22303.38,-2095.62,45040.30
50109,12/1/2023 12:00:19 AM,22303.36,-2095.60,45040.27
50109,12/1/2023 12:00:20 AM,22303.40,-2095.62,45040.28
50109,12/1/2023 12:00:21 AM,22303.40,-2095.61,45040.30
50109,12/1/2023 12:00:22 AM,22303.42,-2095.62,45040.30
50109,12/1/2023 12:00:23 AM,22303.39,-2095.60,45040.33
50109,12/1/2023 12:00:24 AM,22303.38,-2095.59,45040.32
50109,12/1/2023 12:00:25 AM,22303.42,-2095.60,45040.34
50109,12/1/2023 12:00:26 AM,22303.42,-2095.60,45040.35
50109,12/1/2023 12:00:27 AM,22303.41,-2095.61,45040.34
50109,12/1/2023 12:00:28 AM,22303.38,-2095.60,45040.32
50109,12/1/2023 12:00:29 AM,22303.35,-2095.59,45040.30
50109,12/1/2023 12:00:30 AM,22303.41,-2095.60,45040.30
50109,12/1/2023 12:00:31 AM,22303.35,-2095.62,45040.32
50109,12/1/2023 12:00:32 AM,22303.30,-2095.59,45040.31
50109,12/1/2023 12:00:33 AM,22303.28,-2095.59,45040.31
50109,12/1/2023 12:00:34 AM,22303.32,-2095.62,45040.33
50109,12/1/2023 12:00:35 AM,22303.29,-2095.60,45040.33
50109,12/1/2023 12:00:36 AM,22303.32,-2095.59,45040.33
50109,12/1/2023 12:00:37 AM,22303.26,-2095.60,45040.36
50109,12/1/2023 12:00:38 AM,22303.28,-2095.59,45040.34
50109,12/1/2023 12:00:39 AM,22303.29,-2095.58,45040.29
50109,12/1/2023 12:00:40 AM,22303.23,-2095.58,45040.30
