MagnetometerDeviceID,SampleDateTime,GeoBfieldMeasureNorth,GeoBfieldMeasureEast,GeoBfieldMeasureVertical
50106,12/1/2023 12:00:00 AM,22216.40,-1271.56,44733.09
50106,12/1/2023 12:00:01 AM,22216.38,-1271.57,44732.85
50106,12/1/2023 12:00:02 AM,22216.39,-1271.59,44732.96
50106,12/1/2023 12:00:03 AM,22216.42,-1271.59,44733.09
50106,12/1/2023 12:00:04 AM,22216.42,-1271.59,44733.14
50106,12/1/2023 12:00:05 AM,22216.42,-1271.61,44732.86
50106,12/1/2023 12:00:06 AM,22216.46,-1271.61,44733.00
50106,12/1/2023 12:00:07 AM,22216.46,-1271.58,44733.11
50106,12/1/2023 12:00:08 AM,22216.47,-1271.57,44733.11
50106,12/1/2023 12:00:09 AM,22216.47,-1271.60,44732.89
50106,12/1/2023 12:00:10 AM,22216.49,-1271.61,44732.96
50106,12/1/2023 12:00:11 AM,22216.50,-1271.59,44733.11
50106,12/1/2023 12:00:12 AM,22216.49,-1271.58,44733.09
50106,12/1/2023 12:00:13 AM,22216.47,-1271.60,44732.83
50106,12/1/2023 12:00:14 AM,22216.47,-1271.60,44732.98
50106,12/1/2023 12:00:15 AM,22216.49,-1271.59,44733.12
50106,12/1/2023 12:00:16 AM,22216.51,-1271.58,44733.14
50106,12/1/2023 12:00:17 AM,22216.50,-1271.61,44732.89
50106,12/1/2023 12:00:18 AM,22216.49,-1271.58,44732.98
50106,12/1/2023 12:00:19 AM,22216.50,-1271.58,44733.10
50106,12/1/2023 12:00:20 AM,22216.53,-1271.60,44733.09
50106,12/1/2023 12:00:21 AM,22216.51,-1271.61,44732.85
50106,12/1/2023 12:00:22 AM,22216.54,-1271.59,44732.95
50106,12/1/2023 12:00:23 AM,22216.53,-1271.59,44733.05
50106,12/1/2023 12:00:24 AM,22216.53,-1271.58,44733.07
50106,12/1/2023 12:00:25 AM,22216.50,-1271.58,44732.84
50106,12/1/2023 12:00:26 AM,22216.50,-1271.58,44732.95
50106,12/1/2023 12:00:27 AM,22216.50,-1271.56,44733.08
50106,12/1/2023 12:00:28 AM,22216.51,-1271.59,44733.08
50106,12/1/2023 12:00:29 AM,22216.46,-1271.60,44732.85
50106,12/1/2023 12:00:30 AM,22216.45,-1271.58,44732.93
50106,12/1/2023 12:00:31 AM,22216.46,-1271.56,44733.01
50106,12/1/2023 12:00:32 AM,22216.47,-1271.55,44733.02
50106,12/1/2023 12:00:33 AM,22216.45,-1271.56,44732.81
50106,12/1/2023 12:00:34 AM,22216.44,-1271.58,44732.89
50106,12/1/2023 12:00:35 AM,22216.44,-1271.58,44733.03
50106,12/1/2023 12:00:36 AM,22216.44,-1271.58,44733.06
50106,12/1/2023 12:00:37 AM,22216.42,-1271.60,44732.83
50106,12/1/2023 12:00:38 AM,22216.43,-1271.58,44732.91
50106,12/1/2023 12:00:39 AM,22216.43,-1271.58,44733.07
50106,12/1/2023 12:00:40 AM,22216.43,-1271.57,44733.10
50106,12/1/2023 12:00:41 AM,22216.41,-1271.58,44732.83
50106,12/1/2023 12:00:42 AM,22216.40,-1271.55,44732.90
50106,12/1/2023 12:00:43 AM,22216.41,-1271.55,44733.00
50106,12/1/2023 12:00:44 AM,22216.40,-1271.54,44733.02
50106,12/1/2023 12:00:45 AM,22216.39,-1271.54,44732.78
50106,12/1/2023 12:00:46 AM,22216.40,-1271.53,44732.91
50106,12/1/2023 12:00:47 AM,22216.42,-1271.53,44733.04
50106,12/1/2023 12:00:48 AM,22216.43,-1271.53,44733.08
50106,12/1/2023 12:00:49 AM,22216.41,-1271.54,44732.83
50106,12/1/2023 12:00:50 AM,22216.42,-1271.55,44732.93
50106,12/1/2023 12:00:51 AM,22216.43,-1271.54,44733.07
50106,12/1/2023 12:00:52 AM,22216.40,-1271.53,44733.05
50106,12/1/2023 12:00:53 AM,22216.41,-1271.54,44732.84
50106,12/1/2023 12:00:54 AM,22216.43,-1271.54,44732.92
50106,12/1/2023 12:00:55 AM,22216.44,-1271.52,44733.05
50106,12/1/2023 12:00:56 AM,22216.44,-1271.52,44733.06
50106,12/1/2023 12:00:57 AM,22216.42,-1271.52,44732.86
50106,12/1/2023 12:00:58 AM,22216.45,-1271.51,44732.96
50106,12/1/2023 12:00:59 AM,22216.45,-1271.51,44733.08
50106,12/1/2023 12:01:00 AM,22216.43,-1271.51,44733.10
50106,12/1/2023 12:01:01 AM,22216.41,-1271.51,44732.89
50106,12/1/2023 12:01:02 AM,22216.41,-1271.49,44732.96
50106,12/1/2023 12:01:03 AM,22216.43,-1271.50,44733.10
50106,12/1/2023 12:01:04 AM,22216.44,-1271.51,44733.09
50106,12/1/2023 12:01:05 AM,22216.42,-1271.50,44732.88
50106,12/1/2023 12:01:06 AM,22216.42,-1271.48,44732.94
50106,12/1/2023 12:01:07 AM,22216.42,-1271.48,44733.14
50106,12/1/2023 12:01:08 AM,22216.43,-1271.47,44733.13
50106,12/1/2023 12:01:09 AM,22216.42,-1271.49,44732.89
50106,12/1/2023 12:01:10 AM,22216.42,-1271.47,44732.99
50106,12/1/2023 12:01:11 AM,22216.44,-1271.48,44733.08
50106,12/1/2023 12:01:12 AM,22216.44,-1271.48,44733.07
50106,12/1/2023 12:01:13 AM,22216.43,-1271.52,44732.86
50106,12/1/2023 12:01:14 AM,22216.45,-1271.51,44732.95
50106,12/1/2023 12:01:15 AM,22216.47,-1271.49,44733.06
50106,12/1/2023 12:01:16 AM,22216.48,-1271.47,44733.08
50106,12/1/2023 12:01:17 AM,22216.48,-1271.48,44732.89
50106,12/1/2023 12:01:18 AM,22216.51,-1271.48,44732.98
50106,12/1/2023 12:01:19 AM,22216.52,-1271.47,44733.12
50106,12/1/2023 12:01:20 AM,22216.54,-1271.48,44733.16
50106,12/1/2023 12:01:21 AM,22216.54,-1271.49,44732.91
50106,12/1/2023 12:01:22 AM,22216.57,-1271.48,44732.99
50106,12/1/2023 12:01:23 AM,22216.60,-1271.46,44733.11
50106,12/1/2023 12:01:24 AM,22216.62,-1271.45,44733.12
50106,12/1/2023 12:01:25 AM,22216.62,-1271.46,44732.90
50106,12/1/2023 12:01:26 AM,22216.64,-1271.45,44732.97
50106,12/1/2023 12:01:27 AM,22216.66,-1271.43,44733.08
50106,12/1/2023 12:01:28 AM,22216.68,-1271.42,44733.15
50106,12/1/2023 12:01:29 AM,22216.68,-1271.41,44732.96
50106,12/1/2023 12:01:30 AM,22216.69,-1271.42,44733.00
50106,12/1/2023 12:01:31 AM,22216.70,-1271.41,44733.11
50106,12/1/2023 12:01:32 AM,22216.70,-1271.40,44733.13
50106,12/1/2023 12:01:33 AM,22216.69,-1271.41,44732.89
50106,12/1/2023 12:01:34 AM,22216.71,-1271.39,44732.93
50106,12/1/2023 12:01:35 AM,22216.71,-1271.37,44733.09
50106,12/1/2023 12:01:36 AM,22216.71,-1271.38,44733.11
50106,12/1/2023 12:01:37 AM,22216.69,-1271.37,44732.87
50106,12/1/2023 12:01:38 AM,22216.71,-1271.36,44732.95
50106,12/1/2023 12:01:39 AM,22216.71,-1271.35,44733.10
50106,12/1/2023 12:01:40 AM,22216.69,-1271.37,44733.11
50106,12/1/2023 12:01:41 AM,22216.69,-1271.37,44732.86
50106,12/1/2023 12:01:42 AM,22216.70,-1271.36,44732.95
50106,12/1/2023 12:01:43 AM,22216.68,-1271.36,44733.12
50106,12/1/2023 12:01:44 AM,22216.68,-1271.35,44733.07
50106,12/1/2023 12:01:45 AM,22216.64,-1271.37,44732.82
50106,12/1/2023 12:01:46 AM,22216.64,-1271.37,44732.88
50106,12/1/2023 12:01:47 AM,22216.63,-1271.35,44733.06
50106,12/1/2023 12:01:48 AM,22216.62,-1271.35,44733.07
50106,12/1/2023 12:01:49 AM,22216.61,-1271.33,44732.82
50106,12/1/2023 12:01:50 AM,22216.62,-1271.33,44732.92
50106,12/1/2023 12:01:51 AM,22216.60,-1271.34,44733.05
50106,12/1/2023 12:01:52 AM,22216.60,-1271.34,44733.04
50106,12/1/2023 12:01:53 AM,22216.58,-1271.35,44732.82
50106,12/1/2023 12:01:54 AM,22216.59,-1271.32,44732.87
50106,12/1/2023 12:01:55 AM,22216.58,-1271.32,44733.01
50106,12/1/2023 12:01:56 AM,22216.56,-1271.35,44733.04
50106,12/1/2023 12:01:57 AM,22216.54,-1271.35,44732.81
50106,12/1/2023 12:01:58 AM,22216.56,-1271.33,44732.88
50106,12/1/2023 12:01:59 AM,22216.52,-1271.33,44733.02
50106,12/1/2023 12:02:00 AM,22216.52,-1271.33,44733.01
50106,12/1/2023 12:02:01 AM,22216.52,-1271.34,44732.80
50106,12/1/2023 12:02:02 AM,22216.54,-1271.33,44732.85
