MagnetometerDeviceID,SampleDateTime,GeoBfieldMeasureNorth,GeoBfieldMeasureEast,GeoBfieldMeasureVertical
50107,12/1/2023 12:00:00 AM,21932.32,-2611.69,44613.42
50107,12/1/2023 12:00:01 AM,21932.33,-2611.68,44613.45
50107,12/1/2023 12:00:02 AM,21932.34,-2611.68,44613.42
50107,12/1/2023 12:00:03 AM,21932.37,-2611.67,44613.44
50107,12/1/2023 12:00:04 AM,21932.35,-2611.66,44613.43
50107,12/1/2023 12:00:05 AM,21932.36,-2611.66,44613.42
50107,12/1/2023 12:00:06 AM,21932.36,-2611.65,44613.42
50107,12/1/2023 12:00:07 AM,21932.37,-2611.66,44613.43
50107,12/1/2023 12:00:08 AM,21932.39,-2611.68,44613.44
50107,12/1/2023 12:00:09 AM,21932.39,-2611.66,44613.38
50107,12/1/2023 12:00:10 AM,21932.39,-2611.66,44613.39
50107,12/1/2023 12:00:11 AM,21932.42,-2611.68,44613.42
50107,12/1/2023 12:00:12 AM,21932.43,-2611.66,44613.40
50107,12/1/2023 12:00:13 AM,21932.43,-2611.68,44613.41
50107,12/1/2023 12:00:14 AM,21932.42,-2611.68,44613.43
50107,12/1/2023 12:00:15 AM,21932.43,-2611.70,44613.45
50107,12/1/2023 12:00:16 AM,21932.43,-2611.65,44613.44
50107,12/1/2023 12:00:17 AM,21932.46,-2611.67,44613.45
50107,12/1/2023 12:00:18 AM,21932.42,-2611.67,44613.44
50107,12/1/2023 12:00:19 AM,21932.43,-2611.67,44613.45
50107,12/1/2023 12:00:20 AM,21932.42,-2611.65,44613.46
50107,12/1/2023 12:00:21 AM,21932.42,-2611.66,44613.46
50107,12/1/2023 12:00:22 AM,21932.42,-2611.65,44613.43
50107,12/1/2023 12:00:23 AM,21932.42,-2611.64,44613.42
50107,12/1/2023 12:00:24 AM,21932.40,-2611.64,44613.45
50107,12/1/2023 12:00:25 AM,21932.40,-2611.66,44613.49
50107,12/1/2023 12:00:26 AM,21932.38,-2611.66,44613.48
50107,12/1/2023 12:00:27 AM,21932.37,-2611.65,44613.51
50107,12/1/2023 12:00:28 AM,21932.38,-2611.67,44613.50
50107,12/1/2023 12:00:29 AM,21932.36,-2611.65,44613.51
50107,12/1/2023 12:00:30 AM,21932.34,-2611.65,44613.47
50107,12/1/2023 12:00:31 AM,21932.37,-2611.64,44613.48
50107,12/1/2023 12:00:32 AM,21932.36,-2611.64,44613.46
50107,12/1/2023 12:00:33 AM,21932.34,-2611.65,44613.47
50107,12/1/2023 12:00:34 AM,21932.33,-2611.66,44613.45
50107,12/1/2023 12:00:35 AM,21932.33,-2611.66,44613.49
50107,12/1/2023 12:00:36 AM,21932.31,-2611.68,44613.49
50107,12/1/2023 12:00:37 AM,21932.29,-2611.67,44613.47
50107,12/1/2023 12:00:38 AM,21932.30,-2611.67,44613.49
50107,12/1/2023 12:00:39 AM,21932.30,-2611.66,44613.48
50107,12/1/2023 12:00:40 AM,21932.27,-2611.67,44613.46
50107,12/1/2023 12:00:41 AM,21932.29,-2611.65,44613.48
50107,12/1/2023 12:00:42 AM,21932.29,-2611.63,44613.45
50107,12/1/2023 12:00:43 AM,21932.28,-2611.65,44613.45
50107,12/1/2023 12:00:44 AM,21932.29,-2611.67,44613.44
50107,12/1/2023 12:00:45 AM,21932.28,-2611.63,44613.46
50107,12/1/2023 12:00:46 AM,21932.28,-2611.61,44613.47
50107,12/1/2023 12:00:47 AM,21932.27,-2611.61,44613.44
50107,12/1/2023 12:00:48 AM,21932.28,-2611.63,44613.47
50107,12/1/2023 12:00:49 AM,21932.29,-2611.64,44613.48
50107,12/1/2023 12:00:50 AM,21932.28,-2611.62,44613.42
50107,12/1/2023 12:00:51 AM,21932.26,-2611.62,44613.44
50107,12/1/2023 12:00:52 AM,21932.26,-2611.60,44613.43
