MagnetometerDeviceID,SampleDateTime,GeoBfieldMeasureNorth,GeoBfieldMeasureEast,GeoBfieldMeasureVertical
50132,12/1/2023 12:00:00 AM,20017.77,461.20,46457.70
50132,12/1/2023 12:00:10 AM,20017.77,461.07,46457.80
50132,12/1/2023 12:00:20 AM,20017.88,461.06,46457.70
50132,12/1/2023 12:00:30 AM,20017.90,460.98,46457.70
50132,12/1/2023 12:00:40 AM,20018.10,460.88,46457.88
50132,12/1/2023 12:00:50 AM,20018.37,461.08,46457.70
50132,12/1/2023 12:01:00 AM,20018.90,461.04,46458.00
50132,12/1/2023 12:01:10 AM,20018.70,461.30,46457.96
50132,12/1/2023 12:01:20 AM,20019.07,461.30,46457.90
50132,12/1/2023 12:01:30 AM,20019.00,461.40,46457.90
50132,12/1/2023 12:01:40 AM,20018.70,461.40,46458.00
50132,12/1/2023 12:01:50 AM,20018.40,461.60,46458.00
50132,12/1/2023 12:02:00 AM,20018.30,461.90,46458.10
50132,12/1/2023 12:02:10 AM,20017.90,462.00,46457.90
50132,12/1/2023 12:02:20 AM,20017.60,462.10,46457.87
50132,12/1/2023 12:02:30 AM,20017.33,462.30,46457.88
50132,12/1/2023 12:02:40 AM,20016.96,462.43,46457.73
50132,12/1/2023 12:02:50 AM,20016.72,462.60,46457.67
50132,12/1/2023 12:03:00 AM,20016.40,462.50,46457.54
50132,12/1/2023 12:03:10 AM,20016.08,462.26,46457.50
50132,12/1/2023 12:03:20 AM,20015.87,462.26,46457.40
50132,12/1/2023 12:03:30 AM,20015.90,462.20,46457.30
50132,12/1/2023 12:03:40 AM,20015.60,462.37,46457.26
50132,12/1/2023 12:03:50 AM,20015.40,462.35,46457.20
50132,12/1/2023 12:04:00 AM,20015.22,462.38,46457.30
50132,12/1/2023 12:04:10 AM,20015.02,462.37,46457.20
50132,12/1/2023 12:04:20 AM,20015.05,462.31,46457.20
50132,12/1/2023 12:04:30 AM,20015.15,462.44,46456.90
50132,12/1/2023 12:04:40 AM,20015.20,462.49,46456.90
50132,12/1/2023 12:04:50 AM,20015.30,462.40,46457.07
