MagnetometerDeviceID,SampleDateTime,GeoBfieldMeasureNorth,GeoBfieldMeasureEast,GeoBfieldMeasureVertical
50106,10/10/2024 12:00:00 AM,22263.97,-1547.86,44684.16
50106,10/10/2024 12:00:01 AM,22264.02,-1547.84,44684.13
50106,10/10/2024 12:00:02 AM,22264.01,-1547.86,44684.13
50106,10/10/2024 12:00:03 AM,22264.02,-1547.85,44684.17
50106,10/10/2024 12:00:04 AM,22264.02,-1547.82,44684.10
50106,10/10/2024 12:00:05 AM,22264.00,-1547.81,44684.09
50106,10/10/2024 12:00:06 AM,22264.03,-1547.81,44684.10
50106,10/10/2024 12:00:07 AM,22264.05,-1547.82,44684.16
50106,10/10/2024 12:00:08 AM,22264.04,-1547.82,44684.11
50106,10/10/2024 12:00:09 AM,22264.05,-1547.83,44684.12
50106,10/10/2024 12:00:10 AM,22264.08,-1547.86,44684.11
50106,10/10/2024 12:00:11 AM,22264.10,-1547.84,44684.18
50106,10/10/2024 12:00:12 AM,22264.10,-1547.84,44684.11
50106,10/10/2024 12:00:13 AM,22264.12,-1547.83,44684.09
50106,10/10/2024 12:00:14 AM,22264.12,-1547.81,44684.05
50106,10/10/2024 12:00:15 AM,22264.13,-1547.79,44684.12
50106,10/10/2024 12:00:16 AM,22264.10,-1547.78,44684.06
50106,10/10/2024 12:00:17 AM,22264.11,-1547.77,44684.04
50106,10/10/2024 12:00:18 AM,22264.12,-1547.73,44684.04
50106,10/10/2024 12:00:19 AM,22264.14,-1547.72,44684.13
50106,10/10/2024 12:00:20 AM,22264.10,-1547.71,44684.07
50106,10/10/2024 12:00:21 AM,22264.10,-1547.69,44684.05
50106,10/10/2024 12:00:22 AM,22264.10,-1547.68,44684.02
50106,10/10/2024 12:00:23 AM,22264.12,-1547.65,44684.12
50106,10/10/2024 12:00:24 AM,22264.08,-1547.65,44684.04
50106,10/10/2024 12:00:25 AM,22264.07,-1547.63,44683.99
50106,10/10/2024 12:00:26 AM,22264.08,-1547.64,44684.02
50106,10/10/2024 12:00:27 AM,22264.10,-1547.66,44684.05
50106,10/10/2024 12:00:28 AM,22264.08,-1547.67,44684.01
50106,10/10/2024 12:00:29 AM,22264.07,-1547.67,44683.99
50106,10/10/2024 12:00:30 AM,22264.07,-1547.65,44683.98
50106,10/10/2024 12:00:31 AM,22264.08,-1547.67,44684.05
50106,10/10/2024 12:00:32 AM,22264.06,-1547.63,44684.00
50106,10/10/2024 12:00:33 AM,22264.05,-1547.67,44683.99
50106,10/10/2024 12:00:34 AM,22264.05,-1547.67,44683.94
50106,10/10/2024 12:00:35 AM,22264.03,-1547.66,44683.99
50106,10/10/2024 12:00:36 AM,22264.04,-1547.68,44683.94
50106,10/10/2024 12:00:37 AM,22264.04,-1547.68,44683.93
50106,10/10/2024 12:00:38 AM,22264.04,-1547.70,44683.94
50106,10/10/2024 12:00:39 AM,22264.08,-1547.69,44684.02
50106,10/10/2024 12:00:40 AM,22264.08,-1547.70,44684.00
50106,10/10/2024 12:00:41 AM,22264.09,-1547.68,44684.00
50106,10/10/2024 12:00:42 AM,22264.08,-1547.70,44683.99
50106,10/10/2024 12:00:43 AM,22264.10,-1547.71,44684.06
50106,10/10/2024 12:00:44 AM,22264.12,-1547.67,44684.04
50106,10/10/2024 12:00:45 AM,22264.11,-1547.67,44683.99
50106,10/10/2024 12:00:46 AM,22264.11,-1547.69,44683.99
50106,10/10/2024 12:00:47 AM,22264.15,-1547.69,44684.08
50106,10/10/2024 12:00:48 AM,22264.15,-1547.69,44684.03
50106,10/10/2024 12:00:49 AM,22264.16,-1547.68,44683.97
50106,10/10/2024 12:00:50 AM,22264.17,-1547.70,44684.01
50106,10/10/2024 12:00:51 AM,22264.18,-1547.67,44684.09
50106,10/10/2024 12:00:52 AM,22264.19,-1547.66,44684.04
50106,10/10/2024 12:00:53 AM,22264.20,-1547.66,44684.00
50106,10/10/2024 12:00:54 AM,22264.22,-1547.62,44683.96
50106,10/10/2024 12:00:55 AM,22264.23,-1547.60,44684.04
50106,10/10/2024 12:00:56 AM,22264.21,-1547.59,44683.95
50106,10/10/2024 12:00:57 AM,22264.23,-1547.58,44683.91
50106,10/10/2024 12:00:58 AM,22264.21,-1547.57,44683.93
50106,10/10/2024 12:00:59 AM,22264.20,-1547.56,44684.01
50106,10/10/2024 12:01:00 AM,22264.20,-1547.54,44683.95
50106,10/10/2024 12:01:01 AM,22264.20,-1547.56,44683.94
50106,10/10/2024 12:01:02 AM,22264.18,-1547.54,44683.93
50106,10/10/2024 12:01:03 AM,22264.17,-1547.53,44684.02
50106,10/10/2024 12:01:04 AM,22264.15,-1547.53,44683.94
50106,10/10/2024 12:01:05 AM,22264.13,-1547.54,44683.92
50106,10/10/2024 12:01:06 AM,22264.10,-1547.54,44683.90
50106,10/10/2024 12:01:07 AM,22264.08,-1547.54,44683.92
50106,10/10/2024 12:01:08 AM,22264.09,-1547.53,44683.88
50106,10/10/2024 12:01:09 AM,22264.08,-1547.56,44683.84
50106,10/10/2024 12:01:10 AM,22264.08,-1547.56,44683.86
50106,10/10/2024 12:01:11 AM,22264.07,-1547.53,44683.97
50106,10/10/2024 12:01:12 AM,22264.04,-1547.54,44683.91
50106,10/10/2024 12:01:13 AM,22264.04,-1547.55,44683.87
50106,10/10/2024 12:01:14 AM,22264.05,-1547.55,44683.87
50106,10/10/2024 12:01:15 AM,22264.09,-1547.56,44683.95
50106,10/10/2024 12:01:16 AM,22264.07,-1547.58,44683.89
50106,10/10/2024 12:01:17 AM,22264.09,-1547.59,44683.87
50106,10/10/2024 12:01:18 AM,22264.12,-1547.58,44683.88
50106,10/10/2024 12:01:19 AM,22264.13,-1547.59,44683.93
50106,10/10/2024 12:01:20 AM,22264.12,-1547.59,44683.89
50106,10/10/2024 12:01:21 AM,22264.13,-1547.58,44683.87
