MagnetometerDeviceID,SampleDateTime,GeoBfieldMeasureNorth,GeoBfieldMeasureEast,GeoBfieldMeasureVertical
50131,8/11/2024 12:00:00 AM,20719.60,988.90,46176.60
50131,8/11/2024 12:00:10 AM,20719.60,988.90,46176.60
50131,8/11/2024 12:00:20 AM,20719.60,989.10,46176.60
50131,8/11/2024 12:00:30 AM,20719.50,989.00,46176.70
50131,8/11/2024 12:00:40 AM,20719.50,988.90,46176.80
50131,8/11/2024 12:00:50 AM,20719.50,988.80,46176.70
50131,8/11/2024 12:01:00 AM,20719.40,988.90,46176.70
50131,8/11/2024 12:01:10 AM,20719.40,988.90,46176.80
50131,8/11/2024 12:01:20 AM,20719.30,988.80,46176.70
50131,8/11/2024 12:01:30 AM,20719.30,988.70,46176.70
50131,8/11/2024 12:01:40 AM,20719.50,988.50,46176.90
50131,8/11/2024 12:01:50 AM,20719.30,988.50,46176.90
50131,8/11/2024 12:02:00 AM,20719.30,988.50,46176.90
50131,8/11/2024 12:02:10 AM,20719.10,988.20,46176.80
50131,8/11/2024 12:02:20 AM,20719.20,988.10,46176.80
50131,8/11/2024 12:02:30 AM,20719.10,988.00,46176.90
50131,8/11/2024 12:02:40 AM,20719.30,988.00,46177.00
50131,8/11/2024 12:02:50 AM,20719.30,987.80,46177.00
50131,8/11/2024 12:03:00 AM,20719.30,987.60,46177.00
50131,8/11/2024 12:03:10 AM,20719.30,987.50,46177.20
50131,8/11/2024 12:03:20 AM,20719.40,987.50,46176.90
50131,8/11/2024 12:03:30 AM,20719.40,987.60,46177.00
50131,8/11/2024 12:03:40 AM,20719.20,987.60,46177.10
50131,8/11/2024 12:03:50 AM,20719.40,987.60,46177.20
50131,8/11/2024 12:04:00 AM,20719.50,987.50,46177.40
50131,8/11/2024 12:04:10 AM,20719.50,987.50,46177.50
50131,8/11/2024 12:04:20 AM,20719.40,987.40,46177.40
50131,8/11/2024 12:04:30 AM,20719.70,987.50,46177.50
50131,8/11/2024 12:04:40 AM,20719.70,987.40,46177.70
50131,8/11/2024 12:04:50 AM,20719.60,987.20,46177.70
50131,8/11/2024 12:05:00 AM,20719.60,987.20,46177.60
50131,8/11/2024 12:05:10 AM,20719.90,987.20,46177.90
50131,8/11/2024 12:05:20 AM,20720.00,987.10,46177.90
50131,8/11/2024 12:05:30 AM,20720.00,987.00,46177.90
50131,8/11/2024 12:05:40 AM,20720.10,987.10,46177.90
50131,8/11/2024 12:05:50 AM,20720.20,986.90,46178.20
50131,8/11/2024 12:06:00 AM,20720.30,986.80,46178.10
50131,8/11/2024 12:06:10 AM,20720.30,987.10,46178.00
50131,8/11/2024 12:06:20 AM,20720.30,986.90,46178.20
50131,8/11/2024 12:06:30 AM,20720.50,987.00,46178.40
50131,8/11/2024 12:06:40 AM,20720.50,987.00,46178.40
50131,8/11/2024 12:06:50 AM,20720.80,986.90,46178.60
50131,8/11/2024 12:07:00 AM,20720.80,987.00,46178.60
50131,8/11/2024 12:07:10 AM,20720.60,987.20,46178.50
50131,8/11/2024 12:07:20 AM,20720.40,987.00,46178.70
50131,8/11/2024 12:07:30 AM,20720.60,986.90,46178.80
50131,8/11/2024 12:07:40 AM,20720.50,986.80,46178.80
50131,8/11/2024 12:07:50 AM,20720.50,986.70,46178.80
50131,8/11/2024 12:08:00 AM,20720.50,986.80,46178.70
50131,8/11/2024 12:08:10 AM,20720.40,986.60,46178.90
50131,8/11/2024 12:08:20 AM,20720.70,986.70,46178.90
50131,8/11/2024 12:08:30 AM,20720.50,986.80,46178.90
50131,8/11/2024 12:08:40 AM,20720.50,986.50,46178.90
50131,8/11/2024 12:08:50 AM,20720.30,986.50,46179.00
50131,8/11/2024 12:09:00 AM,20720.40,986.30,46179.30
50131,8/11/2024 12:09:10 AM,20720.70,986.40,46179.30
50131,8/11/2024 12:09:20 AM,20720.80,986.20,46179.30
50131,8/11/2024 12:09:30 AM,20720.70,986.30,46179.40
50131,8/11/2024 12:09:40 AM,20720.90,986.20,46179.50
50131,8/11/2024 12:09:50 AM,20720.80,986.30,46179.50
50131,8/11/2024 12:10:00 AM,20720.70,986.00,46179.50
50131,8/11/2024 12:10:10 AM,20720.70,986.10,46179.50
50131,8/11/2024 12:10:20 AM,20720.70,986.20,46179.50
50131,8/11/2024 12:10:30 AM,20720.60,986.00,46179.70
50131,8/11/2024 12:10:40 AM,20720.50,985.80,46179.60
50131,8/11/2024 12:10:50 AM,20720.50,985.70,46179.60
50131,8/11/2024 12:11:00 AM,20720.60,985.80,46179.70
50131,8/11/2024 12:11:10 AM,20720.30,985.70,46179.70
50131,8/11/2024 12:11:20 AM,20720.30,985.60,46179.80
50131,8/11/2024 12:11:30 AM,20720.40,985.40,46179.80
50131,8/11/2024 12:11:40 AM,20720.40,985.30,46179.90
50131,8/11/2024 12:11:50 AM,20720.30,985.40,46179.90
50131,8/11/2024 12:12:00 AM,20720.20,985.20,46179.80
50131,8/11/2024 12:12:10 AM,20720.40,985.20,46179.90
50131,8/11/2024 12:12:20 AM,20720.40,985.20,46179.90
50131,8/11/2024 12:12:30 AM,20720.40,985.00,46180.10
50131,8/11/2024 12:12:40 AM,20720.50,984.90,46180.10
50131,8/11/2024 12:12:50 AM,20720.60,984.90,46180.30
50131,8/11/2024 12:13:00 AM,20720.70,984.90,46180.20
50131,8/11/2024 12:13:10 AM,20720.70,984.90,46180.50
50131,8/11/2024 12:13:20 AM,20721.10,984.80,46180.40
50131,8/11/2024 12:13:30 AM,20721.10,984.70,46180.60
50131,8/11/2024 12:13:40 AM,20721.20,984.80,46180.70
50131,8/11/2024 12:13:50 AM,20721.50,984.40,46181.00
50131,8/11/2024 12:14:00 AM,20721.70,984.70,46180.90
50131,8/11/2024 12:14:10 AM,20721.70,984.80,46180.90
50131,8/11/2024 12:14:20 AM,20721.80,984.80,46181.20
50131,8/11/2024 12:14:30 AM,20721.90,984.90,46181.20
50131,8/11/2024 12:14:40 AM,20722.20,984.80,46181.40
50131,8/11/2024 12:14:50 AM,20722.50,984.80,46181.60
50131,8/11/2024 12:15:00 AM,20722.90,985.00,46181.50
50131,8/11/2024 12:15:10 AM,20723.00,985.10,46181.70
50131,8/11/2024 12:15:20 AM,20723.10,985.30,46181.70
50131,8/11/2024 12:15:30 AM,20723.30,985.30,46181.80
50131,8/11/2024 12:15:40 AM,20723.50,985.20,46182.00
50131,8/11/2024 12:15:50 AM,20723.90,985.20,46182.00
50131,8/11/2024 12:16:00 AM,20724.00,985.20,46182.20
50131,8/11/2024 12:16:10 AM,20724.20,985.50,46182.40
50131,8/11/2024 12:16:20 AM,20724.20,985.50,46182.40
50131,8/11/2024 12:16:30 AM,20724.50,985.50,46182.60
50131,8/11/2024 12:16:40 AM,20724.50,985.70,46182.60
50131,8/11/2024 12:16:50 AM,20724.50,985.60,46182.50
50131,8/11/2024 12:17:00 AM,20724.60,985.70,46182.70
50131,8/11/2024 12:17:10 AM,20724.40,985.80,46182.70
50131,8/11/2024 12:17:20 AM,20724.20,985.70,46182.60
50131,8/11/2024 12:17:30 AM,20724.10,985.50,46182.80
50131,8/11/2024 12:17:40 AM,20724.10,985.30,46182.80
50131,8/11/2024 12:17:50 AM,20724.20,985.30,46182.70
50131,8/11/2024 12:18:00 AM,20724.40,985.40,46182.80
50131,8/11/2024 12:18:10 AM,20724.30,985.50,46183.10
50131,8/11/2024 12:18:20 AM,20724.60,985.50,46183.10
50131,8/11/2024 12:18:30 AM,20724.70,985.50,46183.30
50131,8/11/2024 12:18:40 AM,20724.80,985.40,46183.10
50131,8/11/2024 12:18:50 AM,20724.80,985.60,46183.20
50131,8/11/2024 12:19:00 AM,20724.90,985.40,46183.50
50131,8/11/2024 12:19:10 AM,20725.00,985.50,46183.40
50131,8/11/2024 12:19:20 AM,20725.10,985.40,46183.70
50131,8/11/2024 12:19:30 AM,20725.40,985.40,46183.70
50131,8/11/2024 12:19:40 AM,20725.40,985.60,46183.80
50131,8/11/2024 12:19:50 AM,20725.40,985.60,46183.70
50131,8/11/2024 12:20:00 AM,20725.50,985.60,46184.00
50131,8/11/2024 12:20:10 AM,20725.40,985.70,46183.90
50131,8/11/2024 12:20:20 AM,20725.30,985.70,46184.00
50131,8/11/2024 12:20:30 AM,20725.40,985.50,46183.90
50131,8/11/2024 12:20:40 AM,20725.40,985.30,46184.10
50131,8/11/2024 12:20:50 AM,20725.60,985.20,46184.20
50131,8/11/2024 12:21:00 AM,20725.80,985.30,46184.20
50131,8/11/2024 12:21:10 AM,20725.80,985.40,46184.30
50131,8/11/2024 12:21:20 AM,20725.80,985.40,46184.20
50131,8/11/2024 12:21:30 AM,20725.90,985.30,46184.40
50131,8/11/2024 12:21:40 AM,20725.80,985.50,46184.40
50131,8/11/2024 12:21:50 AM,20725.80,985.50,46184.40
50131,8/11/2024 12:22:00 AM,20725.70,985.50,46184.50
50131,8/11/2024 12:22:10 AM,20725.60,985.50,46184.50
50131,8/11/2024 12:22:20 AM,20725.70,985.50,46184.50
50131,8/11/2024 12:22:30 AM,20725.80,985.70,46184.40
50131,8/11/2024 12:22:40 AM,20725.80,985.70,46184.60
50131,8/11/2024 12:22:50 AM,20726.00,985.60,46184.80
50131,8/11/2024 12:23:00 AM,20726.00,985.70,46184.80
50131,8/11/2024 12:23:10 AM,20725.90,985.80,46184.80
50131,8/11/2024 12:23:20 AM,20725.80,986.00,46184.70
50131,8/11/2024 12:23:30 AM,20725.90,985.80,46185.10
50131,8/11/2024 12:23:40 AM,20726.00,985.90,46184.90
50131,8/11/2024 12:23:50 AM,20725.70,986.00,46184.80
50131,8/11/2024 12:24:00 AM,20726.00,985.80,46185.10
50131,8/11/2024 12:24:10 AM,20725.60,985.90,46184.90
50131,8/11/2024 12:24:20 AM,20725.60,986.00,46184.90
50131,8/11/2024 12:24:30 AM,20725.10,985.80,46185.00
50131,8/11/2024 12:24:40 AM,20724.90,985.80,46184.90
50131,8/11/2024 12:24:50 AM,20724.60,985.90,46185.00
50131,8/11/2024 12:25:00 AM,20724.10,985.70,46184.90
50131,8/11/2024 12:25:10 AM,20723.80,985.60,46184.70
50131,8/11/2024 12:25:20 AM,20723.50,985.30,46184.70
50131,8/11/2024 12:25:30 AM,20723.20,985.30,46184.70
50131,8/11/2024 12:25:40 AM,20722.90,985.20,46184.60
50131,8/11/2024 12:25:50 AM,20722.60,984.90,46184.60
50131,8/11/2024 12:26:00 AM,20722.40,985.00,46184.70
50131,8/11/2024 12:26:10 AM,20722.20,984.90,46184.70
50131,8/11/2024 12:26:20 AM,20721.90,984.90,46184.60
50131,8/11/2024 12:26:30 AM,20721.80,984.90,46184.40
50131,8/11/2024 12:26:40 AM,20721.40,984.70,46184.50
