GICDeviceID,SampleDateTime,GICMeasured
10099,12/31/2024 12:00:06 AM,-0.50
10099,12/31/2024 12:00:10 AM,-0.20
10099,12/31/2024 12:00:22 AM,-0.40
10099,12/31/2024 12:00:42 AM,-0.50
10099,12/31/2024 12:00:50 AM,-0.30
10099,12/31/2024 12:00:54 AM,-0.40
10099,12/31/2024 12:01:08 AM,-0.10
10099,12/31/2024 12:01:22 AM,-0.30
10099,12/31/2024 12:01:40 AM,-0.10
10099,12/31/2024 12:02:30 AM,-0.30
10099,12/31/2024 12:02:32 AM,-0.50
10099,12/31/2024 12:02:50 AM,-0.30
10099,12/31/2024 12:03:12 AM,-0.10
10099,12/31/2024 12:03:32 AM,-0.30
10099,12/31/2024 12:03:40 AM,-0.50
10099,12/31/2024 12:03:46 AM,-0.30
10099,12/31/2024 12:03:56 AM,-0.10
10099,12/31/2024 12:04:00 AM,0.10
10099,12/31/2024 12:04:06 AM,-0.10
10099,12/31/2024 12:04:30 AM,-0.40
10099,12/31/2024 12:04:56 AM,-0.20
10099,12/31/2024 12:05:02 AM,-0.40
10099,12/31/2024 12:05:06 AM,-0.20
10099,12/31/2024 12:05:16 AM,0.10
10099,12/31/2024 12:05:22 AM,-0.30
10099,12/31/2024 12:05:38 AM,-0.10
10099,12/31/2024 12:05:46 AM,-0.30
10099,12/31/2024 12:06:00 AM,-0.10
10099,12/31/2024 12:06:46 AM,0.10
10099,12/31/2024 12:06:52 AM,-0.10
10099,12/31/2024 12:07:34 AM,-0.40
10099,12/31/2024 12:07:50 AM,-0.20
10099,12/31/2024 12:08:00 AM,-0.40
10099,12/31/2024 12:08:20 AM,-0.20
10099,12/31/2024 12:08:26 AM,-0.40
10099,12/31/2024 12:08:32 AM,-0.70
10099,12/31/2024 12:08:38 AM,-0.20
10099,12/31/2024 12:08:42 AM,-0.40
10099,12/31/2024 12:08:52 AM,-0.20
10099,12/31/2024 12:09:06 AM,0.00
10099,12/31/2024 12:09:14 AM,-0.40
10099,12/31/2024 12:09:20 AM,0.00
10099,12/31/2024 12:09:36 AM,-0.20
10099,12/31/2024 12:09:40 AM,0.00
10099,12/31/2024 12:09:46 AM,0.20
10099,12/31/2024 12:10:34 AM,-0.40
10099,12/31/2024 12:10:46 AM,-0.10
10099,12/31/2024 12:10:48 AM,0.10
10099,12/31/2024 12:11:00 AM,0.30
10099,12/31/2024 12:11:06 AM,0.00
10099,12/31/2024 12:11:16 AM,-0.20
10099,12/31/2024 12:11:30 AM,-0.10
10099,12/31/2024 12:11:36 AM,-0.30
10099,12/31/2024 12:11:42 AM,-0.60
10099,12/31/2024 12:11:46 AM,-0.20
10099,12/31/2024 12:12:00 AM,0.00
10099,12/31/2024 12:12:12 AM,-0.20
10099,12/31/2024 12:12:30 AM,0.00
10099,12/31/2024 12:12:40 AM,-0.60
10099,12/31/2024 12:12:46 AM,-0.20
10099,12/31/2024 12:12:54 AM,-0.40
10099,12/31/2024 12:13:00 AM,0.20
10099,12/31/2024 12:13:06 AM,0.40
10099,12/31/2024 12:13:16 AM,0.20
10099,12/31/2024 12:13:24 AM,0.60
10099,12/31/2024 12:13:40 AM,0.10
10099,12/31/2024 12:13:46 AM,0.00
10099,12/31/2024 12:13:56 AM,-0.20
10099,12/31/2024 12:14:06 AM,0.00
10099,12/31/2024 12:14:14 AM,-0.20
10099,12/31/2024 12:14:26 AM,0.20
10099,12/31/2024 12:14:28 AM,0.40
10099,12/31/2024 12:14:34 AM,0.60
10099,12/31/2024 12:14:44 AM,-0.30
10099,12/31/2024 12:14:50 AM,-0.10
10099,12/31/2024 12:15:02 AM,0.20
10099,12/31/2024 12:15:10 AM,0.40
10099,12/31/2024 12:15:16 AM,0.00
10099,12/31/2024 12:15:20 AM,-0.10
10099,12/31/2024 12:15:30 AM,-0.30
10099,12/31/2024 12:15:38 AM,0.00
10099,12/31/2024 12:15:50 AM,0.30
10099,12/31/2024 12:16:08 AM,-0.10
10099,12/31/2024 12:16:12 AM,-0.30
10099,12/31/2024 12:16:26 AM,0.20
10099,12/31/2024 12:16:32 AM,-0.20
10099,12/31/2024 12:16:42 AM,0.10
10099,12/31/2024 12:16:48 AM,-0.20
10099,12/31/2024 12:16:52 AM,0.00
10099,12/31/2024 12:17:00 AM,-0.50
10099,12/31/2024 12:17:06 AM,-0.30
10099,12/31/2024 12:17:20 AM,-0.50
10099,12/31/2024 12:17:44 AM,-0.20
10099,12/31/2024 12:18:06 AM,0.20
10099,12/31/2024 12:18:08 AM,0.40
10099,12/31/2024 12:18:36 AM,0.20
10099,12/31/2024 12:18:52 AM,0.40
10099,12/31/2024 12:19:00 AM,0.30
10099,12/31/2024 12:19:12 AM,0.50
10099,12/31/2024 12:19:24 AM,0.70
10099,12/31/2024 12:19:34 AM,0.00
10099,12/31/2024 12:19:42 AM,-0.20
10099,12/31/2024 12:19:52 AM,-0.40
10099,12/31/2024 12:20:06 AM,-0.60
10099,12/31/2024 12:20:14 AM,-0.40
10099,12/31/2024 12:21:02 AM,0.00
10099,12/31/2024 12:21:58 AM,-0.40
10099,12/31/2024 12:22:08 AM,0.10
10099,12/31/2024 12:22:10 AM,-0.10
10099,12/31/2024 12:22:26 AM,-0.40
10099,12/31/2024 12:22:32 AM,0.00
10099,12/31/2024 12:22:48 AM,0.30
10099,12/31/2024 12:22:54 AM,0.10
10099,12/31/2024 12:23:00 AM,0.30
10099,12/31/2024 12:23:06 AM,0.00
10099,12/31/2024 12:23:28 AM,-0.20
10099,12/31/2024 12:23:42 AM,0.00
10099,12/31/2024 12:24:00 AM,-0.20
10099,12/31/2024 12:24:06 AM,0.00
10099,12/31/2024 12:24:32 AM,-0.20
10099,12/31/2024 12:24:56 AM,0.00
10099,12/31/2024 12:25:02 AM,-0.20
10099,12/31/2024 12:25:10 AM,-0.10
10099,12/31/2024 12:25:32 AM,0.10
10099,12/31/2024 12:25:42 AM,-0.10
10099,12/31/2024 12:25:54 AM,0.10
10099,12/31/2024 12:26:02 AM,-0.20
10099,12/31/2024 12:26:04 AM,-0.60
10099,12/31/2024 12:26:24 AM,-0.80
10099,12/31/2024 12:26:28 AM,-0.50
10099,12/31/2024 12:26:30 AM,-0.20
10099,12/31/2024 12:26:34 AM,-0.40
10099,12/31/2024 12:26:44 AM,0.00
10099,12/31/2024 12:26:46 AM,-0.30
10099,12/31/2024 12:27:28 AM,-0.10
10099,12/31/2024 12:28:40 AM,0.10
10099,12/31/2024 12:28:58 AM,-0.10
10099,12/31/2024 12:31:10 AM,-0.30
10099,12/31/2024 12:31:20 AM,-0.10
10099,12/31/2024 12:32:10 AM,0.20
10099,12/31/2024 12:32:16 AM,-0.10
10099,12/31/2024 12:32:48 AM,-0.30
10099,12/31/2024 12:33:04 AM,-0.10
10099,12/31/2024 12:33:24 AM,-0.30
10099,12/31/2024 12:34:00 AM,-0.20
10099,12/31/2024 12:34:08 AM,-0.50
10099,12/31/2024 12:34:12 AM,-0.20
10099,12/31/2024 12:34:32 AM,0.00
10099,12/31/2024 12:34:36 AM,-0.20
10099,12/31/2024 12:35:04 AM,-0.40
10099,12/31/2024 12:35:18 AM,-0.20
10099,12/31/2024 12:37:02 AM,0.00
10099,12/31/2024 12:37:18 AM,0.20
10099,12/31/2024 12:37:24 AM,0.00
10099,12/31/2024 12:37:30 AM,-0.20
10099,12/31/2024 12:37:58 AM,-0.40
10099,12/31/2024 12:38:16 AM,-0.20
10099,12/31/2024 12:38:26 AM,-0.60
10099,12/31/2024 12:38:32 AM,-0.20
10099,12/31/2024 12:38:38 AM,-0.50
10099,12/31/2024 12:38:42 AM,-0.10
10099,12/31/2024 12:38:46 AM,-0.40
10099,12/31/2024 12:38:56 AM,-0.20
10099,12/31/2024 12:39:12 AM,-0.40
10099,12/31/2024 12:39:14 AM,0.00
10099,12/31/2024 12:39:20 AM,-0.30
10099,12/31/2024 12:39:22 AM,-0.60
10099,12/31/2024 12:39:42 AM,-0.30
10099,12/31/2024 12:39:48 AM,-0.10
10099,12/31/2024 12:40:00 AM,-0.30
10099,12/31/2024 12:40:06 AM,0.00
10099,12/31/2024 12:40:50 AM,-0.10
10099,12/31/2024 12:41:00 AM,-0.30
10099,12/31/2024 12:41:22 AM,-0.10
10099,12/31/2024 12:41:30 AM,0.00
10099,12/31/2024 12:42:06 AM,0.20
10099,12/31/2024 12:42:26 AM,0.00
10099,12/31/2024 12:42:30 AM,0.20
10099,12/31/2024 12:42:34 AM,-0.10
10099,12/31/2024 12:42:42 AM,0.20
10099,12/31/2024 12:42:48 AM,-0.50
10099,12/31/2024 12:42:52 AM,-0.20
10099,12/31/2024 12:43:14 AM,0.00
10099,12/31/2024 12:43:24 AM,-0.20
10099,12/31/2024 12:43:32 AM,0.00
10099,12/31/2024 12:43:58 AM,0.20
10099,12/31/2024 12:44:24 AM,0.40
10099,12/31/2024 12:44:44 AM,0.20
10099,12/31/2024 12:44:56 AM,0.00
10099,12/31/2024 12:44:58 AM,0.30
10099,12/31/2024 12:45:04 AM,0.10
10099,12/31/2024 12:45:26 AM,-0.10
10099,12/31/2024 12:45:34 AM,-0.30
10099,12/31/2024 12:45:40 AM,0.10
10099,12/31/2024 12:45:44 AM,-0.20
10099,12/31/2024 12:45:48 AM,0.20
10099,12/31/2024 12:45:52 AM,0.10
10099,12/31/2024 12:45:58 AM,-0.10
10099,12/31/2024 12:46:14 AM,-0.50
10099,12/31/2024 12:46:18 AM,-0.10
10099,12/31/2024 12:46:26 AM,0.30
10099,12/31/2024 12:46:30 AM,0.00
10099,12/31/2024 12:46:38 AM,0.40
10099,12/31/2024 12:46:42 AM,0.00
10099,12/31/2024 12:46:48 AM,0.50
10099,12/31/2024 12:46:52 AM,0.10
10099,12/31/2024 12:46:54 AM,0.40
10099,12/31/2024 12:46:58 AM,0.10
10099,12/31/2024 12:47:04 AM,0.40
10099,12/31/2024 12:47:08 AM,0.30
10099,12/31/2024 12:47:12 AM,0.00
10099,12/31/2024 12:47:16 AM,0.20
10099,12/31/2024 12:47:18 AM,-0.20
10099,12/31/2024 12:47:24 AM,0.30
10099,12/31/2024 12:47:34 AM,0.00
10099,12/31/2024 12:47:36 AM,0.50
10099,12/31/2024 12:47:52 AM,0.70
10099,12/31/2024 12:48:02 AM,0.90
10099,12/31/2024 12:48:04 AM,0.60
10099,12/31/2024 12:48:08 AM,0.00
10099,12/31/2024 12:48:18 AM,0.40
10099,12/31/2024 12:48:22 AM,0.60
10099,12/31/2024 12:48:24 AM,0.80
10099,12/31/2024 12:48:34 AM,-0.20
10099,12/31/2024 12:48:56 AM,-0.40
10099,12/31/2024 12:49:00 AM,-0.30
10099,12/31/2024 12:49:46 AM,0.20
10099,12/31/2024 12:50:00 AM,0.50
10099,12/31/2024 12:50:08 AM,0.20
10099,12/31/2024 12:50:12 AM,0.40
10099,12/31/2024 12:50:20 AM,0.60
10099,12/31/2024 12:50:38 AM,0.40
10099,12/31/2024 12:50:50 AM,0.20
10099,12/31/2024 12:50:52 AM,0.40
10099,12/31/2024 12:50:56 AM,-0.20
10099,12/31/2024 12:50:58 AM,0.10
10099,12/31/2024 12:51:00 AM,0.40
10099,12/31/2024 12:51:06 AM,0.20
10099,12/31/2024 12:51:08 AM,-0.10
10099,12/31/2024 12:51:12 AM,0.30
10099,12/31/2024 12:51:18 AM,-0.20
10099,12/31/2024 12:51:22 AM,0.00
10099,12/31/2024 12:51:32 AM,-0.30
10099,12/31/2024 12:51:34 AM,0.10
10099,12/31/2024 12:51:38 AM,-0.10
10099,12/31/2024 12:51:42 AM,0.20
10099,12/31/2024 12:51:44 AM,0.00
10099,12/31/2024 12:52:16 AM,0.20
10099,12/31/2024 12:52:18 AM,0.40
10099,12/31/2024 12:52:22 AM,0.10
10099,12/31/2024 12:52:50 AM,0.00
10099,12/31/2024 12:52:54 AM,0.20
10099,12/31/2024 12:52:58 AM,0.00
10099,12/31/2024 12:53:08 AM,0.20
10099,12/31/2024 12:53:10 AM,-0.10
10099,12/31/2024 12:53:14 AM,0.20
10099,12/31/2024 12:53:38 AM,-0.10
10099,12/31/2024 12:53:40 AM,0.10
10099,12/31/2024 12:53:48 AM,-0.20
10099,12/31/2024 12:53:56 AM,0.30
10099,12/31/2024 12:54:00 AM,-0.10
10099,12/31/2024 12:55:00 AM,0.10
10099,12/31/2024 12:55:04 AM,-0.20
10099,12/31/2024 12:55:08 AM,0.00
10099,12/31/2024 12:55:16 AM,0.20
10099,12/31/2024 12:55:20 AM,-0.10
10099,12/31/2024 12:55:52 AM,0.20
10099,12/31/2024 12:56:22 AM,0.30
10099,12/31/2024 12:56:30 AM,0.40
10099,12/31/2024 12:56:40 AM,0.20
10099,12/31/2024 12:57:00 AM,0.50
10099,12/31/2024 12:57:02 AM,0.20
10099,12/31/2024 12:57:04 AM,0.40
10099,12/31/2024 12:57:08 AM,0.20
10099,12/31/2024 12:57:14 AM,0.50
10099,12/31/2024 12:57:18 AM,0.30
10099,12/31/2024 12:57:30 AM,0.10
10099,12/31/2024 12:57:44 AM,-0.10
10099,12/31/2024 12:57:48 AM,0.20
10099,12/31/2024 12:57:54 AM,0.00
10099,12/31/2024 12:58:04 AM,0.20
10099,12/31/2024 12:58:12 AM,0.00
10099,12/31/2024 12:58:18 AM,-0.30
10099,12/31/2024 12:58:44 AM,0.00
10099,12/31/2024 12:59:00 AM,0.20
10099,12/31/2024 12:59:22 AM,0.00
10099,12/31/2024 12:59:34 AM,-0.20
10099,12/31/2024 12:59:52 AM,0.00
10099,12/31/2024 1:01:40 AM,0.30
10099,12/31/2024 1:01:54 AM,0.00
10099,12/31/2024 1:02:20 AM,-0.20
10099,12/31/2024 1:02:48 AM,0.00
10099,12/31/2024 1:03:04 AM,-0.30
10099,12/31/2024 1:03:08 AM,0.00
10099,12/31/2024 1:03:14 AM,-0.30
10099,12/31/2024 1:03:22 AM,0.00
10099,12/31/2024 1:03:34 AM,-0.20
10099,12/31/2024 1:03:50 AM,0.00
10099,12/31/2024 1:03:54 AM,-0.20
10099,12/31/2024 1:04:00 AM,0.10
10099,12/31/2024 1:04:02 AM,-0.10
10099,12/31/2024 1:04:16 AM,0.20
10099,12/31/2024 1:04:34 AM,0.00
10099,12/31/2024 1:04:40 AM,0.20
10099,12/31/2024 1:05:18 AM,0.00
