GICDeviceID,SampleDateTime,GICMeasured
10097,3/23/2024 12:10:00 AM,2.00
10097,3/23/2024 1:10:00 AM,2.00
10097,3/23/2024 2:10:00 AM,2.00
10097,3/23/2024 3:10:00 AM,2.00
10097,3/23/2024 4:10:00 AM,3.00
10097,3/23/2024 5:10:00 AM,1.00
10097,3/23/2024 6:10:00 AM,2.00
10097,3/23/2024 7:10:00 AM,2.00
10097,3/23/2024 8:10:00 AM,3.00
10097,3/23/2024 9:10:00 AM,2.00
10097,3/23/2024 10:10:00 AM,2.00
10097,3/23/2024 11:10:00 AM,2.00
10097,3/23/2024 12:10:00 PM,1.00
10097,3/23/2024 1:10:00 PM,2.00
10097,3/23/2024 2:10:00 PM,4.00
10097,3/23/2024 3:10:00 PM,3.00
10097,3/23/2024 4:10:00 PM,3.00
10097,3/23/2024 5:10:00 PM,2.00
10097,3/23/2024 6:10:00 PM,2.00
10097,3/23/2024 7:10:00 PM,2.00
10097,3/23/2024 8:10:00 PM,3.00
10097,3/23/2024 9:10:00 PM,3.00
10097,3/23/2024 10:10:00 PM,3.00
10097,3/23/2024 11:10:00 PM,2.00
10097,3/24/2024 12:10:00 AM,2.00
10097,3/24/2024 1:10:00 AM,2.00
10097,3/24/2024 2:10:00 AM,2.00
10097,3/24/2024 3:10:00 AM,2.00
10097,3/24/2024 4:10:00 AM,2.00
10097,3/24/2024 5:10:00 AM,2.00
10097,3/24/2024 6:10:00 AM,2.00
10097,3/24/2024 7:10:00 AM,2.00
10097,3/24/2024 8:10:00 AM,2.00
10097,3/24/2024 9:10:00 AM,2.00
10097,3/24/2024 10:10:00 AM,2.00
10097,3/24/2024 11:10:00 AM,2.00
10097,3/24/2024 12:10:00 PM,2.00
10097,3/24/2024 1:10:00 PM,2.00
10097,3/24/2024 2:10:00 PM,2.00
10097,3/24/2024 3:10:00 PM,2.00
10097,3/24/2024 4:10:00 PM,7.00
10097,3/24/2024 5:10:00 PM,2.00
10097,3/24/2024 6:10:00 PM,2.00
10097,3/24/2024 7:10:00 PM,3.00
10097,3/24/2024 8:10:00 PM,2.00
10097,3/24/2024 9:10:00 PM,2.00
10097,3/24/2024 10:10:00 PM,2.00
10097,3/24/2024 11:10:00 PM,1.00
10097,3/25/2024 12:10:00 AM,2.00
10097,3/25/2024 1:10:00 AM,2.00
10097,3/25/2024 2:10:00 AM,2.00
10097,3/25/2024 3:10:00 AM,2.00
10097,3/25/2024 4:10:00 AM,1.00
10097,3/25/2024 5:10:00 AM,3.00
10097,3/25/2024 6:10:00 AM,1.00
10097,3/25/2024 7:10:00 AM,2.00
10097,3/25/2024 8:10:00 AM,2.00
10097,3/25/2024 9:10:00 AM,2.00
10097,3/25/2024 10:10:00 AM,2.00
10097,3/25/2024 11:10:00 AM,2.00
10097,3/25/2024 12:10:00 PM,2.00
10097,3/25/2024 1:10:00 PM,2.00
10097,3/25/2024 2:10:00 PM,3.00
10097,3/25/2024 3:10:00 PM,3.00
10097,3/25/2024 4:10:00 PM,3.00
10097,3/25/2024 5:10:00 PM,3.00
10097,3/25/2024 6:10:00 PM,2.00
10097,3/25/2024 7:10:00 PM,2.00
10097,3/25/2024 8:10:00 PM,2.00
10097,3/25/2024 9:10:00 PM,2.00
10097,3/25/2024 10:10:00 PM,2.00
10097,3/25/2024 11:10:00 PM,2.00
