MagnetometerDeviceID,SampleDateTime,GeoBfieldMeasureNorth,GeoBfieldMeasureEast,GeoBfieldMeasureVertical
50127,2/26/2023 12:00:00 PM,22663.79,5264.62,41576.32
50127,2/26/2023 12:01:00 PM,22663.69,5264.70,41576.29
50127,2/26/2023 12:02:00 PM,22662.59,5265.04,41576.29
50127,2/26/2023 12:03:00 PM,22662.26,5265.46,41576.40
50127,2/26/2023 12:04:00 PM,22661.42,5265.51,41576.34
50127,2/26/2023 12:05:00 PM,22661.08,5265.73,41576.44
50127,2/26/2023 12:06:00 PM,22661.10,5265.93,41576.51
50127,2/26/2023 12:07:00 PM,22661.03,5266.38,41576.58
50127,2/26/2023 12:08:00 PM,22660.68,5266.47,41576.57
50127,2/26/2023 12:09:00 PM,22659.97,5267.50,41576.68
50127,2/26/2023 12:10:00 PM,22659.97,5268.11,41576.80
50127,2/26/2023 12:11:00 PM,22659.35,5268.47,41576.74
50127,2/26/2023 12:12:00 PM,22658.89,5268.64,41576.76
50127,2/26/2023 12:13:00 PM,22657.94,5269.18,41576.76
50127,2/26/2023 12:14:00 PM,22657.41,5269.51,41576.74
50127,2/26/2023 12:15:00 PM,22657.92,5269.03,41576.77
50127,2/26/2023 12:16:00 PM,22659.24,5268.89,41576.90
50127,2/26/2023 12:17:00 PM,22660.51,5268.78,41576.90
50127,2/26/2023 12:18:00 PM,22660.54,5269.08,41576.79
50127,2/26/2023 12:19:00 PM,22661.57,5269.42,41576.90
50127,2/26/2023 12:20:00 PM,22663.37,5269.85,41577.06
50127,2/26/2023 12:21:00 PM,22665.30,5270.18,41577.17
50127,2/26/2023 12:22:00 PM,22667.56,5270.20,41577.30
50127,2/26/2023 12:23:00 PM,22669.26,5270.26,41577.39
50127,2/26/2023 12:24:00 PM,22671.88,5269.93,41577.63
50127,2/26/2023 12:25:00 PM,22672.30,5270.30,41577.65
50127,2/26/2023 12:26:00 PM,22672.96,5270.35,41577.80
50127,2/26/2023 12:27:00 PM,22672.74,5270.38,41577.87
50127,2/26/2023 12:28:00 PM,22673.15,5270.15,41577.99
50127,2/26/2023 12:29:00 PM,22673.13,5270.57,41578.15
50127,2/26/2023 12:30:00 PM,22672.97,5270.38,41578.15
50127,2/26/2023 12:31:00 PM,22673.12,5269.41,41578.14
50127,2/26/2023 12:32:00 PM,22674.33,5268.91,41578.35
50127,2/26/2023 12:33:00 PM,22675.62,5268.78,41578.62
50127,2/26/2023 12:34:00 PM,22675.96,5269.33,41578.69
50127,2/26/2023 12:35:00 PM,22677.20,5268.47,41578.80
50127,2/26/2023 12:36:00 PM,22677.03,5269.11,41578.95
50127,2/26/2023 12:37:00 PM,22674.31,5270.20,41578.71
50127,2/26/2023 12:38:00 PM,22671.07,5271.27,41578.55
50127,2/26/2023 12:39:00 PM,22669.18,5271.73,41578.55
50127,2/26/2023 12:40:00 PM,22668.79,5271.77,41578.61
50127,2/26/2023 12:41:00 PM,22669.54,5271.29,41578.66
50127,2/26/2023 12:42:00 PM,22670.85,5270.82,41578.76
50127,2/26/2023 12:43:00 PM,22672.01,5270.60,41578.83
50127,2/26/2023 12:44:00 PM,22672.28,5270.54,41578.79
50127,2/26/2023 12:45:00 PM,22672.29,5270.57,41578.78
50127,2/26/2023 12:46:00 PM,22671.83,5270.81,41578.76
