MagnetometerDeviceID,SampleDateTime,GeoBfieldMeasureNorth,GeoBfieldMeasureEast,GeoBfieldMeasureVertical
50120,11/3/2021 3:00:00 PM,22402.12,-758.52,43476.33
50120,11/3/2021 3:00:01 PM,22402.10,-758.57,43476.46
50120,11/3/2021 3:00:02 PM,22402.11,-758.37,43476.46
50120,11/3/2021 3:00:03 PM,22402.16,-758.52,43476.55
50120,11/3/2021 3:00:04 PM,22402.22,-758.48,43476.61
50120,11/3/2021 3:00:05 PM,22402.09,-758.36,43476.48
50120,11/3/2021 3:00:06 PM,22402.15,-758.32,43476.43
50120,11/3/2021 3:00:07 PM,22402.01,-758.46,43476.50
50120,11/3/2021 3:00:08 PM,22402.05,-758.43,43476.57
50120,11/3/2021 3:00:09 PM,22402.05,-758.38,43476.48
50120,11/3/2021 3:00:10 PM,22402.09,-758.29,43476.58
50120,11/3/2021 3:00:11 PM,22402.06,-758.34,43476.51
50120,11/3/2021 3:00:12 PM,22402.09,-758.30,43476.52
50120,11/3/2021 3:00:13 PM,22401.94,-758.33,43476.54
50120,11/3/2021 3:00:14 PM,22402.08,-758.37,43476.55
50120,11/3/2021 3:00:15 PM,22401.90,-758.39,43476.62
50120,11/3/2021 3:00:16 PM,22402.00,-758.32,43476.56
50120,11/3/2021 3:00:17 PM,22401.94,-758.28,43476.65
50120,11/3/2021 3:00:18 PM,22401.98,-758.28,43476.54
50120,11/3/2021 3:00:19 PM,22401.83,-758.35,43476.54
50120,11/3/2021 3:00:20 PM,22401.79,-758.36,43476.66
50120,11/3/2021 3:00:21 PM,22401.92,-758.33,43476.69
50120,11/3/2021 3:00:22 PM,22401.93,-758.38,43476.69
50120,11/3/2021 3:00:23 PM,22401.84,-758.39,43476.68
50120,11/3/2021 3:00:24 PM,22401.94,-758.44,43476.57
50120,11/3/2021 3:00:25 PM,22402.06,-758.40,43476.63
50120,11/3/2021 3:00:26 PM,22401.93,-758.45,43476.63
50120,11/3/2021 3:00:27 PM,22402.03,-758.36,43476.60
50120,11/3/2021 3:00:28 PM,22402.04,-758.41,43476.45
50120,11/3/2021 3:00:29 PM,22402.00,-758.31,43476.39
50120,11/3/2021 3:00:30 PM,22402.04,-758.38,43476.45
50120,11/3/2021 3:00:31 PM,22402.01,-758.37,43476.45
50120,11/3/2021 3:00:32 PM,22402.06,-758.25,43476.49
50120,11/3/2021 3:00:33 PM,22402.12,-758.31,43476.33
50120,11/3/2021 3:00:34 PM,22401.97,-758.38,43476.45
50120,11/3/2021 3:00:35 PM,22402.17,-758.32,43476.25
50120,11/3/2021 3:00:36 PM,22402.11,-758.18,43476.31
50120,11/3/2021 3:00:37 PM,22402.09,-758.28,43476.36
50120,11/3/2021 3:00:38 PM,22402.20,-758.34,43476.34
50120,11/3/2021 3:00:39 PM,22402.06,-758.39,43476.22
50120,11/3/2021 3:00:40 PM,22402.19,-758.43,43476.42
50120,11/3/2021 3:00:41 PM,22402.13,-758.48,43476.33
50120,11/3/2021 3:00:42 PM,22402.04,-758.40,43476.21
50120,11/3/2021 3:00:43 PM,22401.99,-758.51,43476.33
50120,11/3/2021 3:00:44 PM,22402.03,-758.47,43476.28
50120,11/3/2021 3:00:45 PM,22402.03,-758.50,43476.33
50120,11/3/2021 3:00:46 PM,22401.92,-758.54,43476.40
50120,11/3/2021 3:00:47 PM,22401.89,-758.51,43476.33
50120,11/3/2021 3:00:48 PM,22402.02,-758.43,43476.30
50120,11/3/2021 3:00:49 PM,22402.15,-758.39,43476.27
50120,11/3/2021 3:00:50 PM,22402.17,-758.41,43476.19
50120,11/3/2021 3:00:51 PM,22402.16,-758.53,43476.28
50120,11/3/2021 3:00:52 PM,22402.08,-758.34,43476.34
50120,11/3/2021 3:00:53 PM,22402.17,-758.30,43476.31
50120,11/3/2021 3:00:54 PM,22402.08,-758.29,43476.48
50120,11/3/2021 3:00:55 PM,22402.23,-758.16,43476.36
50120,11/3/2021 3:00:56 PM,22402.32,-758.26,43476.42
50120,11/3/2021 3:00:57 PM,22402.18,-758.26,43476.49
50120,11/3/2021 3:00:58 PM,22402.27,-758.18,43476.30
50120,11/3/2021 3:00:59 PM,22402.35,-758.12,43476.36
50120,11/3/2021 3:01:00 PM,22402.25,-758.15,43476.26
50120,11/3/2021 3:01:01 PM,22402.34,-758.03,43476.40
50120,11/3/2021 3:01:02 PM,22402.33,-757.97,43476.30
