GICDeviceID,SampleDateTime,GICMeasured
10094,10/2/2013 12:59:00 AM,0.00
10094,10/2/2013 1:59:00 AM,-0.01
10094,10/2/2013 2:59:00 AM,-0.01
10094,10/2/2013 3:59:00 AM,-0.01
10094,10/2/2013 4:59:00 AM,-0.01
10094,10/2/2013 5:59:00 AM,-0.01
10094,10/2/2013 6:59:00 AM,-0.01
10094,10/2/2013 7:59:00 AM,-0.01
10094,10/2/2013 8:59:00 AM,-0.01
10094,10/2/2013 9:59:00 AM,-0.01
10094,10/2/2013 10:59:00 AM,-0.01
10094,10/2/2013 11:59:00 AM,-0.01
10094,10/2/2013 12:59:00 PM,-0.01
10094,10/2/2013 1:59:00 PM,-0.01
10094,10/2/2013 2:59:00 PM,-0.01
10094,10/2/2013 3:59:00 PM,-0.01
10094,10/2/2013 4:59:00 PM,0.00
10094,10/2/2013 5:59:00 PM,-0.01
10094,10/2/2013 6:59:00 PM,0.00
10094,10/2/2013 7:59:00 PM,-0.01
10094,10/2/2013 8:59:00 PM,-0.01
10094,10/2/2013 9:59:00 PM,-0.01
10094,10/2/2013 10:59:00 PM,-0.01
10094,10/2/2013 11:59:00 PM,-0.01
10094,10/3/2013 12:59:00 AM,-0.01
10094,10/3/2013 1:59:00 AM,0.00
10094,10/3/2013 2:59:00 AM,-0.01
