GICDeviceID,SampleDateTime,GICMeasured
10338,9/7/2017 9:00:00 PM,0.38
10338,9/7/2017 10:00:00 PM,0.90
10338,9/7/2017 11:00:00 PM,0.71
10338,9/8/2017 12:00:00 AM,0.98
10338,9/8/2017 1:00:00 AM,0.93
10338,9/8/2017 2:00:00 AM,0.69
10338,9/8/2017 3:00:00 AM,0.61
10338,9/8/2017 4:00:00 AM,0.69
10338,9/8/2017 5:00:00 AM,0.66
10338,9/8/2017 6:00:00 AM,0.63
10338,9/8/2017 7:00:00 AM,1.43
10338,9/8/2017 8:00:00 AM,1.67
10338,9/8/2017 9:00:00 AM,0.08
10338,9/8/2017 10:00:00 AM,-0.26
10338,9/8/2017 11:00:00 AM,0.75
10338,9/8/2017 12:00:00 PM,0.84
10338,9/8/2017 1:00:00 PM,0.75
10338,9/8/2017 2:00:00 PM,0.84
10338,9/8/2017 3:00:00 PM,0.90
10338,9/8/2017 4:00:00 PM,1.06
10338,9/8/2017 5:00:00 PM,0.93
10338,9/8/2017 6:00:00 PM,1.05
10338,9/8/2017 7:00:00 PM,0.94
10338,9/8/2017 8:00:00 PM,0.81
10338,9/8/2017 9:00:00 PM,0.90
10338,9/8/2017 10:00:00 PM,0.76
10338,9/8/2017 11:00:00 PM,0.73
10338,9/9/2017 12:00:00 AM,0.77
10338,9/9/2017 1:00:00 AM,0.71
10338,9/9/2017 2:00:00 AM,0.70
10338,9/9/2017 3:00:00 AM,0.70
