GICDeviceID,SampleDateTime,GICMeasured
10232,9/7/2017 9:00:00 PM,4.73
10232,9/7/2017 10:00:00 PM,-1.42
10232,9/7/2017 11:00:00 PM,1.43
10232,9/8/2017 12:00:00 AM,-1.00
10232,9/8/2017 1:00:00 AM,0.34
10232,9/8/2017 2:00:00 AM,1.97
10232,9/8/2017 3:00:00 AM,1.68
10232,9/8/2017 4:00:00 AM,1.59
10232,9/8/2017 5:00:00 AM,1.54
10232,9/8/2017 6:00:00 AM,1.27
10232,9/8/2017 7:00:00 AM,-2.50
10232,9/8/2017 8:00:00 AM,-3.40
10232,9/8/2017 9:00:00 AM,3.37
10232,9/8/2017 10:00:00 AM,2.02
10232,9/8/2017 11:00:00 AM,0.84
10232,9/8/2017 12:00:00 PM,1.66
10232,9/8/2017 1:00:00 PM,2.74
10232,9/8/2017 2:00:00 PM,1.56
10232,9/8/2017 3:00:00 PM,1.46
10232,9/8/2017 4:00:00 PM,0.11
10232,9/8/2017 5:00:00 PM,0.47
10232,9/8/2017 6:00:00 PM,1.01
10232,9/8/2017 7:00:00 PM,0.84
10232,9/8/2017 8:00:00 PM,1.53
10232,9/8/2017 9:00:00 PM,0.40
10232,9/8/2017 10:00:00 PM,1.53
10232,9/8/2017 11:00:00 PM,1.53
10232,9/9/2017 12:00:00 AM,1.17
10232,9/9/2017 1:00:00 AM,1.53
10232,9/9/2017 2:00:00 AM,1.53
10232,9/9/2017 3:00:00 AM,1.53
