GICDeviceID,SampleDateTime,GICMeasured
10353,5/12/2021 12:00:00 AM,2.16
10353,5/12/2021 1:00:00 AM,2.19
10353,5/12/2021 2:00:00 AM,2.22
10353,5/12/2021 3:00:00 AM,2.15
10353,5/12/2021 4:00:00 AM,2.29
10353,5/12/2021 5:00:00 AM,2.24
10353,5/12/2021 6:00:00 AM,2.25
10353,5/12/2021 7:00:00 AM,2.20
10353,5/12/2021 8:00:00 AM,1.67
10353,5/12/2021 9:00:00 AM,1.94
10353,5/12/2021 10:00:00 AM,1.93
10353,5/12/2021 11:00:00 AM,1.93
10353,5/12/2021 12:00:00 PM,1.90
10353,5/12/2021 1:00:00 PM,1.89
10353,5/12/2021 2:00:00 PM,1.93
10353,5/12/2021 3:00:00 PM,1.92
10353,5/12/2021 4:00:00 PM,1.92
10353,5/12/2021 5:00:00 PM,1.90
10353,5/12/2021 6:00:00 PM,1.93
10353,5/12/2021 7:00:00 PM,1.95
10353,5/12/2021 8:00:00 PM,1.91
10353,5/12/2021 9:00:00 PM,1.98
10353,5/12/2021 10:00:00 PM,1.97
10353,5/12/2021 11:00:00 PM,1.99
10353,5/13/2021 12:00:00 AM,2.05
10353,5/13/2021 1:00:00 AM,2.11
10353,5/13/2021 2:00:00 AM,2.11
10353,5/13/2021 3:00:00 AM,2.07
10353,5/13/2021 4:00:00 AM,2.08
10353,5/13/2021 5:00:00 AM,2.13
10353,5/13/2021 6:00:00 AM,2.13
10353,5/13/2021 7:00:00 AM,2.03
10353,5/13/2021 8:00:00 AM,2.01
10353,5/13/2021 9:00:00 AM,1.95
10353,5/13/2021 10:00:00 AM,1.86
10353,5/13/2021 11:00:00 AM,1.92
10353,5/13/2021 12:00:00 PM,1.93
