MagnetometerDeviceID,SampleDateTime,GeoBfieldMeasureNorth,GeoBfieldMeasureEast,GeoBfieldMeasureVertical
50112,8/25/2018 6:00:00 PM,17441.00,4665.00,51284.00
50112,8/25/2018 6:01:00 PM,17441.00,4663.00,51284.00
50112,8/25/2018 6:02:00 PM,17442.00,4662.00,51284.00
50112,8/25/2018 6:03:00 PM,17442.00,4661.00,51283.00
50112,8/25/2018 6:04:00 PM,17442.00,4661.00,51283.00
50112,8/25/2018 6:05:00 PM,17441.00,4659.00,51283.00
50112,8/25/2018 6:06:00 PM,17441.00,4659.00,51283.00
50112,8/25/2018 6:07:00 PM,17442.00,4657.00,51283.00
50112,8/25/2018 6:08:00 PM,17441.00,4657.00,51283.00
50112,8/25/2018 6:09:00 PM,17440.00,4658.00,51283.00
50112,8/25/2018 6:10:00 PM,17441.00,4657.00,51283.00
50112,8/25/2018 6:11:00 PM,17441.00,4656.00,51283.00
50112,8/25/2018 6:12:00 PM,17440.00,4656.00,51283.00
50112,8/25/2018 6:13:00 PM,17441.00,4655.00,51283.00
50112,8/25/2018 6:14:00 PM,17440.00,4656.00,51282.00
50112,8/25/2018 6:15:00 PM,17440.00,4656.00,51282.00
50112,8/25/2018 6:16:00 PM,17441.00,4656.00,51282.00
50112,8/25/2018 6:17:00 PM,17442.00,4655.00,51282.00
50112,8/25/2018 6:18:00 PM,17444.00,4655.00,51282.00
50112,8/25/2018 6:19:00 PM,17443.00,4654.00,51282.00
50112,8/25/2018 6:20:00 PM,17443.00,4654.00,51282.00
50112,8/25/2018 6:21:00 PM,17444.00,4654.00,51282.00
50112,8/25/2018 6:22:00 PM,17446.00,4654.00,51282.00
50112,8/25/2018 6:23:00 PM,17447.00,4653.00,51282.00
50112,8/25/2018 6:24:00 PM,17446.00,4652.00,51282.00
50112,8/25/2018 6:25:00 PM,17445.00,4652.00,51282.00
50112,8/25/2018 6:26:00 PM,17446.00,4653.00,51282.00
50112,8/25/2018 6:27:00 PM,17445.00,4653.00,51282.00
50112,8/25/2018 6:28:00 PM,17445.00,4653.00,51282.00
50112,8/25/2018 6:29:00 PM,17446.00,4652.00,51282.00
50112,8/25/2018 6:30:00 PM,17448.00,4652.00,51282.00
50112,8/25/2018 6:31:00 PM,17448.00,4652.00,51282.00
50112,8/25/2018 6:32:00 PM,17448.00,4652.00,51282.00
50112,8/25/2018 6:33:00 PM,17449.00,4650.00,51282.00
50112,8/25/2018 6:34:00 PM,17449.00,4650.00,51282.00
50112,8/25/2018 6:35:00 PM,17447.00,4650.00,51282.00
50112,8/25/2018 6:36:00 PM,17448.00,4651.00,51282.00
50112,8/25/2018 6:37:00 PM,17448.00,4651.00,51282.00
50112,8/25/2018 6:38:00 PM,17448.00,4651.00,51282.00
50112,8/25/2018 6:39:00 PM,17449.00,4651.00,51282.00
50112,8/25/2018 6:40:00 PM,17450.00,4651.00,51282.00
50112,8/25/2018 6:41:00 PM,17451.00,4649.00,51282.00
50112,8/25/2018 6:42:00 PM,17453.00,4648.00,51282.00
50112,8/25/2018 6:43:00 PM,17453.00,4646.00,51282.00
50112,8/25/2018 6:44:00 PM,17453.00,4646.00,51282.00
50112,8/25/2018 6:45:00 PM,17453.00,4646.00,51282.00
50112,8/25/2018 6:46:00 PM,17453.00,4644.00,51282.00
50112,8/25/2018 6:47:00 PM,17453.00,4643.00,51282.00
50112,8/25/2018 6:48:00 PM,17453.00,4642.00,51282.00
50112,8/25/2018 6:49:00 PM,17453.00,4641.00,51282.00
50112,8/25/2018 6:50:00 PM,17452.00,4641.00,51282.00
50112,8/25/2018 6:51:00 PM,17452.00,4640.00,51282.00
50112,8/25/2018 6:52:00 PM,17452.00,4640.00,51282.00
50112,8/25/2018 6:53:00 PM,17452.00,4639.00,51282.00
50112,8/25/2018 6:54:00 PM,17453.00,4639.00,51282.00
50112,8/25/2018 6:55:00 PM,17455.00,4638.00,51283.00
50112,8/25/2018 6:56:00 PM,17455.00,4637.00,51283.00
50112,8/25/2018 6:57:00 PM,17454.00,4637.00,51282.00
50112,8/25/2018 6:58:00 PM,17453.00,4637.00,51282.00
50112,8/25/2018 6:59:00 PM,17453.00,4636.00,51282.00
50112,8/25/2018 7:00:00 PM,17452.00,4635.00,51282.00
50112,8/25/2018 7:01:00 PM,17454.00,4634.00,51283.00
50112,8/25/2018 7:02:00 PM,17454.00,4634.00,51283.00
50112,8/25/2018 7:03:00 PM,17453.00,4633.00,51283.00
50112,8/25/2018 7:04:00 PM,17452.00,4633.00,51283.00
50112,8/25/2018 7:05:00 PM,17451.00,4633.00,51283.00
50112,8/25/2018 7:06:00 PM,17451.00,4633.00,51283.00
50112,8/25/2018 7:07:00 PM,17453.00,4633.00,51283.00
50112,8/25/2018 7:08:00 PM,17454.00,4632.00,51283.00
50112,8/25/2018 7:09:00 PM,17455.00,4631.00,51283.00
50112,8/25/2018 7:10:00 PM,17455.00,4631.00,51283.00
50112,8/25/2018 7:11:00 PM,17454.00,4630.00,51283.00
50112,8/25/2018 7:12:00 PM,17452.00,4630.00,51283.00
50112,8/25/2018 7:13:00 PM,17452.00,4630.00,51283.00
50112,8/25/2018 7:14:00 PM,17453.00,4630.00,51283.00
50112,8/25/2018 7:15:00 PM,17453.00,4630.00,51283.00
50112,8/25/2018 7:16:00 PM,17455.00,4630.00,51283.00
50112,8/25/2018 7:17:00 PM,17455.00,4629.00,51284.00
50112,8/25/2018 7:18:00 PM,17456.00,4628.00,51284.00
50112,8/25/2018 7:19:00 PM,17457.00,4627.00,51284.00
50112,8/25/2018 7:20:00 PM,17457.00,4626.00,51284.00
50112,8/25/2018 7:21:00 PM,17459.00,4625.00,51284.00
50112,8/25/2018 7:22:00 PM,17461.00,4625.00,51284.00
50112,8/25/2018 7:23:00 PM,17463.00,4625.00,51284.00
50112,8/25/2018 7:24:00 PM,17465.00,4625.00,51284.00
50112,8/25/2018 7:25:00 PM,17466.00,4626.00,51284.00
50112,8/25/2018 7:26:00 PM,17465.00,4626.00,51284.00
50112,8/25/2018 7:27:00 PM,17464.00,4624.00,51284.00
50112,8/25/2018 7:28:00 PM,17463.00,4624.00,51284.00
50112,8/25/2018 7:29:00 PM,17460.00,4623.00,51284.00
50112,8/25/2018 7:30:00 PM,17461.00,4622.00,51284.00
50112,8/25/2018 7:31:00 PM,17460.00,4623.00,51285.00
50112,8/25/2018 7:32:00 PM,17462.00,4623.00,51285.00
