MagnetometerDeviceID,SampleDateTime,GeoBfieldMeasureNorth,GeoBfieldMeasureEast,GeoBfieldMeasureVertical
50127,6/28/2024 12:00:00 AM,22645.91,5179.85,41432.48
50127,6/28/2024 12:01:00 AM,22644.16,5180.70,41432.62
50127,6/28/2024 12:02:00 AM,22643.38,5181.14,41432.84
50127,6/28/2024 12:03:00 AM,22643.33,5181.44,41433.10
50127,6/28/2024 12:04:00 AM,22642.72,5182.03,41433.27
50127,6/28/2024 12:05:00 AM,22641.70,5182.92,41433.46
50127,6/28/2024 12:06:00 AM,22640.53,5183.50,41433.54
50127,6/28/2024 12:07:00 AM,22640.26,5183.98,41433.77
50127,6/28/2024 12:08:00 AM,22639.37,5184.31,41433.82
50127,6/28/2024 12:09:00 AM,22638.34,5184.74,41433.95
50127,6/28/2024 12:10:00 AM,22637.16,5185.68,41434.13
50127,6/28/2024 12:11:00 AM,22636.79,5185.93,41434.22
50127,6/28/2024 12:12:00 AM,22635.64,5185.72,41434.15
50127,6/28/2024 12:13:00 AM,22633.74,5186.14,41434.16
50127,6/28/2024 12:14:00 AM,22633.51,5186.71,41434.45
50127,6/28/2024 12:15:00 AM,22634.04,5186.69,41434.61
50127,6/28/2024 12:16:00 AM,22633.63,5186.36,41434.57
50127,6/28/2024 12:17:00 AM,22633.79,5186.02,41434.72
50127,6/28/2024 12:18:00 AM,22633.53,5185.91,41434.80
50127,6/28/2024 12:19:00 AM,22632.64,5185.98,41434.82
50127,6/28/2024 12:20:00 AM,22632.16,5185.84,41434.88
50127,6/28/2024 12:21:00 AM,22631.82,5185.64,41434.98
50127,6/28/2024 12:22:00 AM,22631.63,5185.59,41435.12
50127,6/28/2024 12:23:00 AM,22631.04,5185.59,41435.16
50127,6/28/2024 12:24:00 AM,22630.76,5185.74,41435.28
50127,6/28/2024 12:25:00 AM,22630.73,5185.83,41435.44
50127,6/28/2024 12:26:00 AM,22630.89,5185.73,41435.59
50127,6/28/2024 12:27:00 AM,22629.51,5185.88,41435.56
50127,6/28/2024 12:28:00 AM,22627.99,5186.42,41435.63
50127,6/28/2024 12:29:00 AM,22627.14,5186.58,41435.69
50127,6/28/2024 12:30:00 AM,22626.21,5187.02,41435.76
50127,6/28/2024 12:31:00 AM,22626.28,5187.00,41435.88
50127,6/28/2024 12:32:00 AM,22626.06,5186.87,41435.94
50127,6/28/2024 12:33:00 AM,22626.45,5186.40,41436.05
50127,6/28/2024 12:34:00 AM,22627.46,5185.73,41436.22
50127,6/28/2024 12:35:00 AM,22628.37,5185.15,41436.36
50127,6/28/2024 12:36:00 AM,22629.73,5184.54,41436.61
50127,6/28/2024 12:37:00 AM,22630.64,5184.21,41436.84
50127,6/28/2024 12:38:00 AM,22630.20,5184.15,41436.95
50127,6/28/2024 12:39:00 AM,22630.23,5183.98,41437.18
50127,6/28/2024 12:40:00 AM,22630.11,5184.07,41437.44
50127,6/28/2024 12:41:00 AM,22630.80,5184.26,41437.84
50127,6/28/2024 12:42:00 AM,22631.15,5184.32,41438.13
