MagnetometerDeviceID,SampleDateTime,GeoBfieldMeasureNorth,GeoBfieldMeasureEast,GeoBfieldMeasureVertical
50120,6/28/2024 12:00:00 AM,22647.42,-1680.75,43619.56
50120,6/28/2024 12:00:01 AM,22647.37,-1680.72,43619.53
50120,6/28/2024 12:00:02 AM,22647.31,-1680.69,43619.52
50120,6/28/2024 12:00:03 AM,22647.23,-1680.69,43619.48
50120,6/28/2024 12:00:04 AM,22647.21,-1680.65,43619.46
50120,6/28/2024 12:00:05 AM,22647.18,-1680.64,43619.47
50120,6/28/2024 12:00:06 AM,22647.15,-1680.62,43619.46
50120,6/28/2024 12:00:07 AM,22647.08,-1680.62,43619.45
50120,6/28/2024 12:00:08 AM,22647.09,-1680.58,43619.44
50120,6/28/2024 12:00:09 AM,22647.05,-1680.55,43619.44
50120,6/28/2024 12:00:10 AM,22647.06,-1680.55,43619.42
50120,6/28/2024 12:00:11 AM,22647.00,-1680.54,43619.42
50120,6/28/2024 12:00:12 AM,22646.98,-1680.47,43619.47
50120,6/28/2024 12:00:13 AM,22646.97,-1680.44,43619.43
50120,6/28/2024 12:00:14 AM,22646.94,-1680.41,43619.46
50120,6/28/2024 12:00:15 AM,22646.89,-1680.39,43619.44
50120,6/28/2024 12:00:16 AM,22646.87,-1680.35,43619.39
50120,6/28/2024 12:00:17 AM,22646.86,-1680.34,43619.38
50120,6/28/2024 12:00:18 AM,22646.83,-1680.31,43619.36
50120,6/28/2024 12:00:19 AM,22646.78,-1680.31,43619.31
50120,6/28/2024 12:00:20 AM,22646.77,-1680.26,43619.31
50120,6/28/2024 12:00:21 AM,22646.76,-1680.25,43619.30
50120,6/28/2024 12:00:22 AM,22646.70,-1680.24,43619.25
50120,6/28/2024 12:00:23 AM,22646.64,-1680.27,43619.19
50120,6/28/2024 12:00:24 AM,22646.65,-1680.19,43619.25
50120,6/28/2024 12:00:25 AM,22646.64,-1680.20,43619.21
50120,6/28/2024 12:00:26 AM,22646.62,-1680.20,43619.16
50120,6/28/2024 12:00:27 AM,22646.56,-1680.16,43619.18
50120,6/28/2024 12:00:28 AM,22646.59,-1680.11,43619.16
50120,6/28/2024 12:00:29 AM,22646.56,-1680.10,43619.16
50120,6/28/2024 12:00:30 AM,22646.49,-1680.10,43619.13
50120,6/28/2024 12:00:31 AM,22646.42,-1680.12,43619.07
50120,6/28/2024 12:00:32 AM,22646.42,-1680.05,43619.07
50120,6/28/2024 12:00:33 AM,22646.39,-1680.01,43619.10
50120,6/28/2024 12:00:34 AM,22646.37,-1680.00,43619.07
50120,6/28/2024 12:00:35 AM,22646.29,-1679.99,43619.06
50120,6/28/2024 12:00:36 AM,22646.28,-1679.96,43619.04
50120,6/28/2024 12:00:37 AM,22646.28,-1679.94,43619.00
50120,6/28/2024 12:00:38 AM,22646.24,-1679.92,43619.00
50120,6/28/2024 12:00:39 AM,22646.19,-1679.93,43618.96
50120,6/28/2024 12:00:40 AM,22646.20,-1679.88,43618.99
50120,6/28/2024 12:00:41 AM,22646.16,-1679.84,43619.02
50120,6/28/2024 12:00:42 AM,22646.12,-1679.86,43618.95
50120,6/28/2024 12:00:43 AM,22646.06,-1679.86,43618.94
50120,6/28/2024 12:00:44 AM,22646.06,-1679.83,43618.94
50120,6/28/2024 12:00:45 AM,22646.05,-1679.83,43618.91
50120,6/28/2024 12:00:46 AM,22646.04,-1679.82,43618.90
50120,6/28/2024 12:00:47 AM,22645.97,-1679.81,43618.89
50120,6/28/2024 12:00:48 AM,22646.02,-1679.75,43618.86
50120,6/28/2024 12:00:49 AM,22645.98,-1679.73,43618.84
50120,6/28/2024 12:00:50 AM,22645.93,-1679.70,43618.81
50120,6/28/2024 12:00:51 AM,22645.87,-1679.71,43618.79
50120,6/28/2024 12:00:52 AM,22645.87,-1679.69,43618.78
50120,6/28/2024 12:00:53 AM,22645.84,-1679.68,43618.76
50120,6/28/2024 12:00:54 AM,22645.83,-1679.68,43618.74
50120,6/28/2024 12:00:55 AM,22645.81,-1679.65,43618.75
50120,6/28/2024 12:00:56 AM,22645.83,-1679.61,43618.75
50120,6/28/2024 12:00:57 AM,22645.81,-1679.58,43618.74
50120,6/28/2024 12:00:58 AM,22645.72,-1679.56,43618.71
50120,6/28/2024 12:00:59 AM,22645.67,-1679.56,43618.63
50120,6/28/2024 12:01:00 AM,22645.66,-1679.51,43618.64
50120,6/28/2024 12:01:01 AM,22645.62,-1679.51,43618.65
50120,6/28/2024 12:01:02 AM,22645.58,-1679.50,43618.60
50120,6/28/2024 12:01:03 AM,22645.53,-1679.49,43618.57
50120,6/28/2024 12:01:04 AM,22645.50,-1679.47,43618.56
50120,6/28/2024 12:01:05 AM,22645.45,-1679.45,43618.51
50120,6/28/2024 12:01:06 AM,22645.44,-1679.46,43618.50
50120,6/28/2024 12:01:07 AM,22645.39,-1679.46,43618.48
50120,6/28/2024 12:01:08 AM,22645.37,-1679.44,43618.48
50120,6/28/2024 12:01:09 AM,22645.39,-1679.43,43618.47
50120,6/28/2024 12:01:10 AM,22645.36,-1679.39,43618.46
50120,6/28/2024 12:01:11 AM,22645.33,-1679.37,43618.44
50120,6/28/2024 12:01:12 AM,22645.32,-1679.29,43618.44
50120,6/28/2024 12:01:13 AM,22645.30,-1679.29,43618.44
50120,6/28/2024 12:01:14 AM,22645.26,-1679.29,43618.44
50120,6/28/2024 12:01:15 AM,22645.21,-1679.28,43618.40
50120,6/28/2024 12:01:16 AM,22645.19,-1679.24,43618.42
50120,6/28/2024 12:01:17 AM,22645.16,-1679.23,43618.41
50120,6/28/2024 12:01:18 AM,22645.12,-1679.21,43618.37
50120,6/28/2024 12:01:19 AM,22645.09,-1679.21,43618.34
50120,6/28/2024 12:01:20 AM,22645.12,-1679.16,43618.40
50120,6/28/2024 12:01:21 AM,22645.08,-1679.13,43618.38
50120,6/28/2024 12:01:22 AM,22645.04,-1679.14,43618.36
50120,6/28/2024 12:01:23 AM,22644.99,-1679.12,43618.31
50120,6/28/2024 12:01:24 AM,22645.00,-1679.09,43618.26
50120,6/28/2024 12:01:25 AM,22644.98,-1679.08,43618.27
50120,6/28/2024 12:01:26 AM,22644.94,-1679.11,43618.26
50120,6/28/2024 12:01:27 AM,22644.90,-1679.08,43618.22
50120,6/28/2024 12:01:28 AM,22644.93,-1679.03,43618.25
50120,6/28/2024 12:01:29 AM,22644.89,-1679.03,43618.23
50120,6/28/2024 12:01:30 AM,22644.85,-1679.02,43618.19
50120,6/28/2024 12:01:31 AM,22644.81,-1679.02,43618.15
50120,6/28/2024 12:01:32 AM,22644.83,-1679.01,43618.12
50120,6/28/2024 12:01:33 AM,22644.81,-1679.04,43618.14
50120,6/28/2024 12:01:34 AM,22644.81,-1679.05,43618.10
50120,6/28/2024 12:01:35 AM,22644.77,-1679.06,43618.06
50120,6/28/2024 12:01:36 AM,22644.77,-1679.03,43618.06
50120,6/28/2024 12:01:37 AM,22644.79,-1679.04,43618.04
50120,6/28/2024 12:01:38 AM,22644.77,-1679.04,43618.00
50120,6/28/2024 12:01:39 AM,22644.76,-1679.04,43618.00
50120,6/28/2024 12:01:40 AM,22644.79,-1678.99,43617.95
50120,6/28/2024 12:01:41 AM,22644.80,-1678.99,43617.97
50120,6/28/2024 12:01:42 AM,22644.81,-1678.98,43617.99
50120,6/28/2024 12:01:43 AM,22644.78,-1679.02,43617.96
50120,6/28/2024 12:01:44 AM,22644.80,-1678.98,43617.96
50120,6/28/2024 12:01:45 AM,22644.80,-1679.01,43617.96
50120,6/28/2024 12:01:46 AM,22644.81,-1679.02,43617.92
50120,6/28/2024 12:01:47 AM,22644.83,-1679.03,43617.90
50120,6/28/2024 12:01:48 AM,22644.87,-1679.00,43617.89
50120,6/28/2024 12:01:49 AM,22644.91,-1678.99,43617.90
50120,6/28/2024 12:01:50 AM,22644.90,-1678.98,43617.91
50120,6/28/2024 12:01:51 AM,22644.90,-1679.00,43617.90
50120,6/28/2024 12:01:52 AM,22644.91,-1678.94,43617.92
50120,6/28/2024 12:01:53 AM,22644.93,-1678.95,43617.88
50120,6/28/2024 12:01:54 AM,22644.91,-1678.94,43617.88
50120,6/28/2024 12:01:55 AM,22644.88,-1678.96,43617.82
50120,6/28/2024 12:01:56 AM,22644.92,-1678.93,43617.84
50120,6/28/2024 12:01:57 AM,22644.94,-1678.92,43617.85
50120,6/28/2024 12:01:58 AM,22644.92,-1678.93,43617.82
50120,6/28/2024 12:01:59 AM,22644.90,-1678.93,43617.77
50120,6/28/2024 12:02:00 AM,22644.92,-1678.94,43617.74
50120,6/28/2024 12:02:01 AM,22644.92,-1678.94,43617.71
