GICDeviceID,SampleDateTime,GICMeasured
10097,3/23/2023 12:56:08 AM,0.00
10097,3/23/2023 1:56:08 AM,1.00
10097,3/23/2023 2:56:08 AM,0.00
10097,3/23/2023 3:56:08 AM,0.00
10097,3/23/2023 4:56:08 AM,1.00
10097,3/23/2023 5:56:08 AM,0.00
10097,3/23/2023 6:56:08 AM,0.00
10097,3/23/2023 7:56:08 AM,0.00
10097,3/23/2023 8:56:08 AM,0.00
10097,3/23/2023 9:56:08 AM,-2.00
10097,3/23/2023 10:56:08 AM,1.00
10097,3/23/2023 11:56:08 AM,4.00
10097,3/23/2023 12:56:08 PM,1.00
10097,3/23/2023 1:56:08 PM,-1.00
10097,3/23/2023 2:56:08 PM,1.00
10097,3/23/2023 3:56:08 PM,3.00
10097,3/23/2023 4:56:08 PM,1.00
10097,3/23/2023 5:56:08 PM,2.00
10097,3/23/2023 6:56:08 PM,4.00
10097,3/23/2023 7:56:08 PM,-1.00
10097,3/23/2023 8:56:08 PM,3.00
10097,3/23/2023 9:56:08 PM,-1.00
10097,3/23/2023 10:56:08 PM,-1.00
10097,3/23/2023 11:56:08 PM,-19.00
10097,3/24/2023 12:56:08 AM,-1.00
10097,3/24/2023 1:56:08 AM,5.00
10097,3/24/2023 2:56:08 AM,5.00
10097,3/24/2023 3:56:08 AM,11.00
10097,3/24/2023 4:56:08 AM,1.00
10097,3/24/2023 5:56:08 AM,0.00
10097,3/24/2023 6:56:08 AM,-6.00
10097,3/24/2023 7:56:08 AM,-1.00
10097,3/24/2023 8:56:08 AM,1.00
10097,3/24/2023 9:56:08 AM,0.00
10097,3/24/2023 10:56:08 AM,1.00
10097,3/24/2023 11:56:08 AM,-2.00
10097,3/24/2023 12:56:08 PM,0.00
10097,3/24/2023 1:56:08 PM,1.00
10097,3/24/2023 2:56:08 PM,2.00
10097,3/24/2023 3:56:08 PM,2.00
10097,3/24/2023 4:56:08 PM,1.00
10097,3/24/2023 5:56:08 PM,0.00
10097,3/24/2023 6:56:08 PM,0.00
10097,3/24/2023 7:56:08 PM,0.00
10097,3/24/2023 8:56:08 PM,0.00
10097,3/24/2023 9:56:08 PM,0.00
10097,3/24/2023 10:56:08 PM,0.00
10097,3/24/2023 11:56:08 PM,0.00
