GICDeviceID,SampleDateTime,GICMeasured
10336,8/25/2018 6:00:00 PM,1.71
10336,8/25/2018 7:00:00 PM,1.58
10336,8/25/2018 8:00:00 PM,1.53
10336,8/25/2018 9:00:00 PM,1.75
10336,8/25/2018 10:00:00 PM,1.64
10336,8/25/2018 11:00:00 PM,1.13
10336,8/26/2018 12:00:00 AM,1.87
10336,8/26/2018 1:00:00 AM,2.11
10336,8/26/2018 2:00:00 AM,1.90
10336,8/26/2018 3:00:00 AM,2.43
10336,8/26/2018 4:00:00 AM,0.95
10336,8/26/2018 5:00:00 AM,1.45
10336,8/26/2018 6:00:00 AM,1.58
10336,8/26/2018 7:00:00 AM,1.33
10336,8/26/2018 8:00:00 AM,1.28
10336,8/26/2018 9:00:00 AM,1.48
10336,8/26/2018 10:00:00 AM,1.75
10336,8/26/2018 11:00:00 AM,1.80
10336,8/26/2018 12:00:00 PM,1.33
10336,8/26/2018 1:00:00 PM,1.75
10336,8/26/2018 2:00:00 PM,1.47
10336,8/26/2018 3:00:00 PM,1.73
10336,8/26/2018 4:00:00 PM,1.57
10336,8/26/2018 5:00:00 PM,1.66
10336,8/26/2018 6:00:00 PM,1.60
10336,8/26/2018 7:00:00 PM,1.53
10336,8/26/2018 8:00:00 PM,1.53
10336,8/26/2018 9:00:00 PM,1.69
10336,8/26/2018 10:00:00 PM,1.65
10336,8/26/2018 11:00:00 PM,1.61
10336,8/27/2018 12:00:00 AM,1.59
